,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
27837,27837,2021,1,PLoS neglected tropical diseases,Severe hepatobiliary morbidity is associated with Clonorchis sinensis infection: The evidence from a cross-sectional community study,"MenBao$Qian$National Institute of Parasitic Diseases, Chinese Center for Disease Control and Prevention, Shanghai, China.#HongMei$Li$National Institute of Parasitic Diseases, Chinese Center for Disease Control and Prevention, Shanghai, China.#ZhiHua$Jiang$Guangxi Center for Disease Control and Prevention, Nanning, China.#YiChao$Yang$Guangxi Center for Disease Control and Prevention, Nanning, China.#MingFei$Lu$Hengxian People's Hospital, Hengxian, China.#Kang$Wei$Hengxian Center for Disease Control and Prevention, Hengxian, China.#SiLiang$Wei$Hengxian Center for Disease Control and Prevention, Hengxian, China.#Yu$Chen$Hengxian Center for Disease Control and Prevention, Hengxian, China.#ChangHai$Zhou$National Institute of Parasitic Diseases, Chinese Center for Disease Control and Prevention, Shanghai, China.#YingDan$Chen$National Institute of Parasitic Diseases, Chinese Center for Disease Control and Prevention, Shanghai, China.#XiaoNong$Zhou$National Institute of Parasitic Diseases, Chinese Center for Disease Control and Prevention, Shanghai, China."
27838,27838,2021,1,PLoS neglected tropical diseases,Effectiveness of miltefosine in cutaneous leishmaniasis caused by Leishmania tropica in Pakistan after antimonial treatment failure or contraindications to first line therapy-A retrospective analysis,"Suzette$Kmink$Médecins Sans Frontières, Quetta, Pakistan.#Boota$Masih$Médecins Sans Frontières, Quetta, Pakistan.#Noor$Ali$Médecins Sans Frontières, Quetta, Pakistan.#Aman$Ullah$Médecins Sans Frontières, Quetta, Pakistan.#Syed Juma$Khan$Médecins Sans Frontières, Quetta, Pakistan.#Shakil$Ashraf$Mohtarma Shaheed Benazir Bhutto General Hospital,Quetta, Pakistan.#Tetyana$Pylypenko$Médecins Sans Frontières, Islamabad, Pakistan.#Martin P$Grobusch$Center of Tropical Medicine and Travel Medicine, Department of Infectious Diseases, Amsterdam University Medical Centers, location AMC, Amsterdam Public Health, Amsterdam Infection and Immunity, University of Amsterdam, Amsterdam, The Netherlands.#Jena$Fernhout$Médecins Sans Frontières, Amsterdam, the Netherlands.#Margriet$den Boer$Médecins Sans Frontières, London, United Kingdom.#Koert$Ritmeijer$Médecins Sans Frontières, Amsterdam, the Netherlands."
27839,27839,2021,1,PLoS neglected tropical diseases,"Major risk factors and histopathological profile of treatment failure, relapse and chronic patients with anthroponotic cutaneous leishmaniasis: A prospective case-control study on treatment outcome and their medical importance","Mehdi$Bamorovat$Leishmaniasis Research Center, Kerman Univeprsity of Medical Sciences, Kerman, Iran.#Iraj$Sharifi$Leishmaniasis Research Center, Kerman Univeprsity of Medical Sciences, Kerman, Iran.#Shahriar$Dabiri$Department of Pathology, Afzalipour Hospital, Pathology and Stem Cell Research Center, Kerman University of Medical Sciences, Kerman, Iran.#Simin$Shamsi Meymandi$Department of Dermatology, Pathology and Stem Cell Research Center, Kerman University of Medical Sciences, Kerman, Iran.#Ali$Karamoozian$Research Center for Modeling in Health, Institute for Futures Studies in Health, Kerman University of Medical Sciences, Kerman, Iran.#Rezvan$Amiri$Department of Dermatology, Afzalipour Hospital, Kerman University of Medical Sciences, Kerman, Iran.#Amireh$Heshmatkhah$Dadbin Health Clinic, Kerman University of Medical Sciences, Kerman, Iran.#Mehdi$Borhani Zarandi$Research Center for Hydatid Disease in Iran, Kerman University of Medical Sciences, Kerman, Iran.#Mohammad Reza$Aflatoonian$Research Center for Tropical and Infectious Diseases, Kerman University of Medical Sciences, Kerman, Iran.#Fatemeh$Sharifi$Pharmaceutics Research Center, Institute of Neuropharmacology, Kerman University of Medical Sciences, Kerman, Iran.#Reza$Kheirandish$Department of Pathobiology, Faculty of Veterinary Medicine, Shahid Bahonar University of Kerman, Kerman, Iran.#Saeid$Hassanzadeh$Department of Pathobiology, Faculty of Veterinary Medicine, Shahid Bahonar University of Kerman, Kerman, Iran."
27840,27840,2021,1,PLoS neglected tropical diseases,"Lessons learned for surveillance strategies for trachoma elimination as a public health problem, from the evaluation of approaches utilised by Guinea worm and onchocerciasis programmes: A literature review","Laura$Senyonjo$Research Team, Sightsavers, Haywards Heath, United Kingdom.#Philip$Downs$Neglected Tropical Diseases Department, Sightsavers, Haywards Heath, United Kingdom.#Elena$Schmidt$Research Team, Sightsavers, Haywards Heath, United Kingdom.#Robin$Bailey$Clinical Research Department, London School of Hygiene & Tropical Medicine, London, United Kingdom.#Karl$Blanchet$Department of Global Health and Development, London School of Hygiene & Tropical Medicine, London, United Kingdom."
27841,27841,2021,1,PLoS pathogens,Hematopoietic cell-mediated dissemination of murine cytomegalovirus is regulated by NK cells and immune evasion,"Shunchuan$Zhang$Department of Microbiology and Immunology, Sidney Kimmel Medical College, Sidney Kimmel Cancer Center, Thomas Jefferson University, Philadelphia, Pennsylvania, United States of America.#Lauren E$Springer$Department of Microbiology and Immunology, Sidney Kimmel Medical College, Sidney Kimmel Cancer Center, Thomas Jefferson University, Philadelphia, Pennsylvania, United States of America.#HanZhi$Rao$Department of Microbiology and Immunology, Sidney Kimmel Medical College, Sidney Kimmel Cancer Center, Thomas Jefferson University, Philadelphia, Pennsylvania, United States of America.#Renee G$Espinosa Trethewy$Vaccine and Gene Therapy Institute, Oregon Health & Science University, Beaverton, Oregon, United States of America.#Lindsey M$Bishop$Vaccine and Gene Therapy Institute, Oregon Health & Science University, Beaverton, Oregon, United States of America.#Meaghan H$Hancock$Vaccine and Gene Therapy Institute, Oregon Health & Science University, Beaverton, Oregon, United States of America.#Finn$Grey$Division of Infection and Immunity, The Roslin Institute, University of Edinburgh, Easter Bush, Midlothian, United Kingdom.#Christopher M$Snyder$Department of Microbiology and Immunology, Sidney Kimmel Medical College, Sidney Kimmel Cancer Center, Thomas Jefferson University, Philadelphia, Pennsylvania, United States of America."
27842,27842,2021,1,PLoS pathogens,Bartonella effector protein C mediates actin stress fiber formation via recruitment of GEF-H1 to the plasma membrane,"Simon$Marlaire$Biozentrum, University of Basel, Basel, Switzerland.#Christoph$Dehio$Biozentrum, University of Basel, Basel, Switzerland."
27843,27843,2021,1,PLoS pathogens,Bartonella type IV secretion effector BepC induces stress fiber formation through activation of GEF-H1,"Chunyan$Wang$School of Agriculture and Biology, Shanghai Jiao Tong University, Shanghai, China.#Haoran$Zhang$School of Agriculture and Biology, Shanghai Jiao Tong University, Shanghai, China.#Jiaqi$Fu$Institute of Analytical Chemistry, College of Chemistry and Molecular Engineering, Peking University, Beijing, China.#Meng$Wang$School of Agriculture and Biology, Shanghai Jiao Tong University, Shanghai, China.#Yuhao$Cai$School of Agriculture and Biology, Shanghai Jiao Tong University, Shanghai, China.#Tianyun$Ding$School of Agriculture and Biology, Shanghai Jiao Tong University, Shanghai, China.#Jiezhang$Jiang$Institute of Analytical Chemistry, College of Chemistry and Molecular Engineering, Peking University, Beijing, China.#Jane E$Koehler$Department of Medicine, Division of Infectious Diseases, and the Microbial Pathogenesis and Host Defense Program, University of California, San Francisco, California, United States of America.#Xiaoyun$Liu$Department of Microbiology, School of Basic Medical Sciences, Peking University Health Science Center, Beijing, China.#Congli$Yuan$School of Agriculture and Biology, Shanghai Jiao Tong University, Shanghai, China."
27844,27844,2021,1,PLoS pathogens,Kaposi's sarcoma-associated herpesvirus processivity factor (PF-8) recruits cellular E3 ubiquitin ligase CHFR to promote PARP1 degradation and lytic replication,"WooChang$Chung$Virus-Host Interactions Laboratory, Department of Biotechnology, College of Life Sciences and Biotechnology, Korea University, Seoul, Republic of Korea.#Seungrae$Lee$Virus-Host Interactions Laboratory, Department of Biotechnology, College of Life Sciences and Biotechnology, Korea University, Seoul, Republic of Korea.#Yejin$Kim$Virus-Host Interactions Laboratory, Department of Biotechnology, College of Life Sciences and Biotechnology, Korea University, Seoul, Republic of Korea.#Jong Bok$Seo$Metabolome Analysis Team, Korea Basic Science Institute, Seoul, Republic of Korea.#Moon Jung$Song$Virus-Host Interactions Laboratory, Department of Biotechnology, College of Life Sciences and Biotechnology, Korea University, Seoul, Republic of Korea."
27845,27845,2021,1,PLoS pathogens,"Strain-specific genome evolution in Trypanosoma cruzi, the agent of Chagas disease","Wei$Wang$Center for Tropical and Emerging Global Diseases, University of Georgia, Athens, Georgia, United States of America.#Duo$Peng$Center for Tropical and Emerging Global Diseases, University of Georgia, Athens, Georgia, United States of America.#Rodrigo P$Baptista$Center for Tropical and Emerging Global Diseases, University of Georgia, Athens, Georgia, United States of America.#Yiran$Li$Institute of Bioinformatics, University of Georgia, Athens, Georgia, United States of America.#Jessica C$Kissinger$Center for Tropical and Emerging Global Diseases, University of Georgia, Athens, Georgia, United States of America.#Rick L$Tarleton$Center for Tropical and Emerging Global Diseases, University of Georgia, Athens, Georgia, United States of America."
27846,27846,2021,1,PLoS pathogens,The NF-κB regulator Bcl-3 restricts terminal differentiation and promotes memory cell formation of CD8+ T cells during viral infection,"Hemant$Jaiswal$Immune Activation Section, Laboratory of Molecular Immunology, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America.#Thomas$Ciucci$Laboratory of Immune Cell Biology, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America.#Hongshan$Wang$Immune Activation Section, Laboratory of Molecular Immunology, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America.#Wanhu$Tang$Immune Activation Section, Laboratory of Molecular Immunology, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America.#Estefania$Claudio$Immune Activation Section, Laboratory of Molecular Immunology, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America.#Philip M$Murphy$Molecular Signaling Section, Laboratory of Molecular Immunology, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America.#Rmy$Bosselut$Laboratory of Immune Cell Biology, Center for Cancer Research, National Cancer Institute, National Institutes of Health, Bethesda, Maryland, United States of America.#Ulrich$Siebenlist$Immune Activation Section, Laboratory of Molecular Immunology, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America."
27847,27847,2021,1,PLoS pathogens,"Single cell resolution of SARS-CoV-2 tropism, antiviral responses, and susceptibility to therapies in primary human airway epithelium","Jessica K$Fiege$Center for Immunology, University of Minnesota, Minneapolis, Minnesota, United States of America.#Joshua M$Thiede$Division of Infectious Diseases and International Medicine, Department of Medicine, University of Minnesota, Minneapolis, Minnesota, United States of America.#Hezkiel Arya$Nanda$Institute for Health Informatics, University of Minnesota, Minneapolis, Minnesota, United States of America.#William E$Matchett$Center for Immunology, University of Minnesota, Minneapolis, Minnesota, United States of America.#Patrick J$Moore$Department of Microbiology and Immunology, University of Minnesota, Minneapolis, Minnesota, United States of America.#Noe Rico$Montanari$Department of Microbiology and Immunology, University of Minnesota, Minneapolis, Minnesota, United States of America.#Beth K$Thielen$Department of Pediatrics, Division of Infectious Diseases, University of Minnesota, United States of America.#Jerry$Daniel$University of Minnesota Genomics Center, Minneapolis, Minnesota, United States of America.#Emma$Stanley$University of Minnesota Genomics Center, Minneapolis, Minnesota, United States of America.#Ryan C$Hunter$Center for Immunology, University of Minnesota, Minneapolis, Minnesota, United States of America.#Vineet D$Menachery$Department of Microbiology and Immunology, University of Texas Medical Branch, Galveston, Texas, United States of America.#Steven S$Shen$Institute for Health Informatics, University of Minnesota, Minneapolis, Minnesota, United States of America.#Tyler D$Bold$Center for Immunology, University of Minnesota, Minneapolis, Minnesota, United States of America.#Ryan A$Langlois$Center for Immunology, University of Minnesota, Minneapolis, Minnesota, United States of America."
27848,27848,2021,1,PLoS pathogens,Functional analyses of epidemic Clostridioides difficile toxin B variants reveal their divergence in utilizing receptors and inducing pathology,"Zhenrui$Pan$Key Laboratory of Structural Biology of Zhejiang Province, School of Life Sciences, Westlake University, Hangzhou, China.#Yuanyuan$Zhang$Key Laboratory of Structural Biology of Zhejiang Province, School of Life Sciences, Westlake University, Hangzhou, China.#Jianhua$Luo$Key Laboratory of Structural Biology of Zhejiang Province, School of Life Sciences, Westlake University, Hangzhou, China.#Danyang$Li$Key Laboratory of Structural Biology of Zhejiang Province, School of Life Sciences, Westlake University, Hangzhou, China.#Yao$Zhou$Key Laboratory of Structural Biology of Zhejiang Province, School of Life Sciences, Westlake University, Hangzhou, China.#Liuqing$He$Key Laboratory of Structural Biology of Zhejiang Province, School of Life Sciences, Westlake University, Hangzhou, China.#Qi$Yang$Key Laboratory of Structural Biology of Zhejiang Province, School of Life Sciences, Westlake University, Hangzhou, China.#Min$Dong$Department of Urology, Boston Children's Hospital, Boston, Massechusetts, United States of America.#Liang$Tao$Key Laboratory of Structural Biology of Zhejiang Province, School of Life Sciences, Westlake University, Hangzhou, China."
27849,27849,2021,1,Nature communications,Tuning the electronic structure of Ag-Pd alloys to enhance performance for alkaline oxygen reduction,"Jos A$Zamora Zeledn$Department of Chemical Engineering, Stanford University, 443 Via Ortega, Stanford, CA, 94305, USA.#Michaela Burke$Stevens$Department of Chemical Engineering, Stanford University, 443 Via Ortega, Stanford, CA, 94305, USA.#G T Kasun Kalhara$Gunasooriya$Catalysis Theory Center, Department of Physics, Technical University of Denmark, 2800 Kongens, Lyngby, Denmark.#Alessandro$Gallo$Department of Chemical Engineering, Stanford University, 443 Via Ortega, Stanford, CA, 94305, USA.#Alan T$Landers$SUNCAT Center for Interface Science and Catalysis, SLAC National Accelerator Laboratory, 2575 Sand Hill Road, Menlo Park, CA, 94025, USA.#Melissa E$Kreider$Department of Chemical Engineering, Stanford University, 443 Via Ortega, Stanford, CA, 94305, USA.#Christopher$Hahn$Department of Chemical Engineering, Stanford University, 443 Via Ortega, Stanford, CA, 94305, USA.#Jens K$Nrskov$Catalysis Theory Center, Department of Physics, Technical University of Denmark, 2800 Kongens, Lyngby, Denmark.#Thomas F$Jaramillo$Department of Chemical Engineering, Stanford University, 443 Via Ortega, Stanford, CA, 94305, USA. jaramillo@stanford.edu."
27850,27850,2021,1,Nature communications,Shadow enhanced self-charging power system for wave and solar energy harvesting from the ocean,"Qian$Zhang$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117574, Singapore.#Qijie$Liang$Department of Physics, National University of Singapore, 2 Science Drive 3, Singapore, 117551, Singapore.#Dilip Krishna$Nandakumar$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117574, Singapore.#Hao$Qu$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117574, Singapore.#Qiongfeng$Shi$Department of Electrical and Computer Engineering, National University of Singapore, 4 Engineering Drive 3, Singapore, 117576, Singapore.#Fuad Indra$Alzakia$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117574, Singapore.#Darrell Jun Jie$Tay$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117574, Singapore.#Lin$Yang$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117574, Singapore.#Xueping$Zhang$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117574, Singapore.#Lakshmi$Suresh$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117574, Singapore.#Chengkuo$Lee$Department of Electrical and Computer Engineering, National University of Singapore, 4 Engineering Drive 3, Singapore, 117576, Singapore.#Andrew Thye Shen$Wee$Department of Physics, National University of Singapore, 2 Science Drive 3, Singapore, 117551, Singapore.#Swee Ching$Tan$Department of Materials Science and Engineering, National University of Singapore, 9 Engineering Drive 1, Singapore, 117574, Singapore. msetansc@nus.edu.sg."
27851,27851,2021,1,Nature communications,Lead-free hybrid perovskite N(CH<sub>3</sub>)<sub>4</sub>SnI<sub>3</sub> with robust ferroelectricity induced by large and non-polar N(CH<sub>3</sub>)<sub>4</sub><sup>+</sup> molecular cation,"Hai$Wei$Key Laboratory of Computational Physical Sciences (Ministry of Education), State Key Laboratory of Surface Physics, and Department of Physics, Fudan University, Shanghai, 200433, China.#Yali$Yang$Key Laboratory of Computational Physical Sciences (Ministry of Education), State Key Laboratory of Surface Physics, and Department of Physics, Fudan University, Shanghai, 200433, China.#Shiyou$Chen$Key Laboratory of Polar Materials and Devices (Ministry of Education), East China Normal University, Shanghai, 200241, China. chensy@ee.ecnu.edu.cn.#H J$Xiang$Key Laboratory of Computational Physical Sciences (Ministry of Education), State Key Laboratory of Surface Physics, and Department of Physics, Fudan University, Shanghai, 200433, China. hxiang@fudan.edu.cn."
27852,27852,2021,1,Nature communications,Desynchronized liquid crystalline network actuators with deformation reversal capability,"YaoYu$Xiao$Département de chimie, Université de Sherbrooke, Sherbrooke, QC, J1K 2R1, Canada.#ZhiChao$Jiang$Département de chimie, Université de Sherbrooke, Sherbrooke, QC, J1K 2R1, Canada.#JunBo$Hou$Département de chimie, Université de Sherbrooke, Sherbrooke, QC, J1K 2R1, Canada.#Yue$Zhao$Département de chimie, Université de Sherbrooke, Sherbrooke, QC, J1K 2R1, Canada. yue.zhao@usherbrooke.ca."
27853,27853,2021,1,Nature communications,A CD8<sup>+</sup> NK cell transcriptomic signature associated with clinical outcome in relapsing remitting multiple sclerosis,"Eoin F$McKinney$Cambridge Institute for Therapeutic Immunology and Infectious Disease, Jeffrey Cheah Biomedical Centre, Cambridge, UK. efm30@cam.ac.uk.#Iona$Cuthbertson$Department of Medicine, University of Cambridge School of Clinical Medicine, Cambridge, UK.#Kristina M$Harris$Biomarker Discovery Research, ITN, Bethesda, MD, USA.#Dawn E$Smilek$Biomarker Discovery Research, ITN, Bethesda, MD, USA.#Christopher$Connor$Department of Medicine, University of Cambridge School of Clinical Medicine, Cambridge, UK.#Giulia$Manferrari$Department of Medicine, University of Cambridge School of Clinical Medicine, Cambridge, UK.#Edward J$Carr$Department of Medicine, University of Cambridge School of Clinical Medicine, Cambridge, UK.#Scott S$Zamvil$Department of Neurology and Program in Immunology, University of California, San Francisco, CA, USA.#Kenneth G C$Smith$Cambridge Institute for Therapeutic Immunology and Infectious Disease, Jeffrey Cheah Biomedical Centre, Cambridge, UK."
27854,27854,2021,1,Nature communications,Limitation by a shared mutualist promotes coexistence of multiple competing partners,"Sarah P$Hammarlund$Department of Ecology, Evolution, and Behavior, University of Minnesota, St. Paul, MN, USA.#Tom$Gedeon$Department of Mathematical Sciences, Montana State University, Bozeman, MT, USA.#Ross P$Carlson$Department of Chemical and Biological Engineering, Center for Biofilm Engineering, Montana State University, Bozeman, MT, USA.#William R$Harcombe$Department of Ecology, Evolution, and Behavior, University of Minnesota, St. Paul, MN, USA. harcombe@umn.edu."
27855,27855,2021,1,Nature communications,Treadmilling FtsZ polymers drive the directional movement of sPG-synthesis enzymes via a Brownian ratchet mechanism,"Joshua W$McCausland$Department of Biophysics and Biophysical Chemistry, Johns Hopkins School of Medicine, Baltimore, MD, 21205, USA.#Xinxing$Yang$Department of Biophysics and Biophysical Chemistry, Johns Hopkins School of Medicine, Baltimore, MD, 21205, USA.#Georgia R$Squyres$Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA, 02138, USA.#Zhixin$Lyu$Department of Biophysics and Biophysical Chemistry, Johns Hopkins School of Medicine, Baltimore, MD, 21205, USA.#Kevin E$Bruce$Department of Biology, Indiana University Bloomington, Bloomington, IN, 47405, USA.#Melissa M$Lamanna$Department of Biology, Indiana University Bloomington, Bloomington, IN, 47405, USA.#Bill$Sderstrm$The ithree Institute, University of Technology Sydney, Ultimo, NSW, 2007, Australia.#Ethan C$Garner$Department of Molecular and Cellular Biology, Harvard University, Cambridge, MA, 02138, USA.#Malcolm E$Winkler$Department of Biology, Indiana University Bloomington, Bloomington, IN, 47405, USA.#Jie$Xiao$Department of Biophysics and Biophysical Chemistry, Johns Hopkins School of Medicine, Baltimore, MD, 21205, USA. xiao@jhmi.edu.#Jian$Liu$Department of Cell Biology, Johns Hopkins School of Medicine, Baltimore, MD, 21205, USA. jliu187@jhmi.edu."
27856,27856,2021,1,Nature communications,2D material programming for 3D shaping,"Amirali$Nojoomi$Department of Materials Science and Engineering, University of Texas at Arlington, Arlington, TX, USA.#Junha$Jeon$Department of Chemistry and Biochemistry, University of Texas at Arlington, Arlington, TX, USA.#Kyungsuk$Yum$Department of Materials Science and Engineering, University of Texas at Arlington, Arlington, TX, USA. kyum@uta.edu."
27857,27857,2021,1,Nature communications,APE1 distinguishes DNA substrates in exonucleolytic cleavage by induced space-filling,"TungChang$Liu$Institute of Molecular Medicine and Bioengineering, National Chiao Tung University, Hsinchu, 30068, Taiwan.#ChunTing$Lin$Master's and Doctoral Degree Program for Science and Technology of Accelerator Light Sources, National Chiao Tung University, Hsinchu, 30068, Taiwan.#KaiCheng$Chang$Department of Biological Science and Technology, National Chiao Tung University, Hsinchu, 30068, Taiwan.#KaiWei$Guo$Department of Biological Science and Technology, National Chiao Tung University, Hsinchu, 30068, Taiwan.#Shuying$Wang$Department of Microbiology and Immunology, College of Medicine, National Cheng Kung University, Tainan, Taiwan.#JhihWei$Chu$Institute of Molecular Medicine and Bioengineering, National Chiao Tung University, Hsinchu, 30068, Taiwan.#YuYuan$Hsiao$Institute of Molecular Medicine and Bioengineering, National Chiao Tung University, Hsinchu, 30068, Taiwan. mike0617@nctu.edu.tw."
27858,27858,2021,1,Nature communications,Human antibodies targeting a Mycobacterium transporter protein mediate protection against tuberculosis,"Avia$Watson$Department of Clinical Microbiology and Immunology, Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv-Yafo, Israel.#Hao$Li$Centre for Global Health and Infectious Diseases, Collaborative Innovation Centre for the Diagnosis and Treatment of Infectious Diseases, Tsinghua University School of Medicine, Beijing, China.#Bingting$Ma$Advanced Innovation Center for Structural Biology & Beijing Frontier Research Center for Biological Structure, Tsinghua University School of Medicine, Beijing, China.#Ronen$Weiss$Department of Clinical Microbiology and Immunology, Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv-Yafo, Israel.#Daniele$Bendayan$Pulmonary and Tuberculosis Department, Shmuel Harofe Hospital, Be'er Ya'akov, Israel.#Lilach$Abramovitz$Department of Clinical Microbiology and Immunology, Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv-Yafo, Israel.#Noam$BenShalom$Department of Clinical Microbiology and Immunology, Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv-Yafo, Israel.#Michael$Mor$Department of Clinical Microbiology and Immunology, Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv-Yafo, Israel.#Erica$Pinko$Pulmonary and Tuberculosis Department, Shmuel Harofe Hospital, Be'er Ya'akov, Israel.#Michal$Bar Oz$Koret School of Veterinary Medicine, The Robert H. Smith Faculty of Agriculture, Food and Environment, The Hebrew University of Jerusalem, Rehovot, Israel.#Zhenqi$Wang$Centre for Global Health and Infectious Diseases, Collaborative Innovation Centre for the Diagnosis and Treatment of Infectious Diseases, Tsinghua University School of Medicine, Beijing, China.#Fengjiao$Du$Beijing Key Laboratory of Drug Resistance Tuberculosis Research, Department of Pharmacology, Beijing Tuberculosis and Thoracic Tumor Research Institute, Beijing Chest Hospital, Capital Medical University, Beijing, China.#Yu$Lu$Beijing Key Laboratory of Drug Resistance Tuberculosis Research, Department of Pharmacology, Beijing Tuberculosis and Thoracic Tumor Research Institute, Beijing Chest Hospital, Capital Medical University, Beijing, China.#Jan$Rybniker$Department of Internal Medicine, Division of Infectious Diseases, University of Cologne, Cologne, Germany.#Rony$Dahan$Department of Immunology, Weizmann Institute of Science, Rehovot, Israel.#Hairong$Huang$National Clinical Laboratory on Tuberculosis, Beijing Key Laboratory for Drug Resistant Tuberculosis Research, Beijing Chest Hospital, Capital Medical University, Beijing Tuberculosis and Thoracic Tumor Institute, Beijing, China.#Daniel$Barkan$Koret School of Veterinary Medicine, The Robert H. Smith Faculty of Agriculture, Food and Environment, The Hebrew University of Jerusalem, Rehovot, Israel.#Ye$Xiang$Advanced Innovation Center for Structural Biology & Beijing Frontier Research Center for Biological Structure, Tsinghua University School of Medicine, Beijing, China. yxiang@mail.tsinghua.edu.cn.#Babak$Javid$Centre for Global Health and Infectious Diseases, Collaborative Innovation Centre for the Diagnosis and Treatment of Infectious Diseases, Tsinghua University School of Medicine, Beijing, China. bjavid@gmail.com.#Natalia T$Freund$Department of Clinical Microbiology and Immunology, Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv-Yafo, Israel. nfreund@tauex.tau.ac.il."
27859,27859,2021,1,Nature communications,Mechano-responsive hydrogen-bonding array of thermoplastic polyurethane elastomer captures both strength and self-healing,"Youngho$Eom$Department of Polymer Engineering, Pukyong National University, Busan, 48513, Republic of Korea.#SeonMi$Kim$Research Center for Bio-based Chemistry, Korea Research Institute of Chemical Technology (KRICT), Ulsan, 44429, Republic of Korea.#Minkyung$Lee$Research Center for Bio-based Chemistry, Korea Research Institute of Chemical Technology (KRICT), Ulsan, 44429, Republic of Korea.#Hyeonyeol$Jeon$Research Center for Bio-based Chemistry, Korea Research Institute of Chemical Technology (KRICT), Ulsan, 44429, Republic of Korea.#Jaeduk$Park$Department of Biomedical Chemical Engineering, The Catholic University of Korea (CUK), Bucheon-si, 14662, Gyeonggi-do, Republic of Korea.#Eun Seong$Lee$Department of Biomedical Chemical Engineering, The Catholic University of Korea (CUK), Bucheon-si, 14662, Gyeonggi-do, Republic of Korea.#Sung Yeon$Hwang$Research Center for Bio-based Chemistry, Korea Research Institute of Chemical Technology (KRICT), Ulsan, 44429, Republic of Korea. crew75@krict.re.kr.#Jeyoung$Park$Research Center for Bio-based Chemistry, Korea Research Institute of Chemical Technology (KRICT), Ulsan, 44429, Republic of Korea. jypark@krict.re.kr.#Dongyeop X$Oh$Research Center for Bio-based Chemistry, Korea Research Institute of Chemical Technology (KRICT), Ulsan, 44429, Republic of Korea. dongyeop@krict.re.kr."
27860,27860,2021,1,Nature communications,Subtraction-free and bisulfite-free specific sequencing of 5-methylcytosine and its oxidized derivatives at base resolution,"Yibin$Liu$Ludwig Institute for Cancer Research, Nuffield Department of Medicine, University of Oxford, Oxford, OX3 7FZ, UK.#Zhiyuan$Hu$Ovarian Cancer Cell Laboratory, MRC Weatherall Institute of Molecular Medicine, University of Oxford, Oxford, OX3 9DS, UK.#Jingfei$Cheng$Ludwig Institute for Cancer Research, Nuffield Department of Medicine, University of Oxford, Oxford, OX3 7FZ, UK.#Paulina$SiejkaZieliska$Ludwig Institute for Cancer Research, Nuffield Department of Medicine, University of Oxford, Oxford, OX3 7FZ, UK.#Jinfeng$Chen$Ludwig Institute for Cancer Research, Nuffield Department of Medicine, University of Oxford, Oxford, OX3 7FZ, UK.#Masato$Inoue$Ludwig Institute for Cancer Research, Nuffield Department of Medicine, University of Oxford, Oxford, OX3 7FZ, UK.#Ahmed Ashour$Ahmed$Ovarian Cancer Cell Laboratory, MRC Weatherall Institute of Molecular Medicine, University of Oxford, Oxford, OX3 9DS, UK.#ChunXiao$Song$Ludwig Institute for Cancer Research, Nuffield Department of Medicine, University of Oxford, Oxford, OX3 7FZ, UK. chunxiao.song@ludwig.ox.ac.uk."
