,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
12078,12078,2021,8,Nature microbiology,Fungal spores are future-proofed,"Michael$Blatzer$EA DYNAMiC 7380, Faculté de Santé, Univ. Paris-Est Créteil (UPEC), Créteil, France.#JeanPaul$Latg$Institute of Molecular Biology and Biotechnology, FORTH and School of Medicine, University of Crete, Crete, Greece. jean-paul.latge@pasteur.fr."
12079,12079,2021,8,Nature microbiology,Plasmodium vivax binds host CD98hc (SLC3A2) to enter immature red blood cells,"Benot$Malleret$Singapore Immunology Network (SIgN), Agency for Science, Technology and Research (A*STAR), Biopolis, Singapore. Benoit_Malleret@nus.edu.sg.#Abbas$El Sahili$School of Biological Sciences, Nanyang Technological University, Singapore, Singapore.#Matthew Zirui$Tay$Singapore Immunology Network (SIgN), Agency for Science, Technology and Research (A*STAR), Biopolis, Singapore.#Guillaume$Carissimo$Singapore Immunology Network (SIgN), Agency for Science, Technology and Research (A*STAR), Biopolis, Singapore.#Alice Soh Meoy$Ong$Singapore Immunology Network (SIgN), Agency for Science, Technology and Research (A*STAR), Biopolis, Singapore.#Wisna$Novera$Laboratory for Translational and Molecular Imaging, Cancer and Stem Cell Biology Programme, Duke-NUS Medical School, Singapore, Singapore.#Jianqing$Lin$School of Biological Sciences, Nanyang Technological University, Singapore, Singapore.#Rossarin$Suwanarusk$Singapore Immunology Network (SIgN), Agency for Science, Technology and Research (A*STAR), Biopolis, Singapore.#Varakorn$Kosaisavee$Department of Microbiology and Immunology, Yong Loo Lin School of Medicine, National University of Singapore, Singapore, Singapore.#Trang T T$Chu$Pillar of Engineering Product Development, Singapore University of Technology & Design, Singapore, Singapore.#Ameya$Sinha$Pillar of Engineering Product Development, Singapore University of Technology & Design, Singapore, Singapore.#Shanshan Wu$Howland$Singapore Immunology Network (SIgN), Agency for Science, Technology and Research (A*STAR), Biopolis, Singapore.#Yiping$Fan$Department of Reproductive Medicine, KK Women's and Children's Hospital, Singapore, Singapore.#Jakub$Gruszczyk$The Walter and Eliza Hall Institute of Medical Research, Parkville, Victoria, Australia.#WaiHong$Tham$The Walter and Eliza Hall Institute of Medical Research, Parkville, Victoria, Australia.#Yves$Colin$Université de Paris, UMR_S1134, BIGR, INSERM, Paris, France.#Sebastian$MaurerStroh$A*STAR ID Labs, Agency for Science, Technology and Research (A*STAR), Biopolis, Singapore.#Georges$Snounou$CEA-Université Paris Sud 11-INSERM U1184, Immunology of Viral Infections and Autoimmune Diseases (IMVA-HB), IDMIT Department, IBFJ, DRF, Fontenay-aux-Roses, France.#Lisa F P$Ng$Singapore Immunology Network (SIgN), Agency for Science, Technology and Research (A*STAR), Biopolis, Singapore.#Jerry Kok Yen$Chan$Department of Reproductive Medicine, KK Women's and Children's Hospital, Singapore, Singapore.#AnnMarie$Chacko$Laboratory for Translational and Molecular Imaging, Cancer and Stem Cell Biology Programme, Duke-NUS Medical School, Singapore, Singapore.#Julien$Lescar$School of Biological Sciences, Nanyang Technological University, Singapore, Singapore.#Rajesh$Chandramohanadas$Department of Microbiology and Immunology, Yong Loo Lin School of Medicine, National University of Singapore, Singapore, Singapore.#Franois$Nosten$Shoklo Malaria Research Unit, Mahidol-Oxford Tropical Medicine Research Unit, Faculty of Tropical Medicine, Mahidol University, Mae Sot, Thailand.#Bruce$Russell$Department of Microbiology and Immunology, Yong Loo Lin School of Medicine, National University of Singapore, Singapore, Singapore.#Laurent$Rnia$Singapore Immunology Network (SIgN), Agency for Science, Technology and Research (A*STAR), Biopolis, Singapore. Renia_Laurent@immunol.a-star.edu.sg."
12080,12080,2021,8,Nature microbiology,Parallel in vivo experimental evolution reveals that increased stress resistance was key for the emergence of persistent tuberculosis bacilli,"Aideen C$Allen$Institut de Pharmacologie et de Biologie Structurale (IPBS), Université de Toulouse, CNRS, UPS, Toulouse, France.#Wladimir$Malaga$Institut de Pharmacologie et de Biologie Structurale (IPBS), Université de Toulouse, CNRS, UPS, Toulouse, France.#Cyril$Gaudin$Inserm U1019, CNRS UMR8204, Université de Lille, Institut Pasteur de Lille, Center for Infection and Immunity, Lille, France.#Arnaud$Volle$Institut de Pharmacologie et de Biologie Structurale (IPBS), Université de Toulouse, CNRS, UPS, Toulouse, France.#Flavie$Moreau$Institut de Pharmacologie et de Biologie Structurale (IPBS), Université de Toulouse, CNRS, UPS, Toulouse, France.#Ali$Hassan$Institut de Pharmacologie et de Biologie Structurale (IPBS), Université de Toulouse, CNRS, UPS, Toulouse, France.#Catherine$AstarieDequeker$Institut de Pharmacologie et de Biologie Structurale (IPBS), Université de Toulouse, CNRS, UPS, Toulouse, France.#Antonio$Peixoto$Institut de Pharmacologie et de Biologie Structurale (IPBS), Université de Toulouse, CNRS, UPS, Toulouse, France.#Rudy$Antoine$Inserm U1019, CNRS UMR8204, Université de Lille, Institut Pasteur de Lille, Center for Infection and Immunity, Lille, France.#Alexandre$Pawlik$Institut Pasteur, Unit for Integrated Mycobacterial Pathogenomics, CNRS UMR3525, Paris, France.#Wafa$Frigui$Institut Pasteur, Unit for Integrated Mycobacterial Pathogenomics, CNRS UMR3525, Paris, France.#Cline$Berrone$Institut de Pharmacologie et de Biologie Structurale (IPBS), Université de Toulouse, CNRS, UPS, Toulouse, France.#Roland$Brosch$Institut Pasteur, Unit for Integrated Mycobacterial Pathogenomics, CNRS UMR3525, Paris, France.#Philip$Supply$Inserm U1019, CNRS UMR8204, Université de Lille, Institut Pasteur de Lille, Center for Infection and Immunity, Lille, France.#Christophe$Guilhot$Institut de Pharmacologie et de Biologie Structurale (IPBS), Université de Toulouse, CNRS, UPS, Toulouse, France. Christophe.Guilhot@ipbs.fr."
12081,12081,2021,8,Nature microbiology,Publisher Correction: Genomic insights into diverse bacterial taxa that degrade extracellular DNA in marine sediments,"Kenneth$Wasmund$Division of Microbial Ecology, Centre for Microbiology and Environmental Systems Science, University of Vienna, Vienna, Austria. kwasmund@gmail.com.#Claus$Pelikan$Division of Microbial Ecology, Centre for Microbiology and Environmental Systems Science, University of Vienna, Vienna, Austria.#Arno$Schintlmeister$Division of Microbial Ecology, Centre for Microbiology and Environmental Systems Science, University of Vienna, Vienna, Austria.#Michael$Wagner$Division of Microbial Ecology, Centre for Microbiology and Environmental Systems Science, University of Vienna, Vienna, Austria.#Margarete$Watzka$Division of Terrestrial Ecosystem Research, Centre for Microbiology and Environmental Systems Science, University of Vienna, Vienna, Austria.#Andreas$Richter$Austrian Polar Research Institute, Vienna, Austria.#Srijak$Bhatnagar$Geomicrobiology Group, Department of Biological Sciences, University of Calgary, Calgary, Alberta, Canada.#Amy$Noel$Geomicrobiology Group, Department of Biological Sciences, University of Calgary, Calgary, Alberta, Canada.#Casey R J$Hubert$Geomicrobiology Group, Department of Biological Sciences, University of Calgary, Calgary, Alberta, Canada.#Thomas$Rattei$Division of Computational Systems Biology, Centre for Microbiology and Environmental Systems Science, University of Vienna, Vienna, Austria.#Thilo$Hofmann$Division of Environmental Geosciences, Centre for Microbiology and Environmental Systems Science, University of Vienna, Vienna, Austria.#Bela$Hausmann$Joint Microbiome Facility of the Medical University of Vienna and the University of Vienna, Vienna, Austria.#Craig W$Herbold$Division of Microbial Ecology, Centre for Microbiology and Environmental Systems Science, University of Vienna, Vienna, Austria.#Alexander$Loy$Division of Microbial Ecology, Centre for Microbiology and Environmental Systems Science, University of Vienna, Vienna, Austria."
12082,12082,2021,8,Nature microbiology,MX2-mediated innate immunity against HIV-1 is regulated by serine phosphorylation,"Gilberto$Betancor$Department of Infectious Diseases, School of Immunology and Microbial Sciences, King's College London, London, UK. gilberto.betancor@kcl.ac.uk.#Jose M$JimenezGuardeo$Department of Infectious Diseases, School of Immunology and Microbial Sciences, King's College London, London, UK.#Steven$Lynham$Centre of Excellence for Mass Spectrometry, The James Black Centre, King's College London, London, UK.#Robin$Antrobus$Cambridge Institute for Medical Research, Department of Medicine, University of Cambridge, Cambridge, UK.#Hataf$Khan$Department of Infectious Diseases, School of Immunology and Microbial Sciences, King's College London, London, UK.#Andrew$Sobala$Department of Infectious Diseases, School of Immunology and Microbial Sciences, King's College London, London, UK.#Matthew D J$Dicks$Department of Infectious Diseases, School of Immunology and Microbial Sciences, King's College London, London, UK.#Michael H$Malim$Department of Infectious Diseases, School of Immunology and Microbial Sciences, King's College London, London, UK. michael.malim@kcl.ac.uk."
12083,12083,2021,8,Nature microbiology,Nationwide genomic atlas of soil-dwelling Listeria reveals effects of selection and population ecology on pangenome evolution,"Jingqiu$Liao$Department of Food Science, Cornell University, Ithaca, NY, USA.#Xiaodong$Guo$Department of Food Science, Cornell University, Ithaca, NY, USA.#Daniel L$Weller$Department of Food Science, Cornell University, Ithaca, NY, USA.#Shaul$Pollak$Department of Civil and Environmental Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA.#Daniel H$Buckley$School of Integrative Plant Science, Cornell University, Ithaca, NY, USA.#Martin$Wiedmann$Department of Food Science, Cornell University, Ithaca, NY, USA. martin.wiedmann@cornell.edu.#Otto X$Cordero$Department of Civil and Environmental Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA. ottox@mit.edu."
12084,12084,2021,8,Nature microbiology,RNA landscape of the emerging cancer-associated microbe Fusobacterium nucleatum,"Falk$Ponath$Helmholtz Institute for RNA-based Infection Research, Helmholtz Centre for Infection Research, Würzburg, Germany.#Caroline$Tawk$Institute for Molecular Infection Biology, University of Würzburg, Würzburg, Germany.#Yan$Zhu$Institute for Molecular Infection Biology, University of Würzburg, Würzburg, Germany.#Lars$Barquist$Helmholtz Institute for RNA-based Infection Research, Helmholtz Centre for Infection Research, Würzburg, Germany.#Franziska$Faber$Institute for Molecular Infection Biology, University of Würzburg, Würzburg, Germany.#Jrg$Vogel$Helmholtz Institute for RNA-based Infection Research, Helmholtz Centre for Infection Research, Würzburg, Germany. joerg.vogel@uni-wuerzburg.de."
12085,12085,2021,8,Nature microbiology,Probiotics impact the antibiotic resistance gene reservoir along the human GI tract in a person-specific and antibiotic-dependent manner,"Emmanuel$Montassier$Microbiota Hosts Antibiotics and Bacterial Resistances, Université de Nantes, Nantes, France. emmanuel.montassier@chu-nantes.fr.#Rafael$ValdsMas$Immunology Department, Weizmann Institute of Science, Rehovot, Israel.#Eric$Batard$Microbiota Hosts Antibiotics and Bacterial Resistances, Université de Nantes, Nantes, France.#Niv$Zmora$Immunology Department, Weizmann Institute of Science, Rehovot, Israel.#Mally$DoriBachash$Immunology Department, Weizmann Institute of Science, Rehovot, Israel.#Jotham$Suez$Immunology Department, Weizmann Institute of Science, Rehovot, Israel. Jsuez1@Jh.edu.#Eran$Elinav$Immunology Department, Weizmann Institute of Science, Rehovot, Israel. Eran.Elinav@Weizmann.ac.il."
12086,12086,2021,8,Nature microbiology,A slicing mechanism facilitates host entry by plant-pathogenic Phytophthora,"Jochem$Bronkhorst$Physical Chemistry and Soft Matter, Wageningen University and Research, Wageningen, The Netherlands.#Michiel$Kasteel$Laboratory of Phytopathology, Wageningen University and Research, Wageningen, The Netherlands.#Stijn$van Veen$Physical Chemistry and Soft Matter, Wageningen University and Research, Wageningen, The Netherlands.#Jess M$Clough$Physical Chemistry and Soft Matter, Wageningen University and Research, Wageningen, The Netherlands.#Kiki$Kots$Laboratory of Phytopathology, Wageningen University and Research, Wageningen, The Netherlands.#Jesse$Buijs$Physical Chemistry and Soft Matter, Wageningen University and Research, Wageningen, The Netherlands.#Jasper$van der Gucht$Physical Chemistry and Soft Matter, Wageningen University and Research, Wageningen, The Netherlands.#Tijs$Ketelaar$Laboratory of Cell Biology, Wageningen University and Research, Wageningen, The Netherlands.#Francine$Govers$Laboratory of Phytopathology, Wageningen University and Research, Wageningen, The Netherlands.#Joris$Sprakel$Physical Chemistry and Soft Matter, Wageningen University and Research, Wageningen, The Netherlands. joris.sprakel@wur.nl."
12087,12087,2021,8,Nature microbiology,Single-molecule imaging of LexA degradation in Escherichia coli elucidates regulatory mechanisms and heterogeneity of the SOS response,"Emma C$Jones$Department of Biochemistry, University of Oxford, Oxford, United Kingdom.#Stephan$Uphoff$Department of Biochemistry, University of Oxford, Oxford, United Kingdom. stephan.uphoff@bioch.ox.ac.uk."
12088,12088,2021,8,Nature microbiology,Transcription in fungal conidia before dormancy produces phenotypically variable conidia that maximize survival in different environments,"Fang$Wang$Faculty of Health Sciences, University of Macau, Macau SAR, China.#Pooja$Sethiya$Faculty of Health Sciences, University of Macau, Macau SAR, China.#Xiaohui$Hu$Faculty of Health Sciences, University of Macau, Macau SAR, China.#Shuhui$Guo$Faculty of Health Sciences, University of Macau, Macau SAR, China.#Yingying$Chen$Faculty of Health Sciences, University of Macau, Macau SAR, China.#Ang$Li$Faculty of Health Sciences, University of Macau, Macau SAR, China.#Kaeling$Tan$Faculty of Health Sciences, University of Macau, Macau SAR, China.#Koon Ho$Wong$Faculty of Health Sciences, University of Macau, Macau SAR, China. koonhowong@um.edu.mo."
12089,12089,2021,8,Nature microbiology,Emergence and spread of a SARS-CoV-2 lineage A variant (A.23.1) with altered spike protein in Uganda,"Daniel Lule$Bugembe$Medical Research Council/Uganda Virus Research Institute, London School of Hygiene & Tropical Medicine Uganda Research Unit, Entebbe, Uganda.#My V T$Phan$Medical Research Council/Uganda Virus Research Institute, London School of Hygiene & Tropical Medicine Uganda Research Unit, Entebbe, Uganda.#Isaac$Ssewanyana$Central Public Health Laboratories of the Republic of Uganda, Kampala, Uganda.#Patrick$Semanda$Central Public Health Laboratories of the Republic of Uganda, Kampala, Uganda.#Hellen$Nansumba$Central Public Health Laboratories of the Republic of Uganda, Kampala, Uganda.#Beatrice$Dhaala$Medical Research Council/Uganda Virus Research Institute, London School of Hygiene & Tropical Medicine Uganda Research Unit, Entebbe, Uganda.#Susan$Nabadda$Central Public Health Laboratories of the Republic of Uganda, Kampala, Uganda.#ine Niamh$OToole$Institute for Evolutionary Biology, University of Edinburgh, Edinburgh, UK.#Andrew$Rambaut$Institute for Evolutionary Biology, University of Edinburgh, Edinburgh, UK.#Pontiano$Kaleebu$Medical Research Council/Uganda Virus Research Institute, London School of Hygiene & Tropical Medicine Uganda Research Unit, Entebbe, Uganda.#Matthew$Cotten$Medical Research Council/Uganda Virus Research Institute, London School of Hygiene & Tropical Medicine Uganda Research Unit, Entebbe, Uganda. Matthew.Cotten@lshtm.ac.uk."
12090,12090,2021,8,Nature nanotechnology,Reasons for success and lessons learnt from nanoscale vaccines against COVID-19,"Thomas$Kisby$Nanomedicine Lab, Faculty of Biology, Medicine & Health, University of Manchester, Manchester, UK.#Aelya$Yilmazer$Stem Cell Institute, Ankara University, Ankara, Turkey.#Kostas$Kostarelos$Nanomedicine Lab, Faculty of Biology, Medicine & Health, University of Manchester, Manchester, UK. kostas.kostarelos@manchester.ac.uk."
12091,12091,2021,8,Nature nanotechnology,Nanofabrication meets open science,"Mohammad J$Bereyhi$Institute of Physics, Swiss Federal Institute of Technology Lausanne (EPFL), Lausanne, Switzerland. mohammad.bereyhi@epfl.ch.#Tobias J$Kippenberg$Institute of Physics, Swiss Federal Institute of Technology Lausanne (EPFL), Lausanne, Switzerland."
12092,12092,2021,8,Nature nanotechnology,Van der Waals heterostructures for spintronics and opto-spintronics,"Juan F$Sierra$Catalan Institute of Nanoscience and Nanotechnology (ICN2), CSIC and The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain. juan.sierra@icn2.cat.#Jaroslav$Fabian$Institute for Theoretical Physics, University of Regensburg, Regensburg, Germany.#Roland K$Kawakami$Department of Physics, Ohio State University, Columbus, OH, USA.#Stephan$Roche$Catalan Institute of Nanoscience and Nanotechnology (ICN2), CSIC and The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.#Sergio O$Valenzuela$Catalan Institute of Nanoscience and Nanotechnology (ICN2), CSIC and The Barcelona Institute of Science and Technology (BIST), Barcelona, Spain. SOV@icrea.cat."
12093,12093,2021,8,Nature nanotechnology,Third-order nonlinear Hall effect induced by the Berry-connection polarizability tensor,"Shen$Lai$Division of Physics and Applied Physics, School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore.#Huiying$Liu$Research Laboratory for Quantum Materials, Singapore University of Technology and Design, Singapore, Singapore.#Zhaowei$Zhang$Division of Physics and Applied Physics, School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore.#Jianzhou$Zhao$Research Laboratory for Quantum Materials, Singapore University of Technology and Design, Singapore, Singapore.#Xiaolong$Feng$Research Laboratory for Quantum Materials, Singapore University of Technology and Design, Singapore, Singapore.#Naizhou$Wang$Division of Physics and Applied Physics, School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore.#Chaolong$Tang$Division of Physics and Applied Physics, School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore.#Yuanda$Liu$Division of Physics and Applied Physics, School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore.#K S$Novoselov$Department of Material Science & Engineering, National University of Singapore, Singapore, Singapore. kostya@nus.edu.sg.#Shengyuan A$Yang$Research Laboratory for Quantum Materials, Singapore University of Technology and Design, Singapore, Singapore. shengyuan_yang@sutd.edu.sg.#WeiBo$Gao$Division of Physics and Applied Physics, School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore. wbgao@ntu.edu.sg."
12094,12094,2021,8,Nature nanotechnology,Cell-mimicking nanodecoys neutralize SARS-CoV-2 and mitigate lung injury in a non-human primate model of COVID-19,"Zhenhua$Li$Department of Molecular Biomedical Sciences and Comparative Medicine Institute, North Carolina State University, Raleigh, NC, USA.#Zhenzhen$Wang$Department of Molecular Biomedical Sciences and Comparative Medicine Institute, North Carolina State University, Raleigh, NC, USA.#PhuongUyen C$Dinh$Department of Molecular Biomedical Sciences and Comparative Medicine Institute, North Carolina State University, Raleigh, NC, USA.#Dashuai$Zhu$Department of Molecular Biomedical Sciences and Comparative Medicine Institute, North Carolina State University, Raleigh, NC, USA.#Kristen D$Popowski$Department of Molecular Biomedical Sciences and Comparative Medicine Institute, North Carolina State University, Raleigh, NC, USA.#Halle$Lutz$Department of Molecular Biomedical Sciences and Comparative Medicine Institute, North Carolina State University, Raleigh, NC, USA.#Shiqi$Hu$Department of Molecular Biomedical Sciences and Comparative Medicine Institute, North Carolina State University, Raleigh, NC, USA.#Mark G$Lewis$Bioqual Inc., Rockville, MD, USA.#Anthony$Cook$Bioqual Inc., Rockville, MD, USA.#Hanne$Andersen$Bioqual Inc., Rockville, MD, USA.#Jack$Greenhouse$Bioqual Inc., Rockville, MD, USA.#Laurent$Pessaint$Bioqual Inc., Rockville, MD, USA.#Leonard J$Lobo$Division of Pulmonary Medicine, The University of North Carolina at Chapel Hill, Chapel Hill, NC, USA.#Ke$Cheng$Department of Molecular Biomedical Sciences and Comparative Medicine Institute, North Carolina State University, Raleigh, NC, USA. ke_cheng@ncsu.edu."
12095,12095,2021,8,Nature nanotechnology,Flexo-photovoltaic effect in MoS<sub>2</sub>,"Jie$Jiang$Department of Materials Science and Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA. jiangj2@rpi.edu.#Zhizhong$Chen$Department of Materials Science and Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA.#Yang$Hu$Department of Materials Science and Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA.#Yu$Xiang$Department of Physics, Applied Physics and Astronomy, Rensselaer Polytechnic Institute, Troy, NY, USA.#Lifu$Zhang$Department of Materials Science and Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA.#Yiping$Wang$Department of Materials Science and Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA.#GwoChing$Wang$Department of Physics, Applied Physics and Astronomy, Rensselaer Polytechnic Institute, Troy, NY, USA.#Jian$Shi$Department of Materials Science and Engineering, Rensselaer Polytechnic Institute, Troy, NY, USA. shij4@rpi.edu."
