,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
12649,12649,2018,7,Nature protocols,Evoking and tracking zebrafish eye movement in multiple larvae with ZebEyeTrack,"Florian A$Dehmelt$Werner Reichardt Centre for Integrative Neuroscience and Institute of Neurobiology, University of Tübingen, Tübingen, Germany.#Adam$von Daranyi$Werner Reichardt Centre for Integrative Neuroscience, Central Office System Administration, University of Tübingen, Tübingen, Germany.#Claire$Leyden$Werner Reichardt Centre for Integrative Neuroscience and Institute of Neurobiology, University of Tübingen, Tübingen, Germany.#Aristides B$Arrenberg$Werner Reichardt Centre for Integrative Neuroscience and Institute of Neurobiology, University of Tübingen, Tübingen, Germany. aristides.arrenberg@uni-tuebingen.de."
12650,12650,2018,7,Nature protocols,High-throughput imaging flow cytometry by optofluidic time-stretch microscopy,"Cheng$Lei$Department of Chemistry, The University of Tokyo, Tokyo, Japan. leicheng@chem.s.u-tokyo.ac.jp.#Hirofumi$Kobayashi$Department of Chemistry, The University of Tokyo, Tokyo, Japan.#Yi$Wu$Department of Chemistry, The University of Tokyo, Tokyo, Japan.#Ming$Li$Department of Electrical Engineering, University of California, Los Angeles, Los Angeles, CA, USA.#Akihiro$Isozaki$Department of Chemistry, The University of Tokyo, Tokyo, Japan.#Atsushi$Yasumoto$Department of Clinical Laboratory Medicine, Graduate School of Medicine, The University of Tokyo, Tokyo, Japan.#Hideharu$Mikami$Department of Chemistry, The University of Tokyo, Tokyo, Japan.#Takuro$Ito$Japan Science and Technology Agency, Kawaguchi, Japan.#Nao$Nitta$Japan Science and Technology Agency, Kawaguchi, Japan.#Takeaki$Sugimura$Japan Science and Technology Agency, Kawaguchi, Japan.#Makoto$Yamada$Centre for Advanced Intelligence Project, RIKEN, Tokyo, Japan.#Yutaka$Yatomi$Department of Clinical Laboratory Medicine, Graduate School of Medicine, The University of Tokyo, Tokyo, Japan.#Dino$Di Carlo$Department of Bioengineering, University of California, Los Angeles, Los Angeles, CA, USA.#Yasuyuki$Ozeki$Department of Electrical Engineering and Information Systems, The University of Tokyo, Tokyo, Japan.#Keisuke$Goda$Department of Chemistry, The University of Tokyo, Tokyo, Japan. goda@chem.s.u-tokyo.ac.jp."
12651,12651,2018,7,Nature protocols,Standardized assays for determining the catalytic activity and kinetics of peroxidase-like nanozymes,"Bing$Jiang$Key Laboratory of Protein and Peptide Pharmaceuticals, Institute of Biophysics, Chinese Academy of Sciences, Beijing, China.#Demin$Duan$Key Laboratory of Protein and Peptide Pharmaceuticals, Institute of Biophysics, Chinese Academy of Sciences, Beijing, China.#Lizeng$Gao$School of Medicine, Yangzhou University, Yangzhou, China.#Mengjie$Zhou$Key Laboratory of Protein and Peptide Pharmaceuticals, Institute of Biophysics, Chinese Academy of Sciences, Beijing, China.#Kelong$Fan$Key Laboratory of Protein and Peptide Pharmaceuticals, Institute of Biophysics, Chinese Academy of Sciences, Beijing, China.#Yan$Tang$School of Medicine, Yangzhou University, Yangzhou, China.#Juqun$Xi$School of Medicine, Yangzhou University, Yangzhou, China.#Yuhai$Bi$CAS Key Laboratory of Pathogenic Microbiology and Immunology, Institute of Microbiology, Center for Influenza Research and Early-warning (CASCIRE), Chinese Academy of Sciences, Beijing, China.#Zhou$Tong$CAS Key Laboratory of Pathogenic Microbiology and Immunology, Institute of Microbiology, Center for Influenza Research and Early-warning (CASCIRE), Chinese Academy of Sciences, Beijing, China.#George Fu$Gao$CAS Key Laboratory of Pathogenic Microbiology and Immunology, Institute of Microbiology, Center for Influenza Research and Early-warning (CASCIRE), Chinese Academy of Sciences, Beijing, China.#Ni$Xie$Institute of Translation Medicine, Shenzhen Second People's Hospital, First Affiliated Hospital of Shenzhen University, Shenzhen, China.#Aifa$Tang$Institute of Translation Medicine, Shenzhen Second People's Hospital, First Affiliated Hospital of Shenzhen University, Shenzhen, China.#Guohui$Nie$Institute of Translation Medicine, Shenzhen Second People's Hospital, First Affiliated Hospital of Shenzhen University, Shenzhen, China.#Minmin$Liang$Key Laboratory of Protein and Peptide Pharmaceuticals, Institute of Biophysics, Chinese Academy of Sciences, Beijing, China. mmliang@ibp.ac.cn.#Xiyun$Yan$Key Laboratory of Protein and Peptide Pharmaceuticals, Institute of Biophysics, Chinese Academy of Sciences, Beijing, China. yanxy@ibp.ac.cn."
12652,12652,2018,7,Nature protocols,Reply to 'Defining distance restraints in HADDOCK',"Zsuzsanna$OrbnNmeth$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Rebecca$Beveridge$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#David M$Hollenstein$Department of Biochemistry and Cell Biology, Max F. Perutz Laboratories, University of Vienna, Vienna, Austria.#Evelyn$Rampler$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Thomas$Stranzl$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Otto$Hudecz$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Johannes$Doblmann$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Peter$Schlgelhofer$Department of Chromosome Biology, Max F. Perutz Laboratories, University of Viehnna, Vienna, Austria.#Karl$Mechtler$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria. karl.mechtler@imp.ac.at."
12653,12653,2018,7,Nature protocols,Defining distance restraints in HADDOCK,"Alexandre M J J$Bonvin$Computational Structural Biology, Utrecht University, Utrecht, The Netherlands.#Ezgi$Karaca$Bioinformatics Unit, Izmir Biomedicine and Genome Center, Izmir, Turkey.#Panagiotis L$Kastritis$Structural and Computational Biology Unit, EMBL-Heidelberg, Heidelberg, Germany.#Joo P G L M$Rodrigues$Department of Structural Biology, Stanford University School of Medicine, Stanford, CA, USA."
12654,12654,2018,7,Nature protocols,Author Correction: Structural prediction of protein models using distance restraints derived from cross-linking mass spectrometry data,"Zsuzsanna$OrbnNmeth$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Rebecca$Beveridge$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#David M$Hollenstein$Department of Biochemistry and Cell Biology, Max F. Perutz Laboratories, University of Vienna, Vienna, Austria.#Evelyn$Rampler$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Thomas$Stranzl$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Otto$Hudecz$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Johannes$Doblmann$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria.#Peter$Schlgelhofer$Department of Chromosome Biology, Max F. Perutz Laboratories, University of Vienna, Vienna, Austria.#Karl$Mechtler$Mass Spectrometry and Protein Chemistry, Research Institute of Molecular Pathology (IMP), Vienna Biocenter (VBC), Vienna, Austria. karl.mechtler@imp.ac.at."
12655,12655,2018,7,Nature reviews. Cancer,Lethally high ROS levels thwart resistance,"Sarah$SetonRogers$Nature Reviews Cancer, . nrc@nature.com."
12656,12656,2018,7,Nature reviews. Cancer,Inverted architecture,"Sarah$SetonRogers$Nature Reviews Cancer, . nrc@nature.com."
12657,12657,2018,7,Nature reviews. Cancer,On the cutting edge,"Ulrike$Harjes$Nature Reviews Cancer, . ulrike.harjes@nature.com."
12658,12658,2018,7,Nature reviews. Cancer,Organoid diversity,"Anna$Dart$Nature Reviews Cancer, . anna.dart@nature.com."
12659,12659,2018,7,Nature reviews. Cancer,Oncolytic viruses as engineering platforms for combination immunotherapy,"Kwame$TwumasiBoateng$Trev and Joyce Deeley Research Centre, British Columbia Cancer Agency, Victoria, British Columbia, Canada.#Jessica L$Pettigrew$Department of Medicine, University of British Columbia, Vancouver, British Columbia, Canada.#Y Y Eunice$Kwok$Trev and Joyce Deeley Research Centre, British Columbia Cancer Agency, Victoria, British Columbia, Canada.#John C$Bell$Center for Innovative Cancer Therapeutics, Ottawa Hospital Research Institute, Ottawa, Ontario, Canada. jbell@ohri.ca.#Brad H$Nelson$Trev and Joyce Deeley Research Centre, British Columbia Cancer Agency, Victoria, British Columbia, Canada. bnelson@bccrc.ca."
12660,12660,2018,7,Nature reviews. Cancer,Non-canonical functions of the RB protein in cancer,"Frederick A$Dick$London Regional Cancer Program, Children's Health Research Institute, Western University, London, Ontario, Canada. fdick@uwo.ca.#David W$Goodrich$Department of Pharmacology and Therapeutics, Roswell Park Cancer Institute, Buffalo, NY, USA.#Julien$Sage$Departments of Pediatrics and Genetics, Stanford University, Stanford, CA, USA.#Nicholas J$Dyson$Massachusetts General Hospital Cancer Center, Laboratory of Molecular Oncology, Harvard Medical School, Charlestown, MA, USA."
12661,12661,2018,7,Nature reviews. Cancer,Organoids in cancer research,"Jarno$Drost$Princess Máxima Centre for Paediatric Oncology, Utrecht, Netherlands. j.drost@prinsesmaximacentrum.nl.#Hans$Clevers$Princess Máxima Centre for Paediatric Oncology, Utrecht, Netherlands."
12662,12662,2018,7,Nature reviews. Cancer,Revisiting the role of ABC transporters in multidrug-resistant cancer,"Robert W$Robey$Laboratory of Cell Biology, National Cancer Institute, National Institutes of Health, Bethesda, MD, USA.#Kristen M$Pluchino$Laboratory of Cell Biology, National Cancer Institute, National Institutes of Health, Bethesda, MD, USA.#Matthew D$Hall$National Center for Advancing Translational Sciences, National Institutes of Health, Rockville, MD, USA.#Antonio T$Fojo$Division of Hematology/Oncology, Department of Medicine, Columbia University/New York Presbyterian Hospital, Manhattan, NY, USA.#Susan E$Bates$Division of Hematology/Oncology, Department of Medicine, Columbia University/New York Presbyterian Hospital, Manhattan, NY, USA.#Michael M$Gottesman$Laboratory of Cell Biology, National Cancer Institute, National Institutes of Health, Bethesda, MD, USA. mgottesman@nih.gov."
12663,12663,2018,7,Nature reviews. Cancer,Mechanisms of cancer resistance in long-lived mammals,"Andrei$Seluanov$University of Rochester, Department of Biology, Rochester, NY, USA.#Vadim N$Gladyshev$Department of Medicine, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.#Jan$Vijg$Department of Genetics, Albert Einstein College of Medicine, Bronx, NY, USA.#Vera$Gorbunova$University of Rochester, Department of Biology, Rochester, NY, USA. vera.gorbunova@rochester.edu."
12664,12664,2018,7,Nature reviews. Cardiology,Exercising engineered heart muscle to maturity,"Donghui$Zhang$College of Life Sciences, Hubei University, Wuhan, China.#William T$Pu$Department of Cardiology, Boston Children's Hospital, Boston, MA, USA. wpu@pulab.org."
12665,12665,2018,7,Nature reviews. Cardiology,Efficacy of cardiac contractility modulation confirmed,"Irene$FernndezRuiz$Nature Reviews Cardiology, . nrcardio@nature.com."
12666,12666,2018,7,Nature reviews. Cardiology,Exosome-based therapy to repair the injured heart,"Alexandra$Le Bras$Nature Reviews Cardiology, . nrcardio@nature.com."
12667,12667,2018,7,Nature reviews. Cardiology,Atherosclerosis linked to faulty DNA repair in VSMCs,"Caroline$Barranco$Nature Reviews Cardiology, . nrcardio@springernature.com."
12668,12668,2018,7,Nature reviews. Cardiology,Treatment of PAH with a PPARγ agonist,"Gregory B$Lim$Nature Reviews Cardiology, . nrcardio@nature.com."
12669,12669,2018,7,Nature reviews. Cardiology,Ambulatory versus clinic BP values,"Gregory B$Lim$Nature Reviews Cardiology, . nrcardio@nature.com."
12670,12670,2018,7,Nature reviews. Cardiology,Pathophysiological coronary and microcirculatory flow alterations in aortic stenosis,"Michael$Michail$Monash Cardiovascular Research Centre, Monash University and MonashHeart, Monash Health, Melbourne, Victoria, Australia.#Justin E$Davies$International Centre for Circulatory Health, National Heart and Lung Institute, Imperial College London, London, UK.#James D$Cameron$Monash Cardiovascular Research Centre, Monash University and MonashHeart, Monash Health, Melbourne, Victoria, Australia.#Kim H$Parker$Department of Bioengineering, Imperial College London, London, UK.#Adam J$Brown$Monash Cardiovascular Research Centre, Monash University and MonashHeart, Monash Health, Melbourne, Victoria, Australia. ajdbrown@me.com."
12671,12671,2018,7,Nature reviews. Cardiology,Dynamics of fibroblast activation in the infarcted heart,"Alexandra$Le Bras$Nature Reviews Cardiology, . alexandra.lebras@nature.com."
12672,12672,2018,7,Nature reviews. Cardiology,Selenoprotein P - a new player in PAH,"Irene$FernndezRuiz$Nature Reviews Cardiology, . nrcardio@nature.com."
12673,12673,2018,7,Nature reviews. Cardiology,Fitness ameliorates genetic risk of heart disease,"Gregory B$Lim$Nature Reviews Cardiology, . nrcardio@nature.com."
12674,12674,2018,7,Nature reviews. Cardiology,Young women have worse outcomes after STEMI,"Gregory B$Lim$Nature Reviews Cardiology, . nrcardio@nature.com."
12675,12675,2018,7,Nature reviews. Cardiology,Breast cancer therapy and cardiac mortality,"Gregory B$Lim$Nature Reviews Cardiology, . nrcardio@nature.com."
12676,12676,2018,7,Nature reviews. Cardiology,Mechanisms of physiological and pathological cardiac hypertrophy,"Michinari$Nakamura$Department of Cell Biology and Molecular Medicine, Cardiovascular Research Institute, Rutgers New Jersey Medical School, Newark, NJ, USA.#Junichi$Sadoshima$Department of Cell Biology and Molecular Medicine, Cardiovascular Research Institute, Rutgers New Jersey Medical School, Newark, NJ, USA. sadoshju@njms.rutgers.edu."
12677,12677,2018,7,Nature reviews. Cardiology,Revascularization in stable coronary disease: evidence and uncertainties,"Demosthenes G$Katritsis$Department of Cardiology, Hygeia Hospital, Athens, Greece. dkatrits@dgkatritsis.gr.#Daniel B$Mark$Division of Cardiology, Department of Medicine, Duke University Medical Center, Durham, NC, USA.#Bernard J$Gersh$Department of Cardiovascular Medicine, Mayo Clinic College of Medicine, Rochester, MN, USA."
12678,12678,2018,7,Nature reviews. Cardiology,Influence of urban and transport planning and the city environment on cardiovascular disease,"Mark J$Nieuwenhuijsen$ISGlobal, Barcelona Institute for Global Health - Campus MAR, Barcelona Biomedical Research Park (PRBB), Barcelona, Spain. mark.nieuwenhuijsen@isglobal.org."
12679,12679,2018,7,Nature reviews. Clinical oncology,To all involved - we have a problem,"Diana$Romero$Nature Reviews Clinical Oncology, . nrclinonc@nature.com."
12680,12680,2018,7,Nature reviews. Clinical oncology,Only the best CAR T cells,"Diana$Romero$Nature Reviews Clinical Oncology, . nrclinonc@nature.com."
12681,12681,2018,7,Nature reviews. Clinical oncology,Low-value approvals and high prices might incentivize ineffective drug development,"Vinay$Prasad$Division of Hematology Oncology, Knight Cancer Institute, Oregon Health & Science University, Portland, OR, USA.#Christopher$McCabe$Executive Director and CEO of the Institute of Health Economics, Edmonton, Canada.#Sham$Mailankody$Myeloma Service, Department of Medicine, Memorial Sloan Kettering Cancer Center, New York, NY, USA. mailanks@mskcc.org."
12682,12682,2018,7,Nature reviews. Clinical oncology,Poziotinib for uncommon ERBB mutations,"Diana$Romero$Nature Reviews Clinical Oncology, . nrclinonc@nature.com."
12683,12683,2018,7,Nature reviews. Clinical oncology,Sustainability and affordability of cancer drugs: a novel pricing model,"Carin A$Uylde Groot$Erasmus School of Health Policy & Management and Institute for Medical Technology Assessment, Erasmus University Rotterdam, Rotterdam, Netherlands. uyl@eshpm.eur.nl.#Bob$Lwenberg$Department of Haematology, Erasmus University Medical Center, Rotterdam, Netherlands."
12684,12684,2018,7,Nature reviews. Clinical oncology,Pembrolizumab synergizes with chemotherapy,"Peter$Sidaway$Nature Reviews Clinical Oncology, . nrclinonc@nature.com."
