,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
5068,5068,2018,10,"Science (New York, N.Y.)",Generation of human oogonia from induced pluripotent stem cells in vitro,"Chika$Yamashiro$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Kotaro$Sasaki$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Yukihiro$Yabuta$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Yoji$Kojima$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Tomonori$Nakamura$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Ikuhiro$Okamoto$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Shihori$Yokobayashi$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Yusuke$Murase$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Yukiko$Ishikura$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Kenjiro$Shirane$Division of Epigenomics, Medical Institute of Bioregulation, and Epigenome Network Research Center, Kyushu University, Maidashi 3-1-1, Higashi-ku, Fukuoka 812-8582, Japan.#Hiroyuki$Sasaki$Division of Epigenomics, Medical Institute of Bioregulation, and Epigenome Network Research Center, Kyushu University, Maidashi 3-1-1, Higashi-ku, Fukuoka 812-8582, Japan.#Takuya$Yamamoto$Institute for Integrated Cell-Material Sciences, Kyoto University, Yoshida-Ushinomiya-cho, Sakyo-ku, Kyoto 606-8501, Japan.#Mitinori$Saitou$Department of Anatomy and Cell Biology, Graduate School of Medicine, Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501, Japan. saitou@anat2.med.kyoto-u.ac.jp."
5069,5069,2018,10,"Science (New York, N.Y.)",Aptamer-field-effect transistors overcome Debye length limitations for small-molecule sensing,"Nako$Nakatsuka$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA.#KyungAe$Yang$Center for Innovative Diagnostic and Therapeutic Approaches, Department of Medicine, Columbia University, New York, NY 10032, USA.#John M$Abendroth$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA.#Kevin M$Cheung$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA.#Xiaobin$Xu$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA.#Hongyan$Yang$Department of Psychiatry and Biobehavioral Science, Semel Institute for Neuroscience and Human Behavior, and Hatos Center for Neuropharmacology, University of California, Los Angeles, CA 90095, USA.#Chuanzhen$Zhao$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA.#Bowen$Zhu$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA.#You Seung$Rim$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA.#Yang$Yang$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA.#Paul S$Weiss$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA. aandrews@mednet.ucla.edu mns18@cumc.columbia.edu psw@cnsi.ucla.edu.#Milan N$Stojanovi$Center for Innovative Diagnostic and Therapeutic Approaches, Department of Medicine, Columbia University, New York, NY 10032, USA. aandrews@mednet.ucla.edu mns18@cumc.columbia.edu psw@cnsi.ucla.edu.#Anne M$Andrews$California NanoSystems Institute, University of California, Los Angeles, CA 90095, USA. aandrews@mednet.ucla.edu mns18@cumc.columbia.edu psw@cnsi.ucla.edu."
5070,5070,2018,10,"Science (New York, N.Y.)",Structure of the human voltage-gated sodium channel Na<sub>v</sub>1.4 in complex with β1,"Xiaojing$Pan$State Key Laboratory of Membrane Biology, Tsinghua University, Beijing 100084, China.#Zhangqiang$Li$State Key Laboratory of Membrane Biology, Tsinghua University, Beijing 100084, China.#Qiang$Zhou$State Key Laboratory of Membrane Biology, Tsinghua University, Beijing 100084, China.#Huaizong$Shen$State Key Laboratory of Membrane Biology, Tsinghua University, Beijing 100084, China.#Kun$Wu$Tsinghua-Peking Joint Center for Life Sciences, Tsinghua University, Beijing 100084, China.#Xiaoshuang$Huang$State Key Laboratory of Membrane Biology, Tsinghua University, Beijing 100084, China.#Jiaofeng$Chen$Tsinghua-Peking Joint Center for Life Sciences, Tsinghua University, Beijing 100084, China.#Juanrong$Zhang$Beijing Advanced Innovation Center for Structural Biology, Tsinghua University, Beijing 100084, China.#Xuechen$Zhu$School of Life Sciences, Tsinghua University, Beijing 100084, China.#Jianlin$Lei$School of Life Sciences, Tsinghua University, Beijing 100084, China.#Wei$Xiong$Tsinghua-Peking Joint Center for Life Sciences, Tsinghua University, Beijing 100084, China.#Haipeng$Gong$Beijing Advanced Innovation Center for Structural Biology, Tsinghua University, Beijing 100084, China.#Bailong$Xiao$Tsinghua-Peking Joint Center for Life Sciences, Tsinghua University, Beijing 100084, China.#Nieng$Yan$State Key Laboratory of Membrane Biology, Tsinghua University, Beijing 100084, China. nyan@princeton.edu."
5071,5071,2018,10,"Science (New York, N.Y.)",The opium poppy genome and morphinan production,"Li$Guo$MOE Key Lab for Intelligent Networks and Networks Security, School of Electronics and Information Engineering, Xi'an Jiaotong University, Xi'an, 710049 China.#Thilo$Winzer$Centre for Novel Agricultural Products, Department of Biology, University of York, York YO10 5DD, UK.#Xiaofei$Yang$MOE Key Lab for Intelligent Networks and Networks Security, School of Electronics and Information Engineering, Xi'an Jiaotong University, Xi'an, 710049 China.#Yi$Li$Centre for Novel Agricultural Products, Department of Biology, University of York, York YO10 5DD, UK.#Zemin$Ning$The Wellcome Sanger Institute, Wellcome Genome Campus, Hinxton, Cambridge CB10 1SA, UK.#Zhesi$He$Centre for Novel Agricultural Products, Department of Biology, University of York, York YO10 5DD, UK.#Roxana$Teodor$Centre for Novel Agricultural Products, Department of Biology, University of York, York YO10 5DD, UK.#Ying$Lu$Shanghai Ocean University, Shanghai, 201306 China.#Tim A$Bowser$Sun Pharmaceutical Industries Australia, Princes Highway, Port Fairy, VIC 3284, Australia.#Ian A$Graham$Centre for Novel Agricultural Products, Department of Biology, University of York, York YO10 5DD, UK. ian.graham@york.ac.uk kaiye@xjtu.edu.cn.#Kai$Ye$MOE Key Lab for Intelligent Networks and Networks Security, School of Electronics and Information Engineering, Xi'an Jiaotong University, Xi'an, 710049 China. ian.graham@york.ac.uk kaiye@xjtu.edu.cn."
5072,5072,2018,10,"Science (New York, N.Y.)",Evidence for Majorana bound states in an iron-based superconductor,"Dongfei$Wang$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China.#Lingyuan$Kong$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China.#Peng$Fan$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China.#Hui$Chen$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China.#Shiyu$Zhu$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China.#Wenyao$Liu$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China.#Lu$Cao$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China.#Yujie$Sun$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China.#Shixuan$Du$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China.#John$Schneeloch$Condensed Matter Physics and Materials Science Department, Brookhaven National Laboratory, Upton, NY 11973, USA.#Ruidan$Zhong$Condensed Matter Physics and Materials Science Department, Brookhaven National Laboratory, Upton, NY 11973, USA.#Genda$Gu$Condensed Matter Physics and Materials Science Department, Brookhaven National Laboratory, Upton, NY 11973, USA.#Liang$Fu$Department of Physics, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Hong$Ding$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China. dingh@iphy.ac.cn hjgao@iphy.ac.cn.#HongJun$Gao$Beijing National Laboratory for Condensed Matter Physics and Institute of Physics, Chinese Academy of Sciences (CAS), Beijing 100190, China. dingh@iphy.ac.cn hjgao@iphy.ac.cn."
5073,5073,2018,10,"Science (New York, N.Y.)",Structural basis for the modulation of voltage-gated sodium channels by animal toxins,"Huaizong$Shen$State Key Laboratory of Membrane Biology, School of Life Sciences and School of Medicine, Tsinghua University, Beijing 100084, China.#Zhangqiang$Li$State Key Laboratory of Membrane Biology, School of Life Sciences and School of Medicine, Tsinghua University, Beijing 100084, China.#Yan$Jiang$Institute for Molecular Bioscience, The University of Queensland, St. Lucia, Queensland 4072, Australia.#Xiaojing$Pan$State Key Laboratory of Membrane Biology, School of Life Sciences and School of Medicine, Tsinghua University, Beijing 100084, China.#Jianping$Wu$State Key Laboratory of Membrane Biology, School of Life Sciences and School of Medicine, Tsinghua University, Beijing 100084, China.#Ben$CristoforiArmstrong$Institute for Molecular Bioscience, The University of Queensland, St. Lucia, Queensland 4072, Australia.#Jennifer J$Smith$Institute for Molecular Bioscience, The University of Queensland, St. Lucia, Queensland 4072, Australia.#Yanni K Y$Chin$Institute for Molecular Bioscience, The University of Queensland, St. Lucia, Queensland 4072, Australia.#Jianlin$Lei$Technology Center for Protein Sciences, Ministry of Education Key Laboratory of Protein Sciences, School of Life Sciences, Tsinghua University, Beijing 100084, China.#Qiang$Zhou$State Key Laboratory of Membrane Biology, School of Life Sciences and School of Medicine, Tsinghua University, Beijing 100084, China. nyan@princeton.edu glenn.king@imb.uq.edu.au zhouq2015@mail.tsinghua.edu.cn.#Glenn F$King$Institute for Molecular Bioscience, The University of Queensland, St. Lucia, Queensland 4072, Australia. nyan@princeton.edu glenn.king@imb.uq.edu.au zhouq2015@mail.tsinghua.edu.cn.#Nieng$Yan$State Key Laboratory of Membrane Biology, School of Life Sciences and School of Medicine, Tsinghua University, Beijing 100084, China. nyan@princeton.edu glenn.king@imb.uq.edu.au zhouq2015@mail.tsinghua.edu.cn."
5074,5074,2018,10,Cell,SnapShot: Biology of Genetic Ataxias,"Ilse$Eidhof$Department of Human Genetics, Donders Institute for Brain, Cognition, and Behaviour, Radboud University Medical Center, Nijmegen, the Netherlands.#Bart P$van de Warrenburg$Department of Neurology, Donders Institute for Brain, Cognition, and Behaviour, Radboud University Medical Center, Nijmegen, the Netherlands.#Annette$Schenck$Department of Human Genetics, Donders Institute for Brain, Cognition, and Behaviour, Radboud University Medical Center, Nijmegen, the Netherlands."
5075,5075,2018,10,Cell,Genomic Hallmarks and Structural Variation in Metastatic Prostate Cancer,David A$Quigley$None#Ha X$Dang$None#Shuang G$Zhao$None#Paul$Lloyd$None#Rahul$Aggarwal$None#Joshi J$Alumkal$None#Adam$Foye$None#Vishal$Kothari$None#Marc D$Perry$None#Adina M$Bailey$None#Denise$Playdle$None#Travis J$Barnard$None#Li$Zhang$None#Jin$Zhang$None#Jack F$Youngren$None#Marcin P$Cieslik$None#Abhijit$Parolia$None#Tomasz M$Beer$None#George$Thomas$None#Kim N$Chi$None#Martin$Gleave$None#Nathan A$Lack$None#Amina$Zoubeidi$None#Robert E$Reiter$None#Matthew B$Rettig$None#Owen$Witte$None#Charles J$Ryan$None#Lawrence$Fong$None#Won$Kim$None#Terence$Friedlander$None#Jonathan$Chou$None#Haolong$Li$None#Rajdeep$Das$None#Hui$Li$None#Ruhollah$MoussaviBaygi$None#Hani$Goodarzi$None#Luke A$Gilbert$None#Primo N$Lara$None#Christopher P$Evans$None#Theodore C$Goldstein$None#Joshua M$Stuart$None#Scott A$Tomlins$None#Daniel E$Spratt$None#R Keira$Cheetham$None#Donavan T$Cheng$None#Kyle$Farh$None#Julian S$Gehring$None#Jrg$Hakenberg$None#Arnold$Liao$None#Philip G$Febbo$None#John$Shon$None#Brad$Sickler$None#Serafim$Batzoglou$None#Karen E$Knudsen$None#Housheng H$He$None#Jiaoti$Huang$None#Alexander W$Wyatt$None#Scott M$Dehm$None#Alan$Ashworth$None#Arul M$Chinnaiyan$None#Christopher A$Maher$None#Eric J$Small$None#Felix Y$Feng$None
5076,5076,2018,10,Cell,A Neural Circuit for Gut-Induced Reward,Wenfei$Han$None#Luis A$Tellez$None#Matthew H$Perkins$None#Isaac O$Perez$None#Taoran$Qu$None#Jozelia$Ferreira$None#Tatiana L$Ferreira$None#Danielle$Quinn$None#ZhongWu$Liu$None#XiaoBing$Gao$None#Melanie M$Kaelberer$None#Diego V$Bohrquez$None#Sara J$ShammahLagnado$None#Guillaume$de Lartigue$None#Ivan E$de Araujo$None
5077,5077,2018,10,Cell,Real-Time Genetic Compensation Defines the Dynamic Demands of Feedback Control,"Patrick$Harrigan$Department of Biochemistry and Biophysics, California Institute for Quantitative Biosciences, University of California, San Francisco, San Francisco, CA 94158, USA.#Hiten D$Madhani$Department of Biochemistry and Biophysics, California Institute for Quantitative Biosciences, University of California, San Francisco, San Francisco, CA 94158, USA; Chan-Zuckerberg Biohub, San Francisco, CA 94158, USA. Electronic address: hitenmadhani@gmail.com.#Hana$ElSamad$Department of Biochemistry and Biophysics, California Institute for Quantitative Biosciences, University of California, San Francisco, San Francisco, CA 94158, USA; Chan-Zuckerberg Biohub, San Francisco, CA 94158, USA. Electronic address: hana.el-samad@ucsf.edu."
5078,5078,2018,10,Cell,Diverse Spatial Expression Patterns Emerge from Unified Kinetics of Transcriptional Bursting,"Benjamin$Zoller$Joseph Henry Laboratories of Physics and the Lewis-Sigler Institute for Integrative Genomics, Princeton University, Princeton, NJ 08544, USA.#Shawn C$Little$Department of Molecular Biology and Howard Hughes Medical Institute, Princeton University, Princeton, NJ 08544, USA; Department of Cell and Developmental Biology, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Thomas$Gregor$Joseph Henry Laboratories of Physics and the Lewis-Sigler Institute for Integrative Genomics, Princeton University, Princeton, NJ 08544, USA; Department of Developmental and Stem Cell Biology, Institut Pasteur, 75015 Paris, France. Electronic address: tg2@princeton.edu."
5079,5079,2018,10,Cell,Determinants of Polar versus Nematic Organization in Networks of Dynamic Microtubules and Mitotic Motors,"Johanna$Roostalu$The Francis Crick Institute, 1 Midland Road, London NW1 1AT, UK.#Jamie$Rickman$The Francis Crick Institute, 1 Midland Road, London NW1 1AT, UK.#Claire$Thomas$The Francis Crick Institute, 1 Midland Road, London NW1 1AT, UK.#Franois$Ndlec$European Molecular Biology Laboratory, Meyerhofstrasse 1, 69117 Heidelberg, Germany. Electronic address: nedelec@embl.de.#Thomas$Surrey$The Francis Crick Institute, 1 Midland Road, London NW1 1AT, UK. Electronic address: thomas.surrey@crick.ac.uk."
5080,5080,2018,10,Cell,Targeting Processive Transcription Elongation via SEC Disruption for MYC-Induced Cancer Therapy,"Kaiwei$Liang$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA.#Edwin R$Smith$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Robert H. Lurie Comprehensive Cancer Center, Northwestern University Feinberg, School of Medicine, 303 E. Superior Street, Chicago, IL 60611, USA.#Yuki$Aoi$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA.#Kristen L$Stoltz$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Center for Molecular Innovation and Drug Discovery, Northwestern University, 2145 Sheridan Road, Evanston, IL 60208, USA.#Hiroaki$Katagi$Department of Neurosurgery, Northwestern University Feinberg School of Medicine, Chicago, IL 60611, USA.#Ashley R$Woodfin$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA.#Emily J$Rendleman$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA.#Stacy A$Marshall$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA.#David C$Murray$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA.#Lu$Wang$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA.#Patrick A$Ozark$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA.#Rama K$Mishra$Center for Molecular Innovation and Drug Discovery, Northwestern University, 2145 Sheridan Road, Evanston, IL 60208, USA; Department of Pharmacology, Northwestern University Feinberg School of Medicine, 303 E. Superior Street, Chicago, IL 60611, USA.#Rintaro$Hashizume$Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Neurosurgery, Northwestern University Feinberg School of Medicine, Chicago, IL 60611, USA; Robert H. Lurie Comprehensive Cancer Center, Northwestern University Feinberg, School of Medicine, 303 E. Superior Street, Chicago, IL 60611, USA.#Gary E$Schiltz$Center for Molecular Innovation and Drug Discovery, Northwestern University, 2145 Sheridan Road, Evanston, IL 60208, USA; Department of Pharmacology, Northwestern University Feinberg School of Medicine, 303 E. Superior Street, Chicago, IL 60611, USA; Robert H. Lurie Comprehensive Cancer Center, Northwestern University Feinberg, School of Medicine, 303 E. Superior Street, Chicago, IL 60611, USA.#Ali$Shilatifard$Simpson Querrey Center for Epigenetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Department of Biochemistry and Molecular Genetics, Feinberg School of Medicine, Northwestern University, Chicago, IL 60611, USA; Robert H. Lurie Comprehensive Cancer Center, Northwestern University Feinberg, School of Medicine, 303 E. Superior Street, Chicago, IL 60611, USA. Electronic address: ash@northwestern.edu."
5081,5081,2018,10,Cell,The Basolateral Amygdala Is Essential for Rapid Escape: A Human and Rodent Study,"David$Terburg$Department of Psychology, Utrecht University, Utrecht, the Netherlands; Department of Psychiatry and Mental Health, University of Cape Town, Cape Town, South Africa. Electronic address: d.terburg@uu.nl.#Diego$Scheggia$Center for Psychiatric Neuroscience, Lausanne University and University Hospital Center, Lausanne, Switzerland.#Rodrigo$Triana Del Rio$Center for Psychiatric Neuroscience, Lausanne University and University Hospital Center, Lausanne, Switzerland.#Floris$Klumpers$Donders Institute for Brain, Cognition and Behaviour, Radboud University Nijmegen Medical Centre, Nijmegen, the Netherlands.#Alexandru Cristian$Ciobanu$Center for Psychiatric Neuroscience, Lausanne University and University Hospital Center, Lausanne, Switzerland.#Barak$Morgan$Global Risk Governance Program, Institute for Safety Governance and Criminology, Law Faculty, University of Cape Town, Cape Town, South Africa.#Estrella R$Montoya$Department of Psychology, Utrecht University, Utrecht, the Netherlands.#Peter A$Bos$Department of Psychology, Utrecht University, Utrecht, the Netherlands.#Gion$Giobellina$Center for Psychiatric Neuroscience, Lausanne University and University Hospital Center, Lausanne, Switzerland.#Erwin H$van den Burg$Center for Psychiatric Neuroscience, Lausanne University and University Hospital Center, Lausanne, Switzerland.#Beatrice$de Gelder$Department of Psychology and Neuroscience, Maastricht University, Maastricht, the Netherlands.#Dan J$Stein$Department of Psychiatry and Mental Health, University of Cape Town, Cape Town, South Africa; MRC Unit on Risk and Resilience in Mental Disorders, University of Cape Town, Cape Town, South Africa.#Ron$Stoop$Center for Psychiatric Neuroscience, Lausanne University and University Hospital Center, Lausanne, Switzerland. Electronic address: ron.stoop@unil.ch.#Jack$van Honk$Department of Psychology, Utrecht University, Utrecht, the Netherlands; Department of Psychiatry and Mental Health, University of Cape Town, Cape Town, South Africa; Institute of Infectious Disease and Molecular Medicine, University of Cape Town, Cape Town, South Africa."
