,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
17703,17703,2018,4,PLoS genetics,Cytokinin stabilizes WUSCHEL by acting on the protein domains required for nuclear enrichment and transcription,"Stephen A$Snipes$Department of Botany and Plant Sciences, Center for Plant Cell Biology (CEPCEB), Institute of Integrative Genome Biology (IIGB), University of California, Riverside, California, United States of America.#Kevin$Rodriguez$Department of Botany and Plant Sciences, Center for Plant Cell Biology (CEPCEB), Institute of Integrative Genome Biology (IIGB), University of California, Riverside, California, United States of America.#Aaron E$DeVries$Department of Botany and Plant Sciences, Center for Plant Cell Biology (CEPCEB), Institute of Integrative Genome Biology (IIGB), University of California, Riverside, California, United States of America.#Kaori N$Miyawaki$Department of Botany and Plant Sciences, Center for Plant Cell Biology (CEPCEB), Institute of Integrative Genome Biology (IIGB), University of California, Riverside, California, United States of America.#Mariano$Perales$Department of Botany and Plant Sciences, Center for Plant Cell Biology (CEPCEB), Institute of Integrative Genome Biology (IIGB), University of California, Riverside, California, United States of America.#Mingtang$Xie$Department of Botany and Plant Sciences, Center for Plant Cell Biology (CEPCEB), Institute of Integrative Genome Biology (IIGB), University of California, Riverside, California, United States of America.#G Venugopala$Reddy$Department of Botany and Plant Sciences, Center for Plant Cell Biology (CEPCEB), Institute of Integrative Genome Biology (IIGB), University of California, Riverside, California, United States of America."
17704,17704,2018,4,PLoS genetics,Cyclic di-AMP regulation of osmotic homeostasis is essential in Group B Streptococcus,"Laura$Devaux$Institut Pasteur, Unité Biologie des Bactéries Pathogènes à Gram-positif, CNRS ERL 6002, Paris, France.#Dona$Sleiman$Institut Pasteur, Unité Biologie des Bactéries Pathogènes à Gram-positif, CNRS ERL 6002, Paris, France.#MariaVittoria$Mazzuoli$Institut Pasteur, Unité Biologie des Bactéries Pathogènes à Gram-positif, CNRS ERL 6002, Paris, France.#Myriam$Gominet$Institut Pasteur, Unité Biologie des Bactéries Pathogènes à Gram-positif, CNRS ERL 6002, Paris, France.#Philippe$Lanotte$Université de Tours, Infectiologie et Santé Publique, Bactéries et Risque Materno-Fœtal, INRA UMR1282, Tours France.#Patrick$TrieuCuot$Institut Pasteur, Unité Biologie des Bactéries Pathogènes à Gram-positif, CNRS ERL 6002, Paris, France.#PierreAlexandre$Kaminski$Institut Pasteur, Unité Biologie des Bactéries Pathogènes à Gram-positif, CNRS ERL 6002, Paris, France.#Arnaud$Firon$Institut Pasteur, Unité Biologie des Bactéries Pathogènes à Gram-positif, CNRS ERL 6002, Paris, France."
17705,17705,2018,4,PLoS medicine,Preprints in medical research: Progress and principles,"Larry$Peiperl$Public Library of Science, San Francisco, California, United States of America and Cambridge, United Kingdom.#None$None$None"
17706,17706,2018,4,PLoS neglected tropical diseases,In vitro assessment of cytotoxic activities of Lachesis muta muta snake venom,"Stephanie$Stransky$Departamento de Bioquímica e Imunologia, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil.#Fernanda$CostalOliveira$Departamento de Bioquímica e Imunologia, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil.#Letcia$LopesdeSouza$Departamento de Bioquímica e Imunologia, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil.#Clara$GuerraDuarte$Centro de Pesquisa e Desenvolvimento, Fundação Ezequiel Dias, Belo Horizonte, Minas Gerais, Brazil.#Carlos$ChvezOlrtegui$Departamento de Bioquímica e Imunologia, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brazil.#Vania Maria Martin$Braga$National Heart and Lung Institute, Faculty of Medicine, Imperial College London, London, United Kingdom."
17707,17707,2018,4,PLoS neglected tropical diseases,Profiling extracellular vesicle release by the filarial nematode Brugia malayi reveals sex-specific differences in cargo and a sensitivity to ivermectin,"Hiruni$Harischandra$Department of Biomedical Sciences, College of Veterinary Medicine, Iowa State University, Ames, Iowa, United States of America.#Wang$Yuan$Department of Biomedical Sciences, College of Veterinary Medicine, Iowa State University, Ames, Iowa, United States of America.#Hannah J$Loghry$Department of Biomedical Sciences, College of Veterinary Medicine, Iowa State University, Ames, Iowa, United States of America.#Mostafa$Zamanian$Department of Pathobiological Sciences, School of Veterinary Medicine, University of Wisconsin-Madison, Madison, Wisconsin, United States of America.#Michael J$Kimber$Department of Biomedical Sciences, College of Veterinary Medicine, Iowa State University, Ames, Iowa, United States of America."
17708,17708,2018,4,PLoS neglected tropical diseases,Replication-incompetent rabies virus vector harboring glycoprotein gene of lymphocytic choriomeningitis virus (LCMV) protects mice from LCMV challenge,"Mutsuyo$TakayamaIto$Department of virology I, National Institute of Infectious Diseases, Toyama, Shinjuku-ku, Tokyo, Japan.#ChangKweng$Lim$Department of virology I, National Institute of Infectious Diseases, Toyama, Shinjuku-ku, Tokyo, Japan.#Yukie$Yamaguchi$Department of virology I, National Institute of Infectious Diseases, Toyama, Shinjuku-ku, Tokyo, Japan.#Guillermo$PosadasHerrera$Department of virology I, National Institute of Infectious Diseases, Toyama, Shinjuku-ku, Tokyo, Japan.#Hirofumi$Kato$Department of virology I, National Institute of Infectious Diseases, Toyama, Shinjuku-ku, Tokyo, Japan.#Itoe$Iizuka$Department of virology I, National Institute of Infectious Diseases, Toyama, Shinjuku-ku, Tokyo, Japan.#Md Taimur$Islam$Department of virology I, National Institute of Infectious Diseases, Toyama, Shinjuku-ku, Tokyo, Japan.#Kinjiro$Morimoto$Faculty of Pharmacy, Yasuda Women's University, Yasuhigashi, Asaminami, Hiroshima, Japan.#Masayuki$Saijo$Department of virology I, National Institute of Infectious Diseases, Toyama, Shinjuku-ku, Tokyo, Japan."
17709,17709,2018,4,PLoS neglected tropical diseases,The non-linear and lagged short-term relationship between rainfall and leptospirosis and the intermediate role of floods in the Philippines,"Naohiko$Matsushita$Department of Paediatric Infectious Diseases, Institute of Tropical Medicine (NEKKEN), Nagasaki University. Nagasaki, Japan.#Chris Fook Sheng$Ng$Department of Paediatric Infectious Diseases, Institute of Tropical Medicine (NEKKEN), Nagasaki University. Nagasaki, Japan.#Yoonhee$Kim$Department of Global Environmental Health, The School of Public Health, The University of Tokyo, Tokyo, Japan.#Motoi$Suzuki$Department of Clinical Infectious Diseases, Institute of Tropical Medicine (NEKKEN), Nagasaki University, Nagasaki, Japan.#Nobuo$Saito$Department of Clinical Infectious Diseases, Institute of Tropical Medicine (NEKKEN), Nagasaki University, Nagasaki, Japan.#Koya$Ariyoshi$Department of Clinical Infectious Diseases, Institute of Tropical Medicine (NEKKEN), Nagasaki University, Nagasaki, Japan.#Eumelia P$Salva$San Lazaro Hospital, Manila, Republic of the Philippines.#Efren M$Dimaano$San Lazaro Hospital, Manila, Republic of the Philippines.#Jose B$Villarama$San Lazaro Hospital, Manila, Republic of the Philippines.#Winston S$Go$San Lazaro Hospital, Manila, Republic of the Philippines.#Masahiro$Hashizume$Department of Paediatric Infectious Diseases, Institute of Tropical Medicine (NEKKEN), Nagasaki University. Nagasaki, Japan."
17710,17710,2018,4,PLoS neglected tropical diseases,"The impact of school water, sanitation, and hygiene improvements on infectious disease using serum antibody detection","Anna N$Chard$Department of Environmental Health, Rollins School of Public Health, Emory University, Atlanta, Georgia, United States of America.#Victoria$Trinies$Department of Environmental Health, Rollins School of Public Health, Emory University, Atlanta, Georgia, United States of America.#Delynn M$Moss$Division of Foodborne, Waterborne, and Environmental Diseases, National Center for Emerging and Zoonotic Infectious Diseases, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America.#Howard H$Chang$Department of Biostatistics, Rollins School of Public Health, Emory University, Atlanta, Georgia, United States of America.#Seydou$Doumbia$Malaria Research and Training Center, Faculty of Medicine and Odontostomatology, University of Sciences, Techniques and Technologies of Bamako (USTTB), Bamako, Mali.#Patrick J$Lammie$Division of Parasitic Diseases and Malaria, Centers for Global Health, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America.#Matthew C$Freeman$Department of Environmental Health, Rollins School of Public Health, Emory University, Atlanta, Georgia, United States of America."
17711,17711,2018,4,PLoS pathogens,N6-methyladenosine modification and the YTHDF2 reader protein play cell type specific roles in lytic viral gene expression during Kaposi's sarcoma-associated herpesvirus infection,"Charles R$Hesser$Department of Molecular and Cell Biology, University of California Berkeley, Berkeley, CA, United States of America.#John$Karijolich$Department of Plant & Microbial Biology, University of California Berkeley, Berkeley, CA, United States of America.#Dan$Dominissini$Department of Chemistry, Department of Biochemistry and Molecular Biology, and Institute for Biophysical Dynamics, The University of Chicago, Chicago, Illinois, United States of America.#Chuan$He$Department of Chemistry, Department of Biochemistry and Molecular Biology, and Institute for Biophysical Dynamics, The University of Chicago, Chicago, Illinois, United States of America.#Britt A$Glaunsinger$Department of Molecular and Cell Biology, University of California Berkeley, Berkeley, CA, United States of America."
17712,17712,2018,4,PLoS pathogens,Loss of CXCR6 coreceptor usage characterizes pathogenic lentiviruses,"Katherine S$Wetzel$Departments of Medicine and Microbiology, University of Pennsylvania School of Medicine, Philadelphia, PA, United States of America.#Yanjie$Yi$Departments of Medicine and Microbiology, University of Pennsylvania School of Medicine, Philadelphia, PA, United States of America.#Anjana$Yadav$Departments of Medicine and Microbiology, University of Pennsylvania School of Medicine, Philadelphia, PA, United States of America.#Anya M$Bauer$Departments of Medicine and Microbiology, University of Pennsylvania School of Medicine, Philadelphia, PA, United States of America.#Ezekiel A$Bello$Departments of Medicine and Microbiology, University of Pennsylvania School of Medicine, Philadelphia, PA, United States of America.#Dino C$Romero$Departments of Medicine and Microbiology, University of Pennsylvania School of Medicine, Philadelphia, PA, United States of America.#Frederic$BibolletRuche$Departments of Medicine and Microbiology, University of Pennsylvania School of Medicine, Philadelphia, PA, United States of America.#Beatrice H$Hahn$Departments of Medicine and Microbiology, University of Pennsylvania School of Medicine, Philadelphia, PA, United States of America.#Mirko$Paiardini$Division of Microbiology and Immunology, Yerkes National Primate Research Center, Atlanta, GA, United States of America.#Guido$Silvestri$Division of Microbiology and Immunology, Yerkes National Primate Research Center, Atlanta, GA, United States of America.#Martine$Peeters$UMI233-TransVIHMI/INSERM U1175, Institut de Recherche pour le Développement (IRD) and University of Montpellier, Montpellier, France.#Ronald G$Collman$Departments of Medicine and Microbiology, University of Pennsylvania School of Medicine, Philadelphia, PA, United States of America."
17713,17713,2018,4,PLoS pathogens,KSHV induces immunoglobulin rearrangements in mature B lymphocytes,"Jennifer$Totonchy$Pathology and Laboratory Medicine, Weill Cornell Medicine, New York, NY, United States of Amercia.#Jessica M$Osborn$Pathology and Laboratory Medicine, Weill Cornell Medicine, New York, NY, United States of Amercia.#Amy$Chadburn$Pathology and Laboratory Medicine, Weill Cornell Medicine, New York, NY, United States of Amercia.#Ramina$Nabiee$Biomedical and Pharmaceutical Sciences, Chapman University School of Pharmacy, Irvine, CA, United States of Amercia.#Lissenya$Argueta$Pathology and Laboratory Medicine, Weill Cornell Medicine, New York, NY, United States of Amercia.#Geoffrey$Mikita$Pathology and Laboratory Medicine, Weill Cornell Medicine, New York, NY, United States of Amercia.#Ethel$Cesarman$Pathology and Laboratory Medicine, Weill Cornell Medicine, New York, NY, United States of Amercia."
17714,17714,2018,4,Nature communications,Shallow magma diversions during explosive diatreme-forming eruptions,"Nicolas$Le Corvec$Laboratoire Magmas et Volcans, Université Clermont Auvergne-CNRS-IRD, OPGC, 6 Avenue Blaise Pascal, 63178, Aubière Cedex, France. nicolas.le_corvec@uca.fr.#James D$Muirhead$Department of Earth Sciences, Syracuse University, 204 Heroy Geology Laboratory Syracuse, Syracuse, NY, 13244, USA.#James D L$White$Geology Department, University of Otago, PO Box 56 Dunedin, Otago, 9054, New Zealand."
17715,17715,2018,4,Nature communications,Gold nanocrystal-mediated sliding of doublet DNA origami filaments,"Maximilian J$Urban$Max Planck Institute for Intelligent Systems, Heisenbergstrasse 3, D-70569, Stuttgart, Germany.#Steffen$Both$4th Physics Institute and Stuttgart Research Center of Photonic Engineering, University of Stuttgart, 70569, Stuttgart, Germany.#Chao$Zhou$Max Planck Institute for Intelligent Systems, Heisenbergstrasse 3, D-70569, Stuttgart, Germany. czhou@is.mpg.de.#Anton$Kuzyk$Max Planck Institute for Intelligent Systems, Heisenbergstrasse 3, D-70569, Stuttgart, Germany.#Klas$Lindfors$Department of Chemistry, University of Cologne, Luxemburger Strasse 116, 50939, Köln, Germany.#Thomas$Weiss$4th Physics Institute and Stuttgart Research Center of Photonic Engineering, University of Stuttgart, 70569, Stuttgart, Germany.#Na$Liu$Max Planck Institute for Intelligent Systems, Heisenbergstrasse 3, D-70569, Stuttgart, Germany. laura.liu@is.mpg.de."
17716,17716,2018,4,Nature communications,Rapid increase in atmospheric iodine levels in the North Atlantic since the mid-20th century,"Carlos A$Cuevas$Department of Atmospheric Chemistry and Climate, Institute of Physical Chemistry Rocasolano, CSIC, Serrano 119, 28006, Madrid, Spain.#Niccol$Maffezzoli$Centre for Ice and Climate, Niels Bohr Institute, University of Copenhagen, Juliane Maries vej 30, Copenhagen Ø, 2100, Denmark.#Juan Pablo$Corella$Department of Atmospheric Chemistry and Climate, Institute of Physical Chemistry Rocasolano, CSIC, Serrano 119, 28006, Madrid, Spain.#Andrea$Spolaor$Ca´Foscari University of Venice, Department of Environmental Sciences, Informatics and Statistics, Via Torino 155, 30170, Venice Mestre, Italy.#Paul$Vallelonga$Centre for Ice and Climate, Niels Bohr Institute, University of Copenhagen, Juliane Maries vej 30, Copenhagen Ø, 2100, Denmark.#Helle A$Kjr$Centre for Ice and Climate, Niels Bohr Institute, University of Copenhagen, Juliane Maries vej 30, Copenhagen Ø, 2100, Denmark.#Marius$Simonsen$Centre for Ice and Climate, Niels Bohr Institute, University of Copenhagen, Juliane Maries vej 30, Copenhagen Ø, 2100, Denmark.#Mai$Winstrup$Centre for Ice and Climate, Niels Bohr Institute, University of Copenhagen, Juliane Maries vej 30, Copenhagen Ø, 2100, Denmark.#Bo$Vinther$Centre for Ice and Climate, Niels Bohr Institute, University of Copenhagen, Juliane Maries vej 30, Copenhagen Ø, 2100, Denmark.#Christopher$Horvat$Department of Applied Mathematics, School of Engineering and Applied Sciences, Harvard University, Cambridge, MA, 02138, USA.#Rafael P$Fernandez$National Research Council (CONICET), FCEN-UNCuyo, UTN-FRM, Mendoza, 5501, Argentina.#Douglas$Kinnison$Atmospheric Chemistry Observations and Modelling, NCAR, Boulder, CO, 80301, USA.#JeanFranois$Lamarque$Atmospheric Chemistry Observations and Modelling, NCAR, Boulder, CO, 80301, USA.#Carlo$Barbante$Ca´Foscari University of Venice, Department of Environmental Sciences, Informatics and Statistics, Via Torino 155, 30170, Venice Mestre, Italy.#Alfonso$SaizLopez$Department of Atmospheric Chemistry and Climate, Institute of Physical Chemistry Rocasolano, CSIC, Serrano 119, 28006, Madrid, Spain. a.saiz@csic.es."
17717,17717,2018,4,Nature communications,Real-time magnetic actuation of DNA nanodevices via modular integration with stiff micro-levers,"Stephanie$Lauback$Department of Physics, 191 W. Woodruff Ave, The Ohio State University, Columbus, OH, 43210, USA.#Kara R$Mattioli$Department of Physics, 191 W. Woodruff Ave, The Ohio State University, Columbus, OH, 43210, USA.#Alexander E$Marras$Department of Mechanical & Aerospace Engineering, 201 W. 19th Ave, The Ohio State University, Columbus, OH, 43210, USA.#Maxim$Armstrong$Department of Mechanical & Aerospace Engineering, 201 W. 19th Ave, The Ohio State University, Columbus, OH, 43210, USA.#Thomas P$Rudibaugh$Department of Chemical & Biomolecular Engineering, 151 W. Woodruff Ave, The Ohio State University, Columbus, OH, 43210, USA.#Ratnasingham$Sooryakumar$Department of Physics, 191 W. Woodruff Ave, The Ohio State University, Columbus, OH, 43210, USA. sooryakumar.1@osu.edu.#Carlos E$Castro$Department of Mechanical & Aerospace Engineering, 201 W. 19th Ave, The Ohio State University, Columbus, OH, 43210, USA. castro.39@osu.edu."
17718,17718,2018,4,Nature communications,Decoding the influence of anticipatory states on visual perception in the presence of temporal distractors,"Freek$van Ede$Oxford Centre for Human Brain Activity, Wellcome Centre for Integrative Neuroimaging, Department of Psychiatry, Warneford Hospital, University of Oxford, Oxford, OX3 7JX, UK. frederik.vanede@ohba.ox.ac.uk.#Sammi R$Chekroud$Oxford Centre for Human Brain Activity, Wellcome Centre for Integrative Neuroimaging, Department of Psychiatry, Warneford Hospital, University of Oxford, Oxford, OX3 7JX, UK.#Mark G$Stokes$Oxford Centre for Human Brain Activity, Wellcome Centre for Integrative Neuroimaging, Department of Psychiatry, Warneford Hospital, University of Oxford, Oxford, OX3 7JX, UK.#Anna C$Nobre$Oxford Centre for Human Brain Activity, Wellcome Centre for Integrative Neuroimaging, Department of Psychiatry, Warneford Hospital, University of Oxford, Oxford, OX3 7JX, UK."
17719,17719,2018,4,Nature communications,A TAD boundary is preserved upon deletion of the CTCF-rich Firre locus,"A Rasim$Barutcu$Department of Stem Cell and Regenerative Biology, Harvard University, Cambridge, MA, 02138, USA. rasimbarutcu@fas.harvard.edu.#Philipp G$Maass$Department of Stem Cell and Regenerative Biology, Harvard University, Cambridge, MA, 02138, USA.#Jordan P$Lewandowski$Department of Stem Cell and Regenerative Biology, Harvard University, Cambridge, MA, 02138, USA.#Catherine L$Weiner$Department of Stem Cell and Regenerative Biology, Harvard University, Cambridge, MA, 02138, USA.#John L$Rinn$Department of Stem Cell and Regenerative Biology, Harvard University, Cambridge, MA, 02138, USA. johnrinn@colorado.edu."
17720,17720,2018,4,Nature communications,Orientation-dependent Dxz4 contacts shape the 3D structure of the inactive X chromosome,"G$Bonora$Genome Sciences, University of Washington, Seattle, WA, 98195, USA.#X$Deng$Pathology, University of Washington, Seattle, WA, 98195, USA.#H$Fang$Pathology, University of Washington, Seattle, WA, 98195, USA.#V$Ramani$Genome Sciences, University of Washington, Seattle, WA, 98195, USA.#R$Qiu$Genome Sciences, University of Washington, Seattle, WA, 98195, USA.#J B$Berletch$Pathology, University of Washington, Seattle, WA, 98195, USA.#G N$Filippova$Pathology, University of Washington, Seattle, WA, 98195, USA.#Z$Duan$Institute for Stem Cell and Regenerative Medicine, University of Washington, Seattle, WA, 98195, USA.#J$Shendure$Genome Sciences, University of Washington, Seattle, WA, 98195, USA.#W S$Noble$Genome Sciences, University of Washington, Seattle, WA, 98195, USA. william-noble@uw.edu.#C M$Disteche$Pathology, University of Washington, Seattle, WA, 98195, USA. cdistech@uw.edu."
