,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
10122,10122,2018,8,"Science (New York, N.Y.)",Selective trade-offs maintain alleles underpinning complex trait variation in plants,"Ashley$Troth$Department of Biology, Duke University, Durham, NC 27708, USA.#Joshua R$Puzey$Department of Biology, Duke University, Durham, NC 27708, USA.#Rebecca S$Kim$Department of Biology, Duke University, Durham, NC 27708, USA.#John H$Willis$Department of Biology, Duke University, Durham, NC 27708, USA.#John K$Kelly$Department of Ecology and Evolution, University of Kansas, Lawrence, KS 27708, USA. jkk@ku.edu."
10123,10123,2018,8,"Science (New York, N.Y.)",Emergent simplicity in microbial community assembly,"Joshua E$Goldford$Graduate Program in Bioinformatics and Biological Design Center, Boston University, Boston, MA 02215, USA.#Nanxi$Lu$Department of Ecology and Evolutionary Biology, Microbial Sciences Institute, Yale University, New Haven, CT 06511, USA.#Djordje$Baji$Department of Ecology and Evolutionary Biology, Microbial Sciences Institute, Yale University, New Haven, CT 06511, USA.#Sylvie$Estrela$Department of Ecology and Evolutionary Biology, Microbial Sciences Institute, Yale University, New Haven, CT 06511, USA.#Mikhail$Tikhonov$John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, USA.#Alicia$SanchezGorostiaga$Department of Ecology and Evolutionary Biology, Microbial Sciences Institute, Yale University, New Haven, CT 06511, USA.#Daniel$Segr$Graduate Program in Bioinformatics and Biological Design Center, Boston University, Boston, MA 02215, USA.#Pankaj$Mehta$Graduate Program in Bioinformatics and Biological Design Center, Boston University, Boston, MA 02215, USA. alvaro.sanchez@yale.edu pankajm@bu.edu.#Alvaro$Sanchez$The Rowland Institute at Harvard University, Cambridge, MA 02142, USA. alvaro.sanchez@yale.edu pankajm@bu.edu."
10124,10124,2018,8,"Science (New York, N.Y.)",Probing new targets for movement disorders,"Aryn$Gittis$Department of Biological Sciences, Carnegie Mellon University, Pittsburgh, PA 15213, USA. agittis@cmu.edu."
10125,10125,2018,8,"Science (New York, N.Y.)",Modulation without surgical intervention,"Nir$Grossman$Department of Medicine, Imperial College London, London, SW7 2AZ, UK. nirg@imperial.ac.uk."
10126,10126,2018,8,"Science (New York, N.Y.)",Canada begins a great ganja experiment,"Craig$Schluttenhofer$Tobacco Research and Development Center, University of Kentucky, Lexington, KY 40546, USA. craig.schluttenhofer@uky.edu."
10127,10127,2018,8,"Science (New York, N.Y.)",British Columbia's wildlife model reform,"Kyle A$Artelle$University of Victoria, Victoria, BC V8P 5C2, Canada. kartelle@gmail.com.#Faisal M$Moola$Raincoast Conservation Foundation, Sidney, BC V8L 2P6, Canada.#Paul C$Paquet$University of Victoria, Victoria, BC V8P 5C2, Canada.#Chris T$Darimont$University of Victoria, Victoria, BC V8P 5C2, Canada."
10128,10128,2018,8,"Science (New York, N.Y.)",Brazil's protected areas under threat,"F A O$Silveira$Departamento de Botânica, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil. faosilveira@icb.ufmg.br.#M C$Ferreira$Departamento de Biologia Geral, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil.#L N$Perillo$Departamento de Biologia Geral, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil.#F F$Carmo$Bocaina Biologia da Conservação, Belo Horizonte, MG, Brazil.#F S$Neves$Departamento de Biologia Geral, Universidade Federal de Minas Gerais, Belo Horizonte, MG, Brazil."
10129,10129,2018,8,"Science (New York, N.Y.)","Indigenous communities, groundwater opportunities","Philip$Womble$School of Earth, Energy and Environmental Sciences, Stanford University, Stanford, CA, USA. pjwomble@stanford.edu.#Debra$Perrone$Department of Environmental Studies, University of California-Santa Barbara, Santa Barbara, CA, USA.#Scott$Jasechko$Bren School of Environmental Science and Management, University of California-Santa Barbara, Santa Barbara, CA, USA.#Rebecca L$Nelson$Water in the West, Stanford University, Stanford, CA, USA.#Leon F$Szeptycki$Water in the West, Stanford University, Stanford, CA, USA.#Robert T$Anderson$University of Washington Law School, Seattle, WA, USA.#Steven M$Gorelick$School of Earth, Energy and Environmental Sciences, Stanford University, Stanford, CA, USA."
10130,10130,2018,8,"Science (New York, N.Y.)",Wheat-the cereal abandoned by GM,"Brande B H$Wulff$John Innes Centre, Norwich Research Park, Norwich NR4 7UH, UK. brande.wulff@jic.ac.uk k.dhugga@cgiar.org.#Kanwarpal S$Dhugga$International Maize and Wheat Improvement Center (CIMMYT), Texcoco 56237, Mexico. brande.wulff@jic.ac.uk k.dhugga@cgiar.org."
10131,10131,2018,8,"Science (New York, N.Y.)",Shouldering responsibility,"Stephen M$Fleming$Wellcome Centre for Human Neuroimaging, University College London, 12 Queen Square, London WC1N 3BG, UK. stephen.fleming@ucl.ac.uk danbang.db@gmail.com.#Dan$Bang$Wellcome Centre for Human Neuroimaging, University College London, 12 Queen Square, London WC1N 3BG, UK. stephen.fleming@ucl.ac.uk danbang.db@gmail.com."
10132,10132,2018,8,"Science (New York, N.Y.)",A call for seagrass protection,"Leanne C$CullenUnsworth$Sustainable Places Research Institute, Cardiff University, 33 Park Place, Cardiff CF10 3BA, UK.#Richard$Unsworth$College of Science, Swansea University, Singleton Park, Swansea SA2 8PP, UK. r.k.f.unsworth@swansea.ac.uk."
10133,10133,2018,8,"Science (New York, N.Y.)",A place in the sun,Joshua$Sokol$None
10134,10134,2018,8,"Science (New York, N.Y.)",Staying slim during pregnancy carries a price,Dennis$Normile$None
10135,10135,2018,8,"Science (New York, N.Y.)",How islands shrink people,Ann$Gibbons$None
10136,10136,2018,8,"Science (New York, N.Y.)",'Ending AIDS' movement falters worldwide,Jon$Cohen$Amsterdam.
10137,10137,2018,8,"Science (New York, N.Y.)",Did kindness prime our species for language,"Michael$Erard$Toruń, Poland.#Catherine$Matacic$Toruń, Poland."
10138,10138,2018,8,"Science (New York, N.Y.)",EU verdict on CRISPR crops dismays scientists,Kai$Kupferschmidt$None
10139,10139,2018,8,"Science (New York, N.Y.)",Researchers welcome Trump's pick to head science office,None$None$None
10140,10140,2018,8,"Science (New York, N.Y.)","Nudge, not sludge","Richard H$Thaler$Richard H. Thaler is the Charles R. Walgreen Distinguished Service Professor of Behavioral Science and Economics at the University of Chicago Booth School of Business, Chicago, IL, USA, and the 2017 Nobel laureate in economic sciences. richard.thaler@chicagobooth.edu."
10141,10141,2018,8,"Science (New York, N.Y.)","Response to Comment on ""Genomic signals of selection predict climate-driven population declines in a migratory bird""","Rachael A$Bay$Institute for the Environment and Sustainability, University of California, Los Angeles, CA 90095, USA. rachaelbay@gmail.com.#Ryan J$Harrigan$Institute for the Environment and Sustainability, University of California, Los Angeles, CA 90095, USA.#Wolfgang$Buermann$Institute for the Environment and Sustainability, University of California, Los Angeles, CA 90095, USA.#Vinh Le$Underwood$Institute for the Environment and Sustainability, University of California, Los Angeles, CA 90095, USA.#H Lisle$Gibbs$Department of Evolution, Ecology, and Organismal Biology and Ohio Biodiversity Conservation Partnership, Ohio State University, Columbus, OH 43210, USA.#Thomas B$Smith$Institute for the Environment and Sustainability, University of California, Los Angeles, CA 90095, USA.#Kristen$Ruegg$Institute for the Environment and Sustainability, University of California, Los Angeles, CA 90095, USA."
10142,10142,2018,8,"Science (New York, N.Y.)",Multiplexed protein maps link subcellular organization to cellular states,"Gabriele$Gut$Institute of Molecular Life Sciences, University of Zurich, Zurich, Switzerland. gabriele.gut@uzh.ch lucas.pelkmans@imls.uzh.ch.#Markus D$Herrmann$Institute of Molecular Life Sciences, University of Zurich, Zurich, Switzerland.#Lucas$Pelkmans$Institute of Molecular Life Sciences, University of Zurich, Zurich, Switzerland. gabriele.gut@uzh.ch lucas.pelkmans@imls.uzh.ch."
10143,10143,2018,8,"Science (New York, N.Y.)","Here, there, and everywhere: The importance of ER membrane contact sites","Haoxi$Wu$Department of Molecular, Cellular and Developmental Biology, University of Colorado, Boulder, CO 80309, USA.#Pedro$Carvalho$Sir William Dunn School of Pathology, University of Oxford, Oxford, England, UK. pedro.carvalho@path.ox.ac.uk gia.voeltz@colorado.edu.#Gia K$Voeltz$Department of Molecular, Cellular and Developmental Biology, University of Colorado, Boulder, CO 80309, USA. pedro.carvalho@path.ox.ac.uk gia.voeltz@colorado.edu."
10144,10144,2018,8,"Science (New York, N.Y.)",Computational and neurobiological foundations of leadership decisions,"Micah G$Edelson$Zürich Center for Neuroeconomics, Department of Economics, University of Zürich, 8006 Zürich, Switzerland. micah.edelson@econ.uzh.ch todd.hare@econ.uzh.ch ernst.fehr@econ.uzh.ch.#Rafael$Polania$Zürich Center for Neuroeconomics, Department of Economics, University of Zürich, 8006 Zürich, Switzerland.#Christian C$Ruff$Zürich Center for Neuroeconomics, Department of Economics, University of Zürich, 8006 Zürich, Switzerland.#Ernst$Fehr$Zürich Center for Neuroeconomics, Department of Economics, University of Zürich, 8006 Zürich, Switzerland. micah.edelson@econ.uzh.ch todd.hare@econ.uzh.ch ernst.fehr@econ.uzh.ch.#Todd A$Hare$Zürich Center for Neuroeconomics, Department of Economics, University of Zürich, 8006 Zürich, Switzerland. micah.edelson@econ.uzh.ch todd.hare@econ.uzh.ch ernst.fehr@econ.uzh.ch."
10145,10145,2018,8,"Science (New York, N.Y.)",Liquid water on Mars,"Anja$Diez$Norwegian Polar Institute, 9296 Tromso, Norway. anja.diez@npolar.no."
10146,10146,2018,8,"Science (New York, N.Y.)",Radar evidence of subglacial liquid water on Mars,"R$Orosei$Istituto di Radioastronomia, Istituto Nazionale di Astrofisica, Via Piero Gobetti 101, 40129 Bologna, Italy. roberto.orosei@inaf.it.#S E$Lauro$Dipartimento di Matematica e Fisica, Università degli Studi Roma Tre, Via della Vasca Navale 84, 00146 Roma, Italy.#E$Pettinelli$Dipartimento di Matematica e Fisica, Università degli Studi Roma Tre, Via della Vasca Navale 84, 00146 Roma, Italy.#A$Cicchetti$Istituto di Astrofisica e Planetologia Spaziali, Istituto Nazionale di Astrofisica, Via del Fosso del Cavaliere 100, 00133 Roma, Italy.#M$Coradini$Agenzia Spaziale Italiana, Via del Politecnico, 00133 Roma, Italy.#B$Cosciotti$Dipartimento di Matematica e Fisica, Università degli Studi Roma Tre, Via della Vasca Navale 84, 00146 Roma, Italy.#F$Di Paolo$Istituto di Radioastronomia, Istituto Nazionale di Astrofisica, Via Piero Gobetti 101, 40129 Bologna, Italy.#E$Flamini$Agenzia Spaziale Italiana, Via del Politecnico, 00133 Roma, Italy.#E$Mattei$Istituto di Astrofisica e Planetologia Spaziali, Istituto Nazionale di Astrofisica, Via del Fosso del Cavaliere 100, 00133 Roma, Italy.#M$Pajola$Osservatorio Astronomico di Padova, Istituto Nazionale di Astrofisica, Vicolo Osservatorio 5, 35122 Padova, Italy.#F$Soldovieri$Consiglio Nazionale delle Ricerche, Istituto per il Rilevamento Elettromagnetico dell'Ambiente, Via Diocleziano 328, 80124 Napoli, Italy.#M$Cartacci$Istituto di Astrofisica e Planetologia Spaziali, Istituto Nazionale di Astrofisica, Via del Fosso del Cavaliere 100, 00133 Roma, Italy.#F$Cassenti$Dipartimento di Ingegneria dell'Informazione, Elettronica e Telecomunicazioni, Università degli Studi di Roma ""La Sapienza,"" Via Eudossiana 18, 00184 Roma, Italy.#A$Frigeri$Istituto di Astrofisica e Planetologia Spaziali, Istituto Nazionale di Astrofisica, Via del Fosso del Cavaliere 100, 00133 Roma, Italy.#S$Giuppi$Istituto di Astrofisica e Planetologia Spaziali, Istituto Nazionale di Astrofisica, Via del Fosso del Cavaliere 100, 00133 Roma, Italy.#R$Martufi$Dipartimento di Ingegneria dell'Informazione, Elettronica e Telecomunicazioni, Università degli Studi di Roma ""La Sapienza,"" Via Eudossiana 18, 00184 Roma, Italy.#A$Masdea$E.P. Elettronica Progetti, Via Traspontina 25, 00040 Ariccia (RM), Italy.#G$Mitri$International Research School of Planetary Sciences, Università degli Studi ""Gabriele d'Annunzio,"" Viale Pindaro 42, 65127 Pescara (PE), Italy.#C$Nenna$Danfoss Drives, Romstrasse 2 - Via Roma 2, 39014 Burgstall - Postal (BZ), Italy.#R$Noschese$Istituto di Astrofisica e Planetologia Spaziali, Istituto Nazionale di Astrofisica, Via del Fosso del Cavaliere 100, 00133 Roma, Italy.#M$Restano$Serco, c/o ESA Centre for Earth Observation, Largo Galileo Galilei 1, 00044 Frascati (RM), Italy.#R$Seu$Dipartimento di Ingegneria dell'Informazione, Elettronica e Telecomunicazioni, Università degli Studi di Roma ""La Sapienza,"" Via Eudossiana 18, 00184 Roma, Italy."
10147,10147,2018,8,"Science (New York, N.Y.)",Cryo-EM structure of a mitochondrial calcium uniporter,"Jiho$Yoo$Department of Biochemistry, Duke University School of Medicine, Durham, NC 27710, USA.#Mengyu$Wu$Department of Integrative Structural and Computational Biology, The Scripps Research Institute, La Jolla, CA 92037, USA.#Ying$Yin$Department of Biochemistry, Duke University School of Medicine, Durham, NC 27710, USA.#Mark A$Herzik$Department of Integrative Structural and Computational Biology, The Scripps Research Institute, La Jolla, CA 92037, USA.#Gabriel C$Lander$Department of Integrative Structural and Computational Biology, The Scripps Research Institute, La Jolla, CA 92037, USA. seok-yong.lee@duke.edu glander@scripps.edu.#SeokYong$Lee$Department of Biochemistry, Duke University School of Medicine, Durham, NC 27710, USA. seok-yong.lee@duke.edu glander@scripps.edu."
