,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
5085,5085,2018,10,Cell,Fear Extinction Requires Reward,"sheena_a.josselyn.canada.toronto,paul_w.frankland.canada.toronto"
5087,5087,2018,10,Cell,Human Cortical Dendrites: Stretched to Perform Better,"d.dalgge.germany.bonn,s.remy.germany.bonn"
5089,5089,2018,10,Cell,Carbotoxicity-Noxious Effects of Carbohydrates,"guido.kroemer.sweden.stockholm,carlos.lpezotn.spain.madrid,frank.madeo.austria.graz"
5093,5093,2018,10,Cell,Evolution of Metastases in Space and Time under Immune Selection,"mihaela.angelova.france.paris,bernhard.mlecnik.france.paris,angela.vasaturo.france.paris,gabriela.bindea.france.paris,tessa.fredriksen.france.paris,lucie.lafontaine.france.paris,bndicte.buttard.france.paris,erwan.morgand.france.paris,daniela.bruni.france.paris,anne.jouretmourin.belgium.brussels,catherine.hubert.belgium.brussels,alex.kartheuser.belgium.brussels,yves.humblet.belgium.brussels,marc.van_den_eynde.belgium.brussels,jrme.galon.france.paris"
5094,5094,2018,10,Cell,Centromeres License the Mitotic Condensation of Yeast Chromosome Arms,"tom.kruitwagen.switzerland.zurich,pierre.chymkowitch.norway.oslo,annina.denothlippuner.switzerland.zurich,jorrit.enserink.norway.oslo,yves.barral.switzerland.zurich"
5095,5095,2018,10,Cell,"Structural Insights into Mdn1, an Essential AAA Protein Required for Ribosome Biogenesis","zhen.chen.usa.newyork,hiroshi.suzuki.usa.newyork,yuki.kobayashi.japan.tokyo,ashley_c.wang.usa.newyork,shigehiro_a.kawashima.japan.tokyo,thomas.walz.usa.newyork,tarun_m.kapoor.usa.newyork"
5104,5104,2018,10,Cell chemical biology,A Glycoengineered Enzyme with Multiple Mannose-6-Phosphates Is Internalized into Diseased Cells to Restore Its Activity in Lysosomes,"ji_young.hyun.south_korea.seoul,sanggil.kim.south_korea.seoul,hyun_soo.lee.south_korea.seoul,injae.shin.south_korea.seoul"
5109,5109,2018,10,Cell chemical biology,Role of Thiol Reactivity for Targeting Mutant p53,"qiang.zhang.sweden.stockholm,jan.bergman.sweden.huddinge,klas_g.wiman.sweden.stockholm,vladimir_j_n.bykov.sweden.stockholm"
5111,5111,2018,10,Cell chemical biology,Subcellular Hsp70 Inhibitors Promote Cancer Cell Death via Different Mechanisms,"sanghyun.park.south_korea.seoul,kyunghwa.baek.south_korea.seoul,insu.shin.south_korea.seoul,injae.shin.south_korea.seoul"
5112,5112,2018,10,Cell chemical biology,Targeting Pim Kinases and DAPK3 to Control Hypertension,"david_a.carlson.usa.durham,miriam_r.singer.usa.durham,cindy.sutherland.canada.calgary,clara.redondo.united_kingdom.oxford,leila_t.alexander.united_kingdom.oxford,philip_f.hughes.usa.durham,susan_b.gurley.usa.durham,matthew_a.sparks.usa.durham,justin_a.macdonald.canada.calgary,timothy_a_j.haystead.usa.durham"
5117,5117,2018,10,Nature communications,A RNA producing DNA hydrogel as a platform for a high performance RNA interference system,"jaejung.song.south_korea.pohang,minhyuk.lee.south_korea.yongin,taeyoung.kim.south_korea.yongin,gyoo_yeol.jung.south_korea.pohang,sungjee.kim.south_korea.pohang,nokyoung.park.south_korea.yongin"
5118,5118,2018,10,Nature communications,DNA-PK inhibition synergizes with oncolytic virus M1 by inhibiting antiviral response and potentiating DNA damage,"jiankai.liang.china.guangzhou,chunlong.huang.china.guangzhou,kai.li.china.guangzhou,fan.xing.china.guangzhou,wenbo.zhu.china.guangzhou,ziqing.lin.china.guangzhou,wencang.xu.china.guangzhou,guangen.wu.china.guangzhou,jifu.zhang.china.guangzhou,xi.lin.china.guangzhou,yaqian.tan.china.guangzhou,jing.cai.china.guangzhou,jun.hu.china.guangzhou,xueqin.chen.china.guangzhou,youwei.huang.china.guangzhou,zixi.qin.china.guangzhou,pengxin.qiu.china.guangzhou,xingwen.su.china.guangzhou,lijun.chen.china.guangzhou,yuan.lin.china.guangzhou,haipeng.zhang.china.guangzhou,guangmei.yan.china.guangzhou"
5120,5120,2018,10,Nature communications,Structure of MHC class I-like MILL2 reveals heparan-sulfate binding and interdomain flexibility,"mizuho.kajikawa.japan.tokyo,toyoyuki.ose.japan.sapporo,yuko.fukunaga.japan.fukuoka,yuki.okabe.japan.fukuoka,naoki.matsumoto.japan.chiba,simon.kollnberger.united_kingdom.cardiff,masanori.kasahara.japan.sapporo,katsumi.maenaka.japan.fukuoka"
5123,5123,2018,10,Nature communications,"The dark side of centromeres: types, causes and consequences of structural abnormalities implicating centromeric DNA","v.barra.france.paris,d.fachinetti.france.paris"
5124,5124,2018,10,Nature communications,Cell shape-independent FtsZ dynamics in synthetically remodeled bacterial cells,"bill.sderstrm.japan.okinawa,alexander.badrutdinov.japan.okinawa,helena.chan.japan.okinawa,ulf.skoglund.japan.okinawa"
5127,5127,2018,10,Nature communications,Metallo-polyelectrolytes as a class of ionic macromolecules for functional materials,"tianyu.zhu.usa.southcarolina,ye.sha.usa.southcarolina,jing.yan.china.xian,parasmani.pageni.usa.southcarolina,md_anisur.rahman.usa.southcarolina,yi.yan.china.xian,chuanbing.tang.usa.southcarolina"
5129,5129,2018,10,Nature communications,Anisotropic energy transfer in crystalline chromophore assemblies,"ritesh.haldar.germany.eggensteinleopoldshafen,marius.jakoby.germany.eggensteinleopoldshafen,antoine.mazel.france.nantes,qiang.zhang.germany.eggensteinleopoldshafen,alexander.welle.germany.eggensteinleopoldshafen,tawheed.mohamed.germany.eggensteinleopoldshafen,peter.krolla.germany.eggensteinleopoldshafen,stphane.diring.france.nantes,fabrice.odobel.france.nantes,bryce_s.richards.germany.eggensteinleopoldshafen,ian_a.howard.germany.eggensteinleopoldshafen,christof.wll.germany.eggensteinleopoldshafen"
5132,5132,2018,10,Nature communications,Cryo-EM structures of human STEAP4 reveal mechanism of iron(III) reduction,"wout.oosterheert.netherlands.utrecht,laura_s.van_bezouwen.netherlands.utrecht,remco_n_p.rodenburg.netherlands.utrecht,joke.granneman.netherlands.utrecht,friedrich.frster.netherlands.utrecht,andrea.mattevi.italy.pavia,piet.gros.netherlands.utrecht"
5134,5134,2018,10,Nature communications,Space-time-coding digital metasurfaces,"lei.zhang.china.nanjing,xiao_qing.chen.china.nanjing,shuo.liu.china.nanjing,qian.zhang.china.nanjing,jie.zhao.china.nanjing,jun_yan.dai.china.nanjing,guo_dong.bai.china.nanjing,xiang.wan.china.nanjing,qiang.cheng.china.nanjing,giuseppe.castaldi.italy.benevento,vincenzo.galdi.italy.benevento,tie_jun.cui.china.nanjing"
5138,5138,2018,10,PLoS biology,Phosphoglucomutase 1 inhibits hepatocellular carcinoma progression by regulating glucose trafficking,"guangzhi.jin.china.shanghai,yajuan.zhang.china.shanghai,wenming.cong.china.shanghai,xueyuan.wu.china.wenzhou,xiongjun.wang.china.shanghai,siyang.wu.china.shanghai,siyao.wang.china.shanghai,weiping.zhou.china.shanghai,shengxian.yuan.china.shanghai,hong.gao.china.shanghai,guanzhen.yu.china.shanghai,weiwei.yang.china.shanghai"
5139,5139,2018,10,PLoS biology,Running in the wheel: Defining individual severity levels in mice,"christine.hger.germany.hannover,lydia_m.keubler.germany.hannover,steven_r.talbot.germany.hannover,svenja.biernot.germany.hannover,nora.weegh.germany.hannover,stephanie.buchheister.germany.hannover,manuela.buettner.germany.hannover,silke.glage.germany.hannover,andr.bleich.germany.hannover"
5140,5140,2018,10,PLoS biology,"Preservation of myocardial contractility during acute hypoxia with OMX-CV, a novel oxygen delivery biotherapeutic","jason.boehme.usa.california,natacha.le_moan.usa.california,rebecca_j.kameny.usa.california,alexandra.loucks.usa.california,michael_j.johengen.usa.california,amy_l.lesneski.usa.california,wenhui.gong.usa.california,brian_d..goudy.usa.california,tina.davis.usa.california,kevin.tanaka.usa.california,andrew.davis.usa.california,youping.he.usa.california,janel.longboyle.usa.california,jonathan_a.winger.usa.california,stephen_p.cary.usa.california,sanjeev_a.datar.usa.california,jeffrey_r.fineman.usa.california,ana.krtolica.usa.california,emin.maltepe.usa.california"
5141,5141,2018,10,PLoS biology,Frontal network dynamics reflect neurocomputational mechanisms for reducing maladaptive biases in motivated action,"jennifer_c.swart.netherlands.nijmegen,michael_j.frank.usa.rhodeisland,jessica_i.mtt.netherlands.nijmegen,ole.jensen.netherlands.nijmegen,roshan.cools.netherlands.nijmegen,hanneke_e_m.den_ouden.netherlands.nijmegen"
5142,5142,2018,10,PLoS computational biology,RAVEN 2.0: A versatile toolbox for metabolic network reconstruction and a case study on Streptomyces coelicolor,"hao.wang.sweden.gothenburg,simonas.marciauskas.sweden.gothenburg,benjamn_j.snchez.sweden.gothenburg,ivn.domenzain.sweden.gothenburg,daniel.hermansson.sweden.gothenburg,rasmus.agren.sweden.gothenburg,jens.nielsen.sweden.gothenburg,eduard_j.kerkhoven.sweden.gothenburg"
5143,5143,2018,10,PLoS computational biology,Modeling large fluctuations of thousands of clones during hematopoiesis: The role of stem cell self-renewal and bursty progenitor dynamics in rhesus macaque,"song.xu.usa.california,sanggu.kim.usa.ohio,irvin_s_y.chen.usa.california,tom.chou.usa.california"
5144,5144,2018,10,PLoS computational biology,A multi-scale layer-resolved spiking network model of resting-state dynamics in macaque visual cortical areas,"maximilian.schmidt.japan.saitama,rembrandt.bakker.germany.julich,kelly.shen.canada.toronto,gleb.bezgin.canada.montreal,markus.diesmann.germany.julich,sacha_jennifer.van_albada.germany.julich"
5145,5145,2018,10,PLoS computational biology,Virus and CTL dynamics in the extrafollicular and follicular tissue compartments in SIV-infected macaques,"dominik.wodarz.usa.california,pamela_j.skinner.usa.minnesota,david_n.levy.usa.newyork,elizabeth.connick.usa.arizona"
5146,5146,2018,10,PLoS genetics,A central role for PBP2 in the activation of peptidoglycan polymerization by the bacterial cell elongation machinery,"patricia_d_a.rohs.usa.massachusetts,jackson.buss.usa.massachusetts,sue_i.sim.usa.massachusetts,georgia_r.squyres.usa.massachusetts,veerasak.srisuknimit.usa.massachusetts,mandy.smith.usa.massachusetts,megan.sjodt.usa.massachusetts,andrew_c.kruse.usa.massachusetts,ethan_c.garner.usa.massachusetts,suzanne.walker.usa.massachusetts,daniel_e.kahne.usa.massachusetts,thomas_g.bernhardt.usa.massachusetts"
5147,5147,2018,10,PLoS genetics,Identification of UHRF2 as a novel DNA interstrand crosslink sensor protein,"anna.motnenko.united_kingdom.oxford,chihchao.liang.united_kingdom.oxford,di.yang.united_kingdom.oxford,david.lopezmartinez.united_kingdom.oxford,yasunaga.yoshikawa.united_kingdom.oxford,bao.zhan.united_kingdom.oxford,katherine_e.ward.united_kingdom.oxford,jiayang.tian.united_kingdom.oxford,wilhelm.haas.japan.aomori,paolo.spingardi.united_kingdom.oxford,benedikt_m.kessler.united_kingdom.oxford,skirmantas.kriaucionis.united_kingdom.oxford,steven_p.gygi.japan.aomori,martin_a.cohn.united_kingdom.oxford"
5149,5149,2018,10,PLoS neglected tropical diseases,"Uncovering vector, parasite, blood meal and microbiome patterns from mixed-DNA specimens of the Chagas disease vector Triatoma dimidiata","lucia_c.orantes.usa.vermont,patricia_l.dorn.usa.louisiana,lori.stevens.usa.vermont,donna_m.rizzo.usa.vermont,leslie.morrissey.usa.vermont,john_p.hanley.usa.vermont,bethany.richards.usa.louisiana,kimberly_f.wallin.usa.vermont,sara.helms_cahan.usa.vermont"
5150,5150,2018,10,PLoS neglected tropical diseases,Pakistan: A nation held back by NTDs,"alexander_j.blum.usa.texas,m_farhan.majid.usa.texas,peter_j.hotez.usa.texas"
5154,5154,2018,10,PLoS pathogens,Independent amplification of co-infected long incubation period low conversion efficiency prion strains,"thomas_e.eckland.usa.nebraska,ronald_a.shikiya.usa.nebraska,jason_c.bartz.usa.nebraska"
5155,5155,2018,10,PLoS pathogens,Secreted venom allergen-like proteins of helminths: Conserved modulators of host responses in animals and plants,"ruud_h_p.wilbers.netherlands.wageningen,roger.schneiter.switzerland.fribourg,martijn_h_m.holterman.netherlands.wageningen,geert.smant.netherlands.wageningen,oluwatoyin_a.asojo.usa.virginia,jose_l.lozanotorres.netherlands.wageningen"
5156,5156,2018,10,PLoS pathogens,An unusually high substitution rate in transplant-associated BK polyomavirus in vivo is further concentrated in HLA-C-bound viral peptides,"pilar.domingocalap.france.strasbourg,mlanie.joly.france.strasbourg,morgane.solis.france.strasbourg,meiggie.untrau.france.strasbourg,raphael.carapito.france.strasbourg,philippe.georgel.france.strasbourg,sophie.caillard.france.strasbourg,samira.fafikremer.france.strasbourg,nicodme.paul.france.strasbourg,fernando.gonzlezcandelas.spain.valencia,seiamak.bahram.france.strasbourg"
5157,5157,2018,10,PLoS pathogens,Pathogen-based precision medicine for drug-resistant tuberculosis,"matthias_i.grschel.germany.borstel,timothy_m.walker.united_kingdom.oxford,tjip_s.van_der_werf.netherlands.groningen,christoph.lange.germany.borstel,stefan.niemann.germany.borstel,matthias.merker.germany.borstel"
5159,5159,2018,10,Nature communications,Photo-induced semimetallic states realised in electron-hole coupled insulators,"kozo.okazaki.japan.chiba,yu.ogawa.japan.chiba,takeshi.suzuki.japan.chiba,takashi.yamamoto.japan.chiba,takashi.someya.japan.chiba,shoya.michimae.japan.chiba,mari.watanabe.japan.chiba,yangfan.lu.japan.tokyo,minoru.nohara.japan.okayama,hidenori.takagi.japan.tokyo,naoyuki.katayama.japan.nagoya,hiroshi.sawa.japan.nagoya,masami.fujisawa.japan.chiba,teruto.kanai.japan.chiba,nobuhisa.ishii.japan.chiba,jiro.itatani.japan.chiba,takashi.mizokawa.japan.tokyo,shik.shin.japan.chiba"
5160,5160,2018,10,Nature communications,Targeting SPINK1 in the damaged tumour microenvironment alleviates therapeutic resistance,"fei.chen.china.shanghai,qilai.long.china.shanghai,da.fu.china.shanghai,dexiang.zhu.china.shanghai,yan.ji.china.shanghai,liu.han.china.shanghai,boyi.zhang.china.shanghai,qixia.xu.china.shanghai,bingjie.liu.china.shanghai,yan.li.china.shanghai,shanshan.wu.china.shanghai,chen.yang.china.shanghai,min.qian.china.shanghai,jianmin.xu.china.shanghai,suling.liu.china.shanghai,liu.cao.china.shenyang,y_eugene.chin.china.suzhou,eric_wf.lam.united_kingdom.london,yu.sun.china.shanghai"
5162,5162,2018,10,Nature communications,A hardware Markov chain algorithm realized in a single device for machine learning,"he.tian.china.beijing,xuefeng.wang.china.beijing,guangyang.gou.china.beijing,fan.wu.china.beijing,yi.yang.china.beijing,tianling.ren.china.beijing"
5163,5163,2018,10,Nature communications,Rare truncating variants in the sarcomeric protein titin associate with familial and early-onset atrial fibrillation,"gustav.ahlberg.denmark.copenhagen,lena.refsgaard.denmark.copenhagen,pia_r.lundegaard.denmark.copenhagen,laura.andreasen.denmark.copenhagen,mattis_f.ranthe.denmark.copenhagen,nora.linscheid.denmark.copenhagen,jonas_b.nielsen.denmark.copenhagen,mads.melbye.denmark.copenhagen,stig.hauns.denmark.copenhagen,ahmad.sajadieh.denmark.copenhagen,lu.camp.denmark.copenhagen,srenpeter.olesen.denmark.copenhagen,alicia.lundby.denmark.copenhagen,anders_g.holst.denmark.copenhagen,jesper_h.svendsen.denmark.copenhagen,morten_s.olesen.denmark.copenhagen"
5167,5167,2018,10,Nature communications,Integrated extracellular microRNA profiling for ovarian cancer screening,"akira.yokoi.japan.tokyo,juntaro.matsuzaki.japan.tokyo,yusuke.yamamoto.japan.tokyo,yutaka.yoneoka.japan.tokyo,kenta.takahashi.japan.tokyo,hanako.shimizu.japan.tokyo,takashi.uehara.japan.tokyo,mitsuya.ishikawa.japan.tokyo,shunichi.ikeda.japan.tokyo,takumi.sonoda.japan.tokyo,junpei.kawauchi.japan.kamakura,satoko.takizawa.japan.kamakura,yoshiaki.aoki.japan.chiba,shumpei.niida.japan.obu,hiromi.sakamoto.japan.tokyo,ken.kato.japan.tokyo,tomoyasu.kato.japan.tokyo,takahiro.ochiya.japan.tokyo"
5168,5168,2018,10,Nature communications,Fundamental limits and non-reciprocal approaches in non-Hermitian quantum sensing,"hoikwan.lau.usa.south,aashish_a.clerk.usa.south"
5169,5169,2018,10,Nature communications,DRUG-seq for miniaturized high-throughput transcriptome profiling in drug discovery,"chaoyang.ye.usa.massachusetts,daniel_j.ho.usa.massachusetts,marilisa.neri.switzerland.basel,chian.yang.usa.massachusetts,tripti.kulkarni.usa.massachusetts,ranjit.randhawa.usa.massachusetts,martin.henault.usa.massachusetts,nadezda.mostacci.switzerland.basel,pierre.farmer.switzerland.basel,steffen.renner.switzerland.basel,robert.ihry.usa.massachusetts,leandra.mansur.usa.massachusetts,caroline_gubser.keller.switzerland.basel,gregory.mcallister.usa.massachusetts,marc.hild.usa.massachusetts,jeremy.jenkins.usa.massachusetts,ajamete.kaykas.usa.massachusetts"
5170,5170,2018,10,Nature communications,Decoding the intensity of sensory input by two glutamate receptors in one C. elegans interneuron,"wenjuan.zou.china.beijing,jiajun.fu.china.beijing,haining.zhang.china.beijing,kang.du.china.wuhan,wenming.huang.china.wuhan,junwei.yu.china.beijing,shitian.li.china.hangzhou,yuedan.fan.china.hangzhou,howard_a.baylis.united_kingdom.cambridge,shangbang.gao.china.wuhan,wei.ji.china.beijing,lijun.kang.china.hangzhou,tao.xu.china.beijing"
5174,5174,2018,10,PLoS computational biology,Data-driven brain network models differentiate variability across language tasks,"kanika.bansal.usa.newyork,john_d.medaglia.usa.pennsylvania,danielle_s.bassett.usa.pennsylvania,sarah_f.muldoon.usa.newyork"
5175,5175,2018,10,PLoS computational biology,Predicting B cell receptor substitution profiles using public repertoire data,"amrit.dhar.usa.washington,kristian.davidsen.usa.washington,frederick_a.matsen.usa.washington,vladimir_n.minin.usa.california"
5176,5176,2018,10,PLoS computational biology,Genomic data integration systematically biases interactome mapping,"michael_a.skinnider.canada.vancouver,r_greg.stacey.canada.vancouver,leonard_j.foster.canada.vancouver"
5178,5178,2018,10,PLoS genetics,A distinct strain of Arsenophonus symbiont decreases insecticide resistance in its insect host,"rui.pang.china.guangzhou,meng.chen.china.guangzhou,lei.yue.china.guangzhou,ke.xing.china.guangzhou,tengchao.li.china.guangzhou,kui.kang.china.guangzhou,zhikun.liang.china.guangzhou,longyu.yuan.china.guangzhou,wenqing.zhang.china.guangzhou"
5180,5180,2018,10,PLoS neglected tropical diseases,Effect of schistosomiasis on the outcome of patients infected with HIV-1 starting antiretroviral therapy in rural Tanzania,"katarina.stete.germany.freiburg,tracy_r.glass.switzerland.basel,govert_j.van_dam.netherlands.leiden,alex.ntamatungiro.tanzania.branch,emilio.letang.switzerland.basel,claudia_j.de_dood.netherlands.leiden,paul_l_a_m.corstjens.netherlands.leiden,robert.ndege.tanzania.branch,herry.mapesi.tanzania.branch,winfried_v.kern.germany.freiburg,christoph.hatz.switzerland.basel,maja.weisser.switzerland.basel,jrg.utzinger.switzerland.basel,matthias_c.mller.germany.freiburg"
5182,5182,2018,10,PLoS pathogens,Adult plant resistance in maize to northern leaf spot is a feature of partial loss-of-function alleles of Hm1,"sandeep_r.marla.usa.indiana,kevin.chu.usa.indiana,satya.chintamanani.usa.indiana,antje.klempien.usa.indiana,alyssa.deleon.usa.indiana,kim.bongsuk.usa.indiana,larry_d.dunkle.usa.indiana,brian_p.dilkes.usa.indiana,gurmukh_s.johal.usa.indiana"
5183,5183,2018,10,PLoS pathogens,Microevolution in response to transient heme-iron restriction enhances intracellular bacterial community development and persistence,"rachael_l.hardison.usa.ohio,alistair.harrison.usa.ohio,rachel_m.wallace.usa.ohio,derek_r.heimlich.usa.ohio,meghan_e.obryan.usa.ohio,robert_p.sebra.usa.newyork,heather_w.pinkett.usa.illinois,sheryl_s.justice.usa.ohio,kevin_m.mason.usa.ohio"
5185,5185,2018,10,Science advances,The demise of Angkor: Systemic vulnerability of urban infrastructure to climatic variations,"dan.penny.australia.sydney,cameron.zachreson.australia.sydney,roland.fletcher.australia.sydney,david.lau.australia.sydney,joseph_t.lizier.australia.sydney,nicholas.fischer.australia.sydney,mikhail.prokopenko.australia.sydney"
5186,5186,2018,10,Science advances,GPR40 modulates epileptic seizure and NMDA receptor function,"yong.yang.china.chongqing,xin.tian.china.chongqing,demei.xu.china.chongqing,fangshuo.zheng.china.chongqing,xi.lu.china.chongqing,yanke.zhang.china.chongqing,yuanlin.ma.china.chongqing,yun.li.china.chongqing,xin.xu.china.chongqing,binglin.zhu.china.chongqing,xuefeng.wang.china.chongqing"
5187,5187,2018,10,Science advances,Prevention of pesticide-induced neuronal dysfunction and mortality with nucleophilic poly-Oxime topical gel,"ketan.thorat.india.bangalore,subhashini.pandey.india.bangalore,sandeep.chandrashekharappa.india.bangalore,nikitha.vavilthota.india.bangalore,ankita_a.hiwale.india.bangalore,purna.shah.india.bangalore,sneha.sreekumar.india.bangalore,shubhangi.upadhyay.india.bangalore,tenzin.phuntsok.india.bangalore,manohar.mahato.india.bangalore,kiran_k.mudnakudunagaraju.india.bangalore,omprakash.sunnapu.india.bangalore,praveen_k.vemula.india.bangalore"
5190,5190,2018,10,Science advances,"An enzymatic approach reverses nicotine dependence, decreases compulsive-like intake, and prevents relapse","marsida.kallupi.usa.north,song.xue.usa.north,bin.zhou.usa.north,kim_d.janda.usa.north,olivier.george.usa.north"
5195,5195,2018,10,Science robotics,Robotic ecology: Tracking small dynamic animals with an autonomous aerial vehicle,"oliver_m.cliff.australia.sydney,debra_l.saunders.australia.canberra,robert.fitch.australia.sydney"
5197,5197,2018,10,Science translational medicine,Avidity-based binding to HER2 results in selective killing of HER2-overexpressing cells by anti-HER2/CD3,"dionysos.slaga.usa.south,diego.ellerman.usa.south,t_noelle.lombana.usa.south,rajesh.vij.usa.south,ji.li.usa.south,maria.hristopoulos.usa.south,robyn.clark.usa.south,jennifer.johnston.usa.south,amy.shelton.usa.south,elaine.mai.usa.south,kapil.gadkar.usa.south,amy_a.lo.usa.south,james_t.koerber.usa.south,klara.totpal.usa.south,rodney.prell.usa.south,genee.lee.usa.south,christoph.spiess.usa.south,teemu_t.junttila.usa.south"
5198,5198,2018,10,Science translational medicine,Health and societal implications of medical and technological advances,"victor_j.dzau.usa.washington,celynne_a.balatbat.usa.washington"
5204,5204,2018,10,Cell reports,Paxillin-Mediated Recruitment of Calcineurin to the Contractile Ring Is Required for the Correct Progression of Cytokinesis in Fission Yeast,"rebeca.martngarca.spain.salamanca,victor.arribas.spain.salamanca,pedro_m.coll.spain.salamanca,raul_a.viana.spain.salamanca,sergio_a.rincn.france.paris,jaime.correabordes.spain.badajoz,juan_carlos.ribas.spain.salamanca,pilar.prez.spain.salamanca"
5205,5205,2018,10,Cell reports,Dissecting the Control Mechanisms for DNA Replication and Cell Division in E. coli,"gabriele.micali.switzerland.zurich,jacopo.grilli.italy.trieste,jacopo.marchi.france.paris,marco.cosentino_lagomarsino.italy.milan"
5206,5206,2018,10,Cell reports,The p38α Stress Kinase Suppresses Aneuploidy Tolerance by Inhibiting Hif-1α,"susana.simessousa.united_kingdom.wilmslow,samantha.littler.united_kingdom.wilmslow,sarah_l.thompson.united_kingdom.wilmslow,paul.minshall.united_kingdom.wilmslow,helen.whalley.united_kingdom.wilmslow,bjorn.bakker.netherlands.groningen,klaudyna.belkot.united_kingdom.wilmslow,daniela.moralli.united_kingdom.roosevelt,daniel.bronder.united_kingdom.wilmslow,anthony.tighe.united_kingdom.wilmslow,diana_c_j.spierings.netherlands.groningen,nourdine.bah.united_kingdom.wilmslow,joshua.graham.united_kingdom.wilmslow,louisa.nelson.united_kingdom.wilmslow,catherine_m.green.united_kingdom.roosevelt,floris.foijer.netherlands.groningen,paul_a.townsend.united_kingdom.wilmslow,stephen_s.taylor.united_kingdom.wilmslow"
5207,5207,2018,10,Cell reports,Insights into Bidirectional Gene Expression Control Using the Canonical GAL1/GAL10 Promoter,"gregory_l.elison.usa.west,yuan.xue.usa.west,ruijie.song.usa.west,murat.acar.usa.west"
