,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
17722,17722,2018,4,Nature communications,Fossil black smoker yields oxygen isotopic composition of Neoproterozoic seawater,"f.hodel.france.toulouse,m.macouin.france.toulouse,a.triantafyllou.france.nantes,j.ganne.france.toulouse,v.chavagnac.france.toulouse,j.berger.france.toulouse,m.rospab.france.toulouse,c.destrigneville.france.toulouse,j.carlut.france.paris,p.agrinier.france.paris"
17723,17723,2018,4,Nature communications,Incorporation of bridged nucleic acids into CRISPR RNAs improves Cas9 endonuclease specificity,"christopher_r.cromwell.canada.edmonton,keewon.sung.south_korea.seoul,jinho.park.south_korea.seoul,amanda_r.krysler.canada.edmonton,juan.jovel.canada.edmonton,seong_keun.kim.south_korea.seoul,basil_p.hubbard.canada.edmonton"
17724,17724,2018,4,Nature communications,Cell-free prediction of protein expression costs for growing cells,"olivier.borkowski.united_kingdom.london,carlos.bricio.united_kingdom.london,michela.murgiano.united_kingdom.london,brooke.rothschildmancinelli.united_kingdom.london,guybart.stan.united_kingdom.london,tom.ellis.united_kingdom.london"
17728,17728,2018,4,Nature communications,Reflection from a free carrier front via an intraband indirect photonic transition,"mahmoud_a.gaafar.germany.hamburg,dirk.jalas.germany.hamburg,liam.ofaolain.united_kingdom.andrews,juntao.li.china.guangzhou,thomas_f.krauss.united_kingdom.york,alexander_yu.petrov.germany.hamburg,manfred.eich.germany.hamburg"
17729,17729,2018,4,Nature communications,Anchoring zero valence single atoms of nickel and iron on graphdiyne for hydrogen evolution,"yurui.xue.china.beijing,bolong.huang.china.kowloon,yuanping.yi.china.beijing,yuan.guo.china.beijing,zicheng.zuo.china.beijing,yongjun.li.china.beijing,zhiyu.jia.china.beijing,huibiao.liu.china.beijing,yuliang.li.china.beijing"
17733,17733,2018,4,Nature communications,Synthesis of a molecularly defined single-active site heterogeneous catalyst for selective oxidation of N-heterocycles,"yujing.zhang.china.lanzhou,shaofeng.pang.china.lanzhou,zhihong.wei.germany.rostock,haijun.jiao.germany.rostock,xingchao.dai.china.lanzhou,hongli.wang.china.lanzhou,feng.shi.china.lanzhou"
17734,17734,2018,4,Nature communications,Somatic genome editing with the RCAS-TVA-CRISPR-Cas9 system for precision tumor modeling,"barbara.oldrini.spain.madrid,lvaro.curielgarca.spain.madrid,carolina.marques.spain.madrid,veronica.matia.spain.madrid,zge.ulukan.spain.madrid,raul.torresruiz.spain.madrid,sandra.rodriguezperales.spain.madrid,massimo.squatrito.spain.madrid"
17735,17735,2018,4,Nature communications,Interactions and scattering of quantum vortices in a polariton fluid,"lorenzo.dominici.italy.lecce,antonio.gianfrate.italy.lecce,augusto_s.rodrigues.portugal.porto,dimitri_j.frantzeskakis.greece.athens,giovanni.lerario.italy.lecce,dario.ballarini.italy.lecce,milena.de_giorgi.italy.lecce,giuseppe.gigli.italy.lecce,daniele.sanvitto.italy.lecce"
17737,17737,2018,4,PLoS biology,"The ecology of immune state in a wild mammal, Mus musculus domesticus","stephen.abolins.united_kingdom.bristol,luke.lazarou.united_kingdom.bristol,laura.weldon.united_kingdom.bristol,louise.hughes.united_kingdom.bristol,elizabeth_c.king.united_kingdom.london,paul.drescher.united_kingdom.bristol,julius_c_r.hafalla.united_kingdom.london,eleanor_m.riley.united_kingdom.london,mark.viney.united_kingdom.bristol"
17738,17738,2018,4,PLoS biology,The rostromedial tegmental nucleus is essential for non-rapid eye movement sleep,"surong.yang.china.shanghai,zhenzhen.hu.china.shanghai,yanjia.luo.china.shanghai,yanan.zhao.china.shanghai,huanxin.sun.china.shanghai,dou.yin.china.shanghai,chenyao.wang.china.shanghai,yudong.yan.china.shanghai,dianru.wang.china.shanghai,xiangshan.yuan.china.shanghai,chenbo.ye.china.shanghai,wei.guo.china.shanghai,weimin.qu.china.shanghai,yoan.cherasse.japan.ibaraki,michael.lazarus.japan.ibaraki,yuqiang.ding.china.shanghai,zhili.huang.china.shanghai"
17739,17739,2018,4,PLoS computational biology,Biobeam-Multiplexed wave-optical simulations of light-sheet microscopy,"martin.weigert.germany.dresden,kaushikaram.subramanian.germany.dresden,sebastian_t.bundschuh.germany.dresden,eugene_w.myers.germany.dresden,moritz.kreysing.germany.dresden"
17740,17740,2018,4,PLoS genetics,Phosphorelay through the bifunctional phosphotransferase PhyT controls the general stress response in an alphaproteobacterium,"lisa.gottschlich.switzerland.zurich,miriam.bortfeldmiller.switzerland.zurich,christoph.gbelein.switzerland.zurich,sebastian.dintner.switzerland.zurich,julia_a.vorholt.switzerland.zurich"
17743,17743,2018,4,PLoS pathogens,Tissue maintenance of CMV-specific inflationary memory T cells by IL-15,"nicolas_s.baumann.switzerland.zurich,nicole.torti.switzerland.zurich,suzanne_p_m.welten.switzerland.zurich,isabel.barnstorf.switzerland.zurich,mariana.borsa.switzerland.zurich,katharina.pallmer.switzerland.zurich,jennifer_d.oduro.germany.braunschweig,luka.cicinsain.germany.braunschweig,koichi.ikuta.japan.kyoto,annette.oxenius.switzerland.zurich"
17745,17745,2018,4,PLoS pathogens,A novel mechanism of RNase L inhibition: Theiler's virus L* protein prevents 2-5A from binding to RNase L,"melissa.drappier.belgium.brussels,babal_kant.jha.usa.ohio,sasha.stone.usa.pennsylvania,ruth.elliott.usa.pennsylvania,rong.zhang.usa.pennsylvania,didier.vertommen.belgium.brussels,susan_r.weiss.usa.pennsylvania,robert_h.silverman.usa.ohio,thomas.michiels.belgium.brussels"
17746,17746,2018,4,Science advances,Experimental signatures of spin superfluid ground state in canted antiferromagnet Cr<sub>2</sub>O<sub>3</sub> via nonlocal spin transport,"wei.yuan.china.beijing,qiong.zhu.china.beijing,tang.su.china.beijing,yunyan.yao.china.beijing,wenyu.xing.china.beijing,yangyang.chen.china.beijing,yang.ma.china.beijing,xi.lin.china.beijing,ryuichi.shindou.china.beijing,x_c.xie.china.beijing,wei.han.china.beijing"
17747,17747,2018,4,Science advances,Multiple heteroatom substitution to graphene nanoribbon,"shigeki.kawai.japan.ibaraki,soichiro.nakatsuka.japan.hyogo,takuji.hatakeyama.japan.hyogo,rmy.pawlak.switzerland.basel,tobias.meier.switzerland.basel,john.tracey.finland.espoo,ernst.meyer.switzerland.basel,adam_s.foster.finland.espoo"
17748,17748,2018,4,Science advances,Crystal nucleation in metallic alloys using x-ray radiography and machine learning,"enzo.liotti.united_kingdom.oxford,carlos.arteta.united_kingdom.oxford,andrew.zisserman.united_kingdom.oxford,andrew.lui.united_kingdom.oxford,victor.lempitsky.russia.moscow,patrick_s.grant.united_kingdom.oxford"
17752,17752,2018,4,Science advances,Strong coupling superconductivity in a quasiperiodic host-guest structure,"philip.brown.united_kingdom.cambridge,konstantin.semeniuk.united_kingdom.cambridge,diandian.wang.united_kingdom.cambridge,bartomeu.monserrat.united_kingdom.cambridge,chris_j.pickard.united_kingdom.cambridge,f_malte.grosche.united_kingdom.cambridge"
17753,17753,2018,4,Science immunology,Platelets expressing IgG receptor FcγRIIA/CD32A determine the severity of experimental anaphylaxis,"hlose.beutier.france.paris,batrice.hechler.france.strasbourg,ophlie.godon.france.paris,yu.wang.france.paris,caitlin_m.gillis.france.paris,luc.de_chaisemartin.france.paris,aurlie.gouelchron.france.paris,stphanie.magnenat.france.strasbourg,sylvie.cholletmartin.france.paris,christian.gachet.france.strasbourg,pierre.bruhns.france.paris,friederike.jnsson.france.paris"
17755,17755,2018,4,"Science (New York, N.Y.)",Germinal center antibody mutation trajectories are determined by rapid self/foreign discrimination,"deborah_l.burnett.australia.victoria,david_b.langley.australia.victoria,peter.schofield.australia.victoria,jana_r.hermes.australia.victoria,tyani_d.chan.australia.victoria,jennifer.jackson.australia.victoria,katherine.bourne.australia.victoria,joanne_h.reed.australia.victoria,kate.patterson.australia.victoria,benjamin_t.porebski.united_kingdom.cambridge,robert.brink.australia.victoria,daniel.christ.australia.victoria,christopher_c.goodnow.australia.victoria"
17758,17758,2018,4,"Science (New York, N.Y.)",Bottom-up synthesis of multifunctional nanoporous graphene,"csar.moreno.spain.barcelona,manuel.vilasvarela.spain.santiago,marius_v.costache.spain.barcelona,markos.paradinas.spain.barcelona,mirko.panighel.spain.barcelona,gustavo.ceballos.spain.barcelona,sergio_o.valenzuela.spain.barcelona,diego.pea.spain.santiago,aitor.mugarza.spain.barcelona"
17770,17770,2018,4,"Science (New York, N.Y.)",Redemption for self-reactive antibodies,"ervin_e.kara.usa.newyork,michel_c.nussenzweig.usa.newyork"
17784,17784,2018,4,"Science (New York, N.Y.)",Observation of topological superconductivity on the surface of an iron-based superconductor,"peng.zhang.japan.chiba,koichiro.yaji.japan.chiba,takahiro.hashimoto.japan.chiba,yuichi.ota.japan.chiba,takeshi.kondo.japan.chiba,kozo.okazaki.japan.chiba,jinsheng.wen.china.nanjing,hong.ding.japan.beijing,shik.shin.japan.chiba"
17785,17785,2018,4,"Science (New York, N.Y.)",Structure of the nuclear exosome captured on a maturing preribosome,"jan_michael.schuller.germany.munich,sebastian.falk.germany.munich,lisa.fromm.germany.heidelberg,ed.hurt.germany.heidelberg,elena.conti.germany.munich"
17790,17790,2018,4,Nature communications,Epigenetic activation during T helper 17 cell differentiation is mediated by Tripartite motif containing 28,"yu.jiang.china.beijing,ying.liu.usa.newyork,huiping.lu.china.beijing,wei.jin.china.beijing,xiaohu.wang.china.beijing,chen.dong.china.beijing"
17792,17792,2018,4,Nature communications,Multicomponent reactions provide key molecules for secret communication,"andreas_c.boukis.germany.karlsruhe,kevin.reiter.germany.eggensteinleopoldshafen,maximiliane.frlich.germany.karlsruhe,dennis.hofheinz.germany.karlsruhe,michael_a_r.meier.germany.karlsruhe"
17795,17795,2018,4,Nature communications,Self-cleaning and surface chemical reactions during hafnium dioxide atomic layer deposition on indium arsenide,"rainer.timm.sweden.box,ashley_r.head.sweden.box,sofie.yngman.sweden.box,johan_v.knutsson.sweden.box,martin.hjort.sweden.box,sarah_r.mckibbin.sweden.box,andrea.troian.sweden.box,olof.persson.sweden.box,samuli.urpelainen.sweden.box,jan.knudsen.sweden.box,joachim.schnadt.sweden.box,anders.mikkelsen.sweden.box"
17796,17796,2018,4,Nature communications,GABAergic inhibition in dual-transmission cholinergic and GABAergic striatal interneurons is abolished in Parkinson disease,"n.lozovaya.france.marseille,s.eftekhari.france.marseille,r.cloarec.france.marseille,l_a.goutycolomer.france.marseille,a.dufour.france.marseille,b.riffault.france.marseille,m.billongrand.france.marseille,a.ponsbennaceur.france.marseille,n.oumar.france.marseille,n.burnashev.france.marseille,y.benari.france.marseille,c.hammond.france.marseille"
17797,17797,2018,4,Nature communications,Dissolved organic carbon leaching from plastics stimulates microbial activity in the ocean,"cristina.romeracastillo.austria.vienna,maria.pinto.austria.vienna,teresa_m.langer.austria.vienna,xos_antn.lvarezsalgado.spain.vigo,gerhard_j.herndl.austria.vienna"
17798,17798,2018,4,Nature communications,Electron density modulation of NiCo<sub>2</sub>S<sub>4</sub> nanowires by nitrogen incorporation for highly efficient hydrogen evolution catalysis,"yishang.wu.china.hefei,xiaojing.liu.china.hefei,dongdong.han.china.hefei,xianyin.song.china.wuhan,lei.shi.china.hefei,yao.song.china.hefei,shuwen.niu.china.hefei,yufang.xie.china.hefei,jinyan.cai.china.hefei,shaoyang.wu.china.hefei,jian.kang.china.hefei,jianbin.zhou.china.hefei,zhiyan.chen.china.changsha,xusheng.zheng.china.hefei,xiangheng.xiao.china.wuhan,gongming.wang.china.hefei"
17800,17800,2018,4,Nature communications,GFI1 facilitates efficient DNA repair by regulating PRMT1 dependent methylation of MRE11 and 53BP1,"charles.vadnais.canada.montreal,riyan.chen.canada.montreal,jennifer.fraszczak.canada.montreal,zhenbao.yu.canada.montreal,jonathan.boulais.canada.montreal,jordan.pinder.canada.halifax,daria.frank.germany.essen,cyrus.khandanpour.germany.essen,jose.hbert.canada.montreal,graham.dellaire.canada.halifax,jeanfranois.ct.canada.montreal,stphane.richard.canada.montreal,alexandre.orthwein.canada.montreal,elliot.drobetsky.canada.montreal,tarik.mry.canada.montreal"
17801,17801,2018,4,Nature communications,Design principles for enhancing phase sensitivity and suppressing phase fluctuations simultaneously in biochemical oscillatory systems,"chenyi.fei.china.beijing,qi.ouyang.china.beijing,yuhai.tu.usa.newyork"
17803,17803,2018,4,Nature communications,Stabilised frequency of extreme positive Indian Ocean Dipole under 1.5 °C warming,"wenju.cai.china.qingdao,guojian.wang.china.qingdao,bolan.gan.china.qingdao,lixin.wu.china.qingdao,xiaopei.lin.china.qingdao,zhaohui.chen.china.qingdao,fan.jia.china.qingdao"
17804,17804,2018,4,Nature communications,Disclosing the temperature of columnar jointing in lavas,"anthony.lamur.united_kingdom.liverpool,yan.lavalle.united_kingdom.liverpool,fiona_e.iddon.united_kingdom.liverpool,adrian_j.hornby.united_kingdom.liverpool,jackie_e.kendrick.united_kingdom.liverpool,felix_w.von_aulock.united_kingdom.liverpool,fabian_b.wadsworth.united_kingdom.liverpool"
17806,17806,2018,4,Nature communications,Deterministic realization of collective measurements via photonic quantum walks,"zhibo.hou.china.hefei,junfeng.tang.china.hefei,jiangwei.shang.germany.siegen,huangjun.zhu.germany.cologne,jian.li.china.nanjing,yuan.yuan.china.hefei,kangda.wu.china.hefei,guoyong.xiang.china.hefei,chuanfeng.li.china.hefei,guangcan.guo.china.hefei"
17807,17807,2018,4,Nature communications,AKAPs-PKA disruptors increase AQP2 activity independently of vasopressin in a model of nephrogenic diabetes insipidus,"fumiaki.ando.japan.tokyo,shuichi.mori.japan.tokyo,naofumi.yui.japan.tokyo,tetsuji.morimoto.japan.miyagi,naohiro.nomura.japan.tokyo,eisei.sohara.japan.tokyo,tatemitsu.rai.japan.tokyo,sei.sasaki.japan.tokyo,yoshiaki.kondo.japan.tokyo,hiroyuki.kagechika.japan.tokyo,shinichi.uchida.japan.tokyo"
17808,17808,2018,4,Nature communications,Rice auxin influx carrier OsAUX1 facilitates root hair elongation in response to low external phosphate,"jitender.giri.united_kingdom.nottingham,rahul.bhosale.united_kingdom.nottingham,guoqiang.huang.united_kingdom.nottingham,bipin_k.pandey.united_kingdom.nottingham,helen.parker.united_kingdom.nottingham,susan.zappala.united_kingdom.nottingham,jing.yang.united_kingdom.nottingham,adam.price.united_kingdom.aberdeen,terry.rose.japan.ibaraki,antoine.larrieu.united_kingdom.nottingham,stefan.mairhofer.united_kingdom.nottingham,craig_j.sturrock.united_kingdom.nottingham,philip.white.united_kingdom.dundee,lionel.dupuy.united_kingdom.dundee,malcolm.hawkesford.united_kingdom.harpenden,wanqi.liang.united_kingdom.nottingham,benjamin.peret.united_kingdom.nottingham,charlie_t.hodgman.united_kingdom.nottingham,jonathan.lynch.united_kingdom.nottingham,matthias.wissuwa.japan.ibaraki,dabing.zhang.china.shanghai,tony.pridmore.united_kingdom.nottingham,sacha_j.mooney.united_kingdom.nottingham,ranjan.swarup.united_kingdom.nottingham,malcolm_j.bennett.united_kingdom.nottingham"
17809,17809,2018,4,Nature communications,Understanding the adsorption process in ZIF-8 using high pressure crystallography and computational modelling,"claire_l.hobday.united_kingdom.edinburgh,christopher_h.woodall.united_kingdom.edinburgh,matthew_j.lennox.united_kingdom.bath,mungo.frost.united_kingdom.edinburgh,konstantin.kamenev.united_kingdom.edinburgh,tina.dren.united_kingdom.bath,carole_a.morrison.united_kingdom.edinburgh,stephen_a.moggach.united_kingdom.edinburgh"
17810,17810,2018,4,Nature communications,A novel autophagy enhancer as a therapeutic agent against metabolic syndrome and diabetes,"hyejin.lim.south_korea.seoul,yumi.lim.south_korea.seoul,kook_hwan.kim.south_korea.seoul,young_eui.jeon.south_korea.seoul,kihyoun.park.south_korea.seoul,jinyoung.kim.south_korea.seoul,huiyun.hwang.south_korea.seoul,dong_jin.lee.south_korea.seoul,haushabhau.pagire.south_korea.gwangju,ho_jeong.kwon.south_korea.seoul,jin_hee.ahn.south_korea.gwangju,myungshik.lee.south_korea.seoul"
17811,17811,2018,4,Nature communications,TSPAN15 interacts with BTRC to promote oesophageal squamous cell carcinoma metastasis via activating NF-κB signaling,"baozhu.zhang.china.guangzhou,zhao.zhang.china.haikou,lei.li.china.guangzhou,yanru.qin.china.zhengzhou,haibo.liu.china.guangzhou,chen.jiang.china.hongkong,tingting.zeng.china.guangzhou,mengqing.li.china.guangzhou,dan.xie.china.guangzhou,yan.li.china.guangzhou,xinyuan.guan.china.guangzhou,yinghui.zhu.china.guangzhou"
17812,17812,2018,4,Nature communications,Epigenetic control of IL-23 expression in keratinocytes is important for chronic skin inflammation,"hui.li.denmark.copenhagen,qi.yao.denmark.copenhagen,alberto_garcia.mariscal.denmark.copenhagen,justus.hlse.denmark.copenhagen,esben.pedersen.denmark.copenhagen,ari.waisman.germany.mainz,caroline.vinkel.denmark.copenhagen,simon_francis.thomsen.denmark.copenhagen,alexandra.avgustinova.spain.barcelona,salvador_aznar.benitah.spain.barcelona,paola.lovato.denmark.ballerup,hanne.norsgaard.denmark.ballerup,mette_sidsel.mortensen.denmark.ballerup,lone.veng.denmark.ballerup,bjrn.rozell.denmark.copenhagen,cord.brakebusch.denmark.copenhagen"
17813,17813,2018,4,Nature communications,Identification of rare sequence variation underlying heritable pulmonary arterial hypertension,"stefan.grf.united_kingdom.cambridge,matthias.haimel.united_kingdom.cambridge,marta.bleda.united_kingdom.cambridge,charaka.hadinnapola.united_kingdom.cambridge,laura.southgate.united_kingdom.london,wei.li.united_kingdom.cambridge,joshua.hodgson.united_kingdom.cambridge,bin.liu.united_kingdom.cambridge,richard_m.salmon.united_kingdom.cambridge,mark.southwood.united_kingdom.cambridge,rajiv_d.machado.united_kingdom.london,jennifer_m.martin.united_kingdom.cambridge,carmen_m.treacy.united_kingdom.cambridge,katherine.yates.united_kingdom.cambridge,louise_c.daugherty.united_kingdom.cambridge,olga.shamardina.united_kingdom.cambridge,deborah.whitehorn.united_kingdom.cambridge,simon.holden.united_kingdom.cambridge,micheala.aldred.usa.ohio,harm_j.bogaard.netherlands.amsterdam,colin.church.united_kingdom.glasgow,gerry.coghlan.united_kingdom.london,robin.condliffe.united_kingdom.sheffield,paul_a.corris.united_kingdom.newcastle,cesare.danesino.italy.pavia,mlanie.eyries.france.paris,henning.gall.germany.giessen,stefano.ghio.italy.pavia,hosseinardeschir.ghofrani.germany.giessen,j_simon_r.gibbs.united_kingdom.london,barbara.girerd.france.paris,arjan_c.houweling.netherlands.amsterdam,luke.howard.united_kingdom.london,marc.humbert.france.paris,david_g.kiely.united_kingdom.sheffield,gabor.kovacs.austria.graz,robert_v.mackenzie_ross.united_kingdom.bath,shahin.moledina.united_kingdom.london,david.montani.france.paris,michael.newnham.united_kingdom.cambridge,andrea.olschewski.austria.graz,horst.olschewski.austria.graz,andrew_j.peacock.united_kingdom.glasgow,joanna.pepkezaba.united_kingdom.cambridge,inga.prokopenko.united_kingdom.london,christopher_j.rhodes.united_kingdom.london,laura.scelsi.italy.pavia,werner.seeger.germany.giessen,florent.soubrier.france.paris,dan_f.stein.united_kingdom.cambridge,jay.suntharalingam.united_kingdom.bath,emilia_m.swietlik.united_kingdom.cambridge,mark_r.toshner.united_kingdom.cambridge,david_a.van_heel.united_kingdom.london,anton.vonk_noordegraaf.netherlands.amsterdam,quinten.waisfisz.netherlands.amsterdam,john.wharton.united_kingdom.london,stephen_j.wort.united_kingdom.london,willem_h.ouwehand.united_kingdom.cambridge,nicole.soranzo.united_kingdom.cambridge,allan.lawrie.united_kingdom.sheffield,paul_d.upton.united_kingdom.cambridge,martin_r.wilkins.united_kingdom.london,richard_c.trembath.united_kingdom.london,nicholas_w.morrell.united_kingdom.cambridge"
17814,17814,2018,4,Nature communications,Two-dimensional electronic transport and surface electron accumulation in MoS<sub>2</sub>,"m_d.siao.taiwan.taipei,w_c.shen.taiwan.taipei,r_s.chen.taiwan.taipei,z_w.chang.taiwan.taipei,m_c.shih.taiwan.taipei,y_p.chiu.taiwan.taipei,cm.cheng.taiwan.hsinchu"
17815,17815,2018,4,Nature communications,In vivo guiding nitrogen-doped carbon nanozyme for tumor catalytic therapy,"kelong.fan.china.beijing,juqun.xi.china.yangzhou,lei.fan.china.yangzhou,peixia.wang.china.beijing,chunhua.zhu.china.yangzhou,yan.tang.china.yangzhou,xiangdong.xu.china.yangzhou,minmin.liang.china.beijing,bing.jiang.china.beijing,xiyun.yan.china.beijing,lizeng.gao.china.yangzhou"
17818,17818,2018,4,Nature communications,High-sensitivity ion detection at low voltages with current-driven organic electrochemical transistors,"matteo.ghittorelli.italy.brescia,leona.lingstedt.germany.mainz,paolo.romele.italy.brescia,n_irina.crciun.germany.mainz,zsolt_mikls.kovcsvajna.italy.brescia,paul_w_m.blom.germany.mainz,fabrizio.torricelli.italy.brescia"
17819,17819,2018,4,Nature communications,Autonomous robotic searching and assembly of two-dimensional crystals to build van der Waals superlattices,"satoru.masubuchi.japan.tokyo,masataka.morimoto.japan.tokyo,sei.morikawa.japan.tokyo,momoko.onodera.japan.tokyo,yuta.asakawa.japan.tokyo,kenji.watanabe.japan.ibaraki,takashi.taniguchi.japan.ibaraki,tomoki.machida.japan.tokyo"
17820,17820,2018,4,Nature communications,Publisher Correction: Reversible chromism of spiropyran in the cavity of a flexible coordination cage,"dipak.samanta.israel.rehovot,julius.gemen.israel.rehovot,linda_j_w.shimon.israel.rehovot,yael.diskinposner.israel.rehovot,liat.avram.israel.rehovot,rafal.klajn.israel.rehovot"
17821,17821,2018,4,Nature communications,HSP27 is a partner of JAK2-STAT5 and a potential therapeutic target in myelofibrosis,"margaux.sevin.france.dijon,lucia.kubovcakova.switzerland.basel,nicolas.pernet.france.dijon,sbastien.causse.france.dijon,jean_luc.villeval.france.villejuif,catherine.lacout.france.villejuif,marine.cordonnier.france.dijon,fernando.rodrigueslima.france.paris,gatan.chanteloup.france.dijon,matthieu.mosca.france.villejuif,marielorraine.chrtien.france.dijon,jean_nol.bastie.france.dijon,sylvain.audia.france.dijon,paul.sagot.france.dijon,selim.ramla.france.dijon,laurent.martin.france.dijon,martin.gleave.canada.vancouver,valrie.mezger.france.paris,radek.skoda.switzerland.basel,isabelle.plo.france.villejuif,carmen.garrido.france.dijon,franois.girodon.france.dijon,aurlie.de_thonel.france.dijon"
17823,17823,2018,4,Nature communications,Immiscible hydrous Fe-Ca-P melt and the origin of iron oxide-apatite ore deposits,"tong.hou.germany.hannover,franois.holtz.germany.hannover,ilya.veksler.germany.potsdam,zhaochong.zhang.china.beijing,rainer.thomas.germany.potsdam,olivier.namur.germany.hannover"
17825,17825,2018,4,Nature communications,Pharmaceutical concentration using organic solvent forward osmosis for solvent recovery,"yue.cui.singapore.singapore,taishung.chung.singapore.singapore"
17829,17829,2018,4,PLoS computational biology,Principles that govern competition or co-existence in Rho-GTPase driven polarization,"jiangeng.chiou.usa.durham,samuel_a.ramirez.usa.northcarolina,timothy_c.elston.usa.northcarolina,thomas_p.witelski.usa.durham,david_g.schaeffer.usa.durham,daniel_j.lew.usa.durham"
17832,17832,2018,4,PLoS computational biology,Physics-based simulations of aerial attacks by peregrine falcons reveal that stooping at high speed maximizes catch success against agile prey,"robin.mills.netherlands.groningen,hanno.hildenbrandt.netherlands.groningen,graham_k.taylor.united_kingdom.oxford,charlotte_k.hemelrijk.netherlands.groningen"
17834,17834,2018,4,PLoS genetics,Linkage mapping of yeast cross protection connects gene expression variation to a higher-order organismal trait,"tara_n.stuecker.usa.arkansas,amanda_n.scholes.usa.arkansas,jeffrey_a.lewis.usa.arkansas"
