,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
22790,22790,2018,2,Nature plants,UVR8 interacts with WRKY36 to regulate HY5 transcription and hypocotyl elongation in Arabidopsis,"yu.yang.china.shanghai,tong.liang.china.shanghai,libo.zhang.china.shanghai,kai.shao.china.shanghai,xingxing.gu.china.shanghai,ruixin.shang.china.shanghai,nan.shi.china.shanghai,xu.li.china.shanghai,peng.zhang.china.shanghai,hongtao.liu.china.shanghai"
22791,22791,2018,2,Nature plants,A genome for gnetophytes and early evolution of seed plants,"tao.wan.china.shenzhen,zhiming.liu.china.beijing,lingfei.li.china.shenzhen,andrew_r.leitch.united_kingdom.london,rolf.lohaus.belgium.ghent,zhongjian.liu.china.shenzhen,haiping.xin.china.wuhan,yanbing.gong.china.wuhan,yang.liu.china.shenzhen,wencai.wang.united_kingdom.london,lingyun.chen.china.wuhan,yong.yang.china.beijing,laura_j.kelly.united_kingdom.london,ji.yang.china.shanghai,zhen.li.belgium.ghent,ping.liu.china.shenzhen,li.zhang.china.shenzhen,hongmei.liu.china.shenzhen,hui.wang.china.shenzhen,shuhan.deng.china.beijing,meng.liu.china.beijing,ji.li.china.beijing,lu.ma.united_kingdom.london,yan.liu.china.beijing,yang.lei.china.beijing,wei.xu.china.beijing,lingqing.wu.china.beijing,fan.liu.china.wuhan,qian.ma.china.wuhan,xinran.yu.china.beijing,zhi.jiang.china.beijing,guoqiang.zhang.china.shenzhen,shaohua.li.china.beijing,ruiqiang.li.china.beijing,shouzhou.zhang.china.shenzhen,qingfeng.wang.china.wuhan,yves.van_de_peer.belgium.ghent,jinbo.zhang.china.beijing,xiaoming.wang.china.shenzhen"
22794,22794,2018,2,Nature plants,The goat grass genome's role in wheat improvement,"awais.rasheed.china.beijing,francis_c.ogbonnaya.australia.kingston,rudi.appels.australia.perth,zhonghu.he.china.beijing"
22795,22795,2018,2,Nature plants,Dynamic thylakoid stacking regulates the balance between linear and cyclic photosynthetic electron transfer,"william_h_j.wood.united_kingdom.sheffield,craig.macgregorchatwin.united_kingdom.sheffield,samuel_f_h.barnett.united_kingdom.sheffield,guy_e.mayneord.united_kingdom.sheffield,xia.huang.united_kingdom.sheffield,jamie_k.hobbs.united_kingdom.sheffield,c_neil.hunter.united_kingdom.sheffield,matthew_p.johnson.united_kingdom.sheffield"
22796,22796,2018,2,Nature plants,Evolutionary dynamics of 3D genome architecture following polyploidization in cotton,"maojun.wang.china.wuhan,pengcheng.wang.china.wuhan,min.lin.china.wuhan,zhengxiu.ye.china.wuhan,guoliang.li.china.wuhan,lili.tu.china.wuhan,chao.shen.china.wuhan,jianying.li.china.wuhan,qingyong.yang.china.wuhan,xianlong.zhang.china.wuhan"
22801,22801,2018,2,Nature plants,Control of auxin-induced callus formation by bZIP59-LBD complex in Arabidopsis regeneration,"chongyi.xu.china.beijing,huifen.cao.china.beijing,qianqian.zhang.china.beijing,hongzhe.wang.china.beijing,wei.xin.china.beijing,enjun.xu.china.beijing,shiqi.zhang.china.beijing,ruixue.yu.china.beijing,dongxue.yu.china.beijing,yuxin.hu.china.beijing"
22803,22803,2018,2,Nature plants,Publisher Correction: Transcriptome dynamics revealed by a gene expression atlas of the early Arabidopsis embryo,"joakim.palovaara.netherlands.wageningen,shunsuke.saiga.netherlands.wageningen,jos_r.wendrich.netherlands.wageningen,nicole_van.t_wout_hofland.netherlands.wageningen,j_paul_van.schayck.netherlands.wageningen,friederike.hater.netherlands.wageningen,sumanth.mutte.netherlands.wageningen,jouke.sjollema.netherlands.wageningen,mark.boekschoten.netherlands.wageningen,guido_j.hooiveld.netherlands.wageningen,dolf.weijers.netherlands.wageningen"
22804,22804,2018,2,Nature protocols,Heat-induced radiolabeling and fluorescence labeling of Feraheme nanoparticles for PET/SPECT imaging and flow cytometry,"hushan.yuan.usa.massachusetts,moses_q.wilks.usa.massachusetts,marc_d.normandin.usa.massachusetts,georges.el_fakhri.usa.massachusetts,charalambos.kaittanis.usa.massachusetts,lee.josephson.usa.massachusetts"
22805,22805,2018,2,Nature protocols,Mass cytometry analysis of immune cells in the brain,"ben.korin.israel.haifa,tania.dubovik.israel.haifa,asya.rolls.israel.haifa"
22806,22806,2018,2,Nature protocols,CRISPR/Cas9 genome editing in human hematopoietic stem cells,"rasmus_o.bak.usa.california,daniel_p.dever.usa.california,matthew_h.porteus.usa.california"
22807,22807,2018,2,Nature protocols,Promoting the accumulation of tumor-specific T cells in tumor tissues by dendritic cell vaccines and chemokine-modulating agents,"nataa.obermajer.usa.pennsylvania,julie.urban.usa.pennsylvania,eva.wieckowski.usa.pennsylvania,ravikumar.muthuswamy.usa.pennsylvania,roshni.ravindranathan.usa.pennsylvania,david_l.bartlett.usa.pennsylvania,pawel.kalinski.usa.pennsylvania"
22808,22808,2018,2,Nature protocols,Use of a three-layer gradient system of cells for rat testicular organoid generation,"joo_pedro.alveslopes.sweden.stockholm,olle.sder.sweden.stockholm,janbernd.stukenborg.sweden.stockholm"
22809,22809,2018,2,Nature protocols,A surgical orthotopic organoid transplantation approach in mice to visualize and study colorectal cancer progression,"arianna.fumagalli.netherlands.utrecht,saskia_j_e.suijkerbuijk.netherlands.utrecht,harry.begthel.netherlands.utrecht,evelyne.beerling.netherlands.utrecht,koen_c.oost.netherlands.utrecht,hugo_j.snippert.netherlands.utrecht,jacco.van_rheenen.netherlands.utrecht,jarno.drost.netherlands.utrecht"
22810,22810,2018,2,Nature protocols,High-throughput in situ X-ray screening of and data collection from protein crystals at room temperature and under cryogenic conditions,"jana.broecker.canada.toronto,takefumi.morizumi.canada.toronto,weilin.ou.canada.toronto,viviane.klingel.canada.toronto,anling.kuo.canada.toronto,david_j.kissick.usa.illinois,andrii.ishchenko.usa.california,mingyue.lee.usa.california,shenglan.xu.usa.illinois,oleg.makarov.usa.illinois,vadim.cherezov.usa.california,craig_m.ogata.usa.illinois,oliver_p.ernst.canada.toronto"
22811,22811,2018,2,Nature protocols,Colonoscopy-based colorectal cancer modeling in mice with CRISPR-Cas9 genome editing and organoid transplantation,"jatin.roper.usa.massachusetts,tuomas.tammela.usa.newyork,adam.akkad.usa.massachusetts,mohammad.almeqdadi.usa.massachusetts,sebastian_b.santos.usa.massachusetts,tyler.jacks.usa.massachusetts,mer_h.yilmaz.usa.massachusetts"
22812,22812,2018,2,Nature reviews. Cancer,EMT in cancer,"thomas.brabletz.germany.erlangen,raghu.kalluri.usa.texas,m_angela.nieto.spain.sanjuan,robert_a.weinberg.usa.massachusetts"
22814,22814,2018,2,Nature reviews. Cancer,Targeting mutant p53 for efficient cancer therapy,"vladimir_j_n.bykov.sweden.stockholm,sofi_e.eriksson.sweden.stockholm,julie.bianchi.sweden.stockholm,klas_g.wiman.sweden.stockholm"
22815,22815,2018,2,Nature reviews. Cancer,Ubiquitin ligases in oncogenic transformation and cancer therapy,"daniela.senft.usa.california,jianfei.qi.usa.maryland,zeev_a.ronai.usa.california"
22826,22826,2018,2,Nature reviews. Cardiology,Revascularization in 2017: Technical and diagnostic improvements in PCI: more pieces in the puzzle,"antonio.colombo.italy.milan,antonio.mangieri.italy.milan"
22827,22827,2018,2,Nature reviews. Cardiology,Trends in rate of acute myocardial infarction among patients aged <30 years,"xiaofan.guo.china.nanjing,zhao.li.china.nanjing,eric.vittinghoff.usa.california,yingxian.sun.china.nanjing,mark_j.pletcher.usa.california"
22830,22830,2018,2,Nature reviews. Cardiology,Reverse remodelling and myocardial recovery in heart failure,"gene_h.kim.usa.illinois,nir.uriel.usa.illinois,daniel.burkhoff.usa.newyork"
22832,22832,2018,2,Nature reviews. Cardiology,Expert consensus document: A 'diamond' approach to personalized treatment of angina,"roberto.ferrari.italy.ferrara,paolo_g.camici.italy.milan,filippo.crea.italy.rome,nicolas.danchin.france.paris,kim.fox.united_kingdom.sydney,aldo_p.maggioni.italy.florence,athanasios_j.manolis.greece.athens,giuseppe_m_c.rosano.united_kingdom.london,jos_l.lopezsendon.spain.madrid"
22838,22838,2018,2,Nature reviews. Clinical oncology,Acute lymphoblastic leukaemia in 2017: Immunotherapy for ALL takes the world by storm,"david_t.teachey.usa.pennsylvania,stephen_p.hunger.usa.pennsylvania"
22842,22842,2018,2,Nature reviews. Clinical oncology,"Breast cancer in 2017: Spurring science, marking progress, and influencing history","jose.perezgarcia.spain.barcelona,javier.cortes.spain.barcelona"
22844,22844,2018,2,Nature reviews. Clinical oncology,Urothelial cancer in 2017: Changes in expectations for metastatic urothelial carcinoma,"joaquim.bellmunt.usa.massachusetts,rosa.nadal.usa.maryland"
22845,22845,2018,2,Nature reviews. Clinical oncology,Melanoma in 2017: Moving treatments earlier to move further forwards,"michael_a.davies.usa.texas,keith_t.flaherty.usa.massachusetts"
22846,22846,2018,2,Nature reviews. Clinical oncology,Colorectal cancer in 2017: Practice-changing updates in the adjuvant and metastatic setting,"alberto.puccini.usa.california,heinzjosef.lenz.usa.california"
22847,22847,2018,2,Nature reviews. Clinical oncology,Surgical oncology for gliomas: the state of the art,"nader.sanai.usa.arizona,mitchel_s.berger.usa.california"
22848,22848,2018,2,Nature reviews. Clinical oncology,Lung cancer in 2017: Giant steps and stumbling blocks,"david_f.heigener.germany.grosshansdorf,martin.reck.germany.grosshansdorf"
22849,22849,2018,2,Nature reviews. Clinical oncology,Tumour heterogeneity and resistance to cancer therapies,"ibiayi.dagogojack.usa.massachusetts,alice_t.shaw.usa.massachusetts"
22850,22850,2018,2,Nature reviews. Clinical oncology,Cholangiocarcinoma - evolving concepts and therapeutic strategies,"sumera.rizvi.usa.minnesota,shahid_a.khan.united_kingdom.street,christopher_l.hallemeier.usa.minnesota,robin_k.kelley.usa.california,gregory_j.gores.usa.minnesota"
22851,22851,2018,2,Nature reviews. Disease primers,Melioidosis,"harjeet_s.virk.netherlands.amsterdam,alfredo_g.torres.usa.texas,bart_j.currie.australia.darwin,sharon_j.peacock.united_kingdom.london,david_a_b.dance.united_kingdom.london,direk.limmathurotsakul.united_kingdom.oxford"
22867,22867,2018,2,Nature reviews. Drug discovery,Regulatory policy for the development of targeted therapies for low-frequency molecular subtypes of disease,"robert_n.schuck.usa.maryland,michael.pacanowski.usa.maryland,janet.woodcock.usa.maryland,issam.zineh.usa.maryland"
22868,22868,2018,2,Nature reviews. Drug discovery,"A dynamic map for learning, communicating, navigating and improving therapeutic development","john.wagner.usa.massachusetts,andrew_m.dahlem.india.indianapolis,lynn_d.hudson.usa.arizona,russ_b.altman.usa.california,c_taylor.gilliland.usa.maryland,christopher_p.austin.usa.maryland"
22877,22877,2018,2,Nature reviews. Endocrinology,Nutraceuticals in 2017: Nutraceuticals in endocrine disorders,"amanda_j.berberich.united_kingdom.london,robert_a.hegele.united_kingdom.london"
22884,22884,2018,2,Nature reviews. Endocrinology,Global aetiology and epidemiology of type 2 diabetes mellitus and its complications,"yan.zheng.china.shanghai,sylvia_h.ley.china.shanghai,frank_b.hu.china.shanghai"
22887,22887,2018,2,Nature reviews. Endocrinology,Targeting thermogenesis in brown fat and muscle to treat obesity and metabolic disease,"matthias_j.betz.switzerland.basel,sven.enerbck.sweden.gothenburg"
22888,22888,2018,2,Nature reviews. Endocrinology,Primary hyperparathyroidism,"marcella_d.walker.usa.newyork,shonni_j.silverberg.usa.newyork"
22890,22890,2018,2,Nature reviews. Gastroenterology & hepatology,Pancreatic cancer in 2017: Rebooting pancreatic cancer knowledge and treatment options,"alexander.semaan.usa.texas,anirban.maitra.usa.texas"
22892,22892,2018,2,Nature reviews. Gastroenterology & hepatology,NAFLD in 2017: Novel insights into mechanisms of disease progression,"reenam_s.khan.united_kingdom.edgbaston,philip_n.newsome.united_kingdom.edgbaston"
22895,22895,2018,2,Nature reviews. Gastroenterology & hepatology,"Hepatocellular carcinoma in 2017: Two large steps forward, one small step back","marcusalexander.wrns.germany.mainz,peter_r.galle.germany.mainz"
22897,22897,2018,2,Nature reviews. Gastroenterology & hepatology,Gut microbiota in 2017: Contribution of gut microbiota-host cooperation to drug efficacy,"nathalie_m.delzenne.belgium.brussels,laure_b.bindels.belgium.brussels"
22899,22899,2018,2,Nature reviews. Gastroenterology & hepatology,IBD in 2017: Development of therapy for and prediction of IBD - getting personal,"raja.atreya.germany.erlangen,britta.siegmund.germany.berlin"
22901,22901,2018,2,Nature reviews. Gastroenterology & hepatology,Hepatitis E virus: advances and challenges,"ila.nimgaonkar.usa.washington,qiang.ding.usa.washington,robert_e.schwartz.usa.newyork,alexander.ploss.usa.washington"
22902,22902,2018,2,Nature reviews. Gastroenterology & hepatology,Bile acid-microbiota crosstalk in gastrointestinal inflammation and carcinogenesis,"wei.jia.china.shanghai,guoxiang.xie.china.shanghai,weiping.jia.china.shanghai"
22904,22904,2018,2,Nature reviews. Genetics,Cancer transcriptome profiling at the juncture of clinical translation,"marcin.cielik.usa.michigan,arul_m.chinnaiyan.usa.michigan"
22907,22907,2018,2,Nature reviews. Genetics,Genetic architecture: the shape of the genetic contribution to human traits and disease,"nicholas_j.timpson.united_kingdom.clifton,celia_m_t.greenwood.canada.montreal,nicole.soranzo.united_kingdom.cambridge,daniel_j.lawson.united_kingdom.clifton,j_brent.richards.canada.montreal"
22915,22915,2018,2,Nature reviews. Immunology,Are histones real pathogenic agents in sepsis,"isaac.ginsburg.israel.jerusalem,erez.koren.israel.kfarsaba"
22917,22917,2018,2,Nature reviews. Immunology,Neuroimmunology in 2017: The central nervous system: privileged by immune connections,"jonathan.kipnis.usa.virginia,anthony_j.filiano.usa.durham"
22918,22918,2018,2,Nature reviews. Immunology,Immunometabolism in 2017: Driving immunity: all roads lead to metabolism,"edward_j.pearce.germany.freiburg,erika_l.pearce.germany.freiburg"
22919,22919,2018,2,Nature reviews. Immunology,Vaccines in 2017: Closing in on a Zika virus vaccine,"michael_s.diamond.usa.missouri,carolyn_b.coyne.usa.pennsylvania"
22920,22920,2018,2,Nature reviews. Immunology,T<sub>H</sub>2 cell development and function,"jennifer_a.walker.united_kingdom.cambridge,andrew_n_j.mckenzie.united_kingdom.cambridge"
22923,22923,2018,2,Nature reviews. Immunology,Immune checkpoint blockade in infectious diseases,"michelle_n.wykes.australia.brisbane,sharon_r.lewin.australia.melbourne"
22924,22924,2018,2,Nature reviews. Microbiology,The germ-organ theory of non-communicable diseases,"mariana_x.byndloss.usa.california,andreas_j.bumler.usa.california"
22927,22927,2018,2,Nature reviews. Microbiology,Genome watch: Microbial diversity knows no borders,"lindsay_j.pike.united_kingdom.cambridge,elisa.viciani.united_kingdom.cambridge,nitin.kumar.united_kingdom.cambridge"
22929,22929,2018,2,Nature reviews. Microbiology,Uncovering the mechanisms of Acinetobacter baumannii virulence,"christian_m.harding.usa.missouri,seth_w.hennon.usa.missouri,mario_f.feldman.usa.missouri"
22933,22933,2018,2,Nature reviews. Microbiology,Pathogenesis of HIV-1 and Mycobacterium tuberculosis co-infection,"lucy_c_k.bell.united_kingdom.london,mahdad.noursadeghi.united_kingdom.london"
22934,22934,2018,2,Nature reviews. Microbiology,New opportunities for managing acute and chronic lung infections,"william_o_c_m.cookson.united_kingdom.london,michael_j.cox.united_kingdom.london,miriam_f.moffatt.united_kingdom.london"
22939,22939,2018,2,Nature reviews. Molecular cell biology,"The mitochondrial UPR: mechanisms, physiological functions and implications in ageing","tomer.shpilka.usa.massachusetts,cole_m.haynes.usa.massachusetts"
22940,22940,2018,2,Nature reviews. Molecular cell biology,AMPK: guardian of metabolism and mitochondrial homeostasis,"sbastien.herzig.usa.california,reuben_j.shaw.usa.california"
22941,22941,2018,2,Nature reviews. Molecular cell biology,Mitochondrial diseases: the contribution of organelle stress responses to pathology,"anu.suomalainen.finland.helsinki,brendan_j.battersby.finland.helsinki"
22947,22947,2018,2,Nature reviews. Nephrology,Immune-mediated kidney disease in 2017: Progress in mechanisms and therapy for immunological kidney disease,"stephen_r.holdsworth.australia.melbourne,a_richard.kitching.australia.melbourne"
22953,22953,2018,2,Nature reviews. Nephrology,Immunologic and endocrine functions of adipose tissue: implications for kidney disease,"qingzhang.zhu.usa.texas,philipp_e.scherer.usa.texas"
22958,22958,2018,2,Nature reviews. Neurology,Assessing treatment outcomes in multiple sclerosis trials and in the clinical setting,"carmen.tur.united_kingdom.london,marcello.moccia.united_kingdom.london,frederik.barkhof.united_kingdom.london,jeremy.chataway.united_kingdom.london,jaume.sastregarriga.spain.barcelona,alan_j.thompson.united_kingdom.london,olga.ciccarelli.united_kingdom.london"
22959,22959,2018,2,Nature reviews. Neurology,Adulthood leukodystrophies,"wolfgang.khler.germany.leipzig,julian.curiel.usa.pennsylvania,adeline.vanderver.usa.pennsylvania"
22960,22960,2018,2,Nature reviews. Neurology,Advances in meningioma genetics: novel therapeutic opportunities,"matthias.preusser.austria.vienna,priscilla_k.brastianos.usa.massachusetts,christian.mawrin.germany.magdeburg"
22961,22961,2018,2,Nature reviews. Neurology,Parkinson disease in 2017: Changing views after 200 years of Parkinson disease,"walter.maetzler.germany.kiel,daniela.berg.germany.kiel"
22965,22965,2018,2,Nature reviews. Neurology,A unifying motor control framework for task-specific dystonia,"anna.sadnicka.united_kingdom.london,katja.kornysheva.united_kingdom.london,john_c.rothwell.united_kingdom.london,mark_j.edwards.united_kingdom.london"
22966,22966,2018,2,Nature reviews. Neuroscience,Leptin and the maintenance of elevated body weight,"warren_w.pan.usa.michigan,martin_g.myers.usa.michigan"
22967,22967,2018,2,Nature reviews. Neuroscience,Dual function of thalamic low-vigilance state oscillations: rhythm-regulation and plasticity,"vincenzo.crunelli.united_kingdom.cardiff,magor_l.lrincz.hungary.szeged,william_m.connelly.australia.canberra,franois.david.france.lyon,stuart_w.hughes.united_kingdom.oxford,rgis_c.lambert.france.paris,nathalie.leresche.france.paris,adam_c.errington.united_kingdom.cardiff"
22968,22968,2018,2,Nature reviews. Neuroscience,"Intermittent metabolic switching, neuroplasticity and brain health","mark_p.mattson.usa.maryland,keelin.moehl.usa.maryland,nathaniel.ghena.usa.maryland,maggie.schmaedick.usa.maryland,aiwu.cheng.usa.maryland"
22973,22973,2018,2,Nature reviews. Rheumatology,Osteoporosis in 2017: Addressing the crisis in the treatment of osteoporosis,"christian.roux.france.paris,karine.briot.france.paris"
22976,22976,2018,2,Nature reviews. Rheumatology,Rheumatoid arthritis in 2017: Protective dietary and hormonal factors brought to light,"jeffrey_a.sparks.usa.massachusetts,karen_h.costenbader.usa.massachusetts"
22977,22977,2018,2,Nature reviews. Rheumatology,Osteoarthritis in 2017: Latest advances in the management of knee OA,"timothy_e.mcalindon.usa.massachusetts,raveendhara_r.bannuru.usa.massachusetts"
22978,22978,2018,2,Nature reviews. Rheumatology,Behçet syndrome: a contemporary view,"hasan.yazici.turkey.istanbul,emire.seyahi.turkey.istanbul,gulen.hatemi.turkey.istanbul,yusuf.yazici.usa.newyork"
22983,22983,2018,2,Nature reviews. Urology,Kidney cancer in 2017: Challenging and refining treatment paradigms,"mark_w.ball.usa.maryland,ramaprasad.srinivasan.usa.maryland"
22989,22989,2018,2,Nature reviews. Urology,Testicular cancer in 2017: Sequencing advances understanding,"matthew_j.murray.united_kingdom.cambridge,clare.turnbull.united_kingdom.london"
22991,22991,2018,2,Nature reviews. Urology,Prostate cancer in 2017: Advances in imaging,"andreas_g.wibmer.usa.newyork,hebert_alberto.vargas.usa.newyork,hedvig.hricak.usa.newyork"
22994,22994,2018,2,Nature reviews. Urology,Surgery in 2017: Moving towards successful penile transplantation programmes,"jeffrey_d.campbell.usa.maryland,arthur_l.burnett.usa.maryland"
22995,22995,2018,2,Nature reviews. Urology,Immunotherapy in metastatic urothelial carcinoma: focus on immune checkpoint inhibition,"arlene.siefkerradtke.usa.texas,brendan.curti.usa.oregon"
22997,22997,2018,2,Nature reviews. Urology,UTUC in 2017: Emerging evidence on treating upper tract urothelial cancer,"pietro.grande.italy.rome,morgan.rouprt.france.paris"
22998,22998,2018,2,Nature reviews. Urology,Precision medicine for urothelial bladder cancer: update on tumour genomics and immunotherapy,"kenneth_m.felsenstein.usa.colorado,dan.theodorescu.usa.colorado"
22999,22999,2018,2,Nature reviews. Urology,The Rho GTPase signalling pathway in urothelial carcinoma,"solomon_l.woldu.usa.texas,ryan_c.hutchinson.usa.texas,lauramaria.krabbe.usa.texas,oner.sanli.usa.texas,vitaly.margulis.usa.texas"
23000,23000,2018,2,Nature reviews. Urology,Ethnicity and ERG frequency in prostate cancer,"jason.sedarsky.usa.maryland,michael.degon.usa.maryland,shiv.srivastava.usa.maryland,albert.dobi.usa.maryland"
23003,23003,2018,2,Nature structural & molecular biology,Structural basis for recognition of diverse antidepressants by the human serotonin transporter,"jonathan_a.coleman.usa.portland,eric.gouaux.usa.portland"
23006,23006,2018,2,Nature structural & molecular biology,TRF1 participates in chromosome end protection by averting TRF2-dependent telomeric R loops,"yong_woo.lee.portugal.lisbon,rajika.arora.portugal.lisbon,harry.wischnewski.switzerland.zurich,claus_m.azzalin.portugal.lisbon"
23007,23007,2018,2,Nature structural & molecular biology,Structural basis of AAUAAA polyadenylation signal recognition by the human CPSF complex,"marcello.clerici.switzerland.zurich,marco.faini.switzerland.zurich,lena_m.muckenfuss.switzerland.zurich,ruedi.aebersold.switzerland.zurich,martin.jinek.switzerland.zurich"
23135,23135,2018,2,Nature,Strong disk winds traced throughout outbursts in black-hole X-ray binaries,"b_e.tetarenko.canada.edmonton,jp.lasota.france.paris,c_o.heinke.canada.edmonton,g_r.sivakoff.canada.edmonton"
23136,23136,2018,2,Nature,Mitochondrial translation requires folate-dependent tRNA methylation,"raphael_j.morscher.usa.newjersey,gregory_s.ducker.usa.newjersey,sophia_hsinjung.li.usa.newjersey,johannes_a.mayer.austria.salzburg,zemer.gitai.usa.newjersey,wolfgang.sperl.austria.salzburg,joshua_d.rabinowitz.usa.newjersey"
