,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
10167,10167,2018,8,Cell stem cell,Esrrb Unlocks Silenced Enhancers for Reprogramming to Naive Pluripotency,"kenjiro.adachi.germany.munster,wolfgang.kopp.germany.berlin,guangming.wu.germany.munster,sandra.heising.germany.munster,boris.greber.germany.dortmund,martin.stehling.germany.munster,marcos_j.arazobravo.spain.bilbao,stefan_t.boerno.germany.berlin,bernd.timmermann.germany.berlin,martin.vingron.germany.berlin,hans_r.schler.germany.munster"
10169,10169,2018,8,Nature communications,Author Correction: P53 and mTOR signalling determine fitness selection through cell competition during early mouse embryonic development,"sarah.bowling.united_kingdom.london,aida.di_gregorio.united_kingdom.london,margarida.sancho.united_kingdom.london,sara.pozzi.united_kingdom.london,marieke.aarts.united_kingdom.london,massimo.signore.united_kingdom.london,michael_d.schneider.united_kingdom.london,juan_pedro.martinezbarbera.united_kingdom.london,jess.gil.united_kingdom.london,tristan_a.rodrguez.united_kingdom.london"
10170,10170,2018,8,Nature communications,Carbon losses from deforestation and widespread degradation offset by extensive growth in African woodlands,"iain_m.mcnicol.united_kingdom.edinburgh,casey_m.ryan.united_kingdom.edinburgh,edward_t_a.mitchard.united_kingdom.edinburgh"
10174,10174,2018,8,Nature communications,Wildfire as a major driver of recent permafrost thaw in boreal peatlands,"carolyn_m.gibson.canada.edmonton,laura_e.chasmer.canada.lethbridge,william_l.quinton.canada.waterloo,mike_d.flannigan.canada.edmonton,david.olefeldt.canada.edmonton"
10175,10175,2018,8,Nature communications,Spontaneous Hall effect in the Weyl semimetal candidate of all-in all-out pyrochlore iridate,"kentaro.ueda.japan.tokyo,ryoma.kaneko.japan.tokyo,hiroaki.ishizuka.japan.tokyo,jun.fujioka.japan.tokyo,naoto.nagaosa.japan.tokyo,yoshinori.tokura.japan.tokyo"
10176,10176,2018,8,Nature communications,Sensor-regulator and RNAi based bifunctional dynamic control network for engineered microbial synthesis,"yaping.yang.greece.athens,yuheng.lin.greece.athens,jian.wang.greece.athens,yifei.wu.china.beijing,ruihua.zhang.greece.athens,mengyin.cheng.greece.athens,xiaolin.shen.china.beijing,jia.wang.china.beijing,zhenya.chen.china.beijing,chenyi.li.greece.athens,qipeng.yuan.china.beijing,yajun.yan.greece.athens"
10178,10178,2018,8,Nature communications,An isolable catenane consisting of two Möbius conjugated nanohoops,"yangyang.fan.china.beijing,dandan.chen.china.xiamen,zeao.huang.china.beijing,jun.zhu.china.xiamen,chenho.tung.china.beijing,lizhu.wu.china.beijing,huan.cong.china.beijing"
10181,10181,2018,8,Nature communications,Energy-efficient CO<sub>2</sub> hydrogenation with fast response using photoexcitation of CO<sub>2</sub> adsorbed on metal catalysts,"chanyeon.kim.south_korea.daejeon,seokwon.hyeon.south_korea.daejeon,jonghyeok.lee.south_korea.daejeon,whi_dong.kim.south_korea.daejeon,doh_c.lee.south_korea.daejeon,jihan.kim.south_korea.daejeon,hyunjoo.lee.south_korea.daejeon"
10186,10186,2018,8,Nature communications,Highly sensitive switching of solid-state luminescence by controlling intersystem crossing,"weijun.zhao.china.beijing,zikai.he.china.kowloon,qian.peng.china.beijing,jacky_w_y.lam.china.kowloon,huili.ma.china.beijing,zijie.qiu.china.kowloon,yuncong.chen.china.kowloon,zheng.zhao.china.kowloon,zhigang.shuai.china.beijing,yongqiang.dong.china.beijing,ben_zhong.tang.china.kowloon"
10188,10188,2018,8,Nature communications,Global cooling and enhanced Eocene Asian mid-latitude interior aridity,"j_x.li.china.xian,l_p.yue.china.xian,a_p.roberts.australia.canberra,a_m.hirt.switzerland.zurich,f.pan.china.xian,lin.guo.china.xian,y.xu.china.xian,r_g.xi.china.xian,lei.guo.china.xian,x_k.qiang.china.xian,c_c.gai.china.beijing,z_x.jiang.australia.canberra,z_m.sun.china.beijing,q_s.liu.china.shenzhen"
10189,10189,2018,8,Nature communications,Interleukin-2 induces the in vitro maturation of human pluripotent stem cell-derived intestinal organoids,"kwang_bo.jung.south_korea.daejeon,hana.lee.south_korea.daejeon,ye_seul.son.south_korea.daejeon,miok.lee.south_korea.daejeon,youngdae.kim.south_korea.daejeon,soo_jin.oh.south_korea.seoul,ohman.kwon.south_korea.daejeon,sunwha.cho.south_korea.daejeon,hyunsoo.cho.south_korea.daejeon,daesoo.kim.south_korea.daejeon,junghwa.oh.south_korea.daejeon,matthias.zilbauer.united_kingdom.cambridge,jeongki.min.south_korea.daejeon,chorok.jung.south_korea.daejeon,janghwan.kim.south_korea.daejeon,miyoung.son.south_korea.daejeon"
10190,10190,2018,8,Nature communications,Cysteine-mediated decyanation of vitamin B12 by the predicted membrane transporter BtuM,"s.rempel.netherlands.groningen,e.colucci.netherlands.groningen,j_w.de_gier.sweden.stockholm,a.guskov.netherlands.groningen,d_j.slotboom.netherlands.groningen"
10191,10191,2018,8,Nature reviews. Disease primers,Cryoglobulinaemia,"dario.roccatello.italy.turin,david.saadoun.france.paris,manuel.ramoscasals.spain.barcelona,athanasios_g.tzioufas.greece.athens,patrice.cacoub.france.paris,anna_linda.zignego.italy.florence,clodoveo.ferri.italy.modena"
10192,10192,2018,8,PLoS biology,The importance of being persistent: The first true resident gut symbiont in Drosophila,"dali.ma.france.lyon,franois.leulier.france.lyon"
10193,10193,2018,8,PLoS biology,"FusC, a member of the M16 protease family acquired by bacteria for iron piracy against plants","rhys.grinter.australia.clayton,iain_d.hay.australia.clayton,jiangning.song.australia.clayton,jiawei.wang.australia.clayton,don.teng.australia.clayton,vijay.dhanesakaran.australia.clayton,jonathan_j.wilksch.australia.clayton,mark_r.davies.australia.parkville,dene.littler.australia.clayton,simone_a.beckham.australia.clayton,ian_r.henderson.united_kingdom.birmingham,richard_a.strugnell.australia.parkville,gordon.dougan.united_kingdom.cambridge,trevor.lithgow.australia.clayton"
10194,10194,2018,8,PLoS computational biology,Profiling cellular morphodynamics by spatiotemporal spectrum decomposition,"xiao.ma.usa.texas,onur.dagliyan.usa.northcarolina,klaus_m.hahn.usa.northcarolina,gaudenz.danuser.usa.texas"
10198,10198,2018,8,PLoS genetics,Dynamic expression patterns of Irx3 and Irx5 during germline nest breakdown and primordial follicle formation promote follicle survival in mouse ovaries,"anqi.fu.usa.wisconsin,sydney_m.oberholtzer.usa.wisconsin,stefan.bagherifam.australia.parkville,raphael_h.rastetter.australia.victoria,claire.holdreith.usa.wisconsin,valeria_l.caceres.usa.wisconsin,steven_v.john.usa.wisconsin,sarah_a.shaw.usa.wisconsin,kathleen_j.krentz.usa.wisconsin,xiaoyun.zhang.canada.toronto,chichung.hui.canada.toronto,dagmar.wilhelm.australia.parkville,joan_s.jorgensen.usa.wisconsin"
10199,10199,2018,8,PLoS medicine,A collaborative translational research framework for evaluating and implementing the appropriate use of human genome sequencing to improve health,"muin_j.khoury.usa.georgia,david_a.chambers.usa.maryland,lawrence_c.brody.usa.maryland,nazneen.aziz.usa.california,robert_c.green.usa.massachusetts,a_cecile_j_w.janssens.usa.georgia,michael_f.murray.usa.connecticut,laura_lyman.rodriguez.usa.maryland,joni_l.rutter.usa.maryland,sheri_d.schully.usa.maryland,deborah_m.winn.usa.maryland,george_a.mensah.usa.maryland"
10200,10200,2018,8,PLoS neglected tropical diseases,Potential novel tick-borne Colpodella species parasite infection in patient with neurological symptoms,"jiafu.jiang.china.beijing,ruiruo.jiang.china.beijing,qiaocheng.chang.china.beijing,yuanchun.zheng.china.mudanjiang,baogui.jiang.china.beijing,yi.sun.china.beijing,na.jia.china.beijing,ran.wei.china.beijing,hongbo.liu.china.beijing,qiubo.huo.china.mudanjiang,hong.wang.china.beijing,michael_e.von_fricken.usa.durham,wuchun.cao.china.beijing"
10204,10204,2018,8,PLoS neglected tropical diseases,Infection of epididymal epithelial cells and leukocytes drives seminal shedding of Zika virus in a mouse model,"erin_m.mcdonald.usa.colorado,nisha_k.duggal.usa.colorado,jana_m.ritter.usa.georgia,aaron_c.brault.usa.colorado"
10205,10205,2018,8,PLoS neglected tropical diseases,"Cs1, a Clonorchis sinensis-derived serodiagnostic antigen containing tandem repeats and a signal peptide","na.cheng.china.republic,xuenian.xu.china.republic,yan.zhou.china.republic,yuting.dong.china.republic,yifang.bao.china.republic,bin.xu.china.republic,wei.hu.china.republic,zheng.feng.china.republic"
10206,10206,2018,8,PLoS neglected tropical diseases,Simulation of population dynamics of Bulinus globosus: Effects of environmental temperature on production of Schistosoma haematobium cercariae,"chester.kalinda.south_africa.durban,moses_j.chimbari.south_africa.durban,william_e.grant.usa.texas,hsiaohsuan.wang.usa.texas,julius_n.odhiambo.south_africa.durban,samson.mukaratirwa.south_africa.durban"
10207,10207,2018,8,PLoS pathogens,"The Sec1/Munc18 (SM) protein Vps45 is involved in iron uptake, mitochondrial function and virulence in the pathogenic fungus Cryptococcus neoformans","mlissa.caza.canada.vancouver,guanggan.hu.canada.vancouver,erik_david.nielson.canada.vancouver,minsu.cho.south_korea.anseong,won_hee.jung.south_korea.anseong,james_w.kronstad.canada.vancouver"
10208,10208,2018,8,PLoS pathogens,The devil is in the details: Genomics of transmissible cancers in Tasmanian devils,"andrew.storfer.usa.washington,paul_a.hohenlohe.usa.moscow,mark_j.margres.usa.washington,austin.patton.usa.washington,alexandra_k.fraik.usa.washington,matthew.lawrance.usa.washington,lauren_e.ricci.usa.washington,amanda_r.stahlke.usa.moscow,menna_e.jones.australia.hobart"
10209,10209,2018,8,PLoS pathogens,Alcohol enhances type 1 interferon-α production and mortality in young mice infected with Mycobacterium tuberculosis,"deepak.tripathi.usa.texas,elwyn.welch.usa.texas,satyanarayana_swamy.cheekatla.usa.texas,rajesh_kumar.radhakrishnan.usa.texas,sambasivan.venkatasubramanian.usa.texas,padmaja.paidipally.usa.texas,abhinav.van.usa.texas,buka.samten.usa.texas,kamakshi_p.devalraju.india.hyderabad,venkata_sanjeev_kumar.neela.india.hyderabad,vijaya_lakshmi.valluri.india.hyderabad,carol.mason.usa.louisiana,steve.nelson.usa.louisiana,ramakrishna.vankayalapati.usa.texas"
10210,10210,2018,8,PLoS pathogens,Macrophages inhibit Aspergillus fumigatus germination and neutrophil-mediated fungal killing,"emily_e.rosowski.usa.wisconsin,nicholas.raffa.usa.wisconsin,benjamin_p.knox.usa.wisconsin,netta.golenberg.usa.wisconsin,nancy_p.keller.usa.wisconsin,anna.huttenlocher.usa.wisconsin"
10213,10213,2018,8,Nature biomedical engineering,Combined local and systemic attacks,"catherine_s.spina.usa.newyork,charles_g.drake.usa.newyork"
10214,10214,2018,8,Nature biomedical engineering,Author Correction: Efficacy and safety assessment of a TRAF6-targeted nanoimmunotherapy in atherosclerotic mice and non-human primates,"marnix.lameijer.usa.newyork,tina.binderup.denmark.copenhagen,mandy_m_t.van_leent.usa.newyork,max_l.senders.usa.newyork,francois.fay.usa.newyork,joost.malkus.usa.newyork,brenda_l.sanchezgaytan.usa.newyork,abraham_j_p.teunissen.usa.newyork,nicolas.karakatsanis.usa.newyork,philip.robson.usa.newyork,xianxiao.zhou.usa.newyork,jun.tang.usa.newyork,tom_t_p.seijkens.netherlands.amsterdam,jeffrey.kroon.netherlands.amsterdam,erik_s_g.stroes.netherlands.amsterdam,andreas.kjaer.denmark.copenhagen,jordi.ochando.usa.newyork,thomas.reiner.usa.newyork,carlos.prezmedina.usa.newyork,claudia.calcagno.usa.newyork,edward_a.fisher.usa.newyork,bin.zhang.usa.newyork,zahi_a.fayad.usa.newyork,esther.lutgens.netherlands.amsterdam,willem_j_m.mulder.usa.newyork,raphal.duivenvoorden.usa.newyork"
10215,10215,2018,8,Nature biomedical engineering,Handy magnetic resonance coils,"elmar.laistler.austria.vienna,ewald.moser.austria.vienna"
10216,10216,2018,8,Nature biomedical engineering,Challenges towards the realization of individualized cancer vaccines,"martin.lwer.germany.mainz,barbara.schrrs.germany.mainz,maren.lang.germany.mainz,arbel.tadmor.germany.mainz,ugur.sahin.germany.mainz"
10217,10217,2018,8,Nature biomedical engineering,Combined local immunostimulatory radioisotope therapy and systemic immune checkpoint blockade imparts potent antitumour responses,"yu.chao.china.suzhou,ligeng.xu.china.suzhou,chao.liang.china.suzhou,liangzhu.feng.china.suzhou,jun.xu.china.suzhou,ziliang.dong.china.suzhou,longlong.tian.china.suzhou,xuan.yi.china.suzhou,kai.yang.china.suzhou,zhuang.liu.china.suzhou"
10223,10223,2018,8,Nature biomedical engineering,A high-impedance detector-array glove for magnetic resonance imaging of the hand,"bei.zhang.usa.newyork,daniel_k.sodickson.usa.newyork,martijn_a.cloos.usa.newyork"
10224,10224,2018,8,Nature biotechnology,Human embryonic stem cell-derived cardiomyocytes restore function in infarcted hearts of non-human primates,"yenwen.liu.usa.washington,billy.chen.usa.washington,xiulan.yang.usa.washington,james_a.fugate.usa.washington,faith_a.kalucki.usa.washington,akiko.futakuchitsuchida.usa.washington,larry.couture.usa.california,keith_w.vogel.usa.washington,clifford_a.astley.usa.washington,audrey.baldessari.usa.washington,jason.ogle.usa.washington,creighton_w.don.usa.washington,zachary_l.steinberg.usa.washington,stephen_p.seslar.usa.washington,stephanie_a.tuck.usa.washington,hiroshi.tsuchida.usa.washington,anna_v.naumova.usa.washington,sarah_k.dupras.usa.washington,milly_s.lyu.usa.washington,james.lee.usa.washington,dale_w.hailey.usa.washington,hans.reinecke.usa.washington,lil.pabon.usa.washington,benjamin_h.fryer.usa.washington,w_robb.maclellan.usa.washington,r_scott.thies.usa.washington,charles_e.murry.usa.washington"
10225,10225,2018,8,Nature biotechnology,Immune-centric network of cytokines and cells in disease context identified by computational mining of PubMed,"ksenya.kveler.israel.haifa,elina.starosvetsky.israel.haifa,amit.zivkenet.israel.haifa,yuval.kalugny.israel.haifa,yuri.gorelik.israel.haifa,gali.shalevmalul.israel.haifa,netta.aizenbudreshef.israel.haifa,tania.dubovik.israel.haifa,mayan.briller.israel.haifa,john.campbell.usa.maryland,nuaman.asbeh.israel.haifa,doron.rimar.israel.haifa,jeff.wiser.usa.maryland,shai_s.shenorr.israel.haifa"
10226,10226,2018,8,Nature biotechnology,De novo DNA synthesis using polymerase-nucleotide conjugates,"sebastian.palluk.usa.california,daniel_h.arlow.usa.california,tristan.de_rond.usa.california,sebastian.barthel.usa.california,justine_s.kang.usa.california,rathin.bector.usa.california,hratch_m.baghdassarian.usa.california,alisa_n.truong.usa.california,peter_w.kim.usa.california,anup_k.singh.usa.california,nathan_j.hillson.usa.california,jay_d.keasling.usa.california"
10227,10227,2018,8,Nature biotechnology,"Precise, automated control of conditions for high-throughput growth of yeast and bacteria with eVOLVER","brandon_g.wong.usa.massachusetts,christopher_p.mancuso.usa.massachusetts,szilvia.kiriakov.usa.massachusetts,caleb_j.bashor.usa.texas,ahmad_s.khalil.usa.massachusetts"
10228,10228,2018,8,Nature biotechnology,Encoding human serine phosphopeptides in bacteria for proteome-wide identification of phosphorylation-dependent interactions,"karl_w.barber.usa.connecticut,paul.muir.usa.connecticut,richard_v.szeligowski.usa.connecticut,svetlana.rogulina.usa.connecticut,mark.gerstein.usa.connecticut,farren_j.isaacs.usa.connecticut,jesse.rinehart.usa.connecticut"
10229,10229,2018,8,Nature biotechnology,Efficient generation of targeted large insertions by microinjection into two-cell-stage mouse embryos,"bin.gu.canada.toronto,eszter.posfai.canada.toronto,janet.rossant.canada.toronto"
10230,10230,2018,8,Nature biotechnology,Combination of aptamer and drug for reversible anticoagulation in cardiopulmonary bypass,"ruwan.gunaratne.usa.durham,shekhar.kumar.usa.pennsylvania,james_w.frederiksen.usa.durham,steven.stayrook.usa.pennsylvania,jens_l.lohrmann.usa.durham,kay.perry.usa.illinois,kristin_m.bompiani.usa.durham,charlene_v.chabata.usa.durham,nabil_k.thalji.usa.pennsylvania,michelle_d.ho.usa.pennsylvania,gowthami.arepally.usa.durham,rodney_m.camire.usa.pennsylvania,sriram.krishnaswamy.usa.pennsylvania,bruce_a.sullenger.usa.durham"
10231,10231,2018,8,Nature biotechnology,Custom selenoprotein production enabled by laboratory evolution of recoded bacterial strains,"ross.thyer.usa.texas,raghav.shroff.usa.texas,dustin_r.klein.usa.texas,simon.doelsnitz.usa.texas,victoria_c.cotham.usa.texas,michelle.byrom.usa.texas,jennifer_s.brodbelt.usa.texas,andrew_d.ellington.usa.texas"
10232,10232,2018,8,Nature catalysis,Sesquiterpene Cyclisations Catalysed inside the Resorcinarene Capsule and Application in the Short Synthesis of Isolongifolene and Isolongifolenone,"qi.zhang.switzerland.basel,jan.rinkel.germany.bonn,jeroen_s.dickschat.germany.bonn,konrad.tiefenbacher.switzerland.basel"
10234,10234,2018,8,Nature cell biology,YAP/TAZ upstream signals and downstream responses,"antonio.totaro.italy.padua,tito.panciera.italy.padua,stefano.piccolo.italy.padua"
10237,10237,2018,8,Nature cell biology,FAPs are sensors for skeletal myofibre atrophy,"giovanna.marazzi.france.paris,david.sassoon.france.paris"
10239,10239,2018,8,Nature cell biology,The mechanics of metastatic seeding,"matthia_a.karreman.germany.heidelberg,frank.winkler.germany.heidelberg"
10240,10240,2018,8,Nature cell biology,Self-assembly of embryonic and two extra-embryonic stem cell types into gastrulating embryo-like structures,"berna.sozen.united_kingdom.cambridge,gianluca.amadei.united_kingdom.cambridge,andy.cox.united_kingdom.cambridge,ran.wang.china.shanghai,sylwia.czukiewska.united_kingdom.cambridge,lia.chappell.united_kingdom.cambridge,thierry.voet.united_kingdom.cambridge,naihe.jing.china.shanghai,david_m.glover.united_kingdom.cambridge,magdalena.zernickagoetz.united_kingdom.cambridge"
10241,10241,2018,8,Nature cell biology,Deconstructing and reconstructing the mouse and human early embryo,"marta_n.shahbazi.united_kingdom.cambridge,magdalena.zernickagoetz.united_kingdom.cambridge"
10242,10242,2018,8,Nature cell biology,Pericyte-like spreading by disseminated cancer cells activates YAP and MRTF for metastatic colonization,"ekrem_emrah.er.usa.newyork,manuel.valiente.usa.newyork,karuna.ganesh.usa.newyork,yilong.zou.usa.newyork,saloni.agrawal.usa.newyork,jing.hu.usa.newyork,bailey.griscom.usa.newyork,marc.rosenblum.usa.newyork,adrienne.boire.usa.newyork,edi.brogi.usa.newyork,filippo_g.giancotti.usa.newyork,srinivas.malladi.usa.newyork,joan.massagu.usa.newyork"
10243,10243,2018,8,Nature cell biology,Enteroendocrine cells switch hormone expression along the crypt-to-villus BMP signalling gradient,"joep.beumer.netherlands.utrecht,benedetta.artegiani.netherlands.utrecht,yorick.post.netherlands.utrecht,frank.reimann.united_kingdom.cambridge,fiona.gribble.united_kingdom.cambridge,maaike.van_den_born.netherlands.utrecht,johan_h.van_es.netherlands.utrecht,hans.clevers.netherlands.utrecht"
10244,10244,2018,8,Nature cell biology,Shieldin complex promotes DNA end-joining and counters homologous recombination in BRCA1-null cells,"harveer.dev.united_kingdom.cambridge,tingwei_will.chiang.united_kingdom.cambridge,chloe.lescale.france.paris,inge.de_krijger.netherlands.amsterdam,alistair_g.martin.united_kingdom.cambridge,domenic.pilger.united_kingdom.cambridge,julia.coates.united_kingdom.cambridge,matylda.sczanieckaclift.united_kingdom.cambridge,wenming.wei.france.paris,matthias.ostermaier.germany.mainz,mareike.herzog.united_kingdom.cambridge,jonathan.lam.united_kingdom.cambridge,abigail.shea.united_kingdom.cambridge,mukerrem.demir.united_kingdom.cambridge,qian.wu.united_kingdom.cambridge,gabriel.balmus.united_kingdom.cambridge,rimma.belotserkovskaya.united_kingdom.cambridge,violeta.serra.spain.barcelona,alejandra.bruna.united_kingdom.cambridge,petra.beli.germany.mainz,luca.pellegrini.united_kingdom.cambridge,carlos.caldas.united_kingdom.cambridge,ludovic.deriano.france.paris,jacqueline_j_l.jacobs.netherlands.amsterdam,yaron.galanty.united_kingdom.cambridge,stephen_p.jackson.united_kingdom.cambridge"
10245,10245,2018,8,Nature cell biology,Differential regulation of transition zone and centriole proteins contributes to ciliary base diversity,"swadhin_chandra.jana.portugal.oeiras,susana.mendona.portugal.oeiras,pedro.machado.portugal.oeiras,sascha.werner.portugal.oeiras,jaqueline.rocha.portugal.oeiras,antnio.pereira.portugal.porto,helder.maiato.portugal.porto,mnica.bettencourtdias.portugal.oeiras"
10248,10248,2018,8,Nature cell biology,Author Correction: Segregation of mitochondrial DNA heteroplasmy through a developmental genetic bottleneck in human embryos,"vasileios_i.floros.united_kingdom.cambridge,angela.pyle.united_kingdom.newcastle,sabine.dietmann.united_kingdom.cambridge,wei.wei.united_kingdom.cambridge,walfred_w_c.tang.united_kingdom.cambridge,naoko.irie.united_kingdom.cambridge,brendan.payne.united_kingdom.newcastle,antonio.capalbo.italy.rome,laila.noli.united_kingdom.london,jonathan.coxhead.united_kingdom.newcastle,gavin.hudson.united_kingdom.newcastle,moira.crosier.united_kingdom.newcastle,henrik.strahl.united_kingdom.newcastle,yacoub.khalaf.united_kingdom.london,mitinori.saitou.japan.kyoto,dusko.ilic.united_kingdom.london,m_azim.surani.united_kingdom.cambridge,patrick_f.chinnery.united_kingdom.cambridge"
10249,10249,2018,8,Nature cell biology,Publisher Correction: MSK1 regulates luminal cell differentiation and metastatic dormancy in ER<sup>+</sup> breast cancer,"sylwia.gawrzak.spain.barcelona,lorenzo.rinaldi.spain.barcelona,sara.gregorio.spain.barcelona,enrique_j.arenas.spain.barcelona,fernando.salvador.spain.barcelona,jelena.urosevic.spain.barcelona,cristina.figueraspuig.spain.barcelona,ivan.del_barco_barrantes.spain.barcelona,juan_miguel.cejalvo.spain.barcelona,marc.guiu.spain.barcelona,antonio.berenguerllergo.spain.barcelona,aikaterini.symeonidi.spain.barcelona,anna.bellmunt.spain.barcelona,daniela.kalafatovic.spain.barcelona,anna.arnalestap.spain.barcelona,esther.fernndez.spain.barcelona,barbara.mllauer.spain.barcelona,rianne.groeneveld.spain.barcelona,konstantin.slobodnyuk.spain.barcelona,camille.stephanotto_attolini.spain.barcelona,cristina.saura.spain.barcelona,javier.cortes.spain.barcelona,ana.rovira.spain.barcelona,montse.muoz.spain.barcelona,aleix.prat.spain.barcelona,angel_r.nebreda.spain.barcelona,salvador_aznar.benitah.spain.barcelona,roger_r.gomis.spain.barcelona"
10250,10250,2018,8,Nature cell biology,Author Correction: Transient Scute activation via a self-stimulatory loop directs enteroendocrine cell pair specification from self-renewing intestinal stem cells,"jun.chen.china.beijing,na.xu.china.beijing,chenhui.wang.china.beijing,pin.huang.china.beijing,huanwei.huang.china.beijing,zhen.jin.china.beijing,zhongsheng.yu.china.beijing,tao.cai.china.beijing,renjie.jiao.china.beijing,rongwen.xi.china.beijing"
10252,10252,2018,8,Nature cell biology,Publisher Correction: High-resolution myogenic lineage mapping by single-cell mass cytometry,"ermelinda.porpiglia.usa.california,nikolay.samusik.usa.california,andrew_tri_van.ho.usa.california,benjamin_d.cosgrove.usa.california,thach.mai.usa.california,kara_l.davis.usa.california,astraea.jager.usa.california,garry_p.nolan.usa.california,sean_c.bendall.usa.california,wendy_j.fantl.usa.california,helen_m.blau.usa.california"
10254,10254,2018,8,Nature chemistry,Site-selective photoinduced cleavage and profiling of DNA by chiral semiconductor nanoparticles,"maozhong.sun.china.wuxi,liguang.xu.china.wuxi,aihua.qu.china.wuxi,peng.zhao.china.taiyuan,tiantian.hao.china.wuxi,wei.ma.china.wuxi,changlong.hao.china.wuxi,xiaodong.wen.china.taiyuan,chuanlai.xu.china.wuxi,hua.kuang.china.wuxi"
10257,10257,2018,8,Nature chemistry,Scissoring genes with light,"aleksandar_p.ivanov.united_kingdom.london,joshua_b.edel.united_kingdom.london"
10259,10259,2018,8,Nature chemistry,Optimizing orthogonality,"william_s_c.ngai.china.beijing,peng_r.chen.china.beijing"
10261,10261,2018,8,Nature chemistry,Accelerating proton-coupled electron transfer of metal hydrides in catalyst model reactions,"tianfei.liu.sweden.uppsala,meiyuan.guo.sweden.uppsala,andreas.orthaber.sweden.uppsala,reiner.lomoth.sweden.uppsala,marcus.lundberg.sweden.uppsala,sascha.ott.sweden.uppsala,leif.hammarstrm.sweden.uppsala"
10264,10264,2018,8,Nature chemistry,Approaching sub-ppm-level asymmetric organocatalysis of a highly challenging and scalable carbon-carbon bond forming reaction,"han_yong.bae.germany.mulheim,denis.hfler.germany.mulheim,philip_s_j.kaib.germany.mulheim,pinar.kasaplar.germany.mulheim,chandra_kanta.de.germany.mulheim,arno.dhring.germany.mulheim,sunggi.lee.germany.mulheim,benjamin.list.germany.mulheim"
10270,10270,2018,8,Nature chemistry,Non-aqueous homogenous biocatalytic conversion of polysaccharides in ionic liquids using chemically modified glucosidase,"alex_p_s.brogan.united_kingdom.london,liem.buile.united_kingdom.london,jason_p.hallett.united_kingdom.london"
10273,10273,2018,8,Nature chemistry,Mutually orthogonal pyrrolysyl-tRNA synthetase/tRNA pairs,"julian_c_w.willis.united_kingdom.cambridge,jason_w.chin.united_kingdom.cambridge"
10280,10280,2018,8,Nature chemical biology,Optical control of L-type Ca<sup>2+</sup> channels using a diltiazem photoswitch,"florian_m_e.huber.germany.munich,nina.hartrampf.germany.munich,tobias.bruegmann.germany.bonn,james_a.frank.germany.munich,nicholas_h_f.fine.united_kingdom.birmingham,daniela.malan.germany.bonn,denis_b.tikhonov.russia.petersburg,martin.sumser.germany.munich,philipp.sasse.germany.bonn,david_j.hodson.united_kingdom.birmingham,boris_s.zhorov.russia.petersburg,dirk.trauner.germany.munich"
