,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
2610,2610,2021,11,Nature communications,Dynamic transition of current-driven single-skyrmion motion in a room-temperature chiral-lattice magnet,"licong.peng.japan.wako,kosuke.karube.japan.wako,yasujiro.taguchi.japan.wako,naoto.nagaosa.japan.wako,yoshinori.tokura.japan.wako,xiuzhen.yu.japan.wako"
2614,2614,2021,11,Nature communications,Author Correction: Liquid flow reversibly creates a macroscopic surface charge gradient,"patrick.ober.germany.mainz,willem_q.boon.netherlands.utrecht,marjolein.dijkstra.netherlands.utrecht,ellen_h_g.backus.germany.mainz,ren.van_roij.netherlands.utrecht,mischa.bonn.germany.mainz"
2615,2615,2021,11,Nature communications,Ecological memory preserves phage resistance mechanisms in bacteria,"antun.skanata.usa.newyork,edo.kussell.usa.newyork"
2616,2616,2021,11,Nature communications,ATR inhibition enables complete tumour regression in ALK-driven NB mouse models,"joanna.szydzik.sweden.gothenburg,dan_e.lind.sweden.gothenburg,badrul.arefin.sweden.gothenburg,yeshwant.kurhe.sweden.gothenburg,ganesh.umapathy.sweden.gothenburg,joachim_tetteh.siaw.sweden.gothenburg,arne.claeys.belgium.ghent,jonatan_l.gabre.sweden.gothenburg,jimmy.van_den_eynden.belgium.ghent,bengt.hallberg.sweden.gothenburg,ruth_h.palmer.sweden.gothenburg"
2617,2617,2021,11,Nature communications,Breaking down barriers on PV trade will facilitate global carbon mitigation,"mudan.wang.china.beijing,xianqiang.mao.china.beijing,youkai.xing.china.beijing,jianhong.lu.china.beijing,peng.song.china.chongqing,zhengyan.liu.china.beijing,zhi.guo.china.beijing,kevin.tu.netherlands.newyork,eric.zusman.japan.kanagawa"
2618,2618,2021,11,Nature communications,Listeria monocytogenes faecal carriage is common and depends on the gut microbiota,"lukas.hafner.france.paris,maxime.pichon.france.poitiers,christophe.burucoa.france.poitiers,sophie_h_a.nusser.france.paris,alexandra.moura.france.paris,marc.garciagarcera.switzerland.lausanne,marc.lecuit.france.paris"
2620,2620,2021,11,Nature communications,Trpm5 channels encode bistability of spinal motoneurons and ensure motor control of hindlimbs in mice,"rmi.bos.france.marseille,benot.drouillas.france.marseille,mouloud.bouhadfane.france.marseille,emilie.pecchi.france.marseille,virginie.trouplin.france.marseille,sergiy_m.korogod.united_kingdom.kyiv,frdric.brocard.france.marseille"
2623,2623,2021,11,PLoS biology,It takes two to tango: Concerted protein translation and degradation necessary for synaptic scaling,"ana_luisa.carvalho.portugal.coimbra,dominique.fernandes.portugal.coimbra"
2624,2624,2021,11,PLoS computational biology,Data-driven multi-scale mathematical modeling of SARS-CoV-2 infection reveals heterogeneity among COVID-19 patients,"shun.wang.china.wuhan,mengqian.hao.china.wuhan,zishu.pan.china.wuhan,jinzhi.lei.china.tianjin,xiufen.zou.china.wuhan"
2625,2625,2021,11,PLoS computational biology,Deciphering conformational selectivity in the A2A adenosine G protein-coupled receptor by free energy simulations,"willem.jespers.sweden.uppsala,laura_h.heitman.netherlands.leiden,adriaan_p.ijzerman.netherlands.leiden,gerard_j_p.van_westen.netherlands.leiden,johan.qvist.sweden.uppsala,hugo.gutirrezdetern.sweden.uppsala"
2626,2626,2021,11,PLoS genetics,rab-27 acts in an intestinal pathway to inhibit axon regeneration in C. elegans,"alexander_t.linmoore.usa.connecticut,motunrayo_j.oyeyemi.usa.connecticut,marc.hammarlund.usa.connecticut"
2628,2628,2021,11,PLoS neglected tropical diseases,Comparative proteomics reveals Cryptosporidium parvum manipulation of the host cell molecular expression and immune response,"teng.li.china.shanghai,hua.liu.china.shanghai,nan.jiang.china.shanghai,yiluo.wang.china.shanghai,ying.wang.china.shanghai,jing.zhang.china.shanghai,yujuan.shen.china.shanghai,jianping.cao.china.shanghai"
2629,2629,2021,11,PLoS neglected tropical diseases,Synergism therapeutic and immunoregulatory effects of Albendazole + rAd-mIL-28B against Echinococcosis in experiment-infected mice with protoscoleces,"yan.zhang.china.lanzhou,jianghua.wang.china.lanzhou,qingxia.yang.china.lanzhou,zhi.li.china.lanzhou,xiaoying.xu.china.lanzhou,chong.chen.china.lanzhou,zongjie.hou.china.lanzhou,qi.he.china.lanzhou,li.sheng.china.lanzhou,xingming.ma.china.lanzhou,yanping.luo.china.lanzhou"
2631,2631,2021,11,PLoS pathogens,Breakthroughs in microbiology made possible with organoids,"carlos_j.ramrezflores.usa.wisconsin,laura_j.knoll.usa.wisconsin"
2635,2635,2021,11,Science translational medicine,A microRNA-21-mediated SATB1/S100A9/NF-κB axis promotes chronic obstructive pulmonary disease pathogenesis,"richard_y.kim.australia.sydney,krishna_p.sunkara.australia.newcastle,ken_r.bracke.belgium.ghent,andrew_g.jarnicki.australia.victoria,chantal.donovan.australia.sydney,alan_c.hsu.australia.newcastle,antonio.ieni.italy.messina,emma_l.beckett.australia.newcastle,izabela.galvo.australia.sydney,sara.wijnant.belgium.ghent,antonino.di_stefano.italy.novara,tatt_jhong.haw.australia.newcastle,gang.liu.australia.sydney,angela_l.ferguson.australia.sydney,umamainthan.palendira.australia.sydney,peter_a.wark.australia.newcastle,griet.conickx.belgium.ghent,pieter.mestdagh.belgium.ghent,guy_g.brusselle.belgium.ghent,gaetano.caramori.italy.messina,paul_s.foster.australia.newcastle,jay_c.horvat.australia.newcastle,philip_m.hansbro.australia.sydney"
2640,2640,2021,11,Cell chemical biology,Metabolic targeting of cancer by a ubiquinone uncompetitive inhibitor of mitochondrial complex I,"cheng.hu.china.xiamen,jerome.kluza.france.lille,wei.ke.china.xiamen,guiyou.tian.china.xiamen,andreas.bleilevens.germany.aachen,elmar.stickeler.germany.aachen,jochen.maurer.germany.aachen,elke.holinskifeder.germany.munich,arkadii.vaisburg.canada.montreal,matthias.bureik.china.tianjin,guangcheng.luo.china.xiamen,philippe.marchetti.france.lille,yabin.cheng.china.xiamen,dieter_a.wolf.germany.munich"
2642,2642,2021,11,Cell reports,Long-term selective stimulation of transplanted neural stem/progenitor cells for spinal cord injury improves locomotor function,"momotaro.kawai.japan.tokyo,kent.imaizumi.japan.tokyo,mitsuru.ishikawa.japan.tokyo,shinsuke.shibata.japan.niigata,munehisa.shinozaki.japan.tokyo,takahiro.shibata.japan.tokyo,shogo.hashimoto.japan.tokyo,takahiro.kitagawa.japan.tokyo,kentaro.ago.japan.tokyo,keita.kajikawa.japan.tokyo,reo.shibata.japan.tokyo,yasuhiro.kamata.japan.tokyo,junichi.ushiba.japan.yokohama,keisuke.koga.japan.nishinomiya,hidemasa.furue.japan.nishinomiya,morio.matsumoto.japan.tokyo,masaya.nakamura.japan.tokyo,narihito.nagoshi.japan.tokyo,hideyuki.okano.japan.tokyo"
2643,2643,2021,11,Cell reports,SUMO orchestrates multiple alternative DNA-protein crosslink repair pathways,"nataliia.serbyn.switzerland.geneva,ivona.bagdiul.switzerland.geneva,audrey.noireterre.switzerland.geneva,agns_h.michel.united_kingdom.oxford,benot.kornmann.united_kingdom.oxford,franoise.stutz.switzerland.geneva"
2645,2645,2021,11,Cell reports,Single-cell landscape of peripheral immune responses to fatal SFTS,"hao.li.china.hefei,xiaokun.li.china.beijing,shouming.lv.china.hefei,xuefang.peng.china.beijing,ning.cui.china.xinyang,tong.yang.china.beijing,zhendong.yang.china.xinyang,chun.yuan.china.xinyang,yang.yuan.china.beijing,jiaying.yao.china.beijing,zan.yuan.china.beijing,jiachen.li.china.beijing,xiaolei.ye.china.beijing,xiaoai.zhang.china.beijing,shu.zhu.china.hangzhou,ke.peng.china.wuhan,wei.liu.china.beijing"
2646,2646,2021,11,Cell reports,Inhibitory control of synaptic signals preceding locomotion in mouse frontal cortex,"chunlei.zhang.france.paris,fani.koukouli.france.paris,manuela.allegra.france.paris,cantin.ortiz.france.paris,hsinlun.kao.france.paris,uwe.maskos.france.paris,jeanpierre.changeux.france.paris,christoph.schmidthieber.france.paris"
2650,2650,2021,11,Cell reports,Statins affect cancer cell plasticity with distinct consequences for tumor progression and metastasis,"madeleine.dorsch.germany.duisburg,manuela.kowalczyk.germany.duisburg,geronimo.heilmann.germany.duisburg,sebastian.urban.germany.duisburg,philip.dujardin.germany.duisburg,jan.forster.germany.duisburg,kristina.ueffing.germany.duisburg,silke.nothdurft.germany.duisburg,sebastian.oeck.germany.duisburg,annika.paul.germany.duisburg,sven_t.liffers.germany.essen,farnusch.kaschani.germany.duisburg,markus.kaiser.germany.duisburg,alexander.schramm.germany.duisburg,jens_t.siveke.germany.heidelberg,perihan.nalbant.germany.duisburg,barbara_m.grner.germany.duisburg"
2651,2651,2021,11,Cell reports,Differentiation of fetal hematopoietic stem cells requires ARID4B to restrict autocrine KITLG/KIT-Src signaling,"inchi.young.usa.washington,bogang.wu.usa.washington,jaclyn.andricovich.usa.washington,sungting.chuang.usa.washington,rong.li.usa.washington,alexandros.tzatsos.usa.washington,raychang.wu.usa.washington,meiyi.wu.usa.washington"
2652,2652,2021,11,Cell reports,ILC3s control airway inflammation by limiting T cell responses to allergens and microbes,"fei.teng.usa.newyork,roser.tachpiot.united_kingdom.manchester,donna_l.farber.usa.newyork,stefan.worgall.usa.newyork,hamida.hammad.belgium.ghent,bart_n.lambrecht.netherlands.rotterdam,matthew_r.hepworth.united_kingdom.manchester,gregory_f.sonnenberg.usa.newyork"
2655,2655,2021,11,Cell reports,Redox-sensitive CDC-42 clustering promotes wound closure in C. elegans,"jingxiu.xu.china.hangzhou,xinan.meng.china.hangzhou,qingxian.yang.china.hangzhou,jianqin.zhang.china.hangzhou,wei.hu.china.hangzhou,hongying.fu.china.hangzhou,jack_wei.chen.china.hangzhou,weirui.ma.china.hangzhou,qiming.sun.china.hangzhou,suhong.xu.china.hangzhou"
2657,2657,2021,11,Cell reports,Suppression of breast cancer progression by FBXL16 via oxygen-independent regulation of HIF1α stability,"yeonju.kim.south_korea.seoul,yi.zhao.south_korea.seoul,jae_kyung.myung.south_korea.seoul,joo_mi.yi.south_korea.busan,minjung.kim.south_korea.seoul,sujae.lee.south_korea.seoul"
2658,2658,2021,11,Cell reports,LARP7 ameliorates cellular senescence and aging by allosterically enhancing SIRT1 deacetylase activity,"pengyi.yan.china.shanghai,zixuan.li.china.shanghai,junhao.xiong.china.shanghai,zilong.geng.china.shanghai,weiting.wei.china.shanghai,yan.zhang.china.shanghai,gengze.wu.china.chongqing,tao.zhuang.china.shanghai,xiaoyu.tian.china.hongkong,junling.liu.china.shanghai,kun.sun.china.shanghai,fengyuan.chen.china.shanghai,yuzhen.zhang.china.shanghai,chunyu.zeng.china.chongqing,yu.huang.china.hongkong,bing.zhang.china.shanghai"
2664,2664,2021,11,Cell reports,Coordinated maintenance of H3K36/K27 methylation by histone demethylases preserves germ cell identity and immortality,"nico.zaghet.denmark.copenhagen,katrine.madsen.denmark.copenhagen,federico.rossi.italy.milan,daniel_fernandez.perez.italy.milan,pier_giorgio.amendola.denmark.copenhagen,samuel.demharter.denmark.copenhagen,ulrich.pfisterer.denmark.copenhagen,konstantin.khodosevich.denmark.copenhagen,diego.pasini.italy.milan,anna_elisabetta.salcini.denmark.copenhagen"
2666,2666,2021,11,Cell reports,Identification of a gut microbiota member that ameliorates DSS-induced colitis in intestinal barrier enhanced Dusp6-deficient mice,"cherngshyang.chang.taiwan.miaoli,yichu.liao.taiwan.miaoli,chihting.huang.taiwan.miaoli,chiaomei.lin.taiwan.miaoli,chantal_hoi_yin.cheung.taiwan.taipei,jhenwei.ruan.taiwan.tainan,wenhsuan.yu.taiwan.taipei,yiting.tsai.taiwan.miaoli,ijung.lin.taiwan.miaoli,chienhsun.huang.taiwan.hsinchu,jongshian.liou.taiwan.hsinchu,yahsien.chou.taiwan.hsinchu,hungjen.chien.taiwan.hsinchu,hsiaoli.chuang.taiwan.taipei,hsuehfen.juan.taiwan.taipei,hsuancheng.huang.taiwan.taipei,honglin.chan.taiwan.hsinchu,yuchieh.liao.taiwan.miaoli,shiuecheng.tang.taiwan.hsinchu,yuwen.su.taiwan.miaoli,tsehua.tan.taiwan.miaoli,chengyuan.kao.taiwan.taichung"
2669,2669,2021,11,Cell reports,Contribution of autophagy machinery factors to HCV and SARS-CoV-2 replication organelle formation,"woaning.twu.germany.heidelberg,jiyoung.lee.germany.heidelberg,heeyoung.kim.germany.heidelberg,vibhu.prasad.germany.heidelberg,berati.cerikan.germany.heidelberg,uta.haselmann.germany.heidelberg,keisuke.tabata.germany.heidelberg,ralf.bartenschlager.germany.heidelberg"
2670,2670,2021,11,Cell stem cell,Relayed signaling between mesenchymal progenitors and muscle stem cells ensures adaptive stem cell response to increased mechanical load,"akihiro.kaneshige.japan.suita,takayuki.kaji.japan.suita,lidan.zhang.japan.suita,hayato.saito.japan.suita,ayasa.nakamura.japan.suita,tamaki.kurosawa.japan.tokyo,madoka.ikemotouezumi.japan.tokyo,kazutake.tsujikawa.japan.suita,shigeto.seno.japan.suita,masatoshi.hori.japan.tokyo,yasuyuki.saito.japan.kobe,takashi.matozaki.japan.kobe,kazumitsu.maehara.japan.fukuoka,yasuyuki.ohkawa.japan.fukuoka,michael.potente.germany.berlin,shuichi.watanabe.germany.nauheim,thomas.braun.germany.nauheim,akiyoshi.uezumi.japan.tokyo,soichiro.fukada.japan.suita"
2673,2673,2021,11,Nature communications,A general strategy for preparing pyrrolic-N<sub>4</sub> type single-atom catalysts via pre-located isolated atoms,"junjie.li.united_kingdom.london,yafei.jiang.china.shenzhen,qi.wang.china.shenzhen,congqiao.xu.china.shenzhen,duojie.wu.china.shenzhen,mohammad_norouzi.banis.united_kingdom.london,keegan_r.adair.united_kingdom.london,kieran.doyledavis.united_kingdom.london,debora_motta.meira.canada.saskatoon,y_zou.finfrock.canada.saskatoon,weihan.li.united_kingdom.london,lei.zhang.united_kingdom.london,tsunkong.sham.united_kingdom.london,ruying.li.united_kingdom.london,ning.chen.canada.saskatoon,meng.gu.china.shenzhen,jun.li.china.shenzhen,xueliang.sun.united_kingdom.london"
2674,2674,2021,11,Nature communications,Naked mole-rat brown fat thermogenesis is diminished during hypoxia through a rapid decrease in UCP1,"hang.cheng.canada.ottawa,rajaa.sebaa.canada.ottawa,nikita.malholtra.canada.ottawa,baptiste.lacoste.canada.ottawa,ziyad.el_hankouri.canada.ottawa,alexia.kirby.canada.ottawa,nigel_c.bennett.south_africa.pretoria,barry.van_jaarsveld.south_africa.pretoria,daniel_w.hart.south_africa.pretoria,maryellen.harper.canada.ottawa,matthew_e.pamenter.canada.ottawa"
2677,2677,2021,11,Nature communications,Developmental decrease of entorhinal-hippocampal communication in immune-challenged DISC1 knockdown mice,"xiaxia.xu.germany.hamburg,lingzhen.song.germany.hamburg,rebecca.kringel.germany.hamburg,ileana_l.hanganuopatz.germany.hamburg"
2679,2679,2021,11,Nature communications,The mechanics of landslide mobility with erosion,"shiva_p.pudasaini.germany.munich,michael.krautblatter.germany.munich"
2682,2682,2021,11,Nature communications,Intrareticular charge transfer regulated electrochemiluminescence of donor-acceptor covalent organic frameworks,"rengan.luo.china.nanjing,haifeng.lv.china.hefei,qiaobo.liao.china.nanjing,ningning.wang.china.nanjing,jiarui.yang.china.nanjing,yang.li.china.nanjing,kai.xi.china.nanjing,xiaojun.wu.china.hefei,huangxian.ju.china.nanjing,jianping.lei.china.nanjing"
2683,2683,2021,11,Nature communications,The shallow structure of Mars at the InSight landing site from inversion of ambient vibrations,"m.hobiger.switzerland.zurich,m.hallo.switzerland.zurich,c.schmelzbach.switzerland.zurich,s_c.sthler.switzerland.zurich,d.fh.switzerland.zurich,d.giardini.switzerland.zurich,j.clinton.switzerland.zurich,n.dahmen.switzerland.zurich,g.zenhusern.switzerland.zurich,b.knapmeyerendrun.germany.bergischgladbach,s.carrasco.germany.bergischgladbach,c.charalambous.united_kingdom.london"
2684,2684,2021,11,Nature communications,Structure of the class C orphan GPCR GPR158 in complex with RGS7-Gβ5,"eunyoung.jeong.south_korea.pohang,yoojoong.kim.south_korea.pohang,jihong.jeong.south_korea.pohang,yunje.cho.south_korea.pohang"
2687,2687,2021,11,Nature communications,Photochemically driven solid electrolyte interphase for extremely fast-charging lithium-ion batteries,"minsung.baek.south_korea.seoul,jinyoung.kim.south_korea.seoul,jaegyu.jin.south_korea.daejeon,jang_wook.choi.south_korea.seoul"
2688,2688,2021,11,Nature communications,The role of urban trees in reducing land surface temperatures in European cities,"jonas.schwaab.switzerland.zurich,ronny.meier.switzerland.zurich,gianluca.mussetti.switzerland.zurich,sonia.seneviratne.switzerland.zurich,christine.brgi.switzerland.zurich,edouard_l.davin.switzerland.zurich"
2689,2689,2021,11,Nature communications,Spatial and temporal intratumour heterogeneity has potential consequences for single biopsy-based neuroblastoma treatment decisions,"karin.schmelz.germany.berlin,joern.toedling.germany.berlin,matt.huska.germany.berlin,maja_c.cwikla.germany.berlin,louisamarie.kruetzfeldt.germany.berlin,jutta.proba.germany.berlin,peter_f.ambros.austria.vienna,inge_m.ambros.austria.vienna,sengl.boral.germany.berlin,marco.lodrini.germany.berlin,celine_y.chen.germany.berlin,martin.burkert.germany.berlin,dennis.guergen.germany.berlin,annabell.szymansky.germany.berlin,kathy.astrahantseff.germany.berlin,annette.kuenkele.germany.berlin,kerstin.haase.germany.berlin,matthias.fischer.germany.cologne,hedwig_e.deubzer.germany.berlin,falk.hertwig.germany.berlin,patrick.hundsdoerfer.germany.berlin,anton_g.henssen.germany.berlin,roland_f.schwarz.germany.berlin,johannes_h.schulte.germany.berlin,angelika.eggert.germany.berlin"
2690,2690,2021,11,Nature communications,Author Correction: Maladaptive activation of Nav1.9 channels by nitric oxide causes triptan-induced medication overuse headache,"caroline.bonnet.france.marseille,jizhe.hao.france.marseille,nancy.osorio.france.marseille,virginie.penalba.france.marseille,jrme.ruel.france.marseille,patrick.delmas.france.marseille"
2692,2692,2021,11,Nature communications,Persistence against benzalkonium chloride promotes rapid evolution of tolerance during periodic disinfection,"niclas.nordholt.germany.berlin,orestis.kanaris.germany.berlin,selina_b_i.schmidt.germany.berlin,frank.schreiber.germany.berlin"
2693,2693,2021,11,Nature communications,ACE2-like carboxypeptidase B38-CAP protects from SARS-CoV-2-induced lung injury,"tomokazu.yamaguchi.japan.hondo,midori.hoshizaki.japan.hondo,takafumi.minato.japan.hondo,satoru.nirasawa.japan.ibaraki,masamitsu_n.asaka.japan.ibaraki,masaki.imai.japan.tokyo,akihiko.uda.japan.tokyo,jasper_fukwoo.chan.china.hongkong,saori.takahashi.japan.akita,jianbo.an.japan.hondo,akari.saku.japan.hondo,ryota.nukiwa.japan.ibaraki,daichi.utsumi.japan.ibaraki,maki.kiso.japan.tokyo,atsuhiro.yasuhara.japan.tokyo,vincent_kwokman.poon.china.hongkong,chris_chungsing.chan.china.hongkong,yuji.fujino.japan.osaka,satoru.motoyama.japan.hondo,josef_m.penninger.canada.vancouver,kwokyung.yuen.china.hongkong,wataru.kamitani.japan.maebashi,ken.maeda.japan.tokyo,yoshihiro.kawaoka.japan.tokyo,yasuhiro.yasutomi.japan.ibaraki,yumiko.imai.japan.ibaraki,keiji.kuba.japan.hondo"
2695,2695,2021,11,Nature communications,Dopamine promotes aggression in mice via ventral tegmental area to lateral septum projections,"darshini.mahadevia.usa.newyork,rinki.saha.usa.newyork,alessia.manganaro.usa.newyork,nao.chuhma.usa.newyork,annette.ziolkowskiblake.usa.newyork,ashlea_a.morgan.usa.newyork,dani.dumitriu.usa.newyork,stephen.rayport.usa.newyork,mark_s.ansorge.usa.newyork"
2700,2700,2021,11,PLoS biology,A survey of biomedical journals to detect editorial bias and nepotistic behavior,"alexandre.scanff.france.rennes,florian.naudet.france.rennes,ioana_a.cristea.italy.pavia,david.moher.canada.ontario,dorothy_v_m.bishop.united_kingdom.oxford,clara.locher.france.rennes"
