,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
7735,7735,2021,9,PLoS biology,The antiviral state has shaped the CpG composition of the vertebrate interferome to avoid self-targeting,"andrew_e.shaw.united_kingdom.glasgow,suzannah_j.rihn.united_kingdom.glasgow,nardus.mollentze.united_kingdom.glasgow,arthur.wickenhagen.united_kingdom.glasgow,douglas_g.stewart.united_kingdom.glasgow,richard_j.orton.united_kingdom.glasgow,srikeerthana.kuchi.united_kingdom.glasgow,siddharth.bakshi.united_kingdom.glasgow,mila_rodriguez.collados.united_kingdom.glasgow,matthew_l.turnbull.united_kingdom.glasgow,joseph.busby.united_kingdom.glasgow,quan.gu.united_kingdom.glasgow,katherine.smollett.united_kingdom.glasgow,connor_g_g.bamford.united_kingdom.glasgow,elena.sugrue.united_kingdom.glasgow,paul_c_d.johnson.united_kingdom.glasgow,ana_filipe.da_silva.united_kingdom.glasgow,alfredo.castello.united_kingdom.glasgow,daniel_g.streicker.united_kingdom.glasgow,david_l.robertson.united_kingdom.glasgow,massimo.palmarini.united_kingdom.glasgow,sam_j.wilson.united_kingdom.glasgow"
7736,7736,2021,9,PLoS biology,RhoA- and Cdc42-induced antagonistic forces underlie symmetry breaking and spindle rotation in mouse oocytes,"benoit.dehapiot.france.marseille,raphal.clment.france.marseille,anne.bourdais.france.rennes,virginie.carrire.france.rennes,sbastien.huet.france.rennes,guillaume.halet.france.rennes"
7737,7737,2021,9,PLoS biology,Language statistical learning responds to reinforcement learning principles rooted in the striatum,"joan.orpella.usa.newyork,ernest.masherrero.spain.barcelona,pablo.ripolls.usa.newyork,josep.marcopallars.spain.barcelona,ruth.de_diegobalaguer.spain.barcelona"
7738,7738,2021,9,PLoS biology,High-throughput characterization of photocrosslinker-bearing ion channel variants to map residues critical for function and pharmacology,"nina.braun.denmark.copenhagen,christian.ihling.germany.halle,andrea.sinz.germany.halle,jacob.andersen.denmark.copenhagen,stephan_a.pless.denmark.copenhagen"
7740,7740,2021,9,PLoS computational biology,Ascension of Chlamydia is moderated by uterine peristalsis and the neutrophil response to infection,"torrington.callan.australia.sydney,stephen.woodcock.australia.sydney,wilhelmina_may.huston.australia.sydney"
7741,7741,2021,9,PLoS computational biology,Pathway analysis in metabolomics: Recommendations for the use of over-representation analysis,"cecilia.wieder.united_kingdom.london,clment.frainay.france.toulouse,nathalie.poupin.france.toulouse,pablo.rodrguezmier.france.toulouse,florence.vinson.france.toulouse,juliette.cooke.france.toulouse,rachel_pj.lai.united_kingdom.london,jacob_g.bundy.united_kingdom.london,fabien.jourdan.france.toulouse,timothy.ebbels.united_kingdom.london"
7742,7742,2021,9,PLoS computational biology,ASCENT (Automated Simulations to Characterize Electrical Nerve Thresholds): A pipeline for sample-specific computational modeling of electrical stimulation of peripheral nerves,"eric_d.musselman.usa.durham,jake_e.cariello.usa.durham,warren_m.grill.usa.durham,nicole_a.pelot.usa.durham"
7743,7743,2021,9,PLoS computational biology,Multiscale model of defective interfering particle replication for influenza A virus infection in animal cell culture,"daniel.rdiger.germany.magdeburg,lars.pelz.germany.magdeburg,marc_d.hein.germany.magdeburg,sascha_y.kupke.germany.magdeburg,udo.reichl.germany.magdeburg"
7744,7744,2021,9,PLoS computational biology,Computational modeling of blood component transport related to coronary artery thrombosis in Kawasaki disease,"noelia.grande_gutirrez.usa.california,mark.alber.usa.california,andrew_m.kahn.usa.california,jane_c.burns.usa.california,mathew.mathew.canada.toronto,brian_w.mccrindle.canada.toronto,alison_l.marsden.usa.california"
7745,7745,2021,9,PLoS computational biology,Using test positivity and reported case rates to estimate state-level COVID-19 prevalence and seroprevalence in the United States,"weihsueh_a.chiu.usa.texas,martial_l.ndeffombah.usa.texas"
7746,7746,2021,9,PLoS computational biology,ReFeaFi: Genome-wide prediction of regulatory elements driving transcription initiation,"ramzan.umarov.japan.hiroshima,yu.li.china.republic,takahiro.arakawa.japan.yokohama,satoshi.takizawa.japan.yokohama,erik.arner.japan.hiroshima"
7747,7747,2021,9,PLoS computational biology,Structural and energetic profiling of SARS-CoV-2 receptor binding domain antibody recognition and the impact of circulating variants,"rui.yin.usa.maryland,johnathan_d.guest.usa.maryland,ghazaleh.taherzadeh.usa.maryland,ragul.gowthaman.usa.maryland,ipsa.mittra.usa.maryland,jane.quackenbush.usa.maryland,brian_g.pierce.usa.maryland"
7748,7748,2021,9,PLoS computational biology,Episome partitioning and symmetric cell divisions: Quantifying the role of random events in the persistence of HPV infections,"thomas.beneteau.france.montpellier,christian.selinger.france.montpellier,mircea_t.sofonea.france.montpellier,samuel.alizon.france.montpellier"
7749,7749,2021,9,PLoS computational biology,A Bayesian model based computational analysis of the relationship between bisulfite accessible single-stranded DNA in chromatin and somatic hypermutation of immunoglobulin genes,"guojun.yu.usa.newyork,yingru.wu.usa.newyork,zhi.duan.usa.newyork,catherine.tang.usa.newyork,haipeng.xing.usa.newyork,matthew_d.scharff.usa.newyork,thomas.maccarthy.usa.newyork"
7750,7750,2021,9,PLoS computational biology,Comparing mutational pathways to lopinavir resistance in HIV-1 subtypes B versus C,"susana.posadacspedes.switzerland.basel,gert.van_zyl.south_africa.capetown,jack.kuipers.switzerland.basel,sooyon.rhee.usa.california,roger.kouyos.switzerland.zurich,huldrych_f.gnthard.switzerland.zurich,niko.beerenwinkel.switzerland.basel"
7751,7751,2021,9,PLoS genetics,Genes in human obesity loci are causal obesity genes in C. elegans,"wenfan.ke.usa.virginia,jordan_n.reed.usa.virginia,chenyu.yang.usa.virginia,noel.higgason.usa.virginia,leila.rayyan.usa.virginia,carolina.whlby.sweden.uppsala,anne_e.carpenter.usa.massachusetts,mete.civelek.usa.virginia,eyleen_j.orourke.usa.virginia"
7752,7752,2021,9,PLoS genetics,A scalable Drosophila assay for clinical interpretation of human PTEN variants in suppression of PI3K/AKT induced cellular proliferation,"payel.ganguly.canada.vancouver,landiso.madonsela.canada.burnaby,jesse_t.chao.canada.vancouver,christopher_j_r.loewen.canada.vancouver,timothy_p.oconnor.canada.vancouver,esther_m.verheyen.canada.burnaby,douglas_w.allan.canada.vancouver"
7753,7753,2021,9,PLoS genetics,Discovery of photosynthesis genes through whole-genome sequencing of acetate-requiring mutants of Chlamydomonas reinhardtii,"setsuko.wakao.usa.california,patrick_m.shih.usa.california,katharine.guan.usa.california,wendy.schackwitz.usa.california,joshua.ye.usa.california,dhruv.patel.usa.california,robert_m.shih.usa.california,rachel_m.dent.usa.california,mansi.chovatia.usa.california,aditi.sharma.usa.california,joel.martin.usa.california,chialin.wei.usa.california,krishna_k.niyogi.usa.california"
7754,7754,2021,9,PLoS genetics,Bracoviruses recruit host integrases for their integration into caterpillar's genome,"zehua.wang.china.hangzhou,xiqian.ye.china.hangzhou,yuenan.zhou.china.hangzhou,xiaotong.wu.china.hangzhou,rongmin.hu.china.hangzhou,jiachen.zhu.china.hangzhou,ting.chen.china.hangzhou,elisabeth.huguet.france.tours,min.shi.china.hangzhou,jeanmichel.drezen.france.tours,jianhua.huang.china.hangzhou,xuexin.chen.china.hangzhou"
7755,7755,2021,9,PLoS genetics,The CovR regulatory network drives the evolution of Group B Streptococcus virulence,"mariavittoria.mazzuoli.france.paris,malle.daunesse.france.paris,hugo.varet.france.paris,isabelle.rosinskichupin.france.paris,rachel.legendre.france.paris,odile.sismeiro.france.paris,myriam.gominet.france.paris,pierre_alexandre.kaminski.france.paris,philippe.glaser.france.paris,claudia.chica.france.paris,patrick.trieucuot.france.paris,arnaud.firon.france.paris"
7756,7756,2021,9,PLoS genetics,IGSF11 is required for pericentric heterochromatin dissociation during meiotic diplotene,"bo.chen.china.beijing,gengzhen.zhu.china.beijing,an.yan.china.beijing,jing.he.china.beijing,yang.liu.china.beijing,lin.li.china.beijing,xuerui.yang.china.beijing,chen.dong.china.beijing,kehkooi.kee.china.beijing"
7757,7757,2021,9,PLoS genetics,Genomic anatomy of male-specific microchromosomes in a gynogenetic fish,"miao.ding.china.wuhan,xiyin.li.china.wuhan,zhixuan.zhu.china.wuhan,meng.lu.china.wuhan,qian.shi.china.wuhan,yang.wang.china.wuhan,zhi.li.china.wuhan,xin.zhao.china.wuhan,tao.wang.china.wuhan,wenxuan.du.china.wuhan,chun.miao.china.wuhan,tianzi.yao.china.wuhan,mingtao.wang.china.wuhan,xiaojuan.zhang.china.wuhan,zhongwei.wang.china.wuhan,li.zhou.china.wuhan,jianfang.gui.china.wuhan"
7760,7760,2021,9,PLoS medicine,The latent tuberculosis cascade-of-care among people living with HIV: A systematic review and meta-analysis,"mayara_lisboa.bastos.canada.montreal,luca.melnychuk.canada.montreal,jonathon_r.campbell.canada.montreal,olivia.oxlade.canada.montreal,dick.menzies.canada.montreal"
7762,7762,2021,9,PLoS medicine,"Altering product placement to create a healthier layout in supermarkets: Outcomes on store sales, customer purchasing, and diet in a prospective matched controlled cluster study","christina.vogel.united_kingdom.southampton,sarah.crozier.united_kingdom.southampton,daniel.pennnewman.united_kingdom.southampton,kylie.ball.australia.geelong,graham.moon.united_kingdom.southampton,joanne.lord.united_kingdom.southampton,cyrus.cooper.united_kingdom.southampton,janis.baird.united_kingdom.southampton"
7763,7763,2021,9,PLoS medicine,"Cardiovascular disease, obesity, and type 2 diabetes in children born after assisted reproductive technology: A population-based cohort study","emma.norrman.sweden.gothenburg,max.petzold.sweden.gothenburg,mika.gissler.finland.helsinki,anne_lrke.spangmose.denmark.copenhagen,signe.opdahl.norway.trondheim,annakarina.henningsen.denmark.copenhagen,anja.pinborg.denmark.copenhagen,aila.tiitinen.finland.helsinki,annika.rosengren.sweden.gothenburg,liv_bente.romundstad.norway.trondheim,ullabritt.wennerholm.sweden.gothenburg,christina.bergh.sweden.gothenburg"
7766,7766,2021,9,PLoS neglected tropical diseases,Longitudinal TprK profiling of in vivo and in vitro-propagated Treponema pallidum subsp. pallidum reveals accumulation of antigenic variants in absence of immune pressure,"michelle_j.lin.usa.washington,austin_m.haynes.usa.washington,amin.addetia.usa.washington,nicole_a_p.lieberman.usa.washington,quynh.phung.usa.washington,hong.xie.usa.washington,tien_v.nguyen.usa.washington,barbara_j.molini.usa.washington,sheila_a.lukehart.usa.washington,lorenzo.giacani.usa.washington,alexander_l.greninger.usa.washington"
7768,7768,2021,9,PLoS neglected tropical diseases,Attenuated infection by a Pteropine orthoreovirus isolated from an Egyptian fruit bat in Zambia,"hayato.harima.japan.sapporo,michihito.sasaki.japan.sapporo,yasuko.orba.japan.sapporo,kosuke.okuya.japan.sapporo,yongjin.qiu.japan.sapporo,christida_e.wastika.japan.sapporo,masahiro.kajihara.japan.sapporo,tomoyuki.yamaguchi.japan.sapporo,yoshiki.eto.japan.sapporo,akina.morikajihara.japan.sapporo,akihiko.sato.japan.sapporo,satoshi.taniguchi.japan.tokyo,ayato.takada.japan.sapporo,masayuki.saijo.japan.tokyo,hirofumi.sawa.japan.sapporo"
7770,7770,2021,9,PLoS neglected tropical diseases,Epidemiology of clinically relevant Entamoeba spp. (E. histolytica/dispar/moshkovskii/bangladeshi): A cross sectional study from North India,"aradhana.singh.india.varanasi,tuhina.banerjee.india.varanasi,uzma.khan.india.varanasi,sunit_kumar.shukla.india.varanasi"
7773,7773,2021,9,PLoS neglected tropical diseases,Characterisation of novel functionality within the Blastocystis tryptophanase gene,"steven_santino.leonardi.singapore.singapore,fengjun.li.singapore.singapore,melissa_sujuan.chee.singapore.singapore,john_anthony.yason.philippines.manila,hui_yi.tay.singapore.singapore,john_yushen.chen.singapore.singapore,eileen_yiling.koh.singapore.singapore,cynthia_yingxin.he.singapore.singapore,kevin_shyongwei.tan.singapore.singapore"
7774,7774,2021,9,PLoS pathogens,The late endosome-resident lipid bis(monoacylglycero)phosphate is a cofactor for Lassa virus fusion,"ruben_m.markosyan.usa.illinois,mariana.marin.usa.georgia,you.zhang.usa.georgia,fredric_s.cohen.usa.illinois,gregory_b.melikyan.usa.georgia"
7775,7775,2021,9,PLoS pathogens,"Outbreaks of SARS-CoV-2 in naturally infected mink farms: Impact, transmission dynamics, genetic patterns, and environmental contamination","serafeim_c.chaintoutis.greece.thessaloniki,evangelia.mouchtaropoulou.greece.centre,george.tsiolas.greece.centre,taxiarchis.chassalevris.greece.thessaloniki,ioanna.stylianaki.greece.thessaloniki,maria.lagou.greece.thessaloniki,sofia.michailidou.greece.centre,evangelia.moutou.greece.thessaloniki,dimitrios.paraskevis.greece.athens,theofilos.poutahidis.greece.thessaloniki,victoria_i.siarkou.greece.thessaloniki,vana.sypsa.greece.athens,anagnostis.argiriou.greece.centre,paschalis.fortomaris.greece.thessaloniki,chrysostomos_i.dovas.greece.thessaloniki"
7776,7776,2021,9,PLoS pathogens,Kaposi's sarcoma-associated herpesvirus promotes mesenchymal-to-endothelial transition by resolving the bivalent chromatin of PROX1 gene,"yao.ding.china.guangzhou,weikang.chen.china.guangzhou,zhengzhou.lu.china.guangzhou,yan.wang.china.guangzhou,yan.yuan.china.guangzhou"
7777,7777,2021,9,PLoS pathogens,Novel virus-like nanoparticle vaccine effectively protects animal model from SARS-CoV-2 infection,"qibin.geng.usa.minnesota,wanbo.tai.usa.newyork,victoria_k.baxter.usa.northcarolina,juan.shi.usa.newyork,yushun.wan.usa.minnesota,xiujuan.zhang.usa.newyork,stephanie_a.montgomery.usa.northcarolina,sharon_a.taftbenz.usa.northcarolina,elizabeth_j.anderson.usa.northcarolina,audrey_c.knight.usa.northcarolina,kenneth_h.dinnon.usa.northcarolina,sarah_r.leist.usa.northcarolina,ralph_s.baric.usa.northcarolina,jian.shang.usa.minnesota,sungwook.hong.usa.minnesota,aleksandra.drelich.usa.texas,chiente_k.tseng.usa.texas,marc.jenkins.usa.minnesota,mark.heise.usa.northcarolina,lanying.du.usa.newyork,fang.li.usa.minnesota"
7778,7778,2021,9,PLoS pathogens,Hepatitis C virus induces oxidation and degradation of apolipoprotein B to enhance lipid accumulation and promote viral production,"bei.wang.china.beijing,yue.zhu.china.beijing,congci.yu.china.beijing,chongyang.zhang.china.beijing,qing.tang.china.beijing,he.huang.china.beijing,zhendong.zhao.china.beijing"
7779,7779,2021,9,Science signaling,Quantitative assessment of constitutive G protein-coupled receptor activity with BRET-based G protein biosensors,"hannes.schihada.sweden.stockholm,rawan.shekhani.sweden.stockholm,gunnar.schulte.sweden.stockholm"
7780,7780,2021,9,Science signaling,Glial IL-33 signaling through an ST2-to-CXCL12 pathway in the spinal cord contributes to morphine-induced hyperalgesia and tolerance,"xueming.hu.china.shanghai,wei.yang.china.shanghai,mengting.zhang.china.shanghai,lixia.du.china.shanghai,jiahe.tian.china.shanghai,jianyu.zhu.china.shanghai,yu.chen.china.shanghai,feng.hai.china.shanghai,shenbin.liu.china.shanghai,qiliang.maoying.china.shanghai,yuxia.chu.china.shanghai,hong.zhou.china.hefei,yanqing.wang.china.shanghai,wenli.mi.china.shanghai"
7782,7782,2021,9,Nature communications,Structure of the native pyruvate dehydrogenase complex reveals the mechanism of substrate insertion,"jana.kerlov.sweden.stockholm,jens.berndtsson.sweden.stockholm,hendrik.nolte.germany.cologne,martin.ott.sweden.stockholm,pl.stenmark.sweden.stockholm"
7785,7785,2021,9,Nature communications,Hydrogen radical-shuttle (HRS)-enabled photoredox synthesis of indanones via decarboxylative annulation,"bo.yang.china.guangzhou,shijun.li.china.zhengzhou,yu.lan.china.zhengzhou,shifa.zhu.china.guangzhou"
7786,7786,2021,9,Nature communications,Single-cell ATAC and RNA sequencing reveal pre-existing and persistent cells associated with prostate cancer relapse,"s.taavitsainen.finland.tampere,n.engedal.norway.oslo,a.erickson.united_kingdom.oxford,s.prekovic.netherlands.amsterdam,d.wetterskog.united_kingdom.london,t.tolonen.finland.tampere,e_m.vuorinen.finland.tampere,a.kiviaho.finland.tampere,r.ntkin.finland.tampere,t.hkkinen.finland.tampere,s.henttinen.finland.tampere,r.kaarijrvi.finland.kuopio,m.lahnalampi.finland.kuopio,h.kaljunen.finland.kuopio,k.nowakowska.united_kingdom.london,h.syvl.finland.tampere,m.bluer.finland.tampere,p.cremaschi.united_kingdom.london,t.visakorpi.finland.tampere,t_l_j.tammela.finland.tampere,t.murtola.finland.tampere,k_j.granberg.finland.tampere,a_d.lamb.united_kingdom.oxford,k.ketola.finland.kuopio,i_g.mills.united_kingdom.oxford,g.attard.united_kingdom.london,m.nykter.finland.tampere,a.urbanucci.norway.oslo"
7788,7788,2021,9,Nature communications,Ecological memory of recurrent drought modifies soil processes via changes in soil microbial community,"alberto.canarini.austria.vienna,hannes.schmidt.austria.vienna,lucia.fuchslueger.austria.vienna,victoria.martin.austria.vienna,craig_w.herbold.austria.vienna,david.zezula.austria.vienna,philipp.gndler.austria.vienna,roland.hasibeder.austria.innsbruck,marina.jecmenica.austria.vienna,michael.bahn.austria.innsbruck,andreas.richter.austria.vienna"
7789,7789,2021,9,Nature communications,Large ultrafast-modulated Voigt effect in noncollinear antiferromagnet Mn<sub>3</sub>Sn,"h_c.zhao.china.shanghai,h.xia.china.shanghai,s.hu.china.shanghai,y_y.lv.china.shanghai,z_r.zhao.china.shanghai,j.he.china.shanghai,e.liang.china.shanghai,g.ni.china.shanghai,l_y.chen.china.shanghai,x_p.qiu.china.shanghai,s_m.zhou.china.shanghai,h_b.zhao.china.shanghai"
7790,7790,2021,9,Nature communications,Single-cell transcriptomic analysis of bloodstream Trypanosoma brucei reconstructs cell cycle progression and developmental quorum sensing,"emma_m.briggs.united_kingdom.edinburgh,federico.rojas.united_kingdom.edinburgh,richard.mcculloch.united_kingdom.glasgow,keith_r.matthews.united_kingdom.edinburgh,thomas_d.otto.united_kingdom.glasgow"
7793,7793,2021,9,Nature communications,Integrated exome and RNA sequencing of TFE3-translocation renal cell carcinoma,"guangxi.sun.china.chengdu,junru.chen.china.chengdu,jiayu.liang.china.chengdu,xiaoxue.yin.china.chengdu,mengni.zhang.china.chengdu,jin.yao.china.chengdu,ning.he.china.shanghai,linmao.zheng.china.chengdu,xingming.zhang.china.chengdu,sha.zhu.china.chengdu,xiaomeng.sun.china.shanghai,xiaoxia.yang.china.shanghai,wanbin.zhao.china.shanghai,banghua.liao.china.chengdu,xiuyi.pan.china.chengdu,ling.nie.china.chengdu,ling.yang.china.chengdu,yuntian.chen.china.chengdu,jinge.zhao.china.chengdu,haoran.zhang.china.chengdu,jindong.dai.china.chengdu,yali.shen.china.chengdu,jiyan.liu.china.chengdu,rui.huang.china.chengdu,jiandong.liu.china.chengdu,zhipeng.wang.china.chengdu,yuchao.ni.china.chengdu,qiang.wei.china.chengdu,xiang.li.china.chengdu,qiao.zhou.china.chengdu,zhenhua.liu.china.chengdu,pengfei.shen.china.chengdu,ni.chen.china.chengdu,hao.zeng.china.chengdu"
7794,7794,2021,9,Nature communications,Construction of Pd-Zn dual sites to enhance the performance for ethanol electro-oxidation reaction,"yajun.qiu.china.beijing,jian.zhang.china.wenzhou,jing.jin.china.beijing,jiaqiang.sun.china.taiyuan,haolin.tang.china.wuhan,zedong.zhang.china.beijing,wenming.sun.china.beijing,ge.meng.china.wenzhou,qi.xu.china.beijing,youqi.zhu.china.beijing,aijuan.han.china.beijing,lin.gu.china.beijing,dingsheng.wang.china.beijing,yadong.li.china.beijing"
7797,7797,2021,9,Nature communications,Interfacial electronic structure engineering on molybdenum sulfide for robust dual-pH hydrogen evolution,"mingqiang.liu.china.republic,wantana.klysubun.thailand.nakhonratchasima,guigen.wang.china.republic,suchinda.sattayaporn.thailand.nakhonratchasima,fei.li.china.republic,yawei.cai.china.republic,fuchun.zhang.china.republic,jie.yu.china.republic,ya.yang.china.beijing"
7799,7799,2021,9,Nature communications,Spectroscopic glimpses of the transition state of ATP hydrolysis trapped in a bacterial DnaB helicase,"alexander_a.malr.switzerland.zurich,nino.wili.switzerland.zurich,laura_a.vlker.switzerland.zurich,riccardo.cadalbert.switzerland.zurich,alexander.dpp.switzerland.zurich,marco_e.weber.switzerland.zurich,johannes.zehnder.switzerland.zurich,gunnar.jeschke.switzerland.zurich,hellmut.eckert.germany.munster,anja.bckmann.france.lyon,daniel.klose.switzerland.zurich,beat_h.meier.switzerland.zurich,thomas.wiegand.switzerland.zurich"
7801,7801,2021,9,Nature communications,Multistep nucleation of anisotropic molecules,"kazuaki_z.takahashi.japan.ibaraki,takeshi.aoyagi.japan.ibaraki,junichi.fukuda.japan.fukuoka"
7805,7805,2021,9,Nature communications,The regulatory light chain mediates inactivation of myosin motors during active shortening of cardiac muscle,"thomas.kampourakis.united_kingdom.london,malcolm.irving.united_kingdom.london"
7806,7806,2021,9,Nature communications,Polymerized small molecular acceptor based all-polymer solar cells with an efficiency of 16.16% via tuning polymer blend morphology by molecular design,"jiaqi.du.china.beijing,ke.hu.china.beijing,jinyuan.zhang.china.beijing,lei.meng.china.beijing,jiling.yue.china.beijing,shucheng.qin.china.beijing,xiaolei.kong.china.beijing,zhanjun.zhang.china.beijing,bo.guan.china.beijing,yongfang.li.china.beijing"
7807,7807,2021,9,Nature communications,Brown adipose tissue monocytes support tissue expansion,"alexandre.gallerand.france.nice,marion_i.stunault.france.nice,johanna.merlin.france.nice,maria_m.firulyova.russia.saintpetersburg,virginie.magnone.france.valbonne,narges.khedher.france.nice,antoine.jalil.france.dijon,bastien.dolfi.france.nice,alexia.castiglione.france.nice,adelie.dumont.france.nice,marion.ayrault.france.nice,nathalie.vaillant.france.nice,jrme.gilleron.france.nice,pascal.barbry.france.valbonne,david.dombrowicz.france.lille,matthias.mack.germany.regensburg,david.masson.france.dijon,thomas.bertero.france.valbonne,burkhard.becher.switzerland.zurich,konstantin.zaitsev.russia.saintpetersburg,rodolphe_r.guinamard.france.nice,laurent.yvancharvet.france.nice,stoyan.ivanov.france.nice"
7808,7808,2021,9,Nature communications,Boron-doped sodium layered oxide for reversible oxygen redox reaction in Na-ion battery cathodes,"yujie.guo.china.beijing,pengfei.wang.china.beijing,yubin.niu.china.beijing,xudong.zhang.china.beijing,qinghao.li.china.beijing,xiqian.yu.china.beijing,min.fan.china.beijing,wanping.chen.china.beijing,yang.yu.china.beijing,xiangfeng.liu.china.beijing,qinghai.meng.china.beijing,sen.xin.china.beijing,yaxia.yin.china.beijing,yuguo.guo.china.beijing"
7811,7811,2021,9,Nature communications,"A concise access to bridged [2,2,1] bicyclic lactones with a quaternary stereocenter via stereospecific hydroformylation","shuailong.li.china.wuhan,zhuangxing.li.china.wuhan,mingzheng.li.china.wuhan,xumu.zhang.china.shenzhen,hui.lv.china.wuhan"
7812,7812,2021,9,Nature communications,Dissecting esophageal squamous-cell carcinoma ecosystem by single-cell transcriptomic analysis,"xiannian.zhang.china.beijing,linna.peng.china.beijing,yingying.luo.china.beijing,shaosen.zhang.china.beijing,yang.pu.china.beijing,yamei.chen.china.beijing,jiacheng.yao.china.beijing,mingming.shao.china.beijing,wenyi.fan.china.beijing,qionghua.cui.china.beijing,yiyi.xi.china.beijing,yanxia.sun.china.beijing,xiangjie.niu.china.beijing,xuan.zhao.china.beijing,liping.chen.china.beijing,yuqian.wang.china.beijing,yachen.liu.china.beijing,xinyu.yang.china.beijing,chengcheng.wang.china.beijing,ce.zhong.china.beijing,wen.tan.china.beijing,jianbin.wang.china.beijing,chen.wu.china.beijing,dongxin.lin.china.beijing"
7813,7813,2021,9,Nature communications,Colossal thermo-hydro-electrochemical voltage generation for self-sustainable operation of electronics,"yufan.zhang.usa.texas,ahrum.sohn.usa.texas,anirban.chakraborty.usa.texas,choongho.yu.usa.texas"
