,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
18028,18028,2021,4,Nature communications,Tissue-specific cell-free DNA degradation quantifies circulating tumor DNA burden,"guanhua.zhu.singapore.singapore,yu_a.guo.singapore.singapore,danliang.ho.singapore.singapore,polly.poon.singapore.singapore,zhong_wee.poh.singapore.singapore,pui_mun.wong.singapore.singapore,anna.gan.singapore.singapore,mei_mei.chang.singapore.singapore,dimitrios.kleftogiannis.singapore.singapore,yi_ting.lau.singapore.singapore,brenda.tay.singapore.singapore,wan_jun.lim.singapore.singapore,clarinda.chua.singapore.singapore,tira_j.tan.singapore.singapore,silin.koo.singapore.singapore,dawn_q.chong.singapore.singapore,yoon_sim.yap.singapore.singapore,iain.tan.singapore.singapore,sarah.ng.singapore.singapore,anders_j.skanderup.singapore.singapore"
18030,18030,2021,4,Nature communications,A systematic approach to inserting split inteins for Boolean logic gate engineering and basal activity reduction,"trevor_y_h.ho.united_kingdom.edinburgh,alexander.shao.united_kingdom.edinburgh,zeyu.lu.united_kingdom.edinburgh,harri.savilahti.finland.turku,filippo.menolascina.united_kingdom.edinburgh,lei.wang.china.hangzhou,baojun.wang.united_kingdom.edinburgh"
18032,18032,2021,4,Nature communications,Differences in subcortico-cortical interactions identified from connectome and microcircuit models in autism,"boyong.park.canada.montreal,seokjun.hong.canada.montreal,casey.paquola.canada.montreal,oualid.benkarim.canada.montreal,richard_a_i.bethlehem.united_kingdom.cambridge,alessandro.gozzi.italy.rovereto,b_t_thomas.yeo.singapore.singapore,jonathan.smallwood.united_kingdom.york,boris_c.bernhardt.canada.montreal"
18033,18033,2021,4,Nature communications,Organic matter mineralization in modern and ancient ferruginous sediments,"andr.friese.germany.potsdam,kohen.bauer.canada.vancouver,clemens.glombitza.switzerland.zurich,luis.ordoez.switzerland.geneva,daniel.ariztegui.switzerland.geneva,verena_b.heuer.germany.bremen,aurle.vuillemin.germany.potsdam,sulung.nomosatryo.germany.potsdam,rachel.simister.canada.vancouver,dirk.wagner.germany.potsdam,hendrik.vogel.switzerland.bern,martin.melles.germany.cologne,sean_a.crowe.canada.vancouver,jens.kallmeyer.germany.potsdam"
18036,18036,2021,4,Nature communications,Interacting with volatile environments stabilizes hidden-state inference and its brain signatures,"aurlien.weiss.france.paris,valrian.chambon.france.paris,junseok_k.lee.france.paris,valentin.wyart.france.paris"
18039,18039,2021,4,Nature communications,Conformational interconversion of MLKL and disengagement from RIPK3 precede cell death by necroptosis,"sarah_e.garnish.australia.vic,yanxiang.meng.australia.vic,akiko.koide.usa.newyork,jarrod_j.sandow.australia.vic,eric.denbaum.usa.newyork,annette_v.jacobsen.australia.vic,wayland.yeung.greece.athens,andre_l.samson.australia.vic,christopher_r.horne.australia.vic,cheree.fitzgibbon.australia.vic,samuel_n.young.australia.vic,phoebe_p_c.smith.australia.vic,andrew_i.webb.australia.vic,emma_j.petrie.australia.vic,joanne_m.hildebrand.australia.vic,natarajan.kannan.greece.athens,peter_e.czabotar.australia.vic,shohei.koide.usa.newyork,james_m.murphy.australia.vic"
18040,18040,2021,4,Nature communications,A compendium and comparative epigenomics analysis of cis-regulatory elements in the pig genome,"yunxia.zhao.china.wuhan,ye.hou.china.wuhan,yueyuan.xu.china.wuhan,yu.luan.china.wuhan,huanhuan.zhou.china.wuhan,xiaolong.qi.china.wuhan,mingyang.hu.china.wuhan,daoyuan.wang.china.wuhan,zhangxu.wang.china.wuhan,yuhua.fu.china.wuhan,jingjin.li.china.wuhan,saixian.zhang.china.wuhan,jianhai.chen.china.wuhan,jianlin.han.china.beijing,xinyun.li.china.wuhan,shuhong.zhao.china.wuhan"
18041,18041,2021,4,Nature communications,Fermi surface in La-based cuprate superconductors from Compton scattering imaging,"hiroyuki.yamase.japan.tsukuba,yoshiharu.sakurai.japan.hyogo,masaki.fujita.japan.sendai,shuichi.wakimoto.japan.ibaraki"
18042,18042,2021,4,Nature communications,Resolving atomic SAPO-34/18 intergrowth architectures for methanol conversion by identifying light atoms and bonds,"boyuan.shen.china.beijing,xiao.chen.china.beijing,xiaoyu.fan.china.beijing,hao.xiong.china.beijing,huiqiu.wang.china.beijing,weizhong.qian.china.beijing,yao.wang.china.beijing,fei.wei.china.beijing"
18043,18043,2021,4,Nature communications,Timely and atomic-resolved high-temperature mechanical investigation of ductile fracture and atomistic mechanisms of tungsten,"jianfei.zhang.china.beijing,yurong.li.china.beijing,xiaochen.li.china.beijing,yadi.zhai.china.beijing,qing.zhang.china.beijing,dongfeng.ma.china.beijing,shengcheng.mao.china.beijing,qingsong.deng.china.beijing,zhipeng.li.china.beijing,xueqiao.li.china.beijing,yinong.liu.australia.perth,ze.zhang.china.beijing,xiaodong.han.china.beijing"
18048,18048,2021,4,PLoS biology,Neurocognitive processing efficiency for discriminating human non-alarm rather than alarm scream calls,"sascha.frhholz.switzerland.zurich,joris.dietziker.switzerland.zurich,matthias.staib.switzerland.zurich,wiebke.trost.switzerland.zurich"
18053,18053,2021,4,Science signaling,"DDAH2 suppresses RLR-MAVS-mediated innate antiviral immunity by stimulating nitric oxide-activated, Drp1-induced mitochondrial fission","shan.huang.china.beijing,zexing.li.china.tianjin,zewen.wu.china.beijing,chang.liu.china.beijing,minghang.yu.china.beijing,mingjie.wen.china.beijing,liyun.zhang.china.taiyuan,xi.wang.china.beijing"
18059,18059,2021,4,Nature communications,The E3 ligase MREL57 modulates microtubule stability and stomatal closure in response to ABA,"liru.dou.china.beijing,kaikai.he.china.beijing,jialin.peng.china.beijing,xiangfeng.wang.china.beijing,tonglin.mao.china.beijing"
18062,18062,2021,4,Nature communications,Activation mechanism of a small prototypic Rec-GGDEF diguanylate cyclase,"raphael_d.teixeira.switzerland.basel,fabian.holzschuh.switzerland.basel,tilman.schirmer.switzerland.basel"
18063,18063,2021,4,Nature communications,Targeted apoptosis of macrophages and osteoclasts in arthritic joints is effective against advanced inflammatory arthritis,"caifeng.deng.china.chengdu,quan.zhang.china.chengdu,penghui.he.china.chengdu,bin.zhou.china.changsha,ke.he.china.changsha,xun.sun.china.chengdu,guanghua.lei.china.changsha,tao.gong.china.chengdu,zhirong.zhang.china.chengdu"
18066,18066,2021,4,Nature communications,Poaceae-specific cell wall-derived oligosaccharides activate plant immunity via OsCERK1 during Magnaporthe oryzae infection in rice,"chao.yang.china.beijing,rui.liu.china.beijing,jinhuan.pang.china.beijing,bin.ren.china.beijing,huanbin.zhou.china.beijing,gang.wang.china.shanghai,ertao.wang.china.shanghai,jun.liu.china.beijing"
18070,18070,2021,4,Nature communications,Epigenetic modulation of immune synaptic-cytoskeletal networks potentiates γδ T cell-mediated cytotoxicity in lung cancer,"rueyhung_r.weng.taiwan.taipei,hsuanhsuan.lu.taiwan.taipei,chienting.lin.taiwan.taipei,chiachi.fan.taiwan.taipei,rongshan.lin.taiwan.taipei,taichung.huang.taiwan.taipei,shuyung.lin.taiwan.taipei,yijhen.huang.taiwan.taipei,yihsiu.juan.taiwan.taipei,yichieh.wu.taiwan.taipei,zhengci.hung.taiwan.taipei,chi.liu.taiwan.taipei,xuanhui.lin.taiwan.taipei,wanchen.hsieh.taiwan.taipei,tzuyuan.chiu.taiwan.taipei,jungchi.liao.taiwan.taipei,yenling.chiu.taiwan.taoyuan,shihyu.chen.taiwan.taipei,chongjen.yu.taiwan.taipei,hsingchen.tsai.taiwan.taipei"
18071,18071,2021,4,Nature communications,Role of Hakai in m<sup>6</sup>A modification pathway in Drosophila,"yanhua.wang.china.shanghai,lifeng.zhang.china.shanghai,hang.ren.china.shanghai,lijuan.ma.china.shanghai,jian.guo.china.shanghai,decai.mao.china.beijing,zhongwen.lu.china.shanghai,lijun.lu.china.shanghai,dong.yan.china.shanghai"
18075,18075,2021,4,Nature communications,A generalized density-modulated twist-splay-bend phase of banana-shaped particles,"massimiliano.chiappini.netherlands.utrecht,marjolein.dijkstra.netherlands.utrecht"
18078,18078,2021,4,Nature communications,Optical spin-state polarization in a binuclear europium complex towards molecule-based coherent light-spin interfaces,"kuppusamy_senthil.kumar.france.strasbourg,diana.serrano.france.paris,aline_m.nonat.france.strasbourg,benot.heinrich.france.strasbourg,lydia.karmazin.france.strasbourg,loc_j.charbonnire.france.strasbourg,philippe.goldner.france.paris"
18079,18079,2021,4,Nature communications,Astigmatic traction force microscopy (aTFM),"di.li.china.beijing,huw.colinyork.united_kingdom.oxford,liliana.barbieri.united_kingdom.oxford,yousef.javanmardi.united_kingdom.london,yuting.guo.china.beijing,kseniya.korobchevskaya.united_kingdom.oxford,emad.moeendarbary.united_kingdom.london,dong.li.china.beijing,marco.fritzsche.united_kingdom.oxford"
18080,18080,2021,4,Nature communications,Genetic evidence for the association between COVID-19 epidemic severity and timing of non-pharmaceutical interventions,"manon.ragonnetcronin.united_kingdom.london,olivia.boyd.united_kingdom.london,lily.geidelberg.united_kingdom.london,david.jorgensen.united_kingdom.london,fabricia_f.nascimento.united_kingdom.london,igor.siveroni.united_kingdom.london,robert_a.johnson.united_kingdom.london,marc.baguelin.united_kingdom.london,zulma_m.cucunub.united_kingdom.london,elita.jauneikaite.united_kingdom.london,swapnil.mishra.united_kingdom.london,oliver_j.watson.united_kingdom.london,neil.ferguson.united_kingdom.london,anne.cori.united_kingdom.london,christl_a.donnelly.united_kingdom.london,erik.volz.united_kingdom.london"
18081,18081,2021,4,Nature communications,Inositol treatment inhibits medulloblastoma through suppression of epigenetic-driven metabolic adaptation,"sara.badodi.united_kingdom.london,nicola.pomella.united_kingdom.london,xinyu.zhang.united_kingdom.london,gabriel.rosser.united_kingdom.london,john.whittingham.united_kingdom.london,maria_victoria.niklisonchirou.united_kingdom.london,yau_mun.lim.united_kingdom.london,sebastian.brandner.united_kingdom.london,gillian.morrison.united_kingdom.edinburgh,steven_m.pollard.united_kingdom.edinburgh,christopher_d.bennett.united_kingdom.birmingham,steven_c.clifford.united_kingdom.newcastle,andrew.peet.united_kingdom.birmingham,m_albert.basson.united_kingdom.london,silvia.marino.united_kingdom.london"
18083,18083,2021,4,Nature communications,The XZZX surface code,"j_pablo.bonilla_ataides.australia.sydney,david_k.tuckett.australia.sydney,stephen_d.bartlett.australia.sydney,benjamin_j.brown.australia.sydney"
18085,18085,2021,4,Nature communications,The white matter is a pro-differentiative niche for glioblastoma,"lucy_j.brooks.united_kingdom.london,melanie_p.clements.united_kingdom.london,jemima_j.burden.united_kingdom.london,daniela.kocher.united_kingdom.london,luca.richards.united_kingdom.london,sara_castro.devesa.united_kingdom.london,leila.zakka.united_kingdom.london,megan.woodberry.united_kingdom.london,michael.ellis.united_kingdom.london,zane.jaunmuktane.united_kingdom.london,sebastian.brandner.united_kingdom.london,gillian.morrison.united_kingdom.edinburgh,steven_m.pollard.united_kingdom.edinburgh,peter_b.dirks.canada.toronto,samuel.marguerat.united_kingdom.london,simona.parrinello.united_kingdom.london"
18086,18086,2021,4,Nature communications,Protein kinase A controls the hexosamine pathway by tuning the feedback inhibition of GFAT-1,"sabine.ruegenberg.germany.cologne,felix_a_m_c.mayr.germany.cologne,ilian.atanassov.germany.cologne,ulrich.baumann.germany.cologne,martin_s.denzel.germany.cologne"
18087,18087,2021,4,Nature communications,Fire-induced rock spalling as a mechanism of weathering responsible for flared slope and inselberg development,"solomon.buckman.australia.wollongong,rowena_h.morris.australia.wollongong,robert_p.bourman.australia.wollongong"
18090,18090,2021,4,Nature communications,Defect-free potassium manganese hexacyanoferrate cathode material for high-performance potassium-ion batteries,"leqing.deng.china.beijing,jiale.qu.china.beijing,xiaogang.niu.china.beijing,juzhe.liu.china.beijing,juan.zhang.china.beijing,youran.hong.china.hangzhou,meiying.feng.china.beijing,jiangwei.wang.china.hangzhou,miao.hu.china.beijing,liang.zeng.china.tianjin,qianfan.zhang.china.beijing,lin.guo.china.beijing,yujie.zhu.china.beijing"
18091,18091,2021,4,Nature communications,In-situ plasmonic tracking oxygen evolution reveals multistage oxygen diffusion and accumulating inhibition,"jungang.wang.china.shanghai,lifang.shi.china.chengdu,yingying.su.china.shanghai,liwei.liu.china.chengdu,zhenzhong.yang.china.shanghai,rong.huang.china.shanghai,jing.xie.china.beijing,yang.tian.china.shanghai,di.li.china.shanghai"
18092,18092,2021,4,Nature communications,Human anogenital monocyte-derived dendritic cells and langerin+cDC2 are major HIV target cells,"jake_w.rhodes.australia.westmead,rachel_a.botting.australia.westmead,kirstie_m.bertram.australia.westmead,erica_e.vine.australia.westmead,hafsa.rana.australia.westmead,heeva.baharlou.australia.westmead,peter.vegh.united_kingdom.newcastle,thomas_r.oneil.australia.westmead,anneliese_s.ashhurst.australia.westmead,james.fletcher.united_kingdom.newcastle,grant_p.parnell.australia.westmead,j_dinny.graham.australia.westmead,najla.nasr.australia.westmead,peter.haertsch.australia.sydney,martijn_p.gosselink.australia.westmead,angelina.di_re.australia.westmead,faizur.reza.australia.westmead,grahame.ctercteko.australia.westmead,gregory_j.jenkins.australia.westmead,andrew_j.brooks.australia.westmead,ellis.patrick.australia.westmead,scott_n.byrne.australia.westmead,muzlifah_a.haniffa.united_kingdom.newcastle,anthony_l.cunningham.australia.westmead,andrew_n.harman.australia.westmead"
18093,18093,2021,4,Nature communications,The Botrytis cinerea Crh1 transglycosylase is a cytoplasmic effector triggering plant cell death and defense response,"kai.bi.israel.telaviv,loredana.scalschi.israel.telaviv,renana.fried.israel.telaviv,ana_beln.sanz.spain.madrid,javier.arroyo.spain.madrid,wenjun.zhu.china.wuhan,gal.masrati.israel.telaviv,amir.sharon.israel.telaviv"
18096,18096,2021,4,Nature communications,Structural plasticity of KIR2DL2 and KIR2DL3 enables altered docking geometries atop HLA-C,"shoeib.moradi.australia.vic,sanda.stankovic.australia.vic,geraldine_m.oconnor.united_kingdom.preston,phillip.pymm.australia.vic,bruce_j.maclachlan.australia.vic,camilla.faoro.australia.vic,lucy_c.sullivan.australia.vic,philippa_m.saunders.australia.vic,jacqueline.widjaja.australia.vic,shea.coxlivingstone.australia.vic,jamie.rossjohn.australia.vic,andrew_g.brooks.australia.vic,julian_p.vivian.australia.vic"
18097,18097,2021,4,PLoS biology,Peroxiredoxin alleviates the fitness costs of imidacloprid resistance in an insect pest of rice,"rui.pang.china.guangzhou,ke.xing.china.guangzhou,longyu.yuan.china.guangzhou,zhikun.liang.china.guangzhou,meng.chen.china.guangzhou,xiangzhao.yue.china.guangzhou,yi.dong.china.guangzhou,yan.ling.china.nanning,xionglei.he.china.guangzhou,xianchun.li.usa.arizona,wenqing.zhang.china.guangzhou"
18100,18100,2021,4,PLoS computational biology,Mistakes can stabilise the dynamics of rock-paper-scissors games,"maria.kleshnina.austria.klosterneuburg,sabrina_s.streipert.canada.hamilton,jerzy_a.filar.australia.brisbane,krishnendu.chatterjee.austria.klosterneuburg"
18101,18101,2021,4,PLoS genetics,DNA methylation patterns expose variations in enhancer-chromatin modifications during embryonic stem cell differentiation,"adi.alajem.israel.jerusalem,hava.roth.israel.jerusalem,sofia.ratgauzer.israel.jerusalem,danny.bavli.israel.jerusalem,alex.motzik.israel.jerusalem,shlomtzion.lahav.israel.jerusalem,itay.peled.israel.jerusalem,oren.ram.israel.jerusalem"
18105,18105,2021,4,Cell reports. Medicine,Hypoxia-sensing CAR T cells provide safety and efficacy in treating solid tumors,"paris.kosti.united_kingdom.london,james_w.opzoomer.united_kingdom.london,karen_i.lariosmartinez.united_kingdom.london,rhonda.henleysmith.united_kingdom.london,mary.okesola.united_kingdom.london,mustafa_y_m.taher.united_kingdom.london,david_m.davies.united_kingdom.london,tamara.muliaditan.united_kingdom.london,daniel.larcombeyoung.united_kingdom.london,natalie.woodman.united_kingdom.london,cheryl_e.gillett.united_kingdom.london,selvam.thavaraj.united_kingdom.london,john.maher.united_kingdom.london,james_n.arnold.united_kingdom.london"
18107,18107,2021,4,Nature communications,Varying demands for cognitive control reveals shared neural processes supporting semantic and episodic memory retrieval,"deniz.vatansever.china.shanghai,jonathan.smallwood.united_kingdom.york,elizabeth.jefferies.united_kingdom.york"
18108,18108,2021,4,Nature communications,IL-33 expression in response to SARS-CoV-2 correlates with seropositivity in COVID-19 convalescent individuals,"michal_a.stanczak.germany.freiburg,david_e.sanin.germany.freiburg,petya.apostolova.germany.freiburg,gabriele.nerz.germany.freiburg,dimitrios.lampaki.germany.freiburg,maike.hofmann.germany.freiburg,daniel.steinmann.germany.freiburg,marvin.krohngrimberghe.germany.freiburg,robert.thimme.germany.freiburg,gerhard.mittler.germany.freiburg,cornelius_f.waller.germany.freiburg,edward_j.pearce.germany.freiburg,erika_l.pearce.germany.freiburg"
18109,18109,2021,4,Nature communications,Single-cell RNA sequencing reveals the mesangial identity and species diversity of glomerular cell transcriptomes,"bing.he.sweden.huddinge,ping.chen.sweden.huddinge,sonia.zambrano.sweden.huddinge,dina.dabaghie.sweden.huddinge,yizhou.hu.sweden.stockholm,katja.mllerhackbarth.sweden.huddinge,david.unnersjjess.germany.cologne,gl_gizem.korkut.sweden.huddinge,emmanuelle.charrin.sweden.huddinge,marie.jeansson.sweden.huddinge,maria.bintanelmorcillo.sweden.huddinge,anna.witasp.sweden.stockholm,lars.wennberg.sweden.stockholm,annika.wernerson.sweden.stockholm,bernhard.schermer.germany.cologne,thomas.benzing.germany.cologne,patrik.ernfors.sweden.stockholm,christer.betsholtz.sweden.huddinge,rickard.sandberg.sweden.stockholm,jaakko.patrakka.sweden.huddinge"
18110,18110,2021,4,Nature communications,Coding and non-coding roles of MOCCI (C15ORF48) coordinate to regulate host inflammation and immunity,"cheryl_q_e.lee.singapore.singapore,baptiste.kerouanton.singapore.singapore,sonia.chothani.singapore.singapore,shan.zhang.singapore.singapore,ying.chen.singapore.singapore,chinmay_kumar.mantri.singapore.singapore,daniella_helena.hock.australia.melbourne,radiance.lim.singapore.singapore,rhea.nadkarni.singapore.singapore,vinh_thang.huynh.singapore.singapore,daryl.lim.singapore.singapore,wei_leong.chew.singapore.singapore,franklin_l.zhong.singapore.singapore,david_arthur.stroud.australia.melbourne,sebastian.schafer.singapore.singapore,vinay.tergaonkar.singapore.singapore,ashley_l.st_john.singapore.singapore,owen_j_l.rackham.singapore.singapore,lena.ho.singapore.singapore"
18111,18111,2021,4,Nature communications,Publisher Correction: Pre-symptomatic Caspase-1 inhibitor delays cognitive decline in a mouse model of Alzheimer disease and aging,"joseph.flores.canada.montreal,anastasia.nol.canada.montreal,bndicte.foveau.canada.montreal,olivier.beauchet.canada.montreal,andra_c.leblanc.canada.montreal"
18112,18112,2021,4,Nature communications,Taming nitroformate through encapsulation with nitrogen-rich hydrogen-bonded organic frameworks,"jichuan.zhang.russia.moscow,yongan.feng.china.taiyuan,jiaheng.zhang.china.shenzhen,jeanne_m.shreeve.russia.moscow"
18113,18113,2021,4,Nature communications,Physiological role for GABA<sub>A</sub> receptor desensitization in the induction of long-term potentiation at inhibitory synapses,"martin.field.united_kingdom.london,valentina.dorovykh.united_kingdom.london,philip.thomas.united_kingdom.london,trevor_g.smart.united_kingdom.london"
18114,18114,2021,4,Nature communications,Bark-dwelling methanotrophic bacteria decrease methane emissions from trees,"luke_c.jeffrey.australia.lismore,damien_t.maher.australia.lismore,eleonora.chiri.australia.vic,pok_man.leung.australia.vic,philipp_a.nauer.australia.vic,stefan_k.arndt.australia.richmond,douglas_r.tait.australia.lismore,chris.greening.australia.vic,scott_g.johnston.australia.lismore"
18117,18117,2021,4,Nature communications,Direct electrosynthesis of 52% concentrated CO on silver's twin boundary,"can.tang.china.shanghai,peng.gong.china.shanghai,taishi.xiao.china.shanghai,zhengzong.sun.china.shanghai"
18118,18118,2021,4,Nature communications,Synthetic control over the binding configuration of luminescent sp<sup>3</sup>-defects in single-walled carbon nanotubes,"simon.settele.germany.heidelberg,felix_j.berger.germany.heidelberg,sebastian.lindenthal.germany.heidelberg,abdurrahman_ali.el_yumin.germany.heidelberg,nicolas_f.zorn.germany.heidelberg,andika.asyuda.germany.heidelberg,michael.zharnikov.germany.heidelberg,jana.zaumseil.germany.heidelberg"
18121,18121,2021,4,Nature communications,"Seroprevalence and correlates of SARS-CoV-2 neutralizing antibodies from a population-based study in Bonn, Germany","n_ahmad.aziz.germany.bonn,victor_m.corman.germany.berlin,antje_k_c.echterhoff.germany.bonn,marcel_a.mller.germany.berlin,anja.richter.germany.berlin,antonio.schmandke.germany.bonn,marie_luisa.schmidt.germany.berlin,thomas_h.schmidt.germany.bonn,folgerdiena_m.de_vries.germany.bonn,christian.drosten.germany.berlin,monique_m_b.breteler.germany.bonn"
18122,18122,2021,4,Nature communications,A prevalent and culturable microbiota links ecological balance to clinical stability of the human lung after transplantation,"sudip.das.switzerland.lausanne,eric.bernasconi.switzerland.lausanne,angela.koutsokera.switzerland.lausanne,danieladrien.wurlod.switzerland.lausanne,vishwachi.tripathi.switzerland.lausanne,germn.bonillarosso.switzerland.lausanne,johndavid.aubert.switzerland.lausanne,mariefrance.derkenne.switzerland.lausanne,louis.mercier.switzerland.lausanne,cline.pattaroni.switzerland.lausanne,alexis.rapin.switzerland.lausanne,christophe.von_garnier.switzerland.lausanne,benjamin_j.marsland.switzerland.lausanne,philipp.engel.switzerland.lausanne,laurent_p.nicod.switzerland.lausanne"
18123,18123,2021,4,Nature communications,Adenosine integrates light and sleep signalling for the regulation of circadian timing in mice,"aarti.jagannath.united_kingdom.oxford,norbert.varga.united_kingdom.oxford,robert.dallmann.united_kingdom.coventry,gianpaolo.rando.switzerland.geneva,pauline.gosselin.switzerland.geneva,farid.ebrahimjee.united_kingdom.oxford,lewis.taylor.united_kingdom.oxford,dragos.mosneagu.united_kingdom.oxford,jakub.stefaniak.united_kingdom.oxford,steven.walsh.united_kingdom.oxford,teele.palumaa.united_kingdom.oxford,simona.di_pretoro.united_kingdom.oxford,harshmeena.sanghani.united_kingdom.oxford,zeinab.wakaf.united_kingdom.oxford,grant_c.churchill.united_kingdom.oxford,antony.galione.united_kingdom.oxford,stuart_n.peirson.united_kingdom.oxford,steven_a.brown.switzerland.zurich,russell_g.foster.united_kingdom.oxford,sridhar_r.vasudevan.united_kingdom.oxford"
18124,18124,2021,4,Nature communications,"Tuning the reactivity of alkoxyl radicals from 1,5-hydrogen atom transfer to 1,2-silyl transfer","zhaoliang.yang.china.republic,yunhong.niu.china.republic,xiaoqian.he.china.republic,suo.chen.china.republic,shanshan.liu.china.republic,zhengyu.li.china.republic,xiang.chen.china.republic,yunxiao.zhang.china.republic,yu.lan.china.republic,xiao.shen.china.republic"
