,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
15468,15468,2021,5,Nature communications,Wide field light-sheet microscopy with lens-axicon controlled two-photon Bessel beam illumination,"sota.takanezawa.japan.matsuyama,takashi.saitou.japan.matsuyama,takeshi.imamura.japan.matsuyama"
15472,15472,2021,5,Nature communications,The poleward enhanced Arctic Ocean cooling machine in a warming climate,"qi.shu.china.qingdao,qiang.wang.germany.bremerhaven,zhenya.song.china.qingdao,fangli.qiao.china.qingdao"
15473,15473,2021,5,Nature communications,Diversity-oriented functionalization of 2-pyridones and uracils,"yong.shang.china.wuhan,chenggui.wu.china.wuhan,qianwen.gao.china.wuhan,chang.liu.china.wuhan,lisha.li.china.wuhan,xinping.zhang.china.wuhan,honggang.cheng.china.wuhan,shanshan.liu.china.wuhan,qianghui.zhou.china.wuhan"
15474,15474,2021,5,Nature communications,The impact of chromosomal fusions on 3D genome folding and recombination in the germ line,"covadonga.vara.spain.valles,andreu.paytuvgallart.spain.valles,yasmina.cuartero.spain.barcelona,luca.lvarezgonzlez.spain.valles,laia.marngual.spain.valles,francisca.garcia.spain.valles,beatriu.floritsabater.spain.valles,laia.capilla.spain.valles,rosa_ana.sanchzguilln.spain.valles,zaida.sarrate.spain.valles,jacint.ventura.spain.valles,marc_a.martirenom.spain.barcelona,franois.le_dily.spain.barcelona,aurora.ruizherrera.spain.valles"
15476,15476,2021,5,Nature communications,Event generation and statistical sampling for physics with deep generative models and a density information buffer,"sydney.otten.netherlands.nijmegen,sascha.caron.netherlands.nijmegen,wieske.de_swart.netherlands.nijmegen,melissa.van_beekveld.netherlands.nijmegen,luc.hendriks.netherlands.nijmegen,roberto.ruiz_de_austri.spain.valencia,rob.verheyen.netherlands.nijmegen"
15477,15477,2021,5,Nature communications,Autocatalytic and oscillatory reaction networks that form guanidines and products of their cyclization,"alexander_i.novichkov.israel.rehovot,anton_i.hanopolskyi.israel.rehovot,xiaoming.miao.israel.rehovot,linda_j_w.shimon.israel.rehovot,yael.diskinposner.israel.rehovot,sergey_n.semenov.israel.rehovot"
15480,15480,2021,5,Nature communications,Self-rectifying resistive memory in passive crossbar arrays,"kanghyeok.jeon.south_korea.daejeon,jeeson.kim.south_korea.seoul,jin_joo.ryu.south_korea.daejeon,seungjong.yoo.south_korea.daejeon,choongseok.song.south_korea.seoul,min_kyu.yang.south_korea.seoul,doo_seok.jeong.south_korea.seoul,gun_hwan.kim.south_korea.daejeon"
15483,15483,2021,5,Nature communications,Author Correction: Identifying multiple sclerosis subtypes using unsupervised machine learning and MRI data,"arman.eshaghi.united_kingdom.london,alexandra_l.young.united_kingdom.london,peter_a.wijeratne.united_kingdom.london,ferran.prados.united_kingdom.london,douglas_l.arnold.canada.montreal,sridar.narayanan.canada.montreal,frederik.barkhof.united_kingdom.london,daniel_c.alexander.united_kingdom.london,alan_j.thompson.united_kingdom.london,declan.chard.united_kingdom.london,olga.ciccarelli.united_kingdom.london"
15486,15486,2021,5,Nature communications,USP18 positively regulates innate antiviral immunity by promoting K63-linked polyubiquitination of MAVS,"jinxiu.hou.china.jinan,lulu.han.china.jinan,ze.zhao.china.jinan,huiqing.liu.china.jinan,lei.zhang.china.jinan,chunhong.ma.china.jinan,fan.yi.china.jinan,bingyu.liu.china.jinan,yi.zheng.china.jinan,chengjiang.gao.china.jinan"
15487,15487,2021,5,Nature communications,Observed interannual changes beneath Filchner-Ronne Ice Shelf linked to large-scale atmospheric circulation,"tore.hattermann.germany.bremerhaven,hartmut_h.hellmer.germany.bremerhaven,markus_a.janout.germany.bremerhaven,svein.sterhus.norway.bergen,elisabeth.schlosser.austria.innsbruck,gerd.rohardt.germany.bremerhaven,torsten.kanzow.germany.bremerhaven"
15490,15490,2021,5,Nature communications,Continent-wide genomic signatures of adaptation to urbanisation in a songbird across Europe,"pablo.salmn.sweden.lund,arne.jacobs.united_kingdom.glasgow,dag.ahrn.sweden.lund,clotilde.biard.france.paris,niels_j.dingemanse.germany.munich,davide_m.dominoni.united_kingdom.glasgow,barbara.helm.united_kingdom.glasgow,max.lundberg.sweden.lund,philipp.sprau.germany.munich,marcel_e.visser.netherlands.wageningen,caroline.isaksson.sweden.lund"
15491,15491,2021,5,Nature communications,Self-association of MreC as a regulatory signal in bacterial cell wall elongation,"alexandre.martins.france.grenoble,carlos.contrerasmartel.france.grenoble,manon.janetmaitre.france.grenoble,mayara_m.miyachiro.france.grenoble,leandro_f.estrozi.france.grenoble,lionel.imbert.france.grenoble,viviana.job.france.grenoble,guy.schoehn.france.grenoble,ina.attre.france.grenoble,andra.dessen.france.grenoble"
15493,15493,2021,5,Nature communications,Inorganic-organic competitive coating strategy derived uniform hollow gradient-structured ferroferric oxide-carbon nanospheres for ultra-fast and long-term lithium-ion battery,"yuan.xia.china.shanghai,tiancong.zhao.china.shanghai,xiaohang.zhu.china.shanghai,yujuan.zhao.china.shanghai,haili.he.china.shanghai,chinte.hung.china.shanghai,xingmiao.zhang.china.shanghai,yan.chen.china.shanghai,xinlei.tang.china.shanghai,jinxiu.wang.china.shanghai,wei.li.china.shanghai,dongyuan.zhao.china.shanghai"
15494,15494,2021,5,Nature communications,Phase-to-pattern inverse design paradigm for fast realization of functional metasurfaces via transfer learning,"ruichao.zhu.china.xian,tianshuo.qiu.china.xian,jiafu.wang.china.xian,sai.sui.china.xian,chenglong.hao.singapore.singapore,tonghao.liu.china.xian,yongfeng.li.china.xian,mingde.feng.china.xian,anxue.zhang.china.xian,chengwei.qiu.singapore.singapore,shaobo.qu.china.xian"
15495,15495,2021,5,Nature communications,Sedimentary ancient DNA reveals a threat of warming-induced alpine habitat loss to Tibetan Plateau plant diversity,"sisi.liu.germany.potsdam,stefan.kruse.germany.potsdam,dirk.scherler.germany.potsdam,heike_h.zimmermann.germany.potsdam,kathleen_r.stoofleichsenring.germany.potsdam,laura_s.epp.germany.potsdam,ulrike.herzschuh.germany.potsdam"
15496,15496,2021,5,Nature reviews. Disease primers,Phenylketonuria,"francjan_j.van_spronsen.netherlands.groningen,nenad.blau.switzerland.zurich,cary.harding.usa.oregon,nicola.longo.usa.utah,annet_m.bosch.netherlands.amsterdam"
15497,15497,2021,5,PLoS biology,Extracellular DJ-1 induces sterile inflammation in the ischemic brain,"koutarou.nakamura.japan.tokyo,seiichiro.sakai.japan.tokyo,jun.tsuyama.japan.tokyo,akari.nakamura.japan.tokyo,kento.otani.japan.tokyo,kumiko.kurabayashi.japan.tokyo,yoshiko.yogiashi.japan.tokyo,hisao.masai.japan.chiba,takashi.shichita.japan.tokyo"
15498,15498,2021,5,PLoS computational biology,Maximally efficient prediction in the early fly visual system may support evasive flight maneuvers,"siwei.wang.usa.illinois,idan.segev.israel.jerusalem,alexander.borst.germany.martinsried,stephanie.palmer.usa.illinois"
15499,15499,2021,5,PLoS computational biology,VCF2CAPS-A high-throughput CAPS marker design from VCF files and its test-use on a genotyping-by-sequencing (GBS) dataset,"wojciech.wesoowski.poland.krakow,beata.domnicz.poland.krakow,joanna.augustynowicz.poland.krakow,marek.szklarczyk.poland.krakow"
15500,15500,2021,5,PLoS computational biology,Signaling through polymerization and degradation: Analysis and simulations of T cell activation mediated by Bcl10,"leonard.campanello.usa.maryland,maria_k.traver.usa.maryland,hari.shroff.usa.maryland,brian_c.schaefer.usa.maryland,wolfgang.losert.usa.maryland"
15501,15501,2021,5,PLoS computational biology,Ten simple rules to make your publication look better,"friederike.ehrhart.netherlands.maastricht,chris_t.evelo.netherlands.maastricht"
15502,15502,2021,5,PLoS computational biology,What do Eulerian and Hamiltonian cycles have to do with genome assembly,"paul.medvedev.usa.pennsylvania,mihai.pop.usa.maryland"
15503,15503,2021,5,PLoS computational biology,Conformational plasticity and dynamic interactions of the N-terminal domain of the chemokine receptor CXCR1,"shalmali.kharche.india.pune,manali.joshi.india.pune,durba.sengupta.india.pune"
15504,15504,2021,5,PLoS genetics,Phosphatidylcholine mediates the crosstalk between LET-607 and DAF-16 stress response pathways,"bin.he.china.chongqing,jie.xu.china.chongqing,shanshan.pang.china.chongqing,haiqing.tang.china.chongqing"
15505,15505,2021,5,PLoS genetics,Functional-genomic analysis reveals intraspecies diversification of antiviral receptor transporter proteins in Xenopus laevis,"ian_n.boys.usa.texas,katrina_b.mar.usa.texas,john_w.schoggins.usa.texas"
15506,15506,2021,5,PLoS genetics,A degron-based strategy reveals new insights into Aurora B function in C. elegans,"nikita_s.divekar.usa.illinois,amanda_c.davisroca.usa.illinois,liangyu.zhang.usa.california,abby_f.dernburg.usa.california,sarah_m.wignall.usa.illinois"
15507,15507,2021,5,PLoS genetics,"CENP-C functions in centromere assembly, the maintenance of CENP-A asymmetry and epigenetic age in Drosophila germline stem cells","ben_l.carty.ireland.galway,anna_a.dattoli.ireland.galway,elaine_m.dunleavy.ireland.galway"
15508,15508,2021,5,PLoS genetics,"Gene action, genetic variation, and GWAS: A user-friendly web tool","valentin.hivert.australia.brisbane,naomi_r.wray.australia.brisbane,peter_m.visscher.australia.brisbane"
15509,15509,2021,5,PLoS medicine,COVID-19 and excess mortality in the United States: A county-level analysis,"andrew_c.stokes.usa.massachusetts,dielle_j.lundberg.usa.massachusetts,irma_t.elo.usa.pennsylvania,katherine.hempstead.usa.newjersey,jacob.bor.usa.massachusetts,samuel_h.preston.usa.pennsylvania"
15513,15513,2021,5,PLoS neglected tropical diseases,Protection afforded by previous Vibrio cholerae infection against subsequent disease and infection: A review,"tiffany.leung.usa.washington,laura.matrajt.usa.washington"
15515,15515,2021,5,PLoS pathogens,DC/L-SIGN recognition of spike glycoprotein promotes SARS-CoV-2 trans-infection and can be inhibited by a glycomimetic antagonist,"michel.thpaut.france.grenoble,joanna.luczkowiak.spain.madrid,corinne.vivs.france.grenoble,nuria.labiod.spain.madrid,isabelle.bally.france.grenoble,ftima.lasala.spain.madrid,yasmina.grimoire.france.grenoble,daphna.fenel.france.grenoble,sara.sattin.italy.milano,nicole.thielens.france.grenoble,guy.schoehn.france.grenoble,anna.bernardi.italy.milano,rafael.delgado.spain.madrid,franck.fieschi.france.grenoble"
15516,15516,2021,5,PLoS pathogens,Anopheles coluzzii stearoyl-CoA desaturase is essential for adult female survival and reproduction upon blood feeding,"zannatul.ferdous.united_kingdom.london,silke.fuchs.united_kingdom.london,volker.behrends.united_kingdom.london,nikolaos.trasanidis.united_kingdom.london,robert_m.waterhouse.switzerland.lausanne,dina.vlachou.united_kingdom.london,george_k.christophides.united_kingdom.london"
15518,15518,2021,5,PLoS pathogens,Resistance to lethal ectromelia virus infection requires Type I interferon receptor in natural killer cells and monocytes but not in adaptive immune or parenchymal cells,"carolina_r.melosilva.usa.pennsylvania,pedro.alvespeixoto.usa.pennsylvania,natasha.heath.usa.pennsylvania,lingjuan.tang.usa.pennsylvania,brian.montoya.usa.pennsylvania,cory_j.knudson.usa.pennsylvania,colby.stotesbury.usa.pennsylvania,maria.ferez.usa.pennsylvania,eric.wong.usa.pennsylvania,luis_j.sigal.usa.pennsylvania"
15521,15521,2021,5,PLoS pathogens,UPEC kidney infection triggers neuro-immune communication leading to modulation of local renal inflammation by splenic IFNγ,"svava_e.steiner.sweden.stockholm,ferdinand_x.choong.sweden.stockholm,haris.antypas.sweden.stockholm,carlos_e.moradourbina.sweden.stockholm,anette.schulz.sweden.stockholm,alex.bersellini_farinotti.sweden.stockholm,duygu_b.bas.sweden.stockholm,camilla_i.svensson.sweden.stockholm,agneta.richterdahlfors.sweden.stockholm,keira.melican.sweden.stockholm"
15522,15522,2021,5,PLoS pathogens,Radical genome remodelling accompanied the emergence of a novel host-restricted bacterial pathogen,"gonzalo.yebra.united_kingdom.edinburgh,andreas_f.haag.united_kingdom.glasgow,maan_m.neamah.united_kingdom.glasgow,bryan_a.wee.united_kingdom.edinburgh,emily_j.richardson.united_kingdom.edinburgh,pilar.horcajo.spain.madrid,sander.granneman.united_kingdom.edinburgh,mara_ngeles.tormoms.spain.valencia,ricardo.de_la_fuente.spain.madrid,j_ross.fitzgerald.united_kingdom.edinburgh,jos_r.penads.united_kingdom.glasgow"
15524,15524,2021,5,"Science (New York, N.Y.)",Face masks effectively limit the probability of SARS-CoV-2 transmission,"yafang.cheng.germany.mainz,nan.ma.china.guangzhou,christian.witt.germany.berlin,steffen.rapp.germany.mainz,philipp_s.wild.germany.mainz,meinrat_o.andreae.germany.mainz,ulrich.pschl.germany.mainz,hang.su.china.shanghai"
15527,15527,2021,5,Cell systems,Network analysis of Arabidopsis mitochondrial dynamics reveals a resolved tradeoff between physical distribution and social connectivity,"joanna_m.chustecki.united_kingdom.birmingham,daniel_j.gibbs.united_kingdom.birmingham,george_w.bassel.united_kingdom.coventry,iain_g.johnston.norway.bergen"
15528,15528,2021,5,Cell systems,Bridging scales: From cell biology to physiology using in situ single-cell technologies,"maeve_p.nagle.usa.california,gabriela_s.tam.usa.california,evan.maltz.usa.california,zachary.hemminger.usa.california,roy.wollman.usa.california"
15530,15530,2021,5,Cell systems,Classification of triple-negative breast cancers through a Boolean network model of the epithelial-mesenchymal transition,"francesc.fontclos.italy.milano,stefano.zapperi.italy.milano,caterina_a_m.la_porta.italy.milano"
15533,15533,2021,5,Cell systems,Deciphering the signaling network of breast cancer improves drug sensitivity prediction,"marco.tognetti.switzerland.zurich,attila.gabor.germany.aachen,mi.yang.germany.heidelberg,valentina.cappelletti.switzerland.zurich,jonas.windhager.switzerland.zurich,oscar_m.rueda.united_kingdom.cambridge,konstantina.charmpi.germany.cologne,elham.esmaeilishirazifard.united_kingdom.cambridge,alejandra.bruna.united_kingdom.cambridge,natalie.de_souza.switzerland.zurich,carlos.caldas.united_kingdom.cambridge,andreas.beyer.germany.cologne,paola.picotti.switzerland.zurich,julio.saezrodriguez.germany.aachen,bernd.bodenmiller.switzerland.zurich"
15535,15535,2021,5,Nature communications,FKRP-dependent glycosylation of fibronectin regulates muscle pathology in muscular dystrophy,"a_j.wood.australia.vic,c_h.lin.australia.sydney,m.li.australia.vic,k.nishtala.australia.sydney,s.alaei.australia.vic,f.rossello.australia.vic,c.sonntag.australia.vic,l.hersey.australia.vic,l_b.miles.australia.vic,c.krisp.australia.sydney,s.dudczig.australia.vic,a_j.fulcher.australia.vic,s.gibertini.italy.milano,p_j.conroy.australia.melbourne,a.siegel.australia.vic,m.mora.italy.milano,p.jusuf.australia.vic,n_h.packer.australia.sydney,p_d.currie.australia.vic"
15536,15536,2021,5,Nature communications,Fast photothermal spatial light modulation for quantitative phase imaging at the nanoscale,"hadrien_m_l.robert.czech_republic.prague,kristna.holanov.czech_republic.prague,ukasz.bujak.czech_republic.prague,milan.vala.czech_republic.prague,verena.henrichs.czech_republic.prague,zdenk.lnsk.czech_republic.prague,marek.piliarik.czech_republic.prague"
15539,15539,2021,5,Nature communications,Author Correction: RADICL-seq identifies general and cell type-specific principles of genome-wide RNA-chromatin interactions,"alessandro.bonetti.japan.yokohama,federico.agostini.united_kingdom.london,ana_maria.suzuki.japan.yokohama,kosuke.hashimoto.japan.yokohama,giovanni.pascarella.japan.yokohama,juliette.gimenez.italy.rome,leonie.roos.united_kingdom.london,alex_j.nash.united_kingdom.london,marco.ghilotti.japan.yokohama,christopher_j_f.cameron.canada.montreal,matthew.valentine.japan.yokohama,yulia_a.medvedeva.russia.moscow,shuhei.noguchi.japan.yokohama,eneritz.agirre.sweden.stockholm,kaori.kashi.japan.yokohama,none.none.sweden.stockholm,joachim.luginbhl.japan.yokohama,riccardo.cazzoli.italy.milan,saumya.agrawal.japan.yokohama,nicholas_m.luscombe.united_kingdom.london,mathieu.blanchette.canada.montreal,takeya.kasukawa.japan.yokohama,michiel.de_hoon.japan.yokohama,erik.arner.japan.yokohama,boris.lenhard.united_kingdom.london,charles.plessy.japan.yokohama,gonalo.castelobranco.sweden.stockholm,valerio.orlando.italy.rome,piero.carninci.japan.yokohama"
15542,15542,2021,5,Nature communications,Sensing of joint and spinal bending or stretching via a retractable and wearable badge reel,"chengyu.li.china.beijing,di.liu.china.beijing,chaoqun.xu.china.beijing,ziming.wang.china.beijing,sheng.shu.china.beijing,zhuoran.sun.china.beijing,wei.tang.china.beijing,zhong_lin.wang.china.beijing"
15543,15543,2021,5,Nature communications,Cryo-EM reveals the architecture of placental malaria VAR2CSA and provides molecular insight into chondroitin sulfate binding,"kaituo.wang.denmark.copenhagen,robert.dagil.denmark.copenhagen,thomas.lavstsen.denmark.copenhagen,sandeep_k.misra.united_kingdom.oxford,charlotte_b.spliid.denmark.copenhagen,yong.wang.denmark.copenhagen,tobias.gustavsson.denmark.copenhagen,elena_ethel.vidalcalvo.denmark.copenhagen,swati.choudhary.denmark.copenhagen,mette_.agerbaek.denmark.copenhagen,kresten.lindorfflarsen.denmark.copenhagen,morten_a.nielsen.denmark.copenhagen,thor_g.theander.denmark.copenhagen,joshua_s.sharp.united_kingdom.oxford,pontus.gourdon.denmark.copenhagen,ali.salanti.denmark.copenhagen"
15544,15544,2021,5,Nature communications,Author Correction: Non-coding RNAs participate in the regulatory network of CLDN4 via ceRNA mediated miRNA evasion,"yongxi.song.china.north,jingxu.sun.china.north,junhua.zhao.china.north,yuchong.yang.china.north,jinxin.shi.china.north,zhonghua.wu.china.north,xiaowan.chen.china.north,peng.gao.china.north,zhifeng.miao.china.north,zhenning.wang.china.north"
15545,15545,2021,5,Nature communications,BAD regulates mammary gland morphogenesis by 4E-BP1-mediated control of localized translation in mouse and human models,"john_maringa.githaka.canada.edmonton,namita.tripathi.canada.edmonton,raven.kirschenman.canada.edmonton,namrata.patel.canada.edmonton,vrajesh.pandya.canada.edmonton,david_a.kramer.canada.edmonton,rachel.montpetit.canada.edmonton,lin_fu.zhu.canada.edmonton,nahum.sonenberg.canada.montreal,richard_p.fahlman.canada.edmonton,d_alan.underhill.canada.edmonton,ing_swie.goping.canada.edmonton"
15547,15547,2021,5,Nature communications,A luminescent view of the clickable assembly of LnF<sub>3</sub> nanoclusters,"jie.zhou.china.nanjing,yang.wei.china.nanjing,yue.pan.china.nanjing,yue.wang.china.nanjing,ze.yuan.china.nanjing,fan.zhang.china.nanjing,hao.song.china.nanjing,jingyi.yue.china.nanjing,haiquan.su.china.hohhot,xiaoji.xie.china.nanjing,ling.huang.china.nanjing"
15548,15548,2021,5,Nature communications,Club cell-specific role of programmed cell death 5 in pulmonary fibrosis,"sooyeon.park.south_korea.seoul,jung_yeon.hong.south_korea.seoul,soo_yeon.lee.south_korea.seoul,seunghyun.lee.south_korea.seoul,mi_jeong.kim.south_korea.seoul,soo_yeon.kim.south_korea.seoul,kyung_won.kim.south_korea.seoul,hyo_sup.shim.south_korea.seoul,moo_suk.park.south_korea.seoul,myung_hyun.sohn.south_korea.seoul,hogeun.yoon.south_korea.seoul"
15551,15551,2021,5,Nature communications,Regulation of coordinated muscular relaxation in Drosophila larvae by a pattern-regulating intersegmental circuit,"atsuki.hiramoto.japan.chiba,julius.jonaitis.united_kingdom.andrews,sawako.niki.japan.chiba,hiroshi.kohsaka.japan.chiba,stefan_r.pulver.united_kingdom.andrews,akinao.nose.japan.chiba"
15552,15552,2021,5,Nature communications,Author Correction: Markerless tracking of an entire honey bee colony,"katarzyna.bozek.japan.okinawa,laetitia.hebert.japan.okinawa,yoann.portugal.japan.okinawa,alexander_s.mikheyev.japan.okinawa,greg_j.stephens.japan.okinawa"
15553,15553,2021,5,Nature communications,Author Correction: Multistable and dynamic CRISPRi-based synthetic circuits,"javier.santosmoreno.switzerland.lausanne,eve.tasiudi.switzerland.basel,joerg.stelling.switzerland.basel,yolanda.schaerli.switzerland.lausanne"
15557,15557,2021,5,Nature communications,Acceleration of lipid reproduction by emergence of microscopic motion,"dhanya.babu.netherlands.groningen,robert_j_h.scanes.united_kingdom.oxford,rmi.plamont.netherlands.groningen,alexander.ryabchun.netherlands.groningen,federico.lancia.netherlands.groningen,tibor.kudernac.netherlands.groningen,stephen_p.fletcher.united_kingdom.oxford,nathalie.katsonis.netherlands.groningen"
15558,15558,2021,5,Nature communications,A small climate-amplifying effect of climate-carbon cycle feedback,"xuanze.zhang.china.beijing,yingping.wang.china.guangzhou,peter_j.rayner.australia.parkville,philippe.ciais.france.yvette,kun.huang.china.shanghai,shilong.piao.china.beijing,zhonglei.wang.china.xiamen,jianyang.xia.china.shanghai,xiaogu.zheng.china.beijing,jing.tian.china.beijing,yongqiang.zhang.china.beijing"
15559,15559,2021,5,Nature reviews. Materials,Multifunctional biomolecule nanostructures for cancer therapy,"jing.wang.china.beijing,yiye.li.china.beijing,guangjun.nie.china.beijing"
15561,15561,2021,5,PLoS biology,Immature wild orangutans acquire relevant ecological knowledge through sex-specific attentional biases during social learning,"beatrice.ehmann.switzerland.zurich,carel_p.van_schaik.switzerland.zurich,alison_m.ashbury.germany.konstanz,julia.mrchen.germany.leipzig,maria_a.van_noordwijk.switzerland.zurich,caroline.schuppli.switzerland.zurich"
15562,15562,2021,5,PLoS biology,Maximizing regional biodiversity requires a mosaic of protection levels,"nicolas.loiseau.france.montpellier,rick_d.stuartsmith.australia.hobart,vincent.devictor.france.montpellier,graham_j.edgar.australia.hobart,laure.velez.france.montpellier,joshua_e.cinner.australia.townsville,nicholas_a_j.graham.united_kingdom.lancaster,andrew_s.hoey.australia.townsville,david.mouillot.france.montpellier"
15563,15563,2021,5,PLoS biology,Meta-analysis of variation suggests that embracing variability improves both replicability and generalizability in preclinical research,"takuji.usui.australia.sydney,malcolm_r.macleod.united_kingdom.edinburgh,sarah_k.mccann.germany.berlin,alistair_m.senior.australia.sydney,shinichi.nakagawa.australia.sydney"
15565,15565,2021,5,PLoS computational biology,Sensory modulation of gait characteristics in human locomotion: A neuromusculoskeletal modeling study,"andrea.di_russo.switzerland.lausanne,dimitar.stanev.switzerland.lausanne,stphane.armand.switzerland.geneva,auke.ijspeert.switzerland.lausanne"
15567,15567,2021,5,PLoS pathogens,"SARS-CoV-2 infection, neuropathogenesis and transmission among deer mice: Implications for spillback to New World rodents","anna.fagre.usa.colorado,juliette.lewis.usa.colorado,miles.eckley.usa.colorado,shijun.zhan.usa.colorado,savannah_m.rocha.usa.colorado,nicole_r.sexton.usa.colorado,bradly.burke.usa.colorado,brian.geiss.usa.colorado,olve.peersen.usa.colorado,todd.bass.usa.colorado,rebekah.kading.usa.colorado,joel.rovnak.usa.colorado,gregory_d.ebel.usa.colorado,ronald_b.tjalkens.usa.colorado,tawfik.aboellail.usa.colorado,tony.schountz.usa.colorado"
15568,15568,2021,5,PLoS pathogens,The Trypanosoma brucei subpellicular microtubule array is organized into functionally discrete subdomains defined by microtubule associated proteins,"amy_n.sinclair.usa.rhodeisland,christine_t.huynh.usa.rhodeisland,thomas_e.sladewski.usa.rhodeisland,jenna_l.zuromski.usa.rhodeisland,amanda_e.ruiz.usa.rhodeisland,christopher_l.de_graffenried.usa.rhodeisland"
15569,15569,2021,5,Science advances,Quantum monitoring of cellular metabolic activities in single mitochondria,"l.nie.netherlands.groningen,a_c.nusantara.netherlands.groningen,v_g.damle.netherlands.groningen,r.sharmin.netherlands.groningen,e_p_p.evans.netherlands.groningen,s_r.hemelaar.netherlands.groningen,k_j.van_der_laan.netherlands.groningen,r.li.netherlands.groningen,f_p.perona_martinez.netherlands.groningen,t.vedelaar.netherlands.groningen,m.chipaux.switzerland.lausanne,r.schirhagl.netherlands.groningen"
15572,15572,2021,5,Science advances,Critical slowing down in circuit quantum electrodynamics,"paul.brookes.united_kingdom.london,giovanna.tancredi.sweden.gothenburg,andrew_d.patterson.united_kingdom.oxford,joseph.rahamim.united_kingdom.oxford,martina.esposito.united_kingdom.oxford,themistoklis_k.mavrogordatos.sweden.stockholm,peter_j.leek.united_kingdom.oxford,eran.ginossar.united_kingdom.guildford,marzena_h.szymanska.united_kingdom.london"
