,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
5164,5164,2021,10,Nature communications,Augmented CO<sub>2</sub> tolerance by expressing a single H<sup>+</sup>-pump enables microalgal valorization of industrial flue gas,"hong_il.choi.south_korea.seoul,sungwon.hwang.south_korea.seoul,jongrae.kim.south_korea.seoul,byeonghyeok.park.south_korea.seoul,eonseon.jin.south_korea.seoul,ingeol.choi.south_korea.seoul,sang_jun.sim.south_korea.seoul"
5166,5166,2021,10,Nature communications,Conformer-specific polar cycloaddition of dibromobutadiene with trapped propene ions,"ardita.kilaj.switzerland.basel,jia.wang.germany.hamburg,patrik.strak.switzerland.basel,max.schwilk.switzerland.basel,uxa.rivero.switzerland.basel,lei.xu.switzerland.basel,o_anatole.von_lilienfeld.switzerland.basel,jochen.kpper.germany.hamburg,stefan.willitsch.switzerland.basel"
5167,5167,2021,10,Nature communications,"PDZD-8 and TEX-2 regulate endosomal PI(4,5)P<sub>2</sub> homeostasis via lipid transport to promote embryogenesis in C. elegans","darshini.jeyasimman.singapore.singapore,bilge.ercan.singapore.singapore,dennis.dharmawan.singapore.singapore,tomoki.naito.singapore.singapore,jingbo.sun.singapore.singapore,yasunori.saheki.singapore.singapore"
5168,5168,2021,10,Nature communications,GproDIA enables data-independent acquisition glycoproteomics with comprehensive statistical control,"yi.yang.china.shanghai,guoquan.yan.china.shanghai,siyuan.kong.china.shanghai,mengxi.wu.china.shanghai,pengyuan.yang.china.shanghai,weiqian.cao.china.shanghai,liang.qiao.china.shanghai"
5170,5170,2021,10,Nature communications,Bright single photon emitters with enhanced quantum efficiency in a two-dimensional semiconductor coupled with dielectric nano-antennas,"luca.sortino.united_kingdom.sheffield,panaiot_g.zotev.united_kingdom.sheffield,catherine_l.phillips.united_kingdom.sheffield,alistair_j.brash.united_kingdom.sheffield,javier.cambiasso.united_kingdom.london,a_mark.fox.united_kingdom.sheffield,stefan_a.maier.germany.munich,riccardo.sapienza.united_kingdom.london,alexander_i.tartakovskii.united_kingdom.sheffield"
5171,5171,2021,10,Nature communications,Context value updating and multidimensional neuronal encoding in the retrosplenial cortex,"weilun.sun.germany.magdeburg,ilseob.choi.germany.magdeburg,stoyan.stoyanov.germany.magdeburg,oleg.senkov.germany.magdeburg,evgeni.ponimaskin.germany.hannover,york.winter.germany.berlin,janelle_m_p.pakan.germany.magdeburg,alexander.dityatev.germany.magdeburg"
5172,5172,2021,10,Nature communications,Inhibition of CBP synergizes with the RNA-dependent mechanisms of Azacitidine by limiting protein synthesis,"jeannine.diesch.spain.badalona,margueritemarie.le_pannrer.spain.badalona,ren.winkler.spain.badalona,raquel.casquero.spain.badalona,matthias.muhar.austria.vienna,mark.van_der_garde.germany.munich,michael.maher.spain.badalona,joan_j.bechserra.spain.badalona,michaela.fellner.austria.vienna,philipp.rathert.austria.vienna,lurdes.zamora.spain.badalona,carolina.de_la_torre.spain.badalona,johannes.zuber.austria.vienna,katharina_s.gtze.germany.munich,marcus.buschbeck.spain.badalona"
5173,5173,2021,10,Nature communications,Noradrenergic arousal after encoding reverses the course of systems consolidation in humans,"valentina.krenz.germany.hamburg,tobias.sommer.germany.hamburg,arjen.alink.germany.hamburg,benno.roozendaal.netherlands.nijmegen,lars.schwabe.germany.hamburg"
5174,5174,2021,10,Nature human behaviour,How first-language instruction transfers to majority-language skills,"simon_calmar.andersen.denmark.aarhus,thorbjrn_sejr.guul.denmark.aarhus,maria_knoth.humlum.denmark.aarhus"
5176,5176,2021,10,Nature materials,Microtubules tune mechanosensitive cell responses,"shailaja.seetharaman.france.paris,benoit.vianay.france.paris,vanessa.roca.france.paris,aaron_j.farrugia.singapore.singapore,chiara.de_pascalis.france.paris,batiste.boda.france.paris,florent.dingli.france.paris,damarys.loew.france.paris,stphane.vassilopoulos.france.paris,alexander.bershadsky.singapore.singapore,manuel.thry.france.paris,sandrine.etiennemanneville.france.paris"
5177,5177,2021,10,Nature materials,Mechanotransduction mediated by microtubules,"kseniia.porshneva.france.villejuif,guillaume.montagnac.france.villejuif"
5178,5178,2021,10,Nature reviews. Cancer,Harnessing multimodal data integration to advance precision oncology,"kevin_m.boehm.usa.newyork,pegah.khosravi.usa.newyork,rami.vanguri.usa.newyork,jianjiong.gao.usa.newyork,sohrab_p.shah.usa.newyork"
5179,5179,2021,10,Nature reviews. Molecular cell biology,Control of satellite cell function in muscle regeneration and its disruption in ageing,"pedro.sousavictor.portugal.lisbon,laura.garcaprat.canada.toronto,pura.muozcnoves.spain.barcelona"
5180,5180,2021,10,PLoS computational biology,Factors affecting aerosol SARS-CoV-2 transmission via HVAC systems; a modeling study,"zachary_j.cotman.usa.ohio,michael_j.bowden.usa.ohio,barrett_p.richter.usa.ohio,joseph_h.phelps.usa.ohio,christopher_j.dibble.usa.ohio"
5181,5181,2021,10,PLoS computational biology,Time to revisit the endpoint dilution assay and to replace the TCID50 as a measure of a virus sample's infection concentration,"daniel.cresta.canada.toronto,christian.quirouette.canada.toronto,amanda_p.smith.usa.tennessee,lindey_c.lane.usa.tennessee,amber_m.smith.usa.tennessee,catherine_a_a.beauchemin.canada.toronto"
5182,5182,2021,10,PLoS computational biology,Network potential identifies therapeutic miRNA cocktails in Ewing sarcoma,"davis_t.weaver.usa.ohio,kathleen_i.pishas.australia.melbourne,drew.williamson.usa.massachusetts,jessica.scarborough.usa.ohio,stephen_l.lessnick.usa.ohio,andrew.dhawan.usa.ohio,jacob_g.scott.usa.ohio"
5183,5183,2021,10,PLoS computational biology,Discrete mechanical model of lamellipodial actin network implements molecular clutch mechanism and generates arcs and microspikes,"david_m.rutkowski.usa.pennsylvania,dimitrios.vavylonis.usa.pennsylvania"
5185,5185,2021,10,PLoS computational biology,Universally valid reduction of multiscale stochastic biochemical systems using simple non-elementary propensities,"yun_min.song.south_korea.daejeon,hyukpyo.hong.south_korea.daejeon,jae_kyoung.kim.south_korea.daejeon"
5187,5187,2021,10,PLoS genetics,Deciphering the genetic architecture and ethnographic distribution of IRD in three ethnic populations by whole genome sequence analysis,"pooja.biswas.usa.california,angel.sotohermida.usa.california,jacque_l.duncan.usa.california,hiroko.matsui.usa.california,shyamanga.borooah.usa.california,berzhan.kurmanov.usa.california,shahid_y.khan.usa.maryland,kari.branham.usa.michigan,bonnie.huang.usa.california,john.suk.usa.california,benjamin.bakall.usa.arizona,jeffrey_l.goldberg.usa.california,naheed_w.khan.usa.michigan,jason.zhou.usa.california,sindhu.devalaraja.usa.california,andrew.huynh.usa.california,akhila.alapati.usa.california,qais.zawaydeh.usa.california,richard_g.weleber.usa.oregon,john_r.heckenlively.usa.michigan,j_fielding.hejtmancik.usa.maryland,paul_a.sieving.usa.maryland,s_amer.riazuddin.usa.maryland,kelly_a.frazer.usa.california,radha.ayyagari.usa.california"
5188,5188,2021,10,PLoS genetics,Machine learning to predict the source of campylobacteriosis using whole genome data,"nicolas.arning.united_kingdom.oxford,samuel_k.sheppard.united_kingdom.bath,sion.bayliss.united_kingdom.bath,david_a.clifton.united_kingdom.oxford,daniel_j.wilson.united_kingdom.oxford"
5189,5189,2021,10,PLoS genetics,Conditional knockdown of transformer in sheep blow fly suggests a role in repression of dosage compensation and potential for population suppression,"megan_e.williamson.usa.northcarolina,ying.yan.usa.northcarolina,maxwell_j.scott.usa.northcarolina"
5193,5193,2021,10,PLoS neglected tropical diseases,Parasitic helminth infections in humans modulate Trefoil Factor levels in a manner dependent on the species of parasite and age of the host,"babatunde.adewale.nigeria.lagos,jonathan_r.heintz.usa.pennsylvania,christopher_f.pastore.usa.pennsylvania,heather_l.rossi.usa.pennsylvania,liyin.hung.usa.pennsylvania,nurudeen.rahman.nigeria.lagos,jeff.bethony.usa.washington,david.diemert.usa.washington,james_ayorinde.babatunde.nigeria.lagos,debroski_r.herbert.usa.pennsylvania"
5194,5194,2021,10,PLoS pathogens,Knockin mouse models demonstrate differential contributions of synaptotagmin-1 and -2 as receptors for botulinum neurotoxins,"hatim.thaker.usa.massachusetts,jie.zhang.usa.massachusetts,shinichiro.miyashita.usa.massachusetts,vivian.cristofaro.usa.massachusetts,sunhyun.park.south_korea.daejeon,ali.hashemi_gheinani.usa.massachusetts,maryrose_p.sullivan.usa.massachusetts,rosalyn_m.adam.usa.massachusetts,min.dong.usa.massachusetts"
5195,5195,2021,10,PLoS pathogens,Genome-wide association studies reveal the role of polymorphisms affecting factor H binding protein expression in host invasion by Neisseria meningitidis,"sarah_g.earle.united_kingdom.oxford,mariya.lobanovska.united_kingdom.oxford,hayley.lavender.united_kingdom.oxford,changyan.tang.usa.washington,rachel_m.exley.united_kingdom.oxford,elisa.ramossevillano.united_kingdom.oxford,douglas_f.browning.united_kingdom.birmingham,vasiliki.kostiou.united_kingdom.oxford,odile_b.harrison.united_kingdom.oxford,holly_b.bratcher.united_kingdom.oxford,gabriele.varani.usa.washington,christoph_m.tang.united_kingdom.oxford,daniel_j.wilson.united_kingdom.oxford,martin_c_j.maiden.united_kingdom.oxford"
5196,5196,2021,10,Nature communications,The δ subunit of F<sub>1</sub>F<sub>o</sub>-ATP synthase is required for pathogenicity of Candida albicans,"shuixiu.li.china.guangzhou,yajing.zhao.china.guangzhou,yishan.zhang.china.guangzhou,yanli.zhang.china.guangzhou,zhanpeng.zhang.china.guangzhou,chuanyan.tang.china.guangzhou,luobei.weng.china.guangzhou,xiaohong.chen.china.guangzhou,gehua.zhang.china.guangzhou,hong.zhang.china.guangzhou"
5197,5197,2021,10,Nature communications,Photoactivatable ribonucleosides mark base-specific RNA-binding sites,"jong_woo.bae.south_korea.seoul,v_narry.kim.south_korea.seoul,jongseo.kim.south_korea.seoul"
5199,5199,2021,10,Nature communications,Coordination tailoring of Cu single sites on C<sub>3</sub>N<sub>4</sub> realizes selective CO<sub>2</sub> hydrogenation at low temperature,"tang.yang.china.xiamen,xinnan.mao.china.suzhou,ying.zhang.china.xiamen,xiaoping.wu.china.guangzhou,lu.wang.china.suzhou,mingyu.chu.china.suzhou,chihwen.pao.taiwan.hsinchu,yong.xu.china.guangzhou,xiaoqing.huang.china.xiamen"
5202,5202,2021,10,Nature communications,Damaged brain accelerates bone healing by releasing small extracellular vesicles that target osteoprogenitors,"wei.xia.china.guangzhou,jing.xie.china.guangzhou,zhiqing.cai.china.guangzhou,xuhua.liu.china.guangzhou,jing.wen.china.guangzhou,zhongkai.cui.china.guangzhou,run.zhao.china.guangzhou,xiaomei.zhou.china.guangzhou,jiahui.chen.china.guangzhou,xinru.mao.china.guangzhou,zhengtao.gu.china.guangzhou,zhimin.zou.china.guangzhou,zhipeng.zou.china.guangzhou,yue.zhang.china.guangzhou,ming.zhao.china.guangzhou,maegele.mac.germany.cologne,qiancheng.song.china.guangzhou,xiaochun.bai.china.guangzhou"
5203,5203,2021,10,Nature communications,Author Correction: Stabilizing indium sulfide for CO<sub>2</sub> electroreduction to formate at high rate by zinc incorporation,"liping.chi.china.hefei,zhuangzhuang.niu.china.hefei,xiaolong.zhang.china.hefei,pengpeng.yang.china.hefei,jie.liao.china.hefei,feiyue.gao.china.hefei,zhizheng.wu.china.hefei,kaibin.tang.china.hefei,minrui.gao.china.hefei"
5204,5204,2021,10,Nature communications,Three chromosome-scale Papaver genomes reveal punctuated patchwork evolution of the morphinan and noscapine biosynthesis pathway,"xiaofei.yang.china.xian,shenghan.gao.china.xian,li.guo.china.xian,bo.wang.china.xian,yanyan.jia.china.xian,yizhuo.che.china.xian,peng.jia.china.xian,jiadong.lin.china.xian,tun.xu.china.xian,jianyong.sun.china.xian,kai.ye.china.xian"
5205,5205,2021,10,Nature communications,Sub-centrosomal mapping identifies augmin-γTuRC as part of a centriole-stabilizing scaffold,"nina.schweizer.spain.barcelona,laurence.haren.france.toulouse,ilaria.dutto.spain.barcelona,ricardo.viais.spain.barcelona,cristina.lacasa.spain.barcelona,andreas.merdes.france.toulouse,jens.lders.spain.barcelona"
5210,5210,2021,10,Nature communications,SARS-CoV-2 vaccine breakthrough infections with the alpha variant are asymptomatic or mildly symptomatic among health care workers,"francesca.rovida.italy.pavia,irene.cassaniti.italy.pavia,stefania.paolucci.italy.pavia,elena.percivalle.italy.pavia,antonella.sarasini.italy.pavia,antonio.piralla.italy.pavia,federica.giardina.italy.pavia,jos_camilla.sammartino.italy.pavia,alessandro.ferrari.italy.pavia,federica.bergami.italy.pavia,alba.muzzi.italy.pavia,viola.novelli.italy.pavia,alessandro.meloni.italy.pavia,sara.cutti.italy.pavia,anna_maria.grugnetti.italy.pavia,giuseppina.grugnetti.italy.pavia,claudia.rona.italy.pavia,marinella.daglio.italy.pavia,carlo.marena.italy.pavia,antonio.triarico.italy.pavia,daniele.lilleri.italy.pavia,fausto.baldanti.italy.pavia"
5217,5217,2021,10,Nature communications,Multiband charge density wave exposed in a transition metal dichalcogenide,"rpd.psztor.switzerland.geneva,alessandro.scarfato.switzerland.geneva,marcello.spera.switzerland.geneva,felix.flicker.united_kingdom.oxford,cline.barreteau.switzerland.geneva,enrico.giannini.switzerland.geneva,jasper_van.wezel.netherlands.amsterdam,christoph.renner.switzerland.geneva"
5219,5219,2021,10,PLoS computational biology,Visual perception of texture regularity: Conjoint measurements and a wavelet response-distribution model,"huachun.sun.canada.montreal,david.stamand.canada.montreal,curtis_l.baker.canada.montreal,frederick_a_a.kingdom.canada.montreal"
5220,5220,2021,10,PLoS medicine,Evaluation of progress toward universal health coverage in Myanmar: A national and subnational analysis,"zlatko.nikoloski.united_kingdom.london,alistair.mcguire.united_kingdom.london,elias.mossialos.united_kingdom.london"
5222,5222,2021,10,PLoS neglected tropical diseases,Prediction of minimal hepatic encephalopathy by using an radiomics nomogram in chronic hepatic schistosomiasis patients,"ying.li.china.shanghai,shuai.ju.china.shanghai,xin.li.china.shanghai,yan_li.zhou.china.shanghai,jin_wei.qiang.china.shanghai"
5223,5223,2021,10,PLoS pathogens,Essential role of M1 macrophages in blocking cytokine storm and pathology associated with murine HSV-1 infection,"ujjaldeep.jaggi.usa.california,harry_h.matundan.usa.california,jack.yu.usa.california,satoshi.hirose.usa.california,mathias.mueller.austria.vienna,floyd_l.wormley.usa.texas,homayon.ghiasi.usa.california"
5225,5225,2021,10,PLoS pathogens,A previously uncharacterized two-component signaling system in uropathogenic Escherichia coli coordinates protection against host-derived oxidative stress with activation of hemolysin-mediated host cell pyroptosis,"hongwei.gu.usa.iowa,xuwang.cai.usa.iowa,xinyang.zhang.china.harbin,jie.luo.usa.iowa,xiaoyang.zhang.china.nanjing,xiao.hu.usa.iowa,wentong.cai.china.harbin,ganwu.li.usa.iowa"
5229,5229,2021,10,Science advances,Complete three-dimensional structures of the Lon protease translocating a protein substrate,"shanshan.li.china.hefei,kanyen.hsieh.taiwan.taipei,chiaoi.kuo.taiwan.taipei,szuhui.lee.taiwan.taipei,kaiming.zhang.china.hefei,chungi.chang.taiwan.taipei"
5234,5234,2021,10,Science advances,miR-1 sustains muscle physiology by controlling V-ATPase complex assembly,"paula.gutirrezprez.austria.vienna,emilio_m.santilln.austria.vienna,thomas.lendl.austria.vienna,jingkui.wang.austria.vienna,anna.schrempf.austria.vienna,thomas_l.steinacker.united_kingdom.oxford,mila.asparuhova.austria.vienna,david.haselbach.austria.vienna,luisa.cochella.austria.vienna"
5239,5239,2021,10,Science advances,When makes you unique: Temporality of the human brain fingerprint,"dimitri.van_de_ville.switzerland.geneva,younes.farouj.switzerland.geneva,maria_giulia.preti.switzerland.geneva,raphal.ligeois.switzerland.geneva,enrico.amico.switzerland.geneva"
5249,5249,2021,10,Science advances,Mechanics of colloidal supraparticles under compression,"junwei.wang.germany.erlangen,jan.schwenger.germany.erlangen,andreas.strbel.germany.erlangen,patrick.feldner.germany.erlangen,patrick.herre.germany.erlangen,stefan.romeis.germany.erlangen,wolfgang.peukert.germany.erlangen,benoit.merle.germany.erlangen,nicolas.vogel.germany.erlangen"
5250,5250,2021,10,Science advances,Copy-scAT: Deconvoluting single-cell chromatin accessibility of genetic subclones in cancer,"ana.nikolic.canada.calgary,divya.singhal.canada.calgary,katrina.ellestad.canada.calgary,michael.johnston.canada.calgary,aaron.gillmor.canada.calgary,sorana.morrissy.canada.calgary,j_gregory.cairncross.canada.calgary,mathieu.lupien.canada.toronto,jennifer_a.chan.canada.calgary,paola.neri.canada.calgary,nizar.bahlis.canada.calgary,marco.gallo.canada.calgary"
5251,5251,2021,10,Science advances,Why is mechanical fatigue different from toughness in elastomers? The role of damage by polymer chain scission,"gabriel_e.sanoja.france.paris,xavier_p.morelle.france.paris,jean.comtet.france.paris,c_joshua.yeh.france.paris,matteo.ciccotti.france.paris,costantino.creton.france.paris"
5252,5252,2021,10,Science advances,"Customizable, conformal, and stretchable 3D electronics via predistorted pattern generation and thermoforming","jungrak.choi.south_korea.daejeon,chankyu.han.south_korea.daejeon,seokjoo.cho.south_korea.daejeon,kyuyoung.kim.south_korea.daejeon,junseong.ahn.south_korea.daejeon,dionisio.del_orbe.south_korea.daejeon,incheol.cho.south_korea.daejeon,zhijun.zhao.south_korea.daejeon,yong_suk.oh.south_korea.daejeon,hyunsoo.hong.south_korea.daejeon,seong_su.kim.south_korea.daejeon,inkyu.park.south_korea.daejeon"
5256,5256,2021,10,Science advances,Oncogenic <i>RAS</i> instructs morphological transformation of human epithelia via differential tissue mechanics,"agata.nyga.spain.barcelona,jose_j.muoz.spain.barcelona,giulia.fornabaio.spain.barcelona,marina.uroz.spain.barcelona,xavier.trepat.spain.barcelona,helen_k.matthews.united_kingdom.london,vito.conte.spain.barcelona"
5259,5259,2021,10,Science advances,GLUT4-overexpressing engineered muscle constructs as a therapeutic platform to normalize glycemia in diabetic mice,"margarita.beckerman.israel.haifa,chava.harel.israel.haifa,inbal.michael.israel.haifa,amira.klip.canada.toronto,philip_j.bilan.canada.toronto,emily_j.gallagher.usa.newyork,derek.leroith.usa.newyork,eddy.karnieli.israel.haifa,shulamit.levenberg.israel.haifa"
5260,5260,2021,10,Science advances,An invasive species erodes the performance of coastal wetland protected areas,"junlin.ren.china.shanghai,jianshe.chen.china.shanghai,changlin.xu.china.shanghai,mads_s.thomsen.new_zealand.christchurch,shiyun.qiu.china.shanghai,fangyan.cheng.china.shanghai,wanjuan.song.china.beijing,quanxing.liu.china.shanghai,chi.xu.china.nanjing,junhong.bai.china.beijing,baoshan.cui.china.beijing,bo.li.china.shanghai,qiang.he.china.shanghai"
5263,5263,2021,10,Science advances,Deformation of microtubules regulates translocation dynamics of kinesin,"syeda_rubaiya.nasrin.japan.sapporo,christian.ganser.japan.okazaki,seiji.nishikawa.japan.sapporo,arif_md_rashedul.kabir.japan.sapporo,kazuki.sada.japan.sapporo,takefumi.yamashita.japan.tokyo,mitsunori.ikeguchi.japan.yokohama,takayuki.uchihashi.japan.okazaki,henry.hess.usa.newyork,akira.kakugo.japan.sapporo"
5264,5264,2021,10,Science advances,Positronium imaging with the novel multiphoton PET scanner,"pawe.moskal.poland.krakow,kamil.dulski.poland.krakow,neha.chug.poland.krakow,eryk.czerwiski.poland.krakow,meysam.dadgar.poland.krakow,jan.gajewski.poland.krakow,aleksander.gajos.poland.krakow,grzegorz.grudzie.poland.krakow,beatrix_c.hiesmayr.austria.vienna,krzysztof.kacprzak.poland.krakow,ukasz.kapon.poland.krakow,hanieh.karimi.poland.krakow,grzegorz.korcyl.poland.krakow,tomasz.kozik.poland.krakow,nikodem.krawczyk.poland.krakow,ewelina.kubicz.poland.krakow,piotr.maczak.poland.krakow,szymon.niedwiecki.poland.krakow,monika.pawlikniedwiecka.poland.krakow,micha.pdziwiatr.poland.krakow,juhi.raj.poland.krakow,antoni.ruciski.poland.krakow,sushil.sharma.poland.krakow,none.none.poland.krakow,micha.silarski.poland.krakow,magdalena.skurzok.poland.krakow,ewa_.stpie.poland.krakow,monika.szczepanek.poland.krakow,faranak.tayefi.poland.krakow"
5267,5267,2021,10,Science immunology,CD300a blockade enhances efferocytosis by infiltrating myeloid cells and ameliorates neuronal deficit after ischemic stroke,"chigusa.nakahashioda.japan.ibaraki,satoshi.fujiyama.japan.ibaraki,yuta.nakazawa.japan.ibaraki,kazumasa.kanemaru.japan.ibaraki,yaqiu.wang.japan.ibaraki,wenxin.lyu.japan.ibaraki,takashi.shichita.japan.tokyo,jiro.kitaura.japan.tokyo,fumie.abe.japan.ibaraki,akira.shibuya.japan.ibaraki"
5268,5268,2021,10,Science immunology,Cholesterol 25-hydroxylase is a metabolic switch to constrain T cell-mediated inflammation in the skin,"h.takahashi.japan.tokyo,h.nomura.japan.tokyo,h.iriki.japan.tokyo,a.kubo.japan.tokyo,k.isami.japan.tokyo,m.mukai.japan.tokyo,t.sasaki.japan.tokyo,j.yamagami.japan.tokyo,j.kudoh.japan.tokyo,h.ito.japan.tokyo,a.kamata.japan.tokyo,y.kurebayashi.japan.tokyo,a.yoshimura.japan.tokyo,m.suematsu.japan.tokyo,m.amagai.japan.tokyo"
5269,5269,2021,10,Science immunology,The expansion of human T-bet<sup>high</sup>CD21<sup>low</sup> B cells is T cell dependent,"baerbel.keller.germany.freiburg,valentina.strohmeier.germany.freiburg,ina.harder.germany.freiburg,susanne.unger.germany.freiburg,kathryn_j.payne.australia.sydney,geoffroy.andrieux.germany.freiburg,melanie.boerries.germany.freiburg,peter_tobias.felixberger.germany.freiburg,alexandra.nieters.germany.freiburg,anne.rensingehl.germany.freiburg,ulrich.salzer.germany.freiburg,natalie.frede.germany.freiburg,roland.elling.germany.freiburg,carsten.speckmann.germany.freiburg,ina.hainmann.germany.bonn,elizabeth.ralph.united_kingdom.london,kimberly.gilmour.united_kingdom.london,mirjam.van_der_burg.netherlands.leiden,petra.kaiserlabusch.germany.bremen,florian.gothe.united_kingdom.newcastle,sophie.hambleton.united_kingdom.newcastle,alexandru_daniel.vlagea.spain.barcelona,ana.garcia_garcia.spain.barcelona,laia.alsina.spain.barcelona,julia.vasconcelos.portugal.porto,margarida.guedes.portugal.porto,jingya.ding.taiwan.taoyuan,chenglung.ku.taiwan.taoyuan,bella.shadur.australia.sydney,danielle_t.avery.australia.sydney,nils.venhoff.germany.freiburg,jens.thiel.germany.freiburg,claire.fieschi.france.paris,satoshi.okada.japan.hiroshima,paul_e.gray.australia.sydney,jeanlaurent.casanova.france.paris,manfred.fliegauf.germany.freiburg,bodo.grimbacher.germany.freiburg,hermann.eibel.germany.freiburg,stephan.ehl.germany.freiburg,reinhard_e.voll.germany.freiburg,marta.rizzi.germany.freiburg,polina.stepensky.israel.jerusalem,vladimir.benes.germany.freiburg,cindy_s.ma.australia.sydney,claudia.bossen.germany.freiburg,stuart_g.tangye.australia.sydney,klaus.warnatz.germany.freiburg"
