,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
20599,20599,2021,3,Nature communications,Operando high-pressure investigation of size-controlled CuZn catalysts for the methanol synthesis reaction,"nria_j.divins.germany.bochum,david.kordus.germany.bochum,janis.timoshenko.germany.berlin,ilya.sinev.germany.bochum,ioannis.zegkinoglou.germany.bochum,arno.bergmann.germany.berlin,see_wee.chee.germany.berlin,simon.widrinna.germany.bochum,osman.karslolu.germany.berlin,hemma.mistry.germany.bochum,mauricio.lopez_luna.germany.berlin,jian_qiang.zhong.germany.berlin,j_anibal.boscoboinik.usa.newyork,marc.heggen.germany.julich,rafal_e.duninborkowski.germany.julich,beatriz_roldan.cuenya.germany.berlin"
20600,20600,2021,3,Nature communications,Enzymatic spiroketal formation via oxidative rearrangement of pentangular polyketides,"britta.frensch.germany.freiburg,thorsten.lechtenberg.germany.freiburg,michel.kather.germany.freiburg,zeynep.yunt.turkey.istanbul,martin.betschart.germany.freiburg,bernd.kammerer.germany.freiburg,steffen.ldeke.germany.freiburg,michael.mller.germany.freiburg,jrn.piel.switzerland.zurich,robin.teufel.germany.freiburg"
20602,20602,2021,3,Nature communications,Evolution of late-stage metastatic melanoma is dominated by aneuploidy and whole genome doubling,"ismael_a.vergara.australia.melbourne,christopher_p.mintoff.australia.melbourne,shahneen.sandhu.australia.melbourne,lachlan.mcintosh.australia.melbourne,richard_j.young.australia.melbourne,stephen_q.wong.australia.melbourne,andrew.colebatch.australia.melbourne,daniel_l.cameron.australia.melbourne,julia_lai.kwon.australia.melbourne,rory.wolfe.australia.melbourne,angela.peng.australia.melbourne,jason.ellul.australia.melbourne,xuelin.dou.australia.melbourne,clare.fedele.australia.melbourne,samantha.boyle.australia.melbourne,gisela_mir.arnau.australia.melbourne,jeanette.raleigh.australia.melbourne,athena.hatzimihalis.australia.melbourne,pacman.szeto.australia.melbourne,jennifer.mooi.australia.melbourne,daniel_s.widmer.switzerland.zurich,phil_f.cheng.switzerland.zurich,valerie.amann.switzerland.zurich,reinhard.dummer.switzerland.zurich,nicholas.hayward.australia.sydney,james.wilmott.australia.sydney,richard_a.scolyer.australia.sydney,david.bowtell.australia.melbourne,heather.thorne.australia.melbourne,kathryn.alsop.australia.melbourne,stephen.cordner.australia.melbourne,noel.woodford.australia.melbourne,jodie.leditschke.australia.melbourne,patricia.obrien.australia.melbourne,sarahjane.dawson.australia.melbourne,grant_a.mcarthur.australia.melbourne,graham_j.mann.australia.sydney,mitchell_p.levesque.switzerland.zurich,anthony_t.papenfuss.australia.melbourne,mark.shackleton.australia.melbourne"
20605,20605,2021,3,Nature communications,The methyltransferase SETD2 couples transcription and splicing by engaging mRNA processing factors through its SHI domain,"saikat.bhattacharya.usa.kansas,michaella_j.levy.usa.kansas,ning.zhang.usa.kansas,hua.li.usa.kansas,laurence.florens.usa.kansas,michael_p.washburn.usa.kansas,jerry_l.workman.usa.kansas"
20606,20606,2021,3,Nature communications,Decoupling the origins of irreversible coulombic efficiency in anode-free lithium metal batteries,"chenjui.huang.taiwan.taipei,balamurugan.thirumalraj.taiwan.taipei,hsienchu.tao.taiwan.taipei,kassie_nigus.shitaw.taiwan.taipei,hogiartha.sutiono.taiwan.taipei,tesfaye_teka.hagos.taiwan.taipei,tamene_tadesse.beyene.taiwan.taipei,liming.kuo.taiwan.taipei,chunchieh.wang.taiwan.hsinchu,shehuang.wu.taiwan.taipei,weinien.su.taiwan.taipei,bing_joe.hwang.taiwan.taipei"
20608,20608,2021,3,Nature communications,Ultrastable liquid crystalline blue phase from molecular synergistic self-assembly,"wei.hu.china.beijing,ling.wang.china.tianjin,meng.wang.china.beijing,tingjun.zhong.china.beijing,qian.wang.china.beijing,lanying.zhang.china.beijing,feiwu.chen.china.beijing,kexuan.li.china.xian,zongcheng.miao.china.xian,dengke.yang.usa.kent,huai.yang.china.beijing"
20610,20610,2021,3,Nature communications,Emerging dominance of summer rainfall driving High Arctic terrestrial-aquatic connectivity,"c_r.beel.canada.kingston,j_k.heslop.canada.kingston,j_f.orwin.canada.kingston,m_a.pope.canada.kingston,a_j.schevers.canada.kingston,j_k_y.hung.canada.kingston,m_j.lafrenire.canada.kingston,s_f.lamoureux.canada.kingston"
20611,20611,2021,3,Nature communications,Virus-specific memory T cell responses unmasked by immune checkpoint blockade cause hepatitis,"james_a.hutchinson.germany.regensburg,katharina.kronenberg.germany.regensburg,paloma.riquelme.germany.regensburg,jrgen_j.wenzel.germany.regensburg,gunther.glehr.germany.regensburg,hannahlou.schilling.germany.regensburg,florian.zeman.germany.regensburg,katja.evert.germany.regensburg,martin.schmiedel.germany.regensburg,marion.mickler.germany.regensburg,konstantin.drexler.germany.regensburg,florian.bitterer.germany.regensburg,laura.cordero.germany.regensburg,lukas.beyer.germany.regensburg,christian.bach.germany.erlangen,josef.koestler.germany.regensburg,ralph.burkhardt.germany.regensburg,hans_j.schlitt.germany.regensburg,dirk.hellwig.germany.regensburg,jens_m.werner.germany.regensburg,rainer.spang.germany.regensburg,barbara.schmidt.germany.regensburg,edward_k.geissler.germany.regensburg,sebastian.haferkamp.germany.regensburg"
20612,20612,2021,3,Nature communications,Author Correction: All-optical switching of an epsilon-near-zero plasmon resonance in indium tin oxide,"justus.bohn.united_kingdom.exeter,craig.tollerton.united_kingdom.exeter,sam_w.hutchings.united_kingdom.exeter,simon.horsley.united_kingdom.exeter,william_l.barnes.united_kingdom.exeter,euan.hendry.united_kingdom.exeter"
20614,20614,2021,3,Nature communications,Epidermal growth factor receptor signaling uncouples germ cells from the somatic follicular compartment at ovulation,"laleh.abbassi.canada.montreal,stephany.elhayek.canada.montreal,karen_freire.carvalho.canada.montreal,wusu.wang.canada.montreal,qin.yang.canada.montreal,sofia.granadosaparici.canada.montreal,rafael.mondadori.canada.montreal,vilceu.bordignon.canada.montreal,hugh_j.clarke.canada.montreal"
20616,20616,2021,3,Nature communications,Catalytic activity tunable ceria nanoparticles prevent chemotherapy-induced acute kidney injury without interference with chemotherapeutics,"qinjie.weng.china.hangzhou,heng.sun.china.hangzhou,chunyan.fang.china.hangzhou,fan.xia.china.hangzhou,hongwei.liao.china.hangzhou,jiyoung.lee.china.hangzhou,jincheng.wang.china.hangzhou,an.xie.china.hangzhou,jiafeng.ren.china.hangzhou,xia.guo.china.hangzhou,fangyuan.li.china.hangzhou,bo.yang.china.hangzhou,daishun.ling.china.hangzhou"
20617,20617,2021,3,Nature communications,Isolated copper-tin atomic interfaces tuning electrocatalytic CO<sub>2</sub> conversion,"wenhao.ren.australia.sydney,xin.tan.australia.canberra,jiangtao.qu.australia.sydney,sesi.li.china.shanghai,jiantao.li.china.wuhan,xin.liu.china.shanghai,simon_p.ringer.australia.sydney,julie_m.cairney.australia.sydney,kaixue.wang.china.shanghai,sean_c.smith.australia.canberra,chuan.zhao.australia.sydney"
20618,20618,2021,3,PLoS biology,CD74 is a regulator of hematopoietic stem cell maintenance,"shirly.beckerherman.israel.rehovot,milena.rozenberg.israel.rehovot,carmit.hillelkarniel.israel.rehovot,naama.gilyarom.israel.rehovot,mattias_p.kramer.israel.rehovot,avital.barak.israel.rehovot,lital.sever.israel.rehovot,keren.david.israel.rehovot,lihi.radomir.israel.rehovot,hadas.lewinsky.israel.rehovot,michal.levi.israel.rehovot,gilgi.friedlander.israel.rehovot,richard.bucala.usa.connecticut,amnon.peled.israel.jerusalem,idit.shachar.israel.rehovot"
20619,20619,2021,3,PLoS computational biology,Physiologically based pharmacokinetic/pharmacodynamic model for the prediction of morphine brain disposition and analgesia in adults and children,"laurens_f_m.verscheijden.netherlands.nijmegen,carlijn_h_c.litjens.netherlands.nijmegen,jan_b.koenderink.netherlands.nijmegen,ron_h_j.mathijssen.netherlands.rotterdam,marcel_m.verbeek.netherlands.nijmegen,saskia_n.de_wildt.netherlands.nijmegen,frans_g_m.russel.netherlands.nijmegen"
20621,20621,2021,3,PLoS computational biology,Age-structured non-pharmaceutical interventions for optimal control of COVID-19 epidemic,"quentin.richard.france.montpellier,samuel.alizon.france.montpellier,marc.choisy.france.montpellier,mircea_t.sofonea.france.montpellier,ramss.djidjoudemasse.france.montpellier"
20623,20623,2021,3,PLoS computational biology,"Testing, tracing and isolation in compartmental models","william.waites.united_kingdom.edinburgh,tim.colbourn.united_kingdom.london,david.manheim.israel.haifa,jasmina.panovskagriffiths.united_kingdom.london"
20624,20624,2021,3,PLoS computational biology,Group testing as a strategy for COVID-19 epidemiological monitoring and community surveillance,"vincent.brault.france.grenoble,bastien.mallein.france.villetaneuse,jeanfranois.rupprecht.france.marseille"
20625,20625,2021,3,PLoS genetics,Genome-wide association study of resistance to Mycobacterium tuberculosis infection identifies a locus at 10q26.2 in three distinct populations,"jocelyn.quistrebert.france.paris,marianna.orlova.canada.montreal,gaspard.kerner.france.paris,quentin_b.vincent.france.paris,fabienne.jabothanin.france.paris,yoann.seeleuthner.france.paris,jacinta.bustamante.france.paris,stphanie.boissondupuis.usa.newyork,nguyen_thu.huong.vietnam.hochiminhcity,nguyen_ngoc.ba.vietnam.hochiminhcity,jeanlaurent.casanova.france.paris,christophe.delacourt.france.paris,eileen_g.hoal.south_africa.capetown,alexandre.alcas.france.paris,vu_hong.thai.vietnam.hochiminhcity,laurent.abel.france.paris,erwin.schurr.canada.montreal,aurlie.cobat.france.paris"
20627,20627,2021,3,PLoS genetics,Detecting cell-type-specific allelic expression imbalance by integrative analysis of bulk and single-cell RNA sequencing data,"jiaxin.fan.usa.pennsylvania,xuran.wang.usa.pennsylvania,rui.xiao.usa.pennsylvania,mingyao.li.usa.pennsylvania"
20628,20628,2021,3,PLoS genetics,Stability of the cytosine methylome during post-testicular sperm maturation in mouse,"carolina.galan.usa.massachusetts,ryan_w.serra.usa.massachusetts,fengyun.sun.usa.massachusetts,vera_d.rinaldi.usa.massachusetts,colin_c.conine.usa.massachusetts,oliver_j.rando.usa.massachusetts"
20629,20629,2021,3,PLoS genetics,Neuronal SKN-1B modulates nutritional signalling pathways and mitochondrial networks to control satiety,"nikolaos.tataridaspallas.united_kingdom.canterbury,maximillian_a.thompson.united_kingdom.canterbury,alexander.howard.united_kingdom.canterbury,ian.brown.united_kingdom.canterbury,marina.ezcurra.united_kingdom.canterbury,ziyun.wu.usa.massachusetts,isabel_goncalves.silva.united_kingdom.canterbury,christopher_d.saunter.united_kingdom.sedgefield,timo.kuerten.united_kingdom.canterbury,david.weinkove.united_kingdom.sedgefield,t_keith.blackwell.usa.massachusetts,jennifer_m_a.tullet.united_kingdom.canterbury"
20630,20630,2021,3,PLoS genetics,Changes in the fine-scale genetic structure of Finland through the 20th century,"sini.kerminen.finland.helsinki,nicola.cerioli.finland.espoo,darius.pacauskas.finland.espoo,aki_s.havulinna.finland.helsinki,markus.perola.finland.helsinki,pekka.jousilahti.finland.helsinki,veikko.salomaa.finland.helsinki,mark_j.daly.finland.helsinki,rupesh.vyas.finland.espoo,samuli.ripatti.finland.helsinki,matti.pirinen.finland.helsinki"
20631,20631,2021,3,PLoS genetics,"Ccdc113/Ccdc96 complex, a novel regulator of ciliary beating that connects radial spoke 3 to dynein g and the nexin link","rafa.bazan.poland.warsaw,adam.schrfel.germany.dresden,ewa.joachimiak.poland.warsaw,martyna.poprzeczko.poland.warsaw,gaia.pigino.germany.dresden,dorota.wloga.poland.warsaw"
20634,20634,2021,3,PLoS medicine,Applicability and cost-effectiveness of the Systolic Blood Pressure Intervention Trial (SPRINT) in the Chinese population: A cost-effectiveness modeling study,"chao.li.china.xian,kangyu.chen.china.hefei,victoria.cornelius.united_kingdom.london,yang.wang.china.beijing,xiaowei.yang.china.xian,xiaodan.yuan.china.nanjing,rui.qin.china.nanjing,dahai.yu.united_kingdom.keele,zhenqiang.wu.new_zealand.auckland,duolao.wang.united_kingdom.liverpool,tao.chen.china.xian"
20635,20635,2021,3,PLoS medicine,Cardiometabolic risk factors for COVID-19 susceptibility and severity: A Mendelian randomization analysis,"aaron.leong.usa.massachusetts,joanne_b.cole.usa.massachusetts,laura_n.brenner.usa.massachusetts,james_b.meigs.usa.massachusetts,jose_c.florez.usa.massachusetts,josep_m.mercader.usa.massachusetts"
20638,20638,2021,3,PLoS neglected tropical diseases,Measuring the global burden of chikungunya and Zika viruses: A systematic review,"christopher_j.puntasecca.usa.california,charles_h.king.usa.ohio,angelle_desiree.labeaud.usa.california"
20642,20642,2021,3,PLoS neglected tropical diseases,Modelling the factors affecting the probability for local rabies elimination by strategic control,"johann_l.kotz.south_africa.onderstepoort,john.duncan_grewar.south_africa.onderstepoort,aaron.anderson.usa.colorado"
20644,20644,2021,3,PLoS pathogens,PD-1 is imprinted on cytomegalovirus-specific CD4+ T cells and attenuates Th1 cytokine production whilst maintaining cytotoxicity,"helen_m.parry.united_kingdom.birmingham,alexander_c.dowell.united_kingdom.birmingham,jianmin.zuo.united_kingdom.birmingham,kriti.verma.united_kingdom.birmingham,francesca_a_m.kinsella.united_kingdom.birmingham,jusnara.begum.united_kingdom.birmingham,wayne.croft.united_kingdom.birmingham,archana.sharmaoates.united_kingdom.birmingham,guy.pratt.united_kingdom.birmingham,paul.moss.united_kingdom.birmingham"
20645,20645,2021,3,PLoS pathogens,Ferroptosis and microbial pathogenesis,"qing.shen.singapore.singapore,naweed_i.naqvi.singapore.singapore"
20646,20646,2021,3,PLoS pathogens,C. elegans as a new tractable host to study infections by animal pathogenic oomycetes,"manish.grover.united_kingdom.london,michalis.barkoulas.united_kingdom.london"
20647,20647,2021,3,PLoS pathogens,The unfolded protein response plays dual roles in rice stripe virus infection through fine-tuning the movement protein accumulation,"chenyang.li.china.hangzhou,yi.xu.china.hangzhou,shuai.fu.china.hangzhou,yu.liu.china.hangzhou,zongdi.li.china.hangzhou,tianze.zhang.china.hangzhou,jianxiang.wu.china.hangzhou,xueping.zhou.china.hangzhou"
20648,20648,2021,3,PLoS pathogens,The CDT of Helicobacter hepaticus induces pro-survival autophagy and nucleoplasmic reticulum formation concentrating the RNA binding proteins UNR/CSDE1 and P62/SQSTM1,"wencan.he.france.bordeaux,lamia.azzimartin.france.bordeaux,valrie.velasco.france.bordeaux,philippe.lehours.france.bordeaux,pierre.dubus.france.bordeaux,mojgan.djavaherimergny.france.paris,armelle.mnard.france.bordeaux"
20649,20649,2021,3,PLoS pathogens,Recognizing species as a new focus of virus research,"alexander_e.gorbalenya.netherlands.leiden,stuart_g.siddell.united_kingdom.bristol"
20651,20651,2021,3,Science immunology,SARS-CoV-2 mutations in MHC-I-restricted epitopes evade CD8<sup>+</sup> T cell responses,"benedikt.agerer.austria.vienna,maximilian.koblischke.austria.vienna,venugopal.gudipati.austria.vienna,luis_fernando.montaogutierrez.austria.vienna,mark.smyth.austria.vienna,alexandra.popa.austria.vienna,jakobwendelin.genger.austria.vienna,lukas.endler.austria.vienna,david_m.florian.austria.vienna,vanessa.mhlgrabner.austria.vienna,marianne.graninger.austria.vienna,stephan_w.aberle.austria.vienna,annamaria.husa.austria.vienna,lisa_ellen.shaw.austria.vienna,alexander.lercher.austria.vienna,pia.gattinger.austria.vienna,ricard.torralbagombau.austria.vienna,doris.trapin.austria.vienna,thomas.penz.austria.vienna,daniele.barreca.austria.vienna,ingrid.fae.austria.vienna,sabine.wenda.austria.vienna,marianna.traugott.austria.vienna,gernot.walder.austria.innsbruck,winfried_f.pickl.austria.vienna,volker.thiel.switzerland.bern,hannes.stockinger.austria.vienna,elisabeth.puchhammerstckl.austria.vienna,wolfgang.weninger.austria.vienna,gottfried.fischer.austria.vienna,wolfgang.hoepler.austria.vienna,erich.pawelka.austria.vienna,alexander.zoufaly.austria.vienna,rudolf.valenta.austria.vienna,christoph.bock.austria.vienna,wolfgang.paster.austria.vienna,ren.geyeregger.austria.vienna,matthias.farlik.austria.vienna,florian.halbritter.austria.vienna,johannes_b.huppa.austria.vienna,judith_h.aberle.austria.vienna,andreas.bergthaler.austria.vienna"
20652,20652,2021,3,Cell reports. Medicine,Heterologous arenavirus vector prime-boost overrules self-tolerance for efficient tumor-specific CD8 T cell attack,"weldy_v.bonilla.switzerland.basel,nicole.kirchhammer.switzerland.basel,annafriederike.marx.switzerland.basel,sandra_m.kallert.switzerland.basel,magdalena_a.krzyzaniak.switzerland.basel,min.lu.switzerland.basel,stphanie.darbre.switzerland.geneva,sarah.schmidt.austria.vienna,josipa.raguz.austria.vienna,ursula.berka.austria.vienna,ilena.vincenti.switzerland.geneva,mindaugas.pauzuolis.switzerland.geneva,romy.kerber.germany.hamburg,sabine.hoepner.switzerland.bern,stephan.gnther.germany.hamburg,carsten.magnus.switzerland.zurich,doron.merkler.switzerland.geneva,klaus_k.orlinger.austria.vienna,alfred.zippelius.switzerland.basel,daniel_d.pinschewer.switzerland.basel"
20653,20653,2021,3,Nature communications,Textured ferroelectric ceramics with high electromechanical coupling factors over a broad temperature range,"shuai.yang.china.xian,jinglei.li.china.xian,yao.liu.china.xian,mingwen.wang.china.xian,liao.qiao.china.xian,xiangyu.gao.china.xian,yunfei.chang.china.harbin,hongliang.du.china.xian,zhuo.xu.china.xian,shujun.zhang.australia.wollongong,fei.li.china.xian"
20654,20654,2021,3,Nature communications,Efficient and bright warm-white electroluminescence from lead-free metal halides,"hong.chen.china.nanjing,lin.zhu.china.nanjing,chen.xue.china.xian,pinlei.liu.china.nanjing,xuerong.du.china.nanjing,kaichuan.wen.china.nanjing,hao.zhang.china.nanjing,lei.xu.china.nanjing,chensheng.xiang.china.hangzhou,chen.lin.china.hangzhou,minchao.qin.china.hongkong,jing.zhang.china.beijing,tao.jiang.china.nanjing,chang.yi.china.nanjing,lu.cheng.china.nanjing,chenglong.zhang.china.nanjing,pinghui.yang.china.nanjing,meiling.niu.china.nanjing,wenjie.xu.china.nanjing,jingya.lai.china.nanjing,yu.cao.china.nanjing,jin.chang.china.nanjing,he.tian.china.hangzhou,yizheng.jin.china.hangzhou,xinhui.lu.china.hongkong,lang.jiang.china.beijing,nana.wang.china.nanjing,wei.huang.china.nanjing,jianpu.wang.china.nanjing"
20655,20655,2021,3,Nature communications,Staphylococcus aureus induces an itaconate-dominated immunometabolic response that drives biofilm formation,"kira_l.tomlinson.usa.newyork,tania_wong_fok.lung.usa.newyork,felix.dach.usa.newyork,medini_k.annavajhala.usa.newyork,stanislaw_j.gabryszewski.usa.newyork,ryan_a.groves.canada.calgary,marija.drikic.canada.calgary,nancy_j.francoeur.usa.newyork,shwetha_h.sridhar.usa.newyork,melissa_l.smith.usa.newyork,robert.sebra.usa.newyork,ian.lewis.canada.calgary,annecatrin.uhlemann.usa.newyork,barbara_c.kahl.germany.munster,alice_s.prince.usa.newyork,sebastin_a.riquelme.usa.newyork"
20659,20659,2021,3,Nature communications,ATF4 selectively regulates heat nociception and contributes to kinesin-mediated TRPM3 trafficking,"manxiu.xie.china.guangzhou,xianying.cao.china.haikou,weian.zeng.china.guangzhou,renchun.lai.china.guangzhou,lan.guo.china.haikou,junchao.wang.china.guangzhou,yibin.xiao.china.guangzhou,xi.zhang.china.guangzhou,di.chen.china.haikou,xianguo.liu.china.guangzhou,xiaolong.zhang.china.guangzhou"
20660,20660,2021,3,Nature communications,Momentarily trapped exciton polaron in two-dimensional lead halide perovskites,"weijian.tao.china.hangzhou,chi.zhang.china.hangzhou,qiaohui.zhou.china.hangzhou,yida.zhao.china.hangzhou,haiming.zhu.china.hangzhou"
20661,20661,2021,3,Nature communications,Gain-switched semiconductor laser driven soliton microcombs,"wenle.weng.switzerland.lausanne,aleksandra.kaszubowskaanandarajah.ireland.dublin,jijun.he.switzerland.lausanne,prajwal_d.lakshmijayasimha.ireland.glasnevin,erwan.lucas.switzerland.lausanne,junqiu.liu.switzerland.lausanne,prince_m.anandarajah.ireland.glasnevin,tobias_j.kippenberg.switzerland.lausanne"
20663,20663,2021,3,Nature communications,Self-powered multifunctional sensing based on super-elastic fibers by soluble-core thermal drawing,"mengxiao.chen.singapore.singapore,zhe.wang.singapore.singapore,qichong.zhang.singapore.singapore,zhixun.wang.singapore.singapore,wei.liu.singapore.singapore,ming.chen.china.shenzhen,lei.wei.singapore.singapore"
20667,20667,2021,3,Nature communications,Millimeter wave photonics with terahertz semiconductor lasers,"valentino.pistore.france.paris,hanond.nong.france.paris,pierrebaptiste.vigneron.france.palaiseau,katia.garrasi.italy.pisa,sarah.houver.france.palaiseau,lianhe.li.united_kingdom.leeds,a.giles_davies.united_kingdom.leeds,edmund_h.linfield.united_kingdom.leeds,jerome.tignon.france.paris,juliette.mangeney.france.paris,raffaele.colombelli.france.palaiseau,miriam_s.vitiello.italy.pisa,sukhdeep_s.dhillon.france.paris"
20671,20671,2021,3,Nature communications,"A multiplexed, next generation sequencing platform for high-throughput detection of SARS-CoV-2","marieming.aynaud.canada.toronto,j_javier.hernandez.canada.toronto,seda.barutcu.canada.toronto,ulrich.braunschweig.canada.toronto,kin.chan.canada.toronto,joel_d.pearson.canada.toronto,daniel.trcka.canada.toronto,suzanna_l.prosser.canada.toronto,jaeyoun.kim.canada.toronto,miriam.barriosrodiles.canada.toronto,mark.jen.canada.toronto,siyuan.song.canada.toronto,jess.shen.canada.toronto,christine.bruce.canada.toronto,bryn.hazlett.canada.toronto,susan.poutanen.canada.toronto,liliana.attisano.canada.toronto,rod.bremner.canada.toronto,benjamin_j.blencowe.canada.toronto,tony.mazzulli.canada.toronto,hong.han.canada.toronto,laurence.pelletier.canada.toronto,jeffrey_l.wrana.canada.toronto"
20673,20673,2021,3,Nature communications,Reversible thermal regulation for bifunctional dynamic control of gene expression in Escherichia coli,"xuan.wang.china.beijing,jianing.han.china.beijing,xu.zhang.china.beijing,yueyuan.ma.china.beijing,yina.lin.china.beijing,huan.wang.china.beijing,dianjie.li.china.beijing,taoran.zheng.china.beijing,fuqing.wu.china.beijing,jianwen.ye.china.beijing,guoqiang.chen.china.beijing"
20674,20674,2021,3,Nature communications,Somatic mutations and single-cell transcriptomes reveal the root of malignant rhabdoid tumours,"lars.custers.netherlands.utrecht,eleonora.khabirova.united_kingdom.saffronwalden,tim_h_h.coorens.united_kingdom.saffronwalden,thomas_r_w.oliver.united_kingdom.saffronwalden,camilla.calandrini.netherlands.utrecht,matthew_d.young.united_kingdom.saffronwalden,felipe_a.vieira_braga.netherlands.amsterdam,peter.ellis.united_kingdom.saffronwalden,lira.mamanova.united_kingdom.saffronwalden,arie.maat.netherlands.utrecht,marcel.kool.netherlands.utrecht,eelco_w.hoving.netherlands.utrecht,marry_m.van_den_heuveleibrink.netherlands.utrecht,james.nicholson.united_kingdom.cambridge,karin.straathof.united_kingdom.london,liz.hook.united_kingdom.cambridge,ronald_r.de_krijger.netherlands.utrecht,claire.trayers.united_kingdom.cambridge,kieren.allinson.united_kingdom.cambridge,sam.behjati.united_kingdom.saffronwalden,jarno.drost.netherlands.utrecht"
20675,20675,2021,3,Nature communications,Immunogenicity of prime-boost protein subunit vaccine strategies against SARS-CoV-2 in mice and macaques,"hyonxhi.tan.australia.melbourne,jennifer_a.juno.australia.melbourne,wen_shi.lee.australia.melbourne,isaac.barberaxthelm.australia.melbourne,hannah_g.kelly.australia.melbourne,kathleen_m.wragg.australia.melbourne,robyn.esterbauer.australia.melbourne,thakshila.amarasena.australia.melbourne,francesca_l.mordant.australia.melbourne,kanta.subbarao.australia.melbourne,stephen_j.kent.australia.melbourne,adam_k.wheatley.australia.melbourne"
