,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
16800,16800,2020,4,Nature communications,Direct evidence of boosted oxygen evolution over perovskite by enhanced lattice oxygen participation,"yangli.pan.australia.ipswich,xiaomin.xu.australia.perth,yijun.zhong.australia.perth,lei.ge.australia.ipswich,yubo.chen.singapore.singapore,jeanpierre_marcel.veder.australia.perth,daqin.guan.china.nanjing,hao.wang.australia.ipswich,wei.zhou.china.nanjing,zongping.shao.australia.perth"
16801,16801,2020,4,Nature communications,Ethanol consumption inhibits T<sub>FH</sub> cell responses and the development of autoimmune arthritis,"vugar.azizov.germany.erlangen,katharina.dietel.germany.erlangen,franziska.steffen.germany.erlangen,kerstin.drholz.germany.erlangen,julia.meidenbauer.germany.erlangen,sbastien.lucas.germany.erlangen,michael.frech.germany.erlangen,yasunori.omata.germany.erlangen,narges.tajik.germany.erlangen,anne.kolenbrander.germany.bochum,dennis.lapuente.germany.erlangen,maria_v.sokolova.germany.erlangen,matthias.tenbusch.germany.erlangen,andreas.ramming.germany.erlangen,ulrike.steffen.germany.erlangen,falk.nimmerjahn.germany.erlangen,ralf.linker.germany.regensburg,martin.herrmann.germany.erlangen,vladimir.temchura.germany.erlangen,kerstin.sarter.germany.erlangen,georg.schett.germany.erlangen,mario_m.zaiss.germany.erlangen"
16802,16802,2020,4,Nature communications,HyperTRIBE uncovers increased MUSASHI-2 RNA binding activity and differential regulation in leukemic stem cells,"diu_t_t.nguyen.usa.newyork,yuheng.lu.usa.newyork,karen_l.chu.usa.newyork,xuejing.yang.usa.newyork,sunmi.park.usa.newyork,camila.prieto.usa.newyork,alexandra.schurer.usa.newyork,ersilia.barin.usa.newyork,angela_m.savino.usa.newyork,saroj.gourkanti.usa.newyork,ly_p.vu.canada.vancouver,christina_s.leslie.usa.newyork,michael_g.kharas.usa.newyork"
16803,16803,2020,4,Nature communications,Nitrogen starvation reveals the mitotic potential of mutants in the S/MAPK pathways,"rostyslav.makarenko.france.paris,claire.denis.france.paris,stefania.francesconi.france.paris,serge.gangloff.france.paris,benot.arcangioli.france.paris"
16804,16804,2020,4,Nature communications,Solid solution for catalytic ammonia synthesis from nitrogen and hydrogen gases at 50 °C,"masashi.hattori.japan.yokohama,shinya.iijima.japan.yokohama,takuya.nakao.japan.yokohama,hideo.hosono.japan.yokohama,michikazu.hara.japan.yokohama"
16805,16805,2020,4,Nature communications,Record thermopower found in an IrMn-based spintronic stack,"sa.tu.china.beijing,timothy.ziman.france.grenoble,caihua.wan.china.beijing,junfeng.hu.china.beijing,hanchen.wang.china.beijing,mengchao.liu.china.beijing,chuanpu.liu.china.beijing,chenyang.guo.china.beijing,jianyu.zhang.china.beijing,marco_a.cabero_z.china.beijing,youguang.zhang.china.beijing,peng.gao.china.beijing,song.liu.china.shenzhen,dapeng.yu.china.beijing,xiufeng.han.china.beijing,ingrid.hallsteinsen.norway.trondheim,mamoru.matsuo.china.beijing,yuichi.ohnuma.china.beijing,peter.wlfle.germany.karlsruhe,jeanphilippe.ansermet.switzerland.lausanne,sadamichi.maekawa.china.beijing,haiming.yu.china.beijing"
16809,16809,2020,4,Nature communications,Mapping the spreading routes of lymphatic metastases in human colorectal cancer,"chong.zhang.china.beijing,lin.zhang.china.beijing,tianlei.xu.china.beijing,ruidong.xue.china.beijing,liang.yu.china.beijing,yuelu.zhu.china.beijing,yunlong.wu.china.beijing,qingqing.zhang.china.beijing,dongdong.li.china.beijing,shuohao.shen.china.beijing,fan.bai.china.beijing,haizeng.zhang.china.beijing"
16811,16811,2020,4,Nature communications,Methylation of Salmonella Typhimurium flagella promotes bacterial adhesion and host cell invasion,"julia_a.horstmann.germany.braunschweig,michele.lunelli.germany.hamburg,hlne.cazzola.france.rue,johannes.heidemann.germany.hamburg,caroline.khne.germany.berlin,pascal.steffen.germany.hamburg,sandra.szefs.germany.braunschweig,claire.rossi.france.rue,ravi_k.lokareddy.usa.pennsylvania,chu.wang.germany.hamburg,laurine.lemaire.france.rue,charlotte.uetrecht.germany.hamburg,hartmut.schlter.germany.hamburg,guntram_a.grassl.germany.hannover,theresia_e_b.stradal.germany.braunschweig,yannick.rossez.france.rue,michael.kolbe.germany.hamburg,marc.erhardt.germany.braunschweig"
16813,16813,2020,4,Nature communications,Escape mutations circumvent a tradeoff between resistance to a beta-lactam and resistance to a beta-lactamase inhibitor,"dor.russ.israel.haifa,fabian.glaser.israel.haifa,einat.shaer_tamar.israel.haifa,idan.yelin.israel.haifa,claudia.zampaloni.switzerland.basel,andreas.haldimann.switzerland.basel,roy.kishony.israel.haifa"
16814,16814,2020,4,Nature communications,Oceanic crust recycling controlled by weakening at slab edges,"jessica.munch.switzerland.zurich,taras.gerya.switzerland.zurich,kosuke.ueda.switzerland.zurich"
16816,16816,2020,4,Nature communications,Confidence reports in decision-making with multiple alternatives violate the Bayesian confidence hypothesis,"hsinhung.li.usa.newyork,wei_ji.ma.usa.newyork"
16817,16817,2020,4,Nature communications,Power laws in pressure-induced structural change of glasses,"huijun.zhang.china.hongkong,kaiyao.qiao.china.hongkong,yilong.han.china.hongkong"
16818,16818,2020,4,PLoS biology,TRIC-A shapes oscillatory Ca2+ signals by interaction with STIM1/Orai1 complexes,"niroj.shrestha.austria.graz,bernadett.bacsa.austria.graz,susanne.scheruebel.austria.graz,helmut.bischof.austria.graz,roland.malli.austria.graz,klaus.groschner.austria.graz"
16820,16820,2020,4,PLoS computational biology,"Dimensionality, information and learning in prefrontal cortex","ramon.bartolo.usa.maryland,richard_c.saunders.usa.maryland,andrew_r.mitz.usa.maryland,bruno_b.averbeck.usa.maryland"
16821,16821,2020,4,PLoS genetics,Translesion synthesis polymerases are dispensable for C. elegans reproduction but suppress genome scarring by polymerase theta-mediated end joining,"ivo.van_bostelen.netherlands.leiden,robin.van_schendel.netherlands.leiden,ron.romeijn.netherlands.leiden,marcel.tijsterman.netherlands.leiden"
16822,16822,2020,4,PLoS genetics,"UNBRANCHED3 Expression and Inflorescence Development is Mediated by UNBRANCHED2 and the Distal Enhancer, KRN4, in Maize","yanfang.du.china.wuhan,lei.liu.china.wuhan,yong.peng.china.wuhan,manfei.li.china.wuhan,yunfu.li.china.wuhan,dan.liu.china.wuhan,xingwang.li.china.wuhan,zuxin.zhang.china.wuhan"
16825,16825,2020,4,PLoS neglected tropical diseases,Comparison of multi-parallel qPCR and double-slide Kato-Katz for detection of soil-transmitted helminth infection among children in rural Bangladesh,"jade.benjaminchung.usa.california,nils.pilotte.usa.massachusetts,ayse.ercumen.usa.california,jessica_r.grant.usa.massachusetts,jacqueline_r_m_a.maasch.usa.massachusetts,andrew_m.gonzalez.usa.massachusetts,ashanta_c.ester.usa.massachusetts,benjamin_f.arnold.usa.california,alan_e.hubbard.usa.california,stephen_p.luby.usa.california,steven_a.williams.usa.massachusetts,john_m.colford.usa.california"
16829,16829,2020,4,Science advances,Four direct measurements of the fine-structure constant 13 billion years ago,"michael_r.wilczynska.australia.sydney,john_k.webb.australia.sydney,matthew.bainbridge.united_kingdom.leicester,john_d.barrow.united_kingdom.cambridge,sarah_e_i.bosman.united_kingdom.london,robert_f.carswell.united_kingdom.cambridge,mariusz_p.dbrowski.poland.szczecin,chungchi.lee.united_kingdom.cambridge,ana_catarina.leite.portugal.porto,katarzyna.leszczyska.poland.szczecin,jochen.liske.germany.hamburg,konrad.marosek.poland.szczecin,carlos_j_a_p.martins.portugal.porto,paolo.molaro.italy.trieste"
16830,16830,2020,4,Science advances,Realizing small-flake graphene oxide membranes for ultrafast size-dependent organic solvent nanofiltration,"lina.nie.singapore.singapore,kunli.goh.singapore.singapore,yu.wang.singapore.singapore,jaewoo.lee.singapore.singapore,yinjuan.huang.singapore.singapore,h_enis.karahan.singapore.singapore,kun.zhou.singapore.singapore,michael_d.guiver.china.tianjin,taehyun.bae.singapore.singapore"
16831,16831,2020,4,Science advances,Rapid heating induced ultrahigh stability of nanograined copper,"x_y.li.china.shenyang,x.zhou.china.shenyang,k.lu.china.shenyang"
16832,16832,2020,4,Science advances,A new solvent system: Hydrothermal molten salt,"t.voisin.france.bordeaux,a.erriguible.france.bordeaux,c.aymonier.france.bordeaux"
16833,16833,2020,4,Science advances,Switchable giant nonreciprocal frequency shift of propagating spin waves in synthetic antiferromagnets,"mio.ishibashi.japan.kyoto,yoichi.shiota.japan.kyoto,tian.li.japan.kyoto,shinsaku.funada.japan.kyoto,takahiro.moriyama.japan.kyoto,teruo.ono.japan.kyoto"
16835,16835,2020,4,Science advances,Mixed-conducting particulate composites for soft electronics,"patricia.jastrzebskaperfect.usa.newyork,george_d.spyropoulos.usa.newyork,claudia.cea.usa.newyork,zifang.zhao.usa.newyork,onni_j.rauhala.usa.newyork,jennifer_n.gelinas.usa.newyork,dion.khodagholy.usa.newyork"
16839,16839,2020,4,Science advances,Finite-temperature violation of the anomalous transverse Wiedemann-Franz law,"liangcai.xu.china.wuhan,xiaokang.li.china.wuhan,xiufang.lu.china.wuhan,clment.collignon.france.paris,huixia.fu.israel.rehovot,jahyun.koo.israel.rehovot,benot.fauqu.france.paris,binghai.yan.israel.rehovot,zengwei.zhu.china.wuhan,kamran.behnia.china.wuhan"
16840,16840,2020,4,Science advances,The NALCN channel complex is voltage sensitive and directly modulated by extracellular calcium,"h_c.chua.denmark.copenhagen,m.wulf.denmark.copenhagen,c.weidling.denmark.copenhagen,l_p.rasmussen.denmark.copenhagen,s_a.pless.denmark.copenhagen"
16841,16841,2020,4,Science advances,Predictive relation for the α-relaxation time of a coarse-grained polymer melt under steady shear,"andrea.giuntoli.usa.maryland,francesco.puosi.italy.largo,dino.leporini.italy.largo,francis_w.starr.usa.connecticut,jack_f.douglas.usa.maryland"
16844,16844,2020,4,Science advances,Energy transfer within the hydrogen bonding network of water following resonant terahertz excitation,"hossam.elgabarty.germany.paderborn,tobias.kampfrath.germany.berlin,douwe_jan.bonthuis.germany.berlin,vasileios.balos.germany.berlin,naveen_kumar.kaliannan.germany.paderborn,philip.loche.germany.berlin,roland_r.netz.germany.berlin,martin.wolf.germany.berlin,thomas_d.khne.germany.paderborn,mohsen.sajadi.germany.berlin"
16846,16846,2020,4,Science advances,Minimal quantum viscosity from fundamental physical constants,"k.trachenko.united_kingdom.london,v_v.brazhkin.russia.moscow"
16850,16850,2020,4,Science advances,Colored and paintable bilayer coatings with high solar-infrared reflectance for efficient cooling,"yijun.chen.usa.newyork,jyotirmoy.mandal.usa.newyork,wenxi.li.usa.newyork,ajani.smithwashington.usa.washington,chengchia.tsai.usa.newyork,wenlong.huang.usa.newyork,sajan.shrestha.usa.newyork,nanfang.yu.usa.newyork,ray_p_s.han.china.beijing,anyuan.cao.china.beijing,yuan.yang.usa.newyork"
16851,16851,2020,4,Science advances,Delocalized electron effect on single metal sites in ultrathin conjugated microporous polymer nanosheets for boosting CO<sub>2</sub> cycloaddition,"xiaofei.zhang.china.beijing,haitao.liu.china.beijing,pengfei.an.china.beijing,yanan.shi.china.beijing,jianyu.han.china.beijing,zhongjie.yang.china.beijing,chang.long.china.beijing,jun.guo.china.beijing,shenlong.zhao.china.beijing,kun.zhao.china.beijing,huajie.yin.china.beijing,lirong.zheng.china.beijing,binhao.zhang.china.beijing,xiaoping.liu.china.beijing,lijuan.zhang.china.beijing,guodong.li.china.beijing,zhiyong.tang.china.beijing"
16853,16853,2020,4,"Science (New York, N.Y.)",Advice for the worried,"jennifer.kong.usa.california,steven.chan.usa.california"
16855,16855,2020,4,"Science (New York, N.Y.)",The spatial structure of Phanerozoic marine animal diversity,"r_a.close.united_kingdom.edgbaston,r_b_j.benson.united_kingdom.oxford,e_e.saupe.united_kingdom.oxford,r_j.butler.united_kingdom.edgbaston"
16861,16861,2020,4,"Science (New York, N.Y.)",Retraction,"chanchal.sow.japan.kyoto,shingo.yonezawa.japan.kyoto,sota.kitamura.japan.tokyo,takashi.oka.germany.dresden,kazuhiko.kuroki.japan.osaka,fumihiko.nakamura.japan.fukuoka,yoshiteru.maeno.japan.kyoto"
16862,16862,2020,4,"Science (New York, N.Y.)",Dissolved oxygen and pH criteria leave fisheries at risk,"stephen_j.tomasetti.usa.southampton,christopher_j.gobler.usa.southampton"
16863,16863,2020,4,"Science (New York, N.Y.)",Calcium as a biased cofactor,"madhu.chaturvedi.india.kanpur,arun_k.shukla.india.kanpur"
16864,16864,2020,4,"Science (New York, N.Y.)",Nuanced changes in insect abundance,"maria.dornelas.united_kingdom.scotland,gergana_n.daskalova.united_kingdom.edinburgh"
16869,16869,2020,4,"Science (New York, N.Y.)",Ultrafast vector imaging of plasmonic skyrmion dynamics with deep subwavelength resolution,"timothy_j.davis.australia.parkville,david.janoschka.germany.duisburg,pascal.dreher.germany.duisburg,bettina.frank.germany.stuttgart,frankj.meyer_zu_heringdorf.germany.duisburg,harald.giessen.germany.stuttgart"
16877,16877,2020,4,Nature communications,Direct structural evidence of Indian continental subduction beneath Myanmar,"tianyu.zheng.china.beijing,yumei.he.china.beijing,lin.ding.china.beijing,mingming.jiang.china.beijing,yinshuang.ai.china.beijing,chit_thet.mon.china.beijing,guangbing.hou.china.beijing"
16879,16879,2020,4,Nature communications,Arabidopsis FHY3 and FAR1 integrate light and strigolactone signaling to regulate branching,"yurong.xie.china.beijing,yang.liu.china.beijing,mengdi.ma.china.beijing,qin.zhou.china.beijing,yongping.zhao.china.beijing,binbin.zhao.china.beijing,baobao.wang.china.beijing,hongbin.wei.china.guangzhou,haiyang.wang.china.guangzhou"
16880,16880,2020,4,Nature communications,Enhanced succinic acid production by Mannheimia employing optimal malate dehydrogenase,"jung_ho.ahn.south_korea.daejeon,hogyun.seo.south_korea.daegu,woojin.park.south_korea.daegu,jihye.seok.south_korea.daegu,jong_an.lee.south_korea.daejeon,won_jun.kim.south_korea.daejeon,gi_bae.kim.south_korea.daejeon,kyungjin.kim.south_korea.daegu,sang_yup.lee.south_korea.daejeon"
16886,16886,2020,4,Nature communications,LGR5 marks targetable tumor-initiating cells in mouse liver cancer,"wanlu.cao.netherlands.rotterdam,meng.li.netherlands.rotterdam,jiaye.liu.netherlands.rotterdam,shaoshi.zhang.netherlands.rotterdam,lisanne.noordam.netherlands.rotterdam,monique_m_a.verstegen.netherlands.rotterdam,ling.wang.netherlands.rotterdam,buyun.ma.netherlands.rotterdam,shan.li.netherlands.rotterdam,wenshi.wang.netherlands.rotterdam,michiel.bolkestein.netherlands.rotterdam,michael.doukas.netherlands.rotterdam,kan.chen.netherlands.rotterdam,zhongren.ma.china.lanzhou,marco.bruno.netherlands.rotterdam,dave.sprengers.netherlands.rotterdam,jaap.kwekkeboom.netherlands.rotterdam,luc_j_w.van_der_laan.netherlands.rotterdam,ron.smits.netherlands.rotterdam,maikel_p.peppelenbosch.netherlands.rotterdam,qiuwei.pan.netherlands.rotterdam"
16888,16888,2020,4,Nature communications,Mycobacterium tuberculosis associated with severe tuberculosis evades cytosolic surveillance systems and modulates IL-1β production,"jeremy.sousa.portugal.porto,baltazar.c.portugal.porto,ana_raquel.maceiras.portugal.porto,luisa.simescosta.portugal.porto,kaori_l.fonseca.portugal.porto,ana_isabel.fernandes.portugal.porto,anglica.ramos.portugal.porto,teresa.carvalho.portugal.porto,leandro.barros.portugal.porto,carlos.magalhes.portugal.braga,lvaro.chineroms.spain.valencia,henrique.machado.portugal.braga,maria_isabel.veiga.portugal.braga,albel.singh.united_kingdom.birmingham,rui.pereira.portugal.porto,antnio.amorim.portugal.porto,jorge.vieira.portugal.porto,cristina_p.vieira.portugal.porto,apoorva.bhatt.united_kingdom.birmingham,fernando.rodrigues.portugal.braga,pedro_n_s.rodrigues.portugal.porto,sebastien.gagneux.switzerland.basel,antnio_gil.castro.portugal.braga,joo_tiago.guimares.portugal.porto,helder_novais.bastos.portugal.porto,nuno_s.osrio.portugal.braga,iaki.comas.spain.valencia,margarida.saraiva.portugal.porto"
16889,16889,2020,4,Nature communications,Dynamic electrocatalyst with current-driven oxyhydroxide shell for rechargeable zinc-air battery,"yaping.deng.canada.waterloo,yi.jiang.canada.waterloo,ruilin.liang.canada.waterloo,shaojian.zhang.china.republic,dan.luo.canada.waterloo,xin.wang.china.republic,juntao.li.china.republic,aiping.yu.canada.waterloo,zhongwei.chen.canada.waterloo"
16892,16892,2020,4,Nature communications,Single-cell bacterial transcription measurements reveal the importance of dimethylsulfoniopropionate (DMSP) hotspots in ocean sulfur cycling,"vicente_i.fernandez.switzerland.zurich,simona.fenizia.germany.jena,georg.pohnert.germany.jena,justin_r.seymour.australia.ultimo,jeanbaptiste.raina.australia.ultimo,roman.stocker.switzerland.zurich"
16893,16893,2020,4,Nature communications,Functional and molecular heterogeneity of D2R neurons along dorsal ventral axis in the striatum,"emma.puighermanal.france.montpellier,laia.castell.france.montpellier,anna.estevecodina.spain.barcelona,su.melser.france.bordeaux,charleine.zussy.france.montpellier,jihane.boubakervitre.france.montpellier,marta.gut.spain.barcelona,stephanie.rialle.france.montpellier,christoph.kellendonk.usa.newyork,giovanni.marsicano.france.bordeaux,miquel.martin.france.montpellier,marcelo.rubinstein.argentina.buenosaires,jeanantoine.girault.france.paris,emmanuel.valjent.france.montpellier"
16894,16894,2020,4,Nature communications,Feature-specific neural reactivation during episodic memory,"michael_b.bone.canada.toronto,fahad.ahmad.canada.toronto,bradley_r.buchsbaum.canada.toronto"
16896,16896,2020,4,Nature communications,Long-term isolation of European steppe outposts boosts the biome's conservation value,"philipp.kirschner.austria.innsbruck,elika.zvesk.austria.innsbruck,alexander.gamisch.austria.innsbruck,emiliano.trucchi.italy.ancona,ovidiu.paun.austria.vienna,birgit_c.schlicksteiner.austria.innsbruck,boo.frajman.austria.innsbruck,wolfgang.arthofer.austria.innsbruck,florian_m.steiner.austria.innsbruck,peter.schnswetter.austria.innsbruck"
16898,16898,2020,4,Nature communications,Propagation of hippocampal ripples to the neocortex by way of a subiculum-retrosplenial pathway,"noam.nitzan.germany.berlin,sam.mckenzie.usa.newyork,prateep.beed.germany.berlin,daniel_fine.english.usa.newyork,silvia.oldani.germany.berlin,john_j.tukker.germany.berlin,gyrgy.buzski.usa.newyork,dietmar.schmitz.germany.berlin"
16899,16899,2020,4,PLoS computational biology,Learning action-oriented models through active inference,"alexander.tschantz.united_kingdom.brighton,anil_k.seth.united_kingdom.brighton,christopher_l.buckley.united_kingdom.brighton"
16902,16902,2020,4,PLoS computational biology,BioConceptVec: Creating and evaluating literature-based biomedical concept embeddings on a large scale,"qingyu.chen.usa.maryland,kyubum.lee.usa.maryland,shankai.yan.usa.maryland,sun.kim.usa.maryland,chihhsuan.wei.usa.maryland,zhiyong.lu.usa.maryland"
16904,16904,2020,4,PLoS genetics,Ribosome binding protein GCN1 regulates the cell cycle and cell proliferation and is essential for the embryonic development of mice,"hiromi.yamazaki.japan.hirosaki,shuya.kasai.japan.hirosaki,junsei.mimura.japan.hirosaki,peng.ye.japan.hirosaki,atsushi.inosemaruyama.japan.hirosaki,kunikazu.tanji.japan.hirosaki,koichi.wakabayashi.japan.hirosaki,seiya.mizuno.japan.tsukuba,fumihiro.sugiyama.japan.tsukuba,satoru.takahashi.japan.tsukuba,tsubasa.sato.japan.hirosaki,taku.ozaki.japan.morioka,douglas_r.cavener.usa.pennsylvania,masayuki.yamamoto.japan.sendai,ken.itoh.japan.hirosaki"
16905,16905,2020,4,PLoS genetics,Targeting mitochondrial and cytosolic substrates of TRIT1 isopentenyltransferase: Specificity determinants and tRNA-i6A37 profiles,"abdul.khalique.usa.maryland,sandy.mattijssen.usa.maryland,alexander_f.haddad.usa.maryland,shereen.chaudhry.usa.maryland,richard_j.maraia.usa.maryland"
16906,16906,2020,4,PLoS genetics,Waking up quiescent neural stem cells: Molecular mechanisms and implications in neurodevelopmental disorders,"wei_yung.ding.singapore.singapore,jiawen.huang.singapore.singapore,hongyan.wang.singapore.singapore"
16910,16910,2020,4,PLoS neglected tropical diseases,Role of asymptomatic and symptomatic humans as reservoirs of visceral leishmaniasis in a Mediterranean context,"ricardo.molina.spain.madrid,maribel.jimnez.spain.madrid,jess.garcamartnez.spain.madrid,juan_vctor.san_martn.spain.madrid,eugenia.carrillo.spain.madrid,carmen.snchez.spain.madrid,javier.moreno.spain.madrid"
16912,16912,2020,4,PLoS neglected tropical diseases,Study of Usutu virus neuropathogenicity in mice and human cellular models,"marion.cl.france.montpellier,jonathan.barthelemy.france.montpellier,caroline.desmetz.france.montpellier,vincent.foulongne.france.montpellier,lina.lapeyre.france.montpellier,karine.bollor.france.montpellier,edouard.tuaillon.france.montpellier,nejla.erkilic.france.montpellier,vasiliki.kalatzis.france.montpellier,nelly.pirot.france.montpellier,yal.glasson.france.montpellier,philippe.van_de_perre.france.montpellier,sara.salinas.france.montpellier,yannick.simonin.france.montpellier"
16914,16914,2020,4,PLoS pathogens,Characterization of a fungal competition factor: Production of a conidial cell-wall associated antifungal peptide,"sheng.tong.china.chongqing,maolian.li.china.chongqing,nemat_o.keyhani.usa.florida,yu.liu.china.chongqing,min.yuan.china.chongqing,dongmei.lin.china.chongqing,dan.jin.china.chongqing,xianbi.li.china.chongqing,yan.pei.china.chongqing,yanhua.fan.china.chongqing"
16915,16915,2020,4,PLoS pathogens,High expression of JC polyomavirus-encoded microRNAs in progressive multifocal leukoencephalopathy tissues and its repressive role in virus replication,"kenta.takahashi.japan.tokyo,yuko.sato.japan.tokyo,tsuyoshi.sekizuka.japan.tokyo,makoto.kuroda.japan.tokyo,tadaki.suzuki.japan.tokyo,hideki.hasegawa.japan.tokyo,harutaka.katano.japan.tokyo"
16916,16916,2020,4,PLoS pathogens,Drosophila as a model for the gut microbiome,"william_b.ludington.usa.maryland,william_w.ja.usa.florida"
