,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
21610,21610,2020,2,Nature chemical biology,Discovery of a first-in-class EZH2 selective degrader,"anqi.ma.usa.newyork,elias.stratikopoulos.usa.newyork,kwangsu.park.usa.newyork,jieli.wei.usa.newyork,tiphaine_c.martin.usa.newyork,xiaobao.yang.usa.newyork,megan.schwarz.usa.newyork,violetta.leshchenko.usa.newyork,alexander.rialdi.usa.newyork,brandon.dale.usa.newyork,alessandro.lagana.usa.newyork,ernesto.guccione.usa.newyork,samir.parekh.usa.newyork,ramon.parsons.usa.newyork,jian.jin.usa.newyork"
21611,21611,2020,2,Nature chemical biology,Differential roles of human PUS10 in miRNA processing and tRNA pseudouridylation,"jinghui.song.china.beijing,yuan.zhuang.china.beijing,chenxu.zhu.china.beijing,haowei.meng.china.beijing,bo.lu.china.beijing,bingteng.xie.china.beijing,jinying.peng.china.beijing,mo.li.china.beijing,chengqi.yi.china.beijing"
21615,21615,2020,2,Nature chemical biology,Discovery of an antivirulence compound that reverses β-lactam resistance in MRSA,"omar_m.elhalfawy.canada.ontario,tomasz_l.czarny.canada.ontario,ronald_s.flannagan.united_kingdom.london,jonathan.day.canada.toronto,jos_carlos.bozelli.canada.ontario,robert_c.kuiack.united_kingdom.london,ahmed.salim.canada.toronto,philip.eckert.canada.ontario,richard_m.epand.canada.ontario,martin_j.mcgavin.united_kingdom.london,michael_g.organ.canada.toronto,david_e.heinrichs.united_kingdom.london,eric_d.brown.canada.ontario"
21616,21616,2020,2,Nature ecology & evolution,The consequences of craniofacial integration for the adaptive radiations of Darwin's finches and Hawaiian honeycreepers,"guillermo.navaln.united_kingdom.bristol,jess.marugnlobn.spain.madrid,jen_a.bright.united_kingdom.hull,christopher_r.cooney.united_kingdom.sheffield,emily_j.rayfield.united_kingdom.bristol"
21622,21622,2020,2,Nature ecology & evolution,Recent divergence in the contributions of tropical and boreal forests to the terrestrial carbon sink,"torbern.tagesson.sweden.lund,guy.schurgers.denmark.copenhagen,stphanie.horion.denmark.copenhagen,feng.tian.sweden.lund,martin.brandt.denmark.copenhagen,anders.ahlstrm.sweden.lund,jeanpierre.wigneron.france.bordeaux,jonas.ard.sweden.lund,stefan.olin.sweden.lund,lei.fan.france.bordeaux,zhendong.wu.sweden.lund,rasmus.fensholt.denmark.copenhagen"
21623,21623,2020,2,Nature ecology & evolution,Phenotypic memory drives population growth and extinction risk in a noisy environment,"marie.rescan.france.montpellier,daphn.grulois.france.montpellier,enrique.ortegaaboud.france.montpellier,luismiguel.chevin.france.montpellier"
21624,21624,2020,2,Nature ecology & evolution,Evolution of a supergene that regulates a trans-species social polymorphism,"zheng.yan.switzerland.lausanne,simon_h.martin.united_kingdom.edinburgh,dietrich.gotzek.usa.washington,samuel_v.arsenault.greece.athens,pablo.duchen.switzerland.lausanne,quentin.helleu.switzerland.lausanne,oksana.ribagrognuz.switzerland.lausanne,brendan_g.hunt.greece.athens,nicolas.salamin.switzerland.lausanne,kenneth_g.ross.greece.athens,laurent.keller.switzerland.lausanne"
21627,21627,2020,2,Nature ecology & evolution,Macroevolutionary convergence connects morphological form to ecological function in birds,"alex_l.pigot.united_kingdom.london,catherine.sheard.united_kingdom.oxford,tom_p.bregman.united_kingdom.oxford,benjamin_g.freeman.canada.vancouver,uri.roll.united_kingdom.oxford,nathalie.seddon.united_kingdom.oxford,christopher_h.trisos.united_kingdom.oxford,joseph_a.tobias.united_kingdom.oxford"
21629,21629,2020,2,Nature ecology & evolution,Nodal paralogues underlie distinct mechanisms for visceral left-right asymmetry in reptiles and mammals,"eriko.kajikawa.japan.kobe,uzuki.horo.japan.kobe,takahiro.ide.japan.kobe,katsutoshi.mizuno.japan.kobe,katsura.minegishi.japan.kobe,yuichiro.hara.japan.kobe,yayoi.ikawa.japan.kobe,hiromi.nishimura.japan.kobe,masanori.uchikawa.japan.suita,hiroshi.kiyonari.japan.kobe,shigehiro.kuraku.japan.kobe,hiroshi.hamada.japan.kobe"
21633,21633,2020,2,Nature genetics,A small molecule kicks repeat expansion into reverse,"michael_d.flower.united_kingdom.london,sarah_j.tabrizi.united_kingdom.london"
21636,21636,2020,2,Nature genetics,Genomic landscape of lung adenocarcinoma in East Asians,"jianbin.chen.singapore.singapore,hechuan.yang.singapore.singapore,audrey_su_min.teo.singapore.singapore,lidyana_bte.amer.singapore.singapore,faranak_ghazi.sherbaf.singapore.singapore,chu_quan.tan.singapore.singapore,jacob_josiah_santiago.alvarez.singapore.singapore,bingxin.lu.singapore.singapore,jia_qi.lim.singapore.singapore,angela.takano.singapore.singapore,rahul.nahar.singapore.singapore,yin_yeng.lee.singapore.singapore,cheryl_zi_jin.phua.singapore.singapore,khi_pin.chua.singapore.singapore,lisda.suteja.singapore.singapore,pauline_jieqi.chen.singapore.singapore,mei_mei.chang.singapore.singapore,tina_puay_theng.koh.singapore.singapore,boonhean.ong.singapore.singapore,devanand.anantham.singapore.singapore,anne_ann_ling.hsu.singapore.singapore,apoorva.gogna.singapore.singapore,chow_wei.too.singapore.singapore,zaw_win.aung.singapore.singapore,yi_fei.lee.singapore.singapore,lanying.wang.singapore.singapore,tony_kiat_hon.lim.singapore.singapore,andreas.wilm.singapore.singapore,poh_sum.choi.singapore.singapore,poh_yong.ng.singapore.singapore,chee_keong.toh.singapore.singapore,wanteck.lim.singapore.singapore,siming.ma.singapore.singapore,bing.lim.singapore.singapore,jin.liu.singapore.singapore,wai_leong.tam.singapore.singapore,anders_jacobsen.skanderup.singapore.singapore,joe_poh_sheng.yeong.singapore.singapore,enghuat.tan.singapore.singapore,daniel_shao_weng.tan.singapore.singapore,axel_m.hillmer.singapore.singapore,weiwei.zhai.singapore.singapore"
21637,21637,2020,2,Nature genetics,Genetic studies of urinary metabolites illuminate mechanisms of detoxification and excretion in humans,"pascal.schlosser.germany.freiburg,yong.li.germany.freiburg,peggy.sekula.germany.freiburg,franziska.grundnerculemann.germany.freiburg,maik.pietzner.germany.greifswald,yurong.cheng.germany.freiburg,matthias.wuttke.germany.freiburg,inga.steinbrenner.germany.freiburg,ulla_t.schultheiss.germany.freiburg,fruzsina.kotsis.germany.freiburg,tim.kacprowski.germany.greifswald,lukas.forer.austria.innsbruck,birgit.hausknecht.germany.erlangen,arif_b.ekici.germany.erlangen,matthias.nauck.germany.greifswald,uwe.vlker.germany.greifswald,gerd.walz.germany.freiburg,peter_j.oefner.germany.regensburg,florian.kronenberg.austria.innsbruck,robert_p.mohney.usa.durham,michael.kttgen.germany.freiburg,kaiuwe.eckardt.germany.erlangen,anna.kttgen.germany.freiburg"
21639,21639,2020,2,Nature genetics,Multitrait analysis of glaucoma identifies new risk loci and enables polygenic prediction of disease susceptibility and progression,"jamie_e.craig.australia.bedford,xikun.han.australia.brisbane,ayub.qassim.australia.bedford,mark.hassall.australia.bedford,anthony_p.khawaja.united_kingdom.london,jiyuan.an.australia.brisbane,henry.marshall.australia.bedford,puya.gharahkhani.australia.brisbane,stuart_l.graham.australia.sydney,paul_r.healey.australia.sydney,juesheng.ong.australia.brisbane,tiger.zhou.australia.bedford,owen.siggs.australia.bedford,matthew_h.law.australia.brisbane,emmanuelle.souzeau.australia.bedford,bronwyn.ridge.australia.bedford,pirro_g.hysi.united_kingdom.london,kathryn_p.burdon.australia.hobart,richard_a.mills.australia.bedford,john.landers.australia.bedford,jonathan_b.ruddle.australia.melbourne,ashish.agar.australia.sydney,anna.galanopoulos.australia.adelaide,andrew_j_r.white.australia.sydney,colin_e.willoughby.united_kingdom.coleraine,nicholas_h.andrew.australia.bedford,stephen.best.new_zealand.auckland,andrea_l.vincent.new_zealand.auckland,ivan.goldberg.australia.sydney,graham.radfordsmith.australia.brisbane,nicholas_g.martin.australia.brisbane,grant_w.montgomery.australia.brisbane,veronique.vitart.united_kingdom.edinburgh,rene.hoehn.switzerland.bern,jost_b.jonas.germany.mannheim,tin.aung.singapore.singapore,louis_r.pasquale.usa.newyork,angela_jane.cree.united_kingdom.southampton,sobha.sivaprasad.united_kingdom.london,neeru_a.vallabh.united_kingdom.liverpool,ananth_c.viswanathan.united_kingdom.london,francesca.pasutto.germany.erlangen,caroline_c_w.klaver.netherlands.rotterdam,cornelia_m.van_duijn.netherlands.rotterdam,robert_j.casson.australia.adelaide,paul_j.foster.united_kingdom.london,peng_tee.khaw.united_kingdom.london,christopher_j.hammond.united_kingdom.london,david_a.mackey.australia.hobart,paul.mitchell.australia.sydney,andrew_j.lotery.united_kingdom.southampton,alex_w.hewitt.australia.hobart,stuart.macgregor.australia.brisbane"
21641,21641,2020,2,Nature genetics,ARID1A determines luminal identity and therapeutic response in estrogen-receptor-positive breast cancer,"guotai.xu.usa.newyork,sagar.chhangawala.usa.newyork,emiliano.cocco.usa.newyork,pedram.razavi.usa.newyork,yanyan.cai.usa.newyork,lorenzo.ferrando.usa.newyork,pier.selenica.usa.newyork,erik.ladewig.usa.newyork,carmen.chan.usa.newyork,arnaud.da_cruz_paula.usa.newyork,matthew.witkin.usa.newyork,yuanming.cheng.usa.newyork,jane.park.usa.newyork,cristian.sernatamayo.usa.newyork,huiyong.zhao.usa.newyork,fan.wu.usa.newyork,mirna.sallaku.usa.newyork,xuan.qu.usa.newyork,alison.zhao.usa.newyork,komal.jhaveri.usa.newyork,richard.koche.usa.newyork,ross_l.levine.usa.newyork,jorge_s.reisfilho.usa.newyork,maurizio.scaltriti.usa.newyork,christina_s.leslie.usa.newyork,jos.baselga.usa.newyork,eneda.toska.usa.newyork"
21642,21642,2020,2,Nature genetics,"ARID1A influences HDAC1/BRD4 activity, intrinsic proliferative capacity and breast cancer treatment response","sankari.nagarajan.united_kingdom.cambridge,shalini_v.rao.united_kingdom.cambridge,joseph.sutton.united_kingdom.cambridge,danya.cheeseman.united_kingdom.cambridge,evangelia_k.papachristou.united_kingdom.cambridge,joseenrique_gonzalez.prada.united_kingdom.cambridge,dominiquelaurent.couturier.united_kingdom.cambridge,sanjeev.kumar.united_kingdom.cambridge,kamal.kishore.united_kingdom.cambridge,chandra_sekhar_reddy.chilamakuri.united_kingdom.cambridge,silviaelena.glont.united_kingdom.cambridge,emily.archer_goode.united_kingdom.cambridge,cara.brodie.united_kingdom.cambridge,naomi.guppy.united_kingdom.london,rachael.natrajan.united_kingdom.london,alejandra.bruna.united_kingdom.cambridge,carlos.caldas.united_kingdom.cambridge,alasdair.russell.united_kingdom.cambridge,rasmus.siersbk.united_kingdom.cambridge,igor.chernukhin.united_kingdom.cambridge,jason_s.carroll.united_kingdom.cambridge"
21643,21643,2020,2,Nature human behaviour,The compendium of self-enactable techniques to change and self-manage motivation and behaviour v.1.0,"keegan.knittle.finland.helsinki,matti.heino.finland.helsinki,marta_m.marques.ireland.dublin,minna.stenius.finland.tampere,marguerite.beattie.finland.helsinki,franziska.ehbrecht.netherlands.maastricht,wendy.hardeman.united_kingdom.norwich,nelli.hankonen.finland.helsinki"
21645,21645,2020,2,Nature human behaviour,Remembering together,"matthew.siegelman.usa.newyork,christopher.baldassano.usa.newyork"
21646,21646,2020,2,Nature human behaviour,Collective memory shapes the organization of individual memories in the medial prefrontal cortex,"pierre.gagnepain.france.caen,thomas.valle.france.caen,serge.heiden.france.lyon,matthieu.decorde.france.lyon,carine.kleinpeschanski.france.paris,fausto.viader.france.caen,denis.peschanski.france.paris,francis.eustache.france.caen"
21648,21648,2020,2,Nature human behaviour,Questioning white losses and anti-white discrimination in the United States,"megan.earle.canada.ontario,gordon.hodson.canada.ontario"
21649,21649,2020,2,Nature human behaviour,Deforming the metric of cognitive maps distorts memory,"jacob_l_s.bellmund.germany.leipzig,william.de_cothi.united_kingdom.london,tom_a.ruiter.norway.trondheim,matthias.nau.germany.leipzig,caswell.barry.united_kingdom.london,christian_f.doeller.germany.leipzig"
21650,21650,2020,2,Nature human behaviour,Dissociating neural learning signals in human sign- and goal-trackers,"daniel_j.schad.germany.potsdam,michael_a.rapp.germany.potsdam,maria.garbusow.germany.berlin,stephan.nebe.germany.dresden,miriam.sebold.germany.potsdam,elisabeth.obst.germany.dresden,christian.sommer.germany.dresden,lorenz.deserno.germany.leipzig,milena.rabovsky.germany.potsdam,eva.friedel.germany.berlin,nina.romanczukseiferth.germany.berlin,hansulrich.wittchen.germany.dresden,ulrich_s.zimmermann.germany.dresden,henrik.walter.germany.berlin,philipp.sterzer.germany.berlin,michael_n.smolka.germany.dresden,florian.schlagenhauf.germany.berlin,andreas.heinz.germany.berlin,peter.dayan.united_kingdom.london,quentin_j_m.huys.switzerland.zurich"
21655,21655,2020,2,Nature immunology,Genome-wide CRISPR-Cas9 screening reveals ubiquitous T cell cancer targeting via the monomorphic MHC class I-related protein MR1,"michael_d.crowther.united_kingdom.cardiff,garry.dolton.united_kingdom.cardiff,mateusz.legut.united_kingdom.cardiff,marine_e.caillaud.united_kingdom.cardiff,angharad.lloyd.united_kingdom.cardiff,meriem.attaf.united_kingdom.cardiff,sarah_a_e.galloway.united_kingdom.cardiff,cristina.rius.united_kingdom.cardiff,barbara.szomolay.united_kingdom.cardiff,ann.ager.united_kingdom.cardiff,alan_l.parker.united_kingdom.cardiff,anna.fuller.united_kingdom.cardiff,marco.donia.denmark.copenhagen,james.mccluskey.australia.parkville,jamie.rossjohn.united_kingdom.cardiff,inge_marie.svane.denmark.copenhagen,andrew_k.sewell.united_kingdom.cardiff"
21656,21656,2020,2,Nature immunology,'Bohemian Rhapsody' of MR1T cells,"lucia.mori.switzerland.basel,gennaro.de_libero.switzerland.basel"
21661,21661,2020,2,Nature immunology,Influenza-induced monocyte-derived alveolar macrophages confer prolonged antibacterial protection,"helena.aegerter.united_kingdom.london,justina.kulikauskaite.united_kingdom.london,stefania.crotta.united_kingdom.london,harshil.patel.united_kingdom.london,gavin.kelly.united_kingdom.london,matthias.mack.germany.regensburg,andreas.wack.united_kingdom.london"
21663,21663,2020,2,Nature immunology,T cell receptor and cytokine signal integration in CD8<sup>+</sup> T cells is mediated by the protein Themis,"joanna.brzostek.singapore.singapore,namrata.gautam.singapore.singapore,xiang.zhao.singapore.singapore,elijah_w.chen.singapore.singapore,monika.mehta.singapore.singapore,desmond_w_h.tung.singapore.singapore,yen_leong.chua.singapore.singapore,jiawei.yap.singapore.singapore,su_h.cho.singapore.singapore,shvetha.sankaran.singapore.singapore,vasily.rybakin.singapore.singapore,guo.fu.china.xiamen,nicholas_r_j.gascoigne.singapore.singapore"
21664,21664,2020,2,Nature immunology,Training the trainable cells of the immune system and beyond,"upendra_k.kar.usa.pennsylvania,leo_a_b.joosten.netherlands.nijmegen"
21665,21665,2020,2,Nature immunology,ILC3s gut rhythm,"gitalee.sarker.united_kingdom.oxford,chelsea_m.larabee.united_kingdom.oxford,ana_i.domingos.united_kingdom.oxford"
21666,21666,2020,2,Nature immunology,The neuropeptide VIP confers anticipatory mucosal immunity by regulating ILC3 activity,"cyril.seillet.australia.melbourne,kylie.luong.australia.melbourne,julie.tellier.australia.melbourne,nicolas.jacquelot.australia.melbourne,rui_dong.shen.australia.melbourne,peter.hickey.australia.melbourne,verena_c.wimmer.australia.melbourne,lachlan.whitehead.australia.melbourne,kelly.rogers.australia.melbourne,gordon_k.smyth.australia.melbourne,alexandra_l.garnham.australia.melbourne,matthew_e.ritchie.australia.melbourne,gabrielle_t.belz.australia.melbourne"
21669,21669,2020,2,Nature immunology,Immunological impact of cell death signaling driven by radiation on the tumor microenvironment,"maria_esperanza.rodriguezruiz.spain.pamplona,ilio.vitale.italy.turin,kevin_j.harrington.united_kingdom.london,ignacio.melero.spain.pamplona,lorenzo.galluzzi.usa.newyork"
21671,21671,2020,2,Nature materials,Divide and print,"dorothea.helmer.germany.freiburg,bastian_e.rapp.germany.freiburg"
21673,21673,2020,2,Nature materials,Life and death agendas of actin filaments,"edna_c.hardeman.australia.sydney,peter_w.gunning.australia.sydney"
21677,21677,2020,2,Nature materials,Author Correction: Hydrophilic microporous membranes for selective ion separation and flow-battery energy storage,"rui.tan.united_kingdom.london,anqi.wang.united_kingdom.london,richard.malpassevans.united_kingdom.edinburgh,rhodri.williams.united_kingdom.edinburgh,evan_wenbo.zhao.united_kingdom.cambridge,tao.liu.united_kingdom.cambridge,chunchun.ye.united_kingdom.edinburgh,xiaoqun.zhou.united_kingdom.london,barbara_primera.darwich.united_kingdom.london,zhiyu.fan.united_kingdom.london,lukas.turcani.united_kingdom.london,edward.jackson.united_kingdom.london,linjiang.chen.united_kingdom.liverpool,samantha_y.chong.united_kingdom.liverpool,kim_e.jelfs.united_kingdom.london,andrew_i.cooper.united_kingdom.liverpool,nigel_p.brandon.united_kingdom.london,clare_p.grey.united_kingdom.cambridge,neil_b.mckeown.united_kingdom.edinburgh,qilei.song.united_kingdom.london"
21678,21678,2020,2,Nature materials,"A transparent, self-healing and high-κ dielectric for low-field-emission stretchable optoelectronics","yu_jun.tan.singapore.singapore,hareesh.godaba.singapore.singapore,ge.chen.singapore.singapore,siew_ting_melissa.tan.singapore.singapore,guanxiang.wan.singapore.singapore,guojingxian.li.singapore.singapore,pui_mun.lee.singapore.singapore,yongqing.cai.singapore.singapore,si.li.singapore.singapore,john_s.ho.singapore.singapore,benjamin_c_k.tee.singapore.singapore"
21680,21680,2020,2,Nature materials,Synthesis of orthogonally assembled 3D cross-stacked metal oxide semiconducting nanowires,"yuan.ren.china.shanghai,yidong.zou.china.shanghai,yang.liu.china.beijing,xinran.zhou.china.shanghai,junhao.ma.china.shanghai,dongyuan.zhao.china.shanghai,guangfeng.wei.china.shanghai,yuejie.ai.china.beijing,shibo.xi.singapore.singapore,yonghui.deng.china.shanghai"
21681,21681,2020,2,Nature materials,Hydrophilic microporous membranes for selective ion separation and flow-battery energy storage,"rui.tan.united_kingdom.london,anqi.wang.united_kingdom.london,richard.malpassevans.united_kingdom.edinburgh,rhodri.williams.united_kingdom.edinburgh,evan_wenbo.zhao.united_kingdom.cambridge,tao.liu.united_kingdom.cambridge,chunchun.ye.united_kingdom.edinburgh,xiaoqun.zhou.united_kingdom.london,barbara_primera.darwich.united_kingdom.london,zhiyu.fan.united_kingdom.london,lukas.turcani.united_kingdom.london,edward.jackson.united_kingdom.london,linjiang.chen.united_kingdom.liverpool,samantha_y.chong.united_kingdom.liverpool,kim_e.jelfs.united_kingdom.london,andrew_i.cooper.united_kingdom.liverpool,nigel_p.brandon.united_kingdom.london,clare_p.grey.united_kingdom.cambridge,neil_b.mckeown.united_kingdom.edinburgh,qilei.song.united_kingdom.london"
21683,21683,2020,2,Nature materials,Three-dimensional printing of multicomponent glasses using phase-separating resins,"david_g.moore.switzerland.zurich,lorenzo.barbera.switzerland.zurich,kunal.masania.switzerland.zurich,andr_r.studart.switzerland.zurich"
21685,21685,2020,2,Nature materials,Stopping transformed cancer cell growth by rigidity sensing,"bo.yang.singapore.singapore,vin_yee.chung.singapore.singapore,naotaka.nakazawa.singapore.singapore,shuaimin.liu.usa.newyork,junqiang.hu.usa.newyork,ruby_yunju.huang.singapore.singapore,michael_p.sheetz.singapore.singapore"
21686,21686,2020,2,Nature materials,Extracellular matrix anisotropy is determined by TFAP2C-dependent regulation of cell collisions,"danielle.park.united_kingdom.london,esther.wershof.united_kingdom.london,stefan.boeing.united_kingdom.london,anna.labernadie.spain.barcelona,robert_p.jenkins.united_kingdom.london,samantha.george.united_kingdom.london,xavier.trepat.spain.barcelona,paul_a.bates.united_kingdom.london,erik.sahai.united_kingdom.london"
21687,21687,2020,2,Nature materials,Bias-free solar syngas production by integrating a molecular cobalt catalyst with perovskite-BiVO<sub>4</sub> tandems,"virgil.andrei.united_kingdom.cambridge,bertrand.reuillard.united_kingdom.cambridge,erwin.reisner.united_kingdom.cambridge"
21688,21688,2020,2,Nature materials,Spin current as a probe of quantum materials,"wei.han.china.beijing,sadamichi.maekawa.japan.wako,xincheng.xie.china.beijing"
21689,21689,2020,2,Nature medicine,Global elimination of hepatitis C virus by 2030: why not,"gregory_j.dore.australia.sydney,marianne.martinello.australia.sydney,maryam.alavi.australia.sydney,jason.grebely.australia.sydney"
21690,21690,2020,2,Nature medicine,Peripheral CD8<sup>+</sup> T cell characteristics associated with durable responses to immune checkpoint blockade in patients with metastatic melanoma,"benjamin_p.fairfax.united_kingdom.oxford,chelsea_a.taylor.united_kingdom.oxford,robert_a.watson.united_kingdom.oxford,isar.nassiri.united_kingdom.oxford,sara.danielli.united_kingdom.oxford,hai.fang.united_kingdom.oxford,elise_a.mah.united_kingdom.oxford,rosalin.cooper.united_kingdom.oxford,victoria.woodcock.united_kingdom.oxford,zoe.traill.united_kingdom.oxford,m_hussein.almossawi.united_kingdom.oxford,julian_c.knight.united_kingdom.oxford,paul.klenerman.united_kingdom.oxford,miranda.payne.united_kingdom.oxford,mark_r.middleton.united_kingdom.oxford"
21693,21693,2020,2,Nature medicine,Using human genetics to understand the disease impacts of testosterone in men and women,"katherine_s.ruth.united_kingdom.exeter,felix_r.day.united_kingdom.cambridge,jessica.tyrrell.united_kingdom.exeter,deborah_j.thompson.united_kingdom.cambridge,andrew_r.wood.united_kingdom.exeter,anubha.mahajan.united_kingdom.oxford,robin_n.beaumont.united_kingdom.exeter,laura.wittemans.united_kingdom.cambridge,susan.martin.united_kingdom.exeter,alexander_s.busch.united_kingdom.cambridge,a_mesut.erzurumluoglu.united_kingdom.cambridge,benjamin.hollis.united_kingdom.cambridge,tracy_a.omara.australia.brisbane,mark_i.mccarthy.united_kingdom.oxford,claudia.langenberg.united_kingdom.cambridge,douglas_f.easton.united_kingdom.cambridge,nicholas_j.wareham.united_kingdom.cambridge,stephen.burgess.united_kingdom.cambridge,anna.murray.united_kingdom.exeter,ken_k.ong.united_kingdom.cambridge,timothy_m.frayling.united_kingdom.exeter,john_r_b.perry.united_kingdom.cambridge"
21694,21694,2020,2,Nature medicine,Regenerative lineages and immune-mediated pruning in lung cancer metastasis,"ashley_m.laughney.usa.newyork,jing.hu.usa.newyork,nathaniel_r.campbell.usa.newyork,samuel_f.bakhoum.usa.newyork,manu.setty.usa.newyork,vincentphilippe.lavalle.usa.newyork,yubin.xie.usa.newyork,ignas.masilionis.usa.newyork,ambrose_j.carr.usa.newyork,sanjay.kottapalli.usa.newyork,viola.allaj.usa.newyork,marissa.mattar.usa.newyork,natasha.rekhtman.usa.newyork,joao_b.xavier.usa.newyork,linas.mazutis.usa.newyork,john_t.poirier.usa.newyork,charles_m.rudin.usa.newyork,dana.peer.usa.newyork,joan.massagu.usa.newyork"
21698,21698,2020,2,Nature medicine,Combination anti-HIV-1 antibody therapy is associated with increased virus-specific T cell immunity,"julia.niessl.canada.montreal,amy_e.baxter.canada.montreal,pilar.mendoza.usa.newyork,mila.jankovic.usa.newyork,yehuda_z.cohen.usa.newyork,allison_l.butler.usa.newyork,chinglan.lu.usa.newyork,mathieu.dub.canada.montreal,irina.shimeliovich.usa.newyork,henning.gruell.germany.cologne,florian.klein.germany.cologne,marina.caskey.usa.newyork,michel_c.nussenzweig.usa.newyork,daniel_e.kaufmann.canada.montreal"
21699,21699,2020,2,Nature medicine,Single-cell genomic approaches for developing the next generation of immunotherapies,"ido.yofe.israel.rehovot,rony.dahan.israel.rehovot,ido.amit.israel.rehovot"
21702,21702,2020,2,Nature medicine,Somatic gene editing ameliorates skeletal and cardiac muscle failure in pig and human models of Duchenne muscular dystrophy,"a.moretti.germany.munich,f.giesert.germany.munich,p.hoppmann.germany.munich,a_b.meier.germany.munich,t.bozoglu.germany.munich,a.baehr.germany.munich,c_m.schneider.germany.munich,d.sinnecker.germany.munich,k.klett.germany.munich,f_abdel.rahman.germany.munich,t.haufe.germany.munich,s.sun.germany.munich,v.jurisch.germany.munich,r.hinkel.germany.munich,r.dirschinger.germany.munich,e.martens.germany.munich,c.jilek.germany.munich,g.santamaria.germany.munich,b.campbell.germany.munich,k.voelse.germany.munich,a.wolf.germany.munich,t.ziegler.germany.munich,s.reichert.germany.munich,s.lee.germany.munich,t.dorn.germany.munich,i.jeremias.germany.munich,a.dendorfer.germany.munich,a.schnieke.germany.munich,s.krause.germany.munich,m_c.walter.germany.munich,k_l.laugwitz.germany.munich,w.wurst.germany.munich,c.kupatt.germany.munich"
