,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
14399,14399,2020,6,Nature plants,Auxin export from proximal fruits drives arrest in temporally competent inflorescences,"alexander.ware.united_kingdom.loughborough,catriona_h.walker.united_kingdom.leeds,pablo.gonzlezsurez.united_kingdom.leeds,anthony.bishopp.united_kingdom.loughborough,zoe_a.wilson.united_kingdom.loughborough,tom.bennett.united_kingdom.leeds"
14403,14403,2020,6,Nature protocols,Assessing motor-related phenotypes of Caenorhabditis elegans with the wide field-of-view nematode tracking platform,"mandy.koopman.netherlands.groningen,quentin.peter.united_kingdom.cambridge,rene_i.seinstra.netherlands.groningen,michele.perni.united_kingdom.cambridge,michele.vendruscolo.united_kingdom.cambridge,christopher_m.dobson.united_kingdom.cambridge,tuomas_p_j.knowles.united_kingdom.cambridge,ellen_a_a.nollen.netherlands.groningen"
14408,14408,2020,6,Nature protocols,Simultaneous quantification of protein-DNA interactions and transcriptomes in single cells with scDam&T-seq,"corina_m.markodimitraki.netherlands.utrecht,franka_j.rang.netherlands.utrecht,koos.rooijers.netherlands.utrecht,sandra_s.de_vries.netherlands.utrecht,kim_l.de_luca.netherlands.utrecht,silke_j_a.lochs.netherlands.utrecht,dylan.mooijman.netherlands.utrecht,jop.kind.netherlands.utrecht"
14409,14409,2020,6,Nature protocols,Cellular thermal shift assay for the identification of drug-target interactions in the Plasmodium falciparum proteome,"jerzy_michal.dziekan.singapore.singapore,grennady.wirjanata.singapore.singapore,lingyun.dai.singapore.singapore,ka_diam.go.singapore.singapore,han.yu.singapore.singapore,yan_ting.lim.singapore.singapore,liyan.chen.singapore.singapore,loo_chien.wang.singapore.singapore,brenda.puspita.singapore.singapore,nayana.prabhu.singapore.singapore,radoslaw_m.sobota.singapore.singapore,pr.nordlund.singapore.singapore,zbynek.bozdech.singapore.singapore"
14410,14410,2020,6,Nature protocols,Author Correction: Decellularization and antibody staining of mouse tissues to map native extracellular matrix structures in 3D,"alejandro_e.mayorcaguiliani.denmark.copenhagen,oliver.willacy.denmark.copenhagen,chris_d.madsen.sweden.lund,maria.rafaeva.denmark.copenhagen,stefanie_elisabeth.heumller.germany.cologne,felix.bock.germany.cologne,gerhard.sengle.germany.cologne,manuel.koch.germany.cologne,thomas.imhof.germany.cologne,raimund.wagener.germany.cologne,janine_t.erler.denmark.copenhagen,raphael.reuten.denmark.copenhagen"
14413,14413,2020,6,Nature reviews. Cancer,Executable cancer models: successes and challenges,"matthew_a.clarke.united_kingdom.cambridge,jasmin.fisher.united_kingdom.cambridge"
14414,14414,2020,6,Nature reviews. Cancer,Role of RNA modifications in cancer,"isaia.barbieri.united_kingdom.cambridge,tony.kouzarides.united_kingdom.cambridge"
14415,14415,2020,6,Nature reviews. Cancer,Publisher Correction: Outcompeting cancer,"medhavi.vishwakarma.united_kingdom.bristol,eugenia.piddini.united_kingdom.bristol"
14418,14418,2020,6,Nature reviews. Cardiology,Cybersecurity and cardiac implantable electronic devices,"bryce.alexander.canada.kingston,adrian.baranchuk.canada.kingston"
14419,14419,2020,6,Nature reviews. Cardiology,Is salt substitution ready for prime time,"bruce.neal.australia.sydney,matti.marklund.australia.sydney"
14421,14421,2020,6,Nature reviews. Cardiology,Neutrophils as regulators of cardiovascular inflammation,"carlos.silvestreroig.germany.munich,quinte.braster.germany.munich,almudena.ortegagomez.germany.munich,oliver.soehnlein.germany.munich"
14423,14423,2020,6,Nature reviews. Clinical oncology,Palliative care services at cancer centres - room for improvement,"jean.mathews.canada.toronto,camilla.zimmermann.canada.toronto"
14425,14425,2020,6,Nature reviews. Clinical oncology,Provision of cancer care during the COVID-19 pandemic,"james.spicer.united_kingdom.london,charlotte.chamberlain.united_kingdom.bristol,sophie.papa.united_kingdom.london"
14426,14426,2020,6,Nature reviews. Clinical oncology,Informative censoring - a neglected cause of bias in oncology trials,"arnoud_j.templeton.switzerland.basel,eitan.amir.canada.toronto,ian_f.tannock.canada.toronto"
14427,14427,2020,6,Nature reviews. Clinical oncology,Publisher Correction: Lineage plasticity in cancer: a shared pathway of therapeutic resistance,"lvaro.quintanalvillalonga.usa.newyork,joseph_m.chan.usa.newyork,helena_a.yu.usa.newyork,dana.peer.usa.newyork,charles_l.sawyers.usa.newyork,triparna.sen.usa.newyork,charles_m.rudin.usa.newyork"
14428,14428,2020,6,Nature reviews. Clinical oncology,Lineage plasticity in cancer: a shared pathway of therapeutic resistance,"lvaro.quintanalvillalonga.usa.newyork,joseph_m.chan.usa.newyork,helena_a.yu.usa.newyork,dana.peer.usa.newyork,charles_l.sawyers.usa.newyork,triparna.sen.usa.newyork,charles_m.rudin.usa.newyork"
14429,14429,2020,6,Nature reviews. Clinical oncology,Exploiting the folate receptor α in oncology,"mariana.scaranti.united_kingdom.london,elena.cojocaru.united_kingdom.london,susana.banerjee.united_kingdom.london,udai.banerji.united_kingdom.london"
14431,14431,2020,6,Nature reviews. Clinical oncology,Tissue-resident memory T cells in breast cancer control and immunotherapy responses,"ann.byrne.australia.melbourne,peter.savas.australia.melbourne,sneha.sant.australia.melbourne,ran.li.australia.melbourne,balaji.virassamy.australia.melbourne,stephen_j.luen.australia.melbourne,paul_a.beavis.australia.melbourne,laura_k.mackay.australia.melbourne,paul_j.neeson.australia.melbourne,sherene.loi.australia.melbourne"
14444,14444,2020,6,Nature reviews. Endocrinology,Endocrine and metabolic link to coronavirus infection,"stefan_r.bornstein.germany.dresden,rinkoo.dalan.singapore.singapore,david.hopkins.united_kingdom.london,geltrude.mingrone.united_kingdom.london,bernhard_o.boehm.singapore.singapore"
14446,14446,2020,6,Nature reviews. Endocrinology,Young-onset type 2 diabetes mellitus - implications for morbidity and mortality,"dianna_j.magliano.australia.melbourne,julian_w.sacre.australia.melbourne,edward_w.gregg.united_kingdom.london,paul_z.zimmet.australia.melbourne,jonathan_e.shaw.australia.melbourne"
14447,14447,2020,6,Nature reviews. Endocrinology,Publisher Correction: The regulation of hepatic fatty acid synthesis and partitioning: the effect of nutritional state,"leanne.hodson.united_kingdom.oxford,pippa_j.gunn.united_kingdom.oxford"
14448,14448,2020,6,Nature reviews. Gastroenterology & hepatology,Universal screening for hepatitis C virus infection should be linked to universal treatment access,"gregory_j.dore.australia.sydney,gail_v.matthews.australia.sydney"
14454,14454,2020,6,Nature reviews. Genetics,A framework for an evidence-based gene list relevant to autism spectrum disorder,"christian_p.schaaf.germany.heidelberg,catalina.betancur.france.paris,ryan_k_c.yuen.canada.toronto,jeremy_r.parr.united_kingdom.newcastle,david_h.skuse.united_kingdom.london,louise.gallagher.ireland.dublin,janet_a.buchanan.canada.toronto,joseph_d.buxbaum.usa.newyork,mayada.elsabbagh.canada.montreal,helen_v.firth.united_kingdom.cambridge,ny.hoang.canada.toronto,jennifer.howe.canada.toronto,christian_r.marshall.canada.toronto,jacques_l.michaud.canada.montreal,olivia.rennie.canada.toronto,peter.szatmari.canada.toronto,wendy_k.chung.usa.newyork,patrick_f.bolton.united_kingdom.london,stephen_w.scherer.canada.toronto,jacob_a_s.vorstman.canada.toronto"
14456,14456,2020,6,Nature reviews. Genetics,Beyond broad strokes: sociocultural insights from the study of ancient genomes,"fernando.racimo.denmark.copenhagen,martin.sikora.denmark.copenhagen,marc.vander_linden.united_kingdom.cambridge,hannes.schroeder.denmark.copenhagen,carles.laluezafox.spain.barcelona"
14458,14458,2020,6,Nature reviews. Genetics,Selling direct-to-consumer epigenetic tests: are we ready,"charles.dupras.canada.montreal,elisabeth.beauchamp.canada.montreal,yann.joly.canada.montreal"
14459,14459,2020,6,Nature reviews. Immunology,BCG-induced trained immunity: can it offer protection against COVID-19,"luke_a_j.oneill.ireland.dublin,mihai_g.netea.ireland.dublin"
14460,14460,2020,6,Nature reviews. Immunology,Pathological inflammation in patients with COVID-19: a key role for monocytes and macrophages,"miriam.merad.usa.newyork,jerome_c.martin.france.nantes"
14462,14462,2020,6,Nature reviews. Immunology,Will helminth co-infection modulate COVID-19 severity in endemic regions,"richard_s.bradbury.australia.berwick,david.piedrafita.australia.berwick,andrew.greenhill.australia.berwick,siddhartha.mahanty.australia.melbourne"
14464,14464,2020,6,Nature reviews. Immunology,"The trinity of COVID-19: immunity, inflammation and intervention","matthew_zirui.tay.singapore.singapore,chek_meng.poh.singapore.singapore,laurent.rnia.singapore.singapore,paul_a.macary.singapore.singapore,lisa_f_p.ng.singapore.singapore"
14465,14465,2020,6,Nature reviews. Immunology,Complement as a target in COVID-19,"antonio_m.risitano.italy.naples,dimitrios_c.mastellos.greece.athens,markus.huberlang.germany.ulm,despina.yancopoulou.greece.glyfada,cecilia.garlanda.italy.milan,fabio.ciceri.italy.milan"
14468,14468,2020,6,Nature reviews. Immunology,Hydroxychloroquine: small effects in mild disease,"rachel.levantovsky.usa.newyork,nicolas.vabret.usa.newyork"
14469,14469,2020,6,Nature reviews. Immunology,Defining trained immunity and its role in health and disease,"mihai_g.netea.netherlands.nijmegen,jorge.domnguezandrs.netherlands.nijmegen,luis_b.barreiro.canada.montreal,triantafyllos.chavakis.germany.dresden,maziar.divangahi.canada.montreal,elaine.fuchs.usa.newyork,leo_a_b.joosten.netherlands.nijmegen,jos_w_m.van_der_meer.netherlands.nijmegen,musa_m.mhlanga.south_africa.capetown,willem_j_m.mulder.usa.newyork,niels_p.riksen.netherlands.nijmegen,andreas.schlitzer.germany.bonn,joachim_l.schultze.germany.bonn,christine.stabell_benn.denmark.odense,joseph_c.sun.usa.newyork,eicke.latz.germany.bonn"
14470,14470,2020,6,Nature reviews. Microbiology,A clearer picture of microbial biogeography,"manish_s.kushwah.united_kingdom.oxford,stephen.thorpe.united_kingdom.oxford"
14472,14472,2020,6,Nature reviews. Microbiology,Chytrid fungi and global amphibian declines,"matthew_c.fisher.united_kingdom.london,trenton_w_j.garner.united_kingdom.london"
14473,14473,2020,6,Nature reviews. Microbiology,Population genomics of Klebsiella pneumoniae,"kelly_l.wyres.australia.melbourne,margaret_m_c.lam.australia.melbourne,kathryn_e.holt.australia.melbourne"
14475,14475,2020,6,Nature reviews. Molecular cell biology,Author Correction: Proteomic and interactomic insights into the molecular basis of cell functional diversity,"isabell.bludau.switzerland.zurich,ruedi.aebersold.switzerland.zurich"
14477,14477,2020,6,Nature reviews. Molecular cell biology,Proteomic and interactomic insights into the molecular basis of cell functional diversity,"isabell.bludau.switzerland.zurich,ruedi.aebersold.switzerland.zurich"
14482,14482,2020,6,Nature reviews. Nephrology,Controversies of renin-angiotensin system inhibition during the COVID-19 pandemic,"laurie.tomlinson.united_kingdom.london,daniel.edmonston.usa.durham,swapnil.hiremath.canada.ontario,matthew_a.sparks.usa.durham"
14483,14483,2020,6,Nature reviews. Nephrology,The evolving role of TonEBP as an immunometabolic stress protein,"soo_youn.choi.south_korea.ulsan,whaseon.leekwon.south_korea.ulsan,hyug_moo.kwon.south_korea.ulsan"
14485,14485,2020,6,Nature reviews. Nephrology,Sensing of tubular flow and renal electrolyte transport,"eric_h_j.verschuren.netherlands.nijmegen,charlotte.castenmiller.netherlands.nijmegen,dorien_j_m.peters.netherlands.leiden,francisco_j.arjona.netherlands.nijmegen,ren_j_m.bindels.netherlands.nijmegen,joost_g_j.hoenderop.netherlands.nijmegen"
14487,14487,2020,6,Nature reviews. Neurology,Treatment and management of cognitive dysfunction in patients with multiple sclerosis,"john.deluca.usa.hanover,nancy_d.chiaravalloti.usa.hanover,brian_m.sandroff.usa.birmingham"
14488,14488,2020,6,Nature reviews. Neurology,"Parkinson disease and the immune system - associations, mechanisms and therapeutics","engking.tan.singapore.singapore,yinxia.chao.singapore.singapore,andrew.west.usa.durham,lingling.chan.singapore.singapore,werner.poewe.austria.innsbruck"
14489,14489,2020,6,Nature reviews. Neurology,The expanding role of MRI in neuromuscular disorders,"pierre_g.carlier.france.paris,harmen.reyngoudt.france.paris"
14490,14490,2020,6,Nature reviews. Neurology,New insights into very-late-onset myasthenia gravis,"carolina.barnett.canada.toronto,vera.bril.canada.toronto"
14492,14492,2020,6,Nature reviews. Neuroscience,Illuminating dendritic function with computational models,"panayiota.poirazi.greece.heraklion,athanasia.papoutsi.greece.heraklion"
14499,14499,2020,6,Nature reviews. Rheumatology,Can machine learning unravel the complex IIM spectrum,"james_b.lilleker.united_kingdom.manchester,hector.chinoy.united_kingdom.manchester"
14501,14501,2020,6,Nature reviews. Urology,Harnessing the potential of multimodal radiotherapy in prostate cancer,"yiannis.philippou.united_kingdom.oxford,hanna.sjoberg.united_kingdom.oxford,alastair_d.lamb.united_kingdom.oxford,philip.camilleri.united_kingdom.oxford,richard_j.bryant.united_kingdom.oxford"
14503,14503,2020,6,Nature reviews. Urology,The need for urogenital tract monitoring in COVID-19,"shangqian.wang.china.nanjing,xiang.zhou.china.nanjing,tongtong.zhang.china.nanjing,zengjun.wang.china.nanjing"
14505,14505,2020,6,Nature reviews. Urology,Organoid models of childhood kidney tumours,"ariadne_h_a_g.ooms.netherlands.utrecht,camilla.calandrini.netherlands.utrecht,ronald_r.de_krijger.netherlands.utrecht,jarno.drost.netherlands.utrecht"
14507,14507,2020,6,Nature structural & molecular biology,Cryo-EM structure of an amyloid fibril formed by full-length human prion protein,"liqiang.wang.china.wuhan,kun.zhao.china.shanghai,hanye.yuan.china.wuhan,qiang.wang.china.wuhan,zeyuan.guan.china.wuhan,jing.tao.china.wuhan,xiangning.li.china.wuhan,yunpeng.sun.china.shanghai,chuanwei.yi.china.wuhan,jie.chen.china.wuhan,dan.li.china.shanghai,delin.zhang.china.wuhan,ping.yin.china.wuhan,cong.liu.china.shanghai,yi.liang.china.wuhan"
14510,14510,2020,6,Nature structural & molecular biology,Viral hijacking of the TENT4-ZCCHC14 complex protects viral RNAs via mixed tailing,"dongwan.kim.south_korea.seoul,youngsuk.lee.south_korea.seoul,soojin.jung.south_korea.seoul,jinah.yeo.south_korea.seoul,jenny_j.seo.south_korea.seoul,youngyoon.lee.south_korea.seoul,jaechul.lim.south_korea.seoul,hyeshik.chang.south_korea.seoul,jaewon.song.south_korea.seoul,jihye.yang.south_korea.seoul,jongseo.kim.south_korea.seoul,guhung.jung.south_korea.seoul,kwangseok.ahn.south_korea.seoul,v_narry.kim.south_korea.seoul"
14511,14511,2020,6,Nature structural & molecular biology,Publisher Correction: The oligomeric structures of plant cryptochromes,"kai.shao.china.shanghai,xue.zhang.china.shanghai,xu.li.china.shanghai,yahui.hao.china.shanghai,xiaowei.huang.china.shanghai,miaolian.ma.china.shanghai,minhua.zhang.china.shanghai,fang.yu.china.shanghai,hongtao.liu.china.shanghai,peng.zhang.china.shanghai"
14514,14514,2020,6,Nature structural & molecular biology,Author Correction: SLX4 interacts with RTEL1 to prevent transcription-mediated DNA replication perturbations,"a.takedachi.france.marseille,e.despras.france.villejuif,s.scaglione.france.marseille,r.gurois.france.yvette,j_h.guervilly.france.marseille,m.blin.france.marseille,s.audebert.france.marseille,l.camoin.france.marseille,z.hasanova.france.marseille,m.schertzer.france.paris,a.guille.france.marseille,d.churikov.france.marseille,i.callebaut.france.paris,v.naim.france.villejuif,m.chaffanet.france.marseille,j_p.borg.france.marseille,f.bertucci.france.marseille,p.revy.france.paris,d.birnbaum.france.marseille,a.londoovallejo.france.paris,p_l.kannouche.france.villejuif,p_h_l.gaillard.france.marseille"
14515,14515,2020,6,Nature structural & molecular biology,Publisher Correction: SLX4 interacts with RTEL1 to prevent transcription-mediated DNA replication perturbations,"a.takedachi.france.marseille,e.despras.france.villejuif,s.scaglione.france.marseille,r.gurois.france.yvette,j_h.guervilly.france.marseille,m.blin.france.marseille,s.audebert.france.marseille,l.camoin.france.marseille,z.hasanova.france.marseille,m.schertzer.france.paris,a.guille.france.marseille,d.churikov.france.marseille,i.callebaut.france.paris,v.naim.france.villejuif,m.chaffanet.france.marseille,j_p.borg.france.marseille,f.bertucci.france.marseille,p.revy.france.paris,d.birnbaum.france.marseille,a.londoovallejo.france.paris,p_l.kannouche.france.villejuif,p_h_l.gaillard.france.marseille"
14517,14517,2020,6,Nature structural & molecular biology,Structural basis for the inhibition of SARS-CoV-2 main protease by antineoplastic drug carmofur,"zhenming.jin.china.shanghai,yao.zhao.china.shanghai,yuan.sun.china.wuhan,bing.zhang.china.shanghai,haofeng.wang.china.shanghai,yan.wu.china.wuhan,yan.zhu.china.shanghai,chen.zhu.china.shanghai,tianyu.hu.china.shanghai,xiaoyu.du.china.shanghai,yinkai.duan.china.shanghai,jing.yu.china.shanghai,xiaobao.yang.china.shanghai,xiuna.yang.china.shanghai,xiang.liu.china.tianjin,luke_w.guddat.australia.brisbane,gengfu.xiao.china.wuhan,leike.zhang.china.wuhan,haitao.yang.china.shanghai,zihe.rao.china.shanghai"
14518,14518,2020,6,Nature structural & molecular biology,Publisher Correction: High-performance virtual screening by targeting a high-resolution RNA dynamic ensemble,"laura_r.ganser.usa.durham,atul.rangadurai.usa.durham,dawn_k.merriman.usa.durham,megan_l.kelly.usa.durham,aman_d.kansal.usa.durham,bharathwaj.sathyamoorthy.usa.durham,hashim_m.alhashimi.usa.durham"
14519,14519,2020,6,Nature structural & molecular biology,Structure of a proton-dependent lipid transporter involved in lipoteichoic acids biosynthesis,"bing.zhang.switzerland.basel,xue.liu.switzerland.lausanne,elisabeth.lambert.switzerland.basel,guillaume.mas.switzerland.basel,sebastian.hiller.switzerland.basel,janwillem.veening.switzerland.lausanne,camilo.perez.switzerland.basel"
14521,14521,2020,6,Nature structural & molecular biology,Author Correction: A structural model for microtubule minus-end recognition and protection by CAMSAP proteins,"joseph.atherton.united_kingdom.london,kai.jiang.netherlands.utrecht,marcel_m.stangier.switzerland.villigen,yanzhang.luo.netherlands.utrecht,shasha.hua.netherlands.utrecht,klaartje.houben.netherlands.utrecht,jolien_j_e.van_hooff.netherlands.utrecht,agnelpraveen.joseph.united_kingdom.london,guido.scarabelli.usa.michigan,barry_j.grant.usa.california,anthony_j.roberts.united_kingdom.london,maya.topf.united_kingdom.london,michel_o.steinmetz.switzerland.villigen,marc.baldus.netherlands.utrecht,carolyn_a.moores.united_kingdom.london,anna.akhmanova.netherlands.utrecht"
14522,14522,2020,6,Nature,Optical Fourier surfaces,"nolan.lassaline.switzerland.zurich,raphael.brechbhler.switzerland.zurich,sander_j_w.vonk.switzerland.zurich,korneel.ridderbeek.switzerland.zurich,boris.le_feber.switzerland.zurich,freddy_t.rabouw.switzerland.zurich,david_j.norris.switzerland.zurich"
14524,14524,2020,6,Nature,Variable water input controls evolution of the Lesser Antilles volcanic arc,"george_f.cooper.united_kingdom.bristol,colin_g.macpherson.united_kingdom.durham,jon_d.blundy.united_kingdom.bristol,benjamin.maunder.united_kingdom.london,robert_w.allen.united_kingdom.london,saskia.goes.united_kingdom.london,jenny_s.collier.united_kingdom.london,lidong.bie.germany.karlsruhe,nicholas.harmon.united_kingdom.southampton,stephen_p.hicks.united_kingdom.london,alexander_a.iveson.united_kingdom.durham,julie.prytulak.united_kingdom.durham,andreas.rietbrock.germany.karlsruhe,catherine_a.rychert.united_kingdom.southampton,jon_p.davidson.united_kingdom.durham"
14528,14528,2020,6,Nature,Mapping the emergence of molecular vibrations mediating bond formation,"jong_goo.kim.south_korea.daejeon,shunsuke.nozawa.japan.tsukuba,hanui.kim.south_korea.daejeon,eun_hyuk.choi.south_korea.daejeon,tokushi.sato.germany.hamburg,tae_wu.kim.south_korea.daejeon,kyung_hwan.kim.south_korea.pohang,hosung.ki.south_korea.daejeon,jungmin.kim.south_korea.daejeon,minseo.choi.south_korea.daejeon,yunbeom.lee.south_korea.daejeon,jun.heo.south_korea.daejeon,key_young.oang.south_korea.daejeon,kouhei.ichiyanagi.japan.tsukuba,ryo.fukaya.japan.tsukuba,jae_hyuk.lee.south_korea.republic,jaeku.park.south_korea.republic,intae.eom.south_korea.republic,sae_hwan.chun.south_korea.republic,sunam.kim.south_korea.republic,minseok.kim.south_korea.republic,tetsuo.katayama.japan.sayo,tadashi.togashi.japan.sayo,sigeki.owada.japan.sayo,makina.yabashi.japan.sayo,sang_jin.lee.south_korea.daejeon,seonggon.lee.south_korea.daejeon,chi_woo.ahn.south_korea.daejeon,doosik.ahn.south_korea.daejeon,seungjoo.choi.south_korea.incheon,taiha.joo.south_korea.pohang,jeongho.kim.south_korea.incheon,shinichi.adachi.japan.tsukuba,hyotcherl.ihee.south_korea.daejeon"
14530,14530,2020,6,Nature,Cellular locomotion using environmental topography,"anne.reversat.austria.klosterneuburg,florian.gaertner.austria.klosterneuburg,jack.merrin.austria.klosterneuburg,julian.stopp.austria.klosterneuburg,saren.tasciyan.austria.klosterneuburg,juan.aguilera.austria.klosterneuburg,ingrid.de_vries.austria.klosterneuburg,robert.hauschild.austria.klosterneuburg,miroslav.hons.austria.klosterneuburg,matthieu.piel.france.paris,andrew.callanjones.france.paris,raphael.voituriez.france.paris,michael.sixt.austria.klosterneuburg"
14537,14537,2020,6,Nature,Emergent constraint on Arctic Ocean acidification in the twenty-first century,"jens.terhaar.france.paris,lester.kwiatkowski.france.paris,laurent.bopp.france.paris"
14538,14538,2020,6,Nature,Imaging single glycans,"x.wu.germany.stuttgart,m.delbianco.germany.potsdam,k.anggara.germany.stuttgart,t.michnowicz.germany.stuttgart,a.pardovargas.germany.potsdam,p.bharate.germany.potsdam,s.sen.germany.stuttgart,m.pristl.germany.stuttgart,s.rauschenbach.germany.stuttgart,u.schlickum.germany.stuttgart,s.abb.germany.stuttgart,p_h.seeberger.germany.potsdam,k.kern.germany.stuttgart"
14540,14540,2020,6,Nature,A dynastic elite in monumental Neolithic society,"lara_m.cassidy.ireland.dublin,ros_.maoldin.ireland.dublin,thomas.kador.united_kingdom.london,carleton.jones.ireland.galway,peter_c.woodman.ireland.cork,eileen.murphy.united_kingdom.belfast,marion.dowd.ireland.sligo,alice.noonan.ireland.dublin,ciarn.campbell.ireland.dublin,eppie_r.jones.ireland.dublin,valeria.mattiangeli.ireland.dublin,daniel_g.bradley.ireland.dublin"
14544,14544,2020,6,Nature,The proteome landscape of the kingdoms of life,"johannes_b.mller.germany.martinsried,philipp_e.geyer.germany.martinsried,ana_r.colao.denmark.copenhagen,peter_v.treit.germany.martinsried,maximilian_t.strauss.germany.martinsried,mario.oroshi.germany.martinsried,sophia.doll.germany.martinsried,sebastian.virreira_winter.germany.martinsried,jakob_m.bader.germany.martinsried,niklas.khler.germany.munich,fabian.theis.germany.munich,alberto.santos.denmark.copenhagen,matthias.mann.germany.martinsried"
14548,14548,2020,6,Nature,"Entanglement-based secure quantum cryptography over 1,120 kilometres","juan.yin.china.hefei,yuhuai.li.china.hefei,shengkai.liao.china.hefei,meng.yang.china.hefei,yuan.cao.china.hefei,liang.zhang.china.shanghai,jigang.ren.china.hefei,wenqi.cai.china.hefei,weiyue.liu.china.hefei,shuanglin.li.china.hefei,rong.shu.china.shanghai,yongmei.huang.china.chengdu,lei.deng.china.shanghai,li.li.china.hefei,qiang.zhang.china.hefei,naile.liu.china.hefei,yuao.chen.china.hefei,chaoyang.lu.china.hefei,xiangbin.wang.china.shanghai,feihu.xu.china.hefei,jianyu.wang.china.shanghai,chengzhi.peng.china.hefei,artur_k.ekert.united_kingdom.oxford,jianwei.pan.china.hefei"
14552,14552,2020,6,Nature,An in vitro model of early anteroposterior organization during human development,"naomi.moris.united_kingdom.cambridge,kerim.anlas.united_kingdom.cambridge,susanne_c.van_den_brink.netherlands.utrecht,anna.alemany.netherlands.utrecht,julia.schrder.united_kingdom.cambridge,sabitri.ghimire.united_kingdom.cambridge,tina.balayo.united_kingdom.cambridge,alexander.van_oudenaarden.netherlands.utrecht,alfonso.martinez_arias.united_kingdom.cambridge"
14554,14554,2020,6,Nature,Topological polaritons and photonic magic angles in twisted α-MoO<sub>3</sub> bilayers,"guangwei.hu.singapore.singapore,qingdong.ou.australia.victoria,yingjie.wu.australia.victoria,jing.wu.singapore.singapore,zhigao.dai.australia.victoria,alex.krasnok.usa.newyork,qing.zhang.singapore.singapore,qiaoliang.bao.australia.victoria,chengwei.qiu.singapore.singapore,andrea.al.usa.newyork"
14556,14556,2020,6,Nature,Megathrust shear force controls mountain height at convergent plate margins,"armin.dielforder.germany.potsdam,ralf.hetzel.germany.munster,onno.oncken.germany.potsdam"
14557,14557,2020,6,Nature,Self-templating assembly of soft microparticles into complex tessellations,"fabio.grillo.switzerland.zurich,miguel_angel.fernandezrodriguez.switzerland.zurich,marianefeli.antonopoulou.switzerland.zurich,dominic.gerber.switzerland.zurich,lucio.isa.switzerland.zurich"
