,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
19190,19190,2020,3,Science advances,Global crotonylome reveals CDYL-regulated RPA1 crotonylation in homologous recombination-mediated DNA repair,"huajing.yu.china.beijing,chen.bu.china.hangzhou,yuncheng.liu.china.beijing,tianyu.gong.china.beijing,xiaoping.liu.china.beijing,shumeng.liu.china.beijing,xiaojun.peng.china.hangzhou,wenting.zhang.china.beijing,yani.peng.china.beijing,jianguo.yang.china.beijing,lin.he.china.beijing,yu.zhang.china.beijing,xia.yi.china.beijing,xiaohan.yang.china.beijing,luyang.sun.china.beijing,yongfeng.shang.china.beijing,zhongyi.cheng.china.hangzhou,jing.liang.china.beijing"
19191,19191,2020,3,Science advances,Rebound of self-lubricating compound drops,"nathan.blanken.china.xian,muhammad_saeed.saleem.china.xian,carlo.antonini.italy.milan,mariejean.thoraval.china.xian"
19192,19192,2020,3,Science advances,Machine-knitted washable sensor array textile for precise epidermal physiological signal monitoring,"wenjing.fan.china.chongqing,qiang.he.china.chongqing,keyu.meng.china.chongqing,xulong.tan.china.chongqing,zhihao.zhou.china.chongqing,gaoqiang.zhang.china.chongqing,jin.yang.china.chongqing"
19193,19193,2020,3,Science advances,Magnetar formation through a convective dynamo in protoneutron stars,"raphal.raynaud.france.yvette,jrme.guilet.france.yvette,thomas.gastine.france.paris"
19197,19197,2020,3,Science advances,On the fate of oxygenated organic molecules in atmospheric aerosol particles,"v.pospisilova.switzerland.villigen,f_d.lopezhilfiker.switzerland.villigen,d_m.bell.switzerland.villigen,i.el_haddad.switzerland.villigen,c.mohr.sweden.stockholm,l.heikkinen.finland.helsinki,m.xiao.switzerland.villigen,j.dommen.switzerland.villigen,a_s_h.prevot.switzerland.villigen,u.baltensperger.switzerland.villigen,j_g.slowik.switzerland.villigen"
19199,19199,2020,3,Science advances,The mechanism of Hsp90-induced oligomerizaton of Tau,"s.weickert.germany.konstanz,m.wawrzyniuk.netherlands.utrecht,l_h.john.germany.konstanz,s_g_d.rdiger.netherlands.utrecht,m.drescher.germany.konstanz"
19201,19201,2020,3,Science immunology,Absence of MHC class II on cDC1 dendritic cells triggers fatal autoimmunity to a cross-presented self-antigen,"christian.wohn.france.marseille,valentin.le_guen.france.marseille,odessa.voluzan.france.marseille,frdric.fiore.france.marseille,sandrine.henri.france.marseille,bernard.malissen.france.marseille"
19203,19203,2020,3,"Science (New York, N.Y.)",Rare driver mutations in head and neck squamous cell carcinomas converge on NOTCH signaling,"sampath_k.loganathan.canada.toronto,krista.schleicher.canada.toronto,ahmad.malik.canada.toronto,rene.quevedo.canada.toronto,ellen.langille.canada.toronto,katie.teng.canada.toronto,robin_h.oh.canada.toronto,bhavisha.rathod.canada.toronto,ricky.tsai.canada.toronto,payman.samavarchitehrani.canada.toronto,trevor_j.pugh.canada.toronto,anneclaude.gingras.canada.toronto,daniel.schramek.canada.toronto"
19205,19205,2020,3,"Science (New York, N.Y.)",Enantioselective remote C-H activation directed by a chiral cation,"georgi_r.genov.united_kingdom.cambridge,james_l.douthwaite.united_kingdom.cambridge,antti_s_k.lahdenper.united_kingdom.cambridge,david_c.gibson.united_kingdom.cambridge,robert_j.phipps.united_kingdom.cambridge"
19206,19206,2020,3,"Science (New York, N.Y.)",Structure of V-ATPase from the mammalian brain,"yazan_m.abbas.canada.toronto,di.wu.united_kingdom.oxford,stephanie_a.bueler.canada.toronto,carol_v.robinson.united_kingdom.oxford,john_l.rubinstein.canada.toronto"
19207,19207,2020,3,"Science (New York, N.Y.)",Persistent influence of obliquity on ice age terminations since the Middle Pleistocene transition,"petra.bajo.australia.carlton,russell_n.drysdale.australia.carlton,jon_d.woodhead.australia.parkville,john_c.hellstrom.australia.parkville,david.hodell.united_kingdom.cambridge,patrizia.ferretti.italy.venice,antje_h_l.voelker.portugal.alges,giovanni.zanchetta.italy.pisa,teresa.rodrigues.portugal.alges,eric.wolff.united_kingdom.cambridge,jonathan.tyler.australia.terrace,christoph.sptl.austria.innsbruck,anthony_e.fallick.united_kingdom.scotland"
19210,19210,2020,3,"Science (New York, N.Y.)",Quantum-nondemolition state detection and spectroscopy of single trapped molecules,"mudit.sinhal.switzerland.basel,ziv.meir.switzerland.basel,kaveh.najafian.switzerland.basel,gregor.hegi.switzerland.basel,stefan.willitsch.switzerland.basel"
19215,19215,2020,3,"Science (New York, N.Y.)","Seeking new, highly effective thermoelectrics","yu.xiao.china.beijing,lidong.zhao.china.beijing"
19216,19216,2020,3,"Science (New York, N.Y.)",Opening the floodgates to the brain,"jonathan.moss.united_kingdom.edinburgh,anna.williams.united_kingdom.edinburgh"
19217,19217,2020,3,"Science (New York, N.Y.)",Liquid droplets in the skin,"arpan.rai.switzerland.zurich,lucas.pelkmans.switzerland.zurich"
19219,19219,2020,3,"Science (New York, N.Y.)",Liquid-liquid phase separation drives skin barrier formation,"felipe_garcia.quiroz.usa.newyork,vincent_f.fiore.usa.newyork,john.levorse.usa.newyork,lisa.polak.usa.newyork,ellen.wong.usa.newyork,h_amalia.pasolli.usa.newyork,elaine.fuchs.usa.newyork"
19220,19220,2020,3,"Science (New York, N.Y.)",Ammonium salts are a reservoir of nitrogen on a cometary nucleus and possibly on some asteroids,"olivier.poch.france.grenoble,istiqomah.istiqomah.france.grenoble,eric.quirico.france.grenoble,pierre.beck.france.grenoble,bernard.schmitt.france.grenoble,patrice.theul.france.marseille,alexandre.faure.france.grenoble,pierre.hilyblant.france.grenoble,lydie.bonal.france.grenoble,andrea.raponi.italy.rome,mauro.ciarniello.italy.rome,batiste.rousseau.france.grenoble,sandra.potin.france.grenoble,olivier.brissaud.france.grenoble,laurne.flandinet.france.grenoble,gianrico.filacchione.italy.rome,antoine.pommerol.switzerland.bern,nicolas.thomas.switzerland.bern,david.kappel.germany.potsdam,lyuba.moroz.germany.berlin,vassilissa.vinogradoff.france.marseille,gabriele.arnold.germany.berlin,stphane.erard.france.meudon,dominique.bockelemorvan.france.meudon,cdric.leyrat.france.meudon,fabrizio.capaccioni.italy.rome,maria_cristina.de_sanctis.italy.rome,andrea.longobardo.italy.rome,francesca.mancarella.italy.lecce,ernesto.palomba.italy.rome,federico.tosi.italy.rome"
19221,19221,2020,3,"Science (New York, N.Y.)",Structure of CD20 in complex with the therapeutic monoclonal antibody rituximab,"lionel.roug.usa.south,nancy.chiang.usa.south,micah.steffek.usa.south,christine.kugel.usa.south,tristan_i.croll.united_kingdom.cambridge,christine.tam.usa.south,alberto.estevez.usa.south,christopher_p.arthur.usa.south,christopher_m.koth.usa.south,claudio.ciferri.usa.south,edward.kraft.usa.south,jian.payandeh.usa.south,gerald.nakamura.usa.south,james_t.koerber.usa.south,alexis.rohou.usa.south"
19225,19225,2020,3,Nature communications,Earthquake nucleation in the lower crust by local stress amplification,"l_r.campbell.united_kingdom.plymouth,l.menegon.united_kingdom.plymouth,.fagereng.united_kingdom.cardiff"
19226,19226,2020,3,Nature communications,Digenic inheritance of mutations in EPHA2 and SLC26A4 in Pendred syndrome,"mengnan.li.germany.nauheim,shinya.nishio.japan.matsumoto,chie.naruse.japan.kyoto,meghan.riddell.germany.nauheim,sabrina.sapski.germany.nauheim,tatsuya.katsuno.japan.kyoto,takao.hikita.germany.nauheim,fatemeh.mizapourshafiyi.germany.nauheim,fiona_m.smith.australia.brisbane,leanne_t.cooper.australia.brisbane,min_goo.lee.south_korea.seoul,masahide.asano.japan.kyoto,thomas.boettger.germany.nauheim,marcus.krueger.germany.cologne,astrid.wietelmann.germany.nauheim,johannes.graumann.germany.nauheim,bryan_w.day.australia.brisbane,andrew_w.boyd.australia.brisbane,stefan.offermanns.germany.nauheim,shinichiro.kitajiri.japan.matsumoto,shinichi.usami.japan.matsumoto,masanori.nakayama.germany.nauheim"
19228,19228,2020,3,Nature communications,Interlayer gap widened α-phase molybdenum trioxide as high-rate anodes for dual-ion-intercalation energy storage devices,"minghao.yu.germany.dresden,hui.shao.france.toulouse,gang.wang.germany.dresden,fan.yang.china.guangzhou,chaolun.liang.china.guangzhou,patrick.rozier.france.toulouse,xihong.lu.china.guangzhou,patrice.simon.france.toulouse,xinliang.feng.germany.dresden"
19229,19229,2020,3,Nature communications,SSRP1-mediated histone H1 eviction promotes replication origin assembly and accelerated development,"lucia.falbo.italy.milan,erica.raspelli.italy.milan,francesco.romeo.italy.milan,federica.pezzimenti.italy.milan,francesca.casagrande.italy.milan,ilaria.costa.italy.milan,dario.parazzoli.italy.milan,vincenzo.costanzo.italy.milan"
19230,19230,2020,3,Nature communications,Boron-mediated directed aromatic C-H hydroxylation,"jiahang.lv.china.nanjing,binlin.zhao.china.nanjing,yu.yuan.china.yangzhou,ying.han.china.yangzhou,zhuangzhi.shi.china.nanjing"
19232,19232,2020,3,Nature communications,Cryptochrome-mediated blue-light signalling modulates UVR8 photoreceptor activity and contributes to UV-B tolerance in Arabidopsis,"nicolas.tissot.switzerland.geneva,roman.ulm.switzerland.geneva"
19233,19233,2020,3,Nature communications,Acid ceramidase of macrophages traps herpes simplex virus in multivesicular bodies and protects from severe disease,"judith.lang.germany.essen,patrick.bohn.germany.essen,hilal.bhat.germany.essen,holger.jastrow.germany.essen,bernd.walkenfort.germany.essen,feyza.cansiz.germany.essen,julian.fink.germany.wurzburg,michael.bauer.switzerland.zurich,dominik.olszewski.switzerland.zurich,ana.ramosnascimento.germany.hannover,vikas.duhan.germany.essen,sarahkim.friedrich.germany.essen,katrin_anne.becker.germany.essen,adalbert.krawczyk.germany.essen,andreas.burchert.germany.marburg,magdalena.huber.germany.marburg,justa.friebuskardash.germany.essen,joachim_r.gthert.germany.essen,cornelia.hardt.germany.essen,hans_christian.probst.germany.mainz,fabian.schumacher.germany.essen,burkhard.kleuser.germany.allee,eduard_b.babiychuk.switzerland.bern,beate.sodeik.germany.hannover,jrgen.seibel.germany.wurzburg,urs_f.greber.switzerland.zurich,erich.gulbins.germany.essen,karl_s.lang.germany.essen"
19234,19234,2020,3,Nature communications,Aptamer-based optical manipulation of protein subcellular localization in cells,"sitao.xie.china.changsha,yulin.du.china.changsha,yu.zhang.china.changsha,zhimin.wang.china.changsha,dailiang.zhang.china.changsha,lei.he.china.changsha,liping.qiu.china.changsha,jianhui.jiang.china.changsha,weihong.tan.china.changsha"
19236,19236,2020,3,Nature communications,Slow-to-fast transition of giant creeping rockslides modulated by undrained loading in basal shear zones,"federico.agliardi.italy.milano,marco_m.scuderi.italy.roma,nicoletta.fusi.italy.milano,cristiano.collettini.italy.roma"
19238,19238,2020,3,Nature communications,Piezo-catalysis for nondestructive tooth whitening,"yang.wang.china.nanjing,xinrong.wen.china.nanjing,yanmin.jia.china.xian,ming.huang.china.nanjing,feifei.wang.china.shanghai,xuehui.zhang.china.beijing,yunyang.bai.china.beijing,guoliang.yuan.china.nanjing,yaojin.wang.china.nanjing"
19239,19239,2020,3,Nature communications,Quantum dissipation driven by electron transfer within a single molecule investigated with atomic force microscopy,"jan.berger.czech_republic.prague,martin.ondrek.czech_republic.prague,oleksandr.stetsovych.czech_republic.prague,pavel.mal.czech_republic.prague,petr.hol.czech_republic.prague,ji.rybek.czech_republic.prague,martin.vec.czech_republic.prague,irena_g.star.czech_republic.prague,tom.manal.czech_republic.prague,ivo.star.czech_republic.prague,pavel.jelnek.czech_republic.prague"
19241,19241,2020,3,Nature communications,Perivascular localization of macrophages in the intestinal mucosa is regulated by Nr4a1 and the microbiome,"masaki.honda.canada.calgary,bas_g_j.surewaard.canada.calgary,mayuki.watanabe.canada.calgary,wooyong.lee.canada.calgary,kirsty.brown.canada.calgary,kathy_d.mccoy.canada.calgary,paul.kubes.canada.calgary"
19242,19242,2020,3,Nature communications,Electrical monitoring of photoisomerization of block copolymers intercalated into graphene sheets,"semin.kim.south_korea.gwangju,thanhhai.le.south_korea.gwangju,yunseok.choi.south_korea.gwangju,haney.lee.south_korea.gwangju,eunseo.heo.south_korea.gwangju,unhan.lee.south_korea.gwangju,saerona.kim.south_korea.gwangju,subin.chae.south_korea.gwangju,yoong_ahm.kim.south_korea.gwangju,hyeonseok.yoon.south_korea.gwangju"
19243,19243,2020,3,Nature communications,Complex microparticle architectures from stimuli-responsive intrinsically disordered proteins,"stefan.roberts.usa.durham,vincent.miao.usa.durham,simone.costa.usa.durham,joseph.simon.usa.durham,garrett.kelly.usa.durham,tejank.shah.usa.durham,stefan.zauscher.usa.durham,ashutosh.chilkoti.usa.durham"
19245,19245,2020,3,Nature communications,Impact of the gut microbiota on the m<sup>6</sup>A epitranscriptome of mouse cecum and liver,"sabrina.jabs.france.paris,anne.biton.france.paris,christophe.bcavin.france.paris,marieanne.nahori.france.paris,amine.ghozlane.france.paris,alessandro.pagliuso.france.paris,giulia.span.france.paris,vincent.gurineau.france.yvette,david.touboul.france.yvette,quentin.giai_gianetto.france.paris,thibault.chaze.france.paris,mariette.matondo.france.paris,marieagns.dillies.france.paris,pascale.cossart.france.paris"
19247,19247,2020,3,Nature communications,Epitaxial nucleation and lateral growth of high-crystalline black phosphorus films on silicon,"yijun.xu.china.suzhou,xinyao.shi.china.suzhou,yushuang.zhang.china.changsha,hongtao.zhang.china.nanjing,qinglin.zhang.china.changsha,zengli.huang.china.suzhou,xiangfan.xu.china.shanghai,jie.guo.china.shanghai,han.zhang.china.shenzhen,litao.sun.china.nanjing,zhongming.zeng.china.suzhou,anlian.pan.china.changsha,kai.zhang.china.suzhou"
19248,19248,2020,3,Nature communications,A receptor for the complement regulator factor H increases transmission of trypanosomes to tsetse flies,"olivia_j_s.macleod.united_kingdom.cambridge,jeanmathieu.bart.france.montpellier,paula.macgregor.united_kingdom.cambridge,lori.peacock.united_kingdom.bristol,nicholas_j.savill.united_kingdom.edinburgh,svenja.hester.united_kingdom.oxford,sophie.ravel.france.montpellier,jack_d.sunter.united_kingdom.oxford,camilla.trevor.united_kingdom.cambridge,shabaz.mohammed.united_kingdom.oxford,wendy.gibson.united_kingdom.bristol,martin_c.taylor.united_kingdom.london,matthew_k.higgins.united_kingdom.oxford,mark.carrington.united_kingdom.cambridge"
19249,19249,2020,3,Nature communications,A supertough electro-tendon based on spider silk composites,"liang.pan.singapore.singapore,fan.wang.china.beijing,yuan.cheng.singapore.singapore,wan_ru.leow.singapore.singapore,yongwei.zhang.singapore.singapore,ming.wang.singapore.singapore,pingqiang.cai.singapore.singapore,baohua.ji.china.hangzhou,dechang.li.china.hangzhou,xiaodong.chen.singapore.singapore"
19250,19250,2020,3,Nature communications,Autophagy-dependent filopodial kinetics restrict synaptic partner choice during Drosophila brain wiring,"ferdi_ridvan.kiral.germany.berlin,gerit_arne.linneweber.germany.berlin,thomas.mathejczyk.germany.berlin,svilen_veselinov.georgiev.germany.berlin,mathias_f.wernet.germany.berlin,bassem_a.hassan.germany.berlin,max.von_kleist.germany.berlin,peter_robin.hiesinger.germany.berlin"
19253,19253,2020,3,PLoS biology,The receptor tyrosine kinase Ror is required for dendrite regeneration in Drosophila neurons,"derek_m_r.nye.usa.pennsylvania,richard_m.albertson.usa.pennsylvania,alexis_t.weiner.usa.pennsylvania,j_ian.hertzler.usa.pennsylvania,matthew.shorey.usa.pennsylvania,deborah_c_i.goberdhan.united_kingdom.oxford,clive.wilson.united_kingdom.oxford,kevin_a.janes.usa.virginia,melissa_m.rolls.usa.pennsylvania"
19254,19254,2020,3,PLoS biology,MKS-NPHP module proteins control ciliary shedding at the transition zone,"delphine.gogendeau.france.yvette,michel.lemullois.france.yvette,pierrick.le_borgne.france.yvette,manon.castelli.france.yvette,anne.aubussonfleury.france.yvette,olivier.arnaiz.france.yvette,jean.cohen.france.yvette,christine.vesque.france.paris,sylvie.schneidermaunoury.france.paris,khaled.bouhouche.france.yvette,france.koll.france.yvette,annemarie.tassin.france.yvette"
19255,19255,2020,3,PLoS biology,Endosomal Wnt signaling proteins control microtubule nucleation in dendrites,"alexis_t.weiner.usa.pennsylvania,dylan_y.seebold.usa.pennsylvania,pedro.torresgutierrez.usa.pennsylvania,christin.folker.usa.pennsylvania,rachel_d.swope.usa.pennsylvania,gregory_o.kothe.usa.pennsylvania,jessica_g.stoltz.usa.pennsylvania,madeleine_k.zalenski.usa.pennsylvania,christopher.kozlowski.usa.pennsylvania,dylan_j.barbera.usa.pennsylvania,mit_a.patel.usa.pennsylvania,pankajam.thyagarajan.usa.pennsylvania,matthew.shorey.usa.pennsylvania,derek_m_r.nye.usa.pennsylvania,matthew.keegan.usa.pennsylvania,kana.behari.usa.pennsylvania,song.song.usa.california,jeffrey_d.axelrod.usa.california,melissa_m.rolls.usa.pennsylvania"
19256,19256,2020,3,PLoS biology,A widespread family of heat-resistant obscure (Hero) proteins protect against protein instability and aggregation,"kotaro.tsuboyama.japan.tokyo,tatsuya.osaki.japan.tokyo,eriko.matsuurasuzuki.japan.tokyo,hiroko.kozukahata.japan.tokyo,yuki.okada.japan.tokyo,masaaki.oyama.japan.tokyo,yoshiho.ikeuchi.japan.tokyo,shintaro.iwasaki.japan.tokyo,yukihide.tomari.japan.tokyo"
19257,19257,2020,3,PLoS biology,Maternal obesity-induced endoplasmic reticulum stress causes metabolic alterations and abnormal hypothalamic development in the offspring,"soyoung.park.usa.california,alice.jang.usa.california,sebastien_g.bouret.france.lille"
19258,19258,2020,3,PLoS computational biology,Comprehensive analysis of structural and sequencing data reveals almost unconstrained chain pairing in TCRαβ complex,"dmitrii_s.shcherbinin.russia.moscow,vlad_a.belousov.russia.moscow,mikhail.shugay.russia.moscow"
19259,19259,2020,3,PLoS computational biology,The impact of news exposure on collective attention in the United States during the 2016 Zika epidemic,"michele.tizzoni.italy.turin,andr.panisson.italy.turin,daniela.paolotti.italy.turin,ciro.cattuto.italy.turin"
19261,19261,2020,3,PLoS computational biology,The influence of red blood cell deformability on hematocrit profiles and platelet margination,"benjamin.czaja.netherlands.amsterdam,mario.gutierrez.usa.michigan,gbor.zvodszky.netherlands.amsterdam,david.de_kanter.netherlands.amsterdam,alfons.hoekstra.netherlands.amsterdam,omolola.eniolaadefeso.usa.michigan"
19262,19262,2020,3,PLoS genetics,Non-lethal exposure to H2O2 boosts bacterial survival and evolvability against oxidative stress,"alexandro.rodrguezrojas.germany.berlin,joshua_jay.kim.germany.berlin,paul_r.johnston.germany.berlin,olga.makarova.germany.berlin,murat.eravci.germany.berlin,christoph.weise.germany.berlin,regine.hengge.germany.berlin,jens.rolff.germany.berlin"
19263,19263,2020,3,PLoS medicine,Projected impact of the Portuguese sugar-sweetened beverage tax on obesity incidence across different age groups: A modelling study,"francisco.goianadasilva.united_kingdom.london,milton.severo.portugal.porto,david.cruz_e_silva.portugal.lisbon,luke_n.allen.united_kingdom.oxford,magdalena.muc.united_kingdom.liverpool,alexandre.morais_nunes.portugal.lisbon,duarte.torres.portugal.porto,marisa.miraldo.united_kingdom.london,hutan.ashrafian.united_kingdom.london,ana.rito.portugal.lisbon,ara.darzi.united_kingdom.london,fernando.arajo.portugal.porto,carla.lopes.portugal.porto"
19264,19264,2020,3,PLoS medicine,Long-term trends in death and dependence after ischaemic strokes: A retrospective cohort study using the South London Stroke Register (SLSR),"hatem_a.wafa.united_kingdom.london,charles_d_a.wolfe.united_kingdom.london,ajay.bhalla.united_kingdom.london,yanzhong.wang.united_kingdom.london"
19265,19265,2020,3,PLoS neglected tropical diseases,Prevalence of chronic chikungunya and associated risks factors in the French West Indies (La Martinique): A prospective cohort study,"antoine.bertolotti.france.saintpierre,marme.thioune.france.fortdefrance,sylvie.abel.france.fortdefrance,gilda.belrose.france.fortdefrance,isabelle.calmont.france.fortdefrance,raymond.csaire.france.fortdefrance,minerva.cervantes.france.paris,laurence.fagour.france.fortdefrance,milie.javelle.france.marseille,catherine.lebris.france.fortdefrance,fatiha.najioullah.france.fortdefrance,sandrine.pierrefranois.france.fortdefrance,benot.roz.france.fortdefrance,marie.vigan.france.paris,cdric.laounan.france.paris,andr.cabi.france.fortdefrance"
19271,19271,2020,3,PLoS pathogens,"Engagement of monocytes, NK cells, and CD4+ Th1 cells by ALVAC-SIV vaccination results in a decreased risk of SIVmac251 vaginal acquisition","giacomo.gorini.usa.maryland,slim.fourati.usa.ohio,monica.vaccari.usa.maryland,mohammad_arif.rahman.usa.maryland,dallas_r.brown.usa.maryland,lynn.law.usa.washington,jean.chang.usa.washington,richard.green.usa.washington,fredrik.barrens.usa.washington,namal_p_m.liyanage.usa.maryland,melvin_n.doster.usa.maryland,luca.schifanella.usa.maryland,massimiliano.bissa.usa.maryland,isabela.silva_de_castro.usa.maryland,robyn.washingtonparks.usa.maryland,veronica.galli.usa.maryland,deborah_h.fuller.usa.washington,sampa.santra.usa.massachusetts,michael.agy.usa.durham,robert_e.palermo.usa.washington,georgia_d.tomaras.usa.durham,xiaoying.shen.usa.durham,celia_c.labranche.usa.durham,david_c.montefiori.usa.durham,david_j.venzon.usa.maryland,hung_v.trinh.usa.maryland,mangala.rao.usa.maryland,michael.gale.usa.washington,rafick_p.sekaly.usa.ohio,genoveffa.franchini.usa.maryland"
19272,19272,2020,3,PLoS pathogens,The parasitic worm product ES-62 promotes health- and life-span in a high calorie diet-accelerated mouse model of ageing,"jenny.crowe.united_kingdom.glasgow,felicity_e.lumb.united_kingdom.glasgow,james.doonan.united_kingdom.glasgow,margaux.broussard.united_kingdom.glasgow,anuradha.tarafdar.united_kingdom.glasgow,miguel_a.pineda.united_kingdom.glasgow,carmen.landabaso.united_kingdom.glasgow,lorna.mulvey.united_kingdom.glasgow,paul_a.hoskisson.united_kingdom.glasgow,simon_a.babayan.united_kingdom.glasgow,colin.selman.united_kingdom.glasgow,william.harnett.united_kingdom.glasgow,margaret_m.harnett.united_kingdom.glasgow"
19273,19273,2020,3,PLoS pathogens,"The human IL-15 superagonist N-803 promotes migration of virus-specific CD8+ T and NK cells to B cell follicles but does not reverse latency in ART-suppressed, SHIV-infected macaques","gabriela_m.webb.usa.oregon,jhomary.molden.usa.minnesota,kathleen.busmansahay.usa.oregon,shaheed.abdulhaqq.usa.oregon,helen_l.wu.usa.oregon,whitney_c.weber.usa.oregon,katherine_b.bateman.usa.oregon,jason_s.reed.usa.oregon,mina.northrup.usa.oregon,nicholas.maier.usa.oregon,lina.gao.usa.oregon,brianna.davey.usa.minnesota,benjamin_l.carpenter.usa.minnesota,michael_k.axthelm.usa.oregon,jeffrey_j.stanton.usa.oregon,jeremy.smedley.usa.oregon,justin_m.greene.usa.oregon,jacob_d.estes.usa.oregon,pamela_j.skinner.usa.minnesota,jonah_b.sacha.usa.oregon"
19274,19274,2020,3,PLoS pathogens,Structural basis of Fusarium myosin I inhibition by phenamacril,"yuxin.zhou.china.nanjing,x_edward.zhou.usa.michigan,yuanping.gong.china.nanjing,yuanye.zhu.china.nanjing,xiaoman.cao.china.nanjing,joseph_s.brunzelle.usa.illinois,h_eric.xu.usa.michigan,mingguo.zhou.china.nanjing,karsten.melcher.usa.michigan,feng.zhang.china.nanjing"
19275,19275,2020,3,Cell host & microbe,Using Diverse Model Systems to Define Intestinal Epithelial Defenses to Enteric Viral Infections,"elisha.segrist.usa.pennsylvania,sara.cherry.usa.pennsylvania"
19277,19277,2020,3,Cell host & microbe,Feeling the Burn: Intestinal Epithelial Cells Modify Their Lipid Metabolism in Response to Bacterial Fermentation Products,"jia.wen.usa.durham,john_f.rawls.usa.durham"
19278,19278,2020,3,Cell host & microbe,Uridine Catabolism Breaks the Bonds of Commensalism,"manish.joshi.france.marseille,julien.royet.france.paris"
19280,19280,2020,3,Cell host & microbe,Damage Control: Cellular Logic in the Root Immune Response,"hoseok.lee.austria.vienna,youssef.belkhadir.austria.vienna"
19281,19281,2020,3,Cell host & microbe,A Bartonella Effector Acts as Signaling Hub for Intrinsic STAT3 Activation to Trigger Anti-inflammatory Responses,"isabel.sorg.switzerland.basel,christoph.schmutz.switzerland.basel,yunyueh.lu.switzerland.basel,katja.fromm.switzerland.basel,lena_k.siewert.switzerland.basel,alexandra.bgli.switzerland.basel,kathrin.strack.switzerland.basel,alexander.harms.switzerland.basel,christoph.dehio.switzerland.basel"
19282,19282,2020,3,Cell host & microbe,Fermentation Products of Commensal Bacteria Alter Enterocyte Lipid Metabolism,"joo_r.arajo.france.paris,asmaa.tazi.france.paris,odile.burlendefranoux.france.paris,sophie.vichierguerre.france.paris,giulia.nigro.france.paris,hlne.licandro.france.dijon,sylvie.demignot.france.paris,philippe_j.sansonetti.france.paris"
