,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
2463,2463,2020,12,Nature,A reference map of potential determinants for the human serum metabolome,"noam.bar.israel.rehovot,tal.korem.israel.rehovot,omer.weissbrod.israel.rehovot,david.zeevi.israel.rehovot,daphna.rothschild.israel.rehovot,sigal.leviatan.israel.rehovot,noa.kosower.israel.rehovot,maya.lotanpompan.israel.rehovot,adina.weinberger.israel.rehovot,caroline_i.le_roy.united_kingdom.london,cristina.menni.united_kingdom.london,alessia.visconti.united_kingdom.london,mario.falchi.united_kingdom.london,tim_d.spector.united_kingdom.london,paul_w.franks.sweden.malmo,oluf.pedersen.denmark.copenhagen,eran.segal.israel.rehovot"
2464,2464,2020,12,Nature,A measure of smell enables the creation of olfactory metamers,"aharon.ravia.israel.rehovot,kobi.snitz.israel.rehovot,danielle.honigstein.israel.rehovot,maya.finkel.israel.rehovot,rotem.zirler.israel.rehovot,ofer.perl.israel.rehovot,lavi.secundo.israel.rehovot,christophe.laudamiel.usa.newyork,david.harel.israel.rehovot,noam.sobel.israel.rehovot"
2468,2468,2020,12,Nature,An early Cambrian euarthropod with radiodont-like raptorial appendages,"han.zeng.china.nanjing,fangchen.zhao.china.nanjing,maoyan.zhu.china.nanjing,diying.huang.china.nanjing"
2473,2473,2020,12,Nature,Contrasting signatures of genomic divergence during sympatric speciation,"andreas_f.kautt.germany.konstanz,claudius_f.kratochwil.germany.konstanz,alexander.nater.germany.konstanz,gonzalo.machadoschiaffino.germany.konstanz,melisa.olave.germany.konstanz,frederico.henning.germany.konstanz,julin.torresdowdall.germany.konstanz,andreas.hrer.germany.konstanz,c_darrin.hulsey.germany.konstanz,paolo.franchini.germany.konstanz,martin.pippel.germany.dresden,eugene_w.myers.germany.dresden,axel.meyer.germany.konstanz"
2474,2474,2020,12,Nature,Tunable dynamics of B cell selection in gut germinal centres,"carla_r.nowosad.usa.newyork,luka.mesin.usa.newyork,tiago_b_r.castro.usa.newyork,christopher.wichmann.usa.newyork,gregory_p.donaldson.usa.newyork,tatsuya.araki.usa.newyork,arin.schiepers.usa.newyork,ainsley_a_k.lockhart.usa.newyork,angelina_m.bilate.usa.newyork,daniel.mucida.usa.newyork,gabriel_d.victora.usa.newyork"
2475,2475,2020,12,Nature,Epigenetic therapy induces transcription of inverted SINEs and ADAR1 dependency,"parinaz.mehdipour.canada.toronto,sajid_a.marhon.canada.toronto,ilias.ettayebi.canada.toronto,ankur.chakravarthy.canada.toronto,amir.hosseini.canada.toronto,yadong.wang.canada.toronto,fabola_atti.de_castro.canada.toronto,helen.loo_yau.canada.toronto,charles.ishak.canada.toronto,sagi.abelson.canada.toronto,catherine_a.obrien.canada.toronto,daniel_d.de_carvalho.canada.toronto"
2478,2478,2020,12,Nature,The NAD<sup>+</sup>-mediated self-inhibition mechanism of pro-neurodegenerative SARM1,"yuefeng.jiang.china.beijing,tingting.liu.china.beijing,qing.chang.china.beijing,jing.yang.china.beijing,zhe.zhang.china.beijing"
2479,2479,2020,12,Nature,Computational planning of the synthesis of complex natural products,"barbara.mikulakklucznik.poland.warsaw,patrycja.gobiowska.poland.warsaw,oskar.popik.poland.warsaw,tomasz.klucznik.poland.warsaw,sara.szymku.poland.warsaw,ewa_p.gajewska.poland.warsaw,piotr.dittwald.poland.warsaw,olga.staszewskakrajewska.poland.warsaw,wiktor.beker.poland.warsaw,tomasz.badowski.poland.warsaw,karol.molga.poland.warsaw,jacek.mlynarski.poland.warsaw,bartosz_a.grzybowski.poland.warsaw"
2481,2481,2020,12,Nature,Fc-optimized antibodies elicit CD8 immunity to viral respiratory infection,"stylianos.bournazos.usa.newyork,davide.corti.austria.bellinzona,jeffrey_v.ravetch.usa.newyork"
2483,2483,2020,12,Nature,Receptor binding and priming of the spike protein of SARS-CoV-2 for membrane fusion,"donald_j.benton.united_kingdom.london,antoni_g.wrobel.united_kingdom.london,pengqi.xu.china.shenzhen,chlo.roustan.united_kingdom.london,stephen_r.martin.united_kingdom.london,peter_b.rosenthal.united_kingdom.london,john_j.skehel.united_kingdom.london,steven_j.gamblin.united_kingdom.london"
2484,2484,2020,12,Nature,Structural basis for the action of the drug trametinib at KSR-bound MEK,"zaigham_m.khan.usa.newyork,alexander_m.real.usa.newyork,william_m.marsiglia.usa.newyork,arthur.chow.usa.newyork,mary_e.duffy.usa.newyork,jayasudhan_r.yerabolu.usa.newyork,alex_p.scopton.usa.newyork,arvin_c.dar.usa.newyork"
2490,2490,2020,12,Nature,Structures and distributions of SARS-CoV-2 spike proteins on intact virions,"zunlong.ke.united_kingdom.cambridge,joaquin.oton.united_kingdom.cambridge,kun.qu.united_kingdom.cambridge,mirko.cortese.germany.heidelberg,vojtech.zila.germany.heidelberg,lesley.mckeane.united_kingdom.cambridge,takanori.nakane.united_kingdom.cambridge,jasenko.zivanov.united_kingdom.cambridge,christopher_j.neufeldt.germany.heidelberg,berati.cerikan.germany.heidelberg,john_m.lu.united_kingdom.cambridge,julia.peukes.united_kingdom.cambridge,xiaoli.xiong.united_kingdom.cambridge,hansgeorg.krusslich.germany.heidelberg,sjors_h_w.scheres.united_kingdom.cambridge,ralf.bartenschlager.germany.heidelberg,john_a_g.briggs.united_kingdom.cambridge"
2491,2491,2020,12,Nature,Association of COVID-19 inflammation with activation of the C5a-C5aR1 axis,"julien.carvelli.france.marseilles,olivier.demaria.france.marseilles,frdric.vly.france.marseilles,luciana.batista.france.marseilles,joanna.fares.france.marseilles,sabrina.carpentier.france.marseilles,marielaure.thibult.france.marseilles,ariane.morel.france.marseilles,romain.remark.france.marseilles,pascale.andr.france.marseilles,agns.represa.france.marseilles,christelle.piperoglou.france.marseilles,christophe.guervilly.france.marseilles,pierre.simeone.france.marseilles,marc.gainnier.france.marseilles,yannis.morel.france.marseilles,mikael.ebbo.france.marseilles,nicolas.schleinitz.france.marseilles,eric.vivier.france.marseilles"
2493,2493,2020,12,PLoS computational biology,Neural diffusivity and pre-emptive epileptic seizure intervention,"erik_d.fagerholm.united_kingdom.london,chayanin.tangwiriyasakul.united_kingdom.london,karl_j.friston.united_kingdom.london,ins_r.violante.united_kingdom.guildford,steven.williams.united_kingdom.london,david_w.carmichael.united_kingdom.london,suejen.perani.united_kingdom.london,federico_e.turkheimer.united_kingdom.london,rosalyn_j.moran.united_kingdom.london,robert.leech.united_kingdom.london,mark_p.richardson.united_kingdom.london"
2494,2494,2020,12,PLoS computational biology,Biologically-informed neural networks guide mechanistic modeling from sparse experimental data,"john_h.lagergren.usa.northcarolina,john_t.nardini.usa.northcarolina,ruth_e.baker.united_kingdom.oxford,matthew_j.simpson.australia.brisbane,kevin_b.flores.usa.northcarolina"
2495,2495,2020,12,PLoS medicine,Mortality and major disease risk among migrants of the 1991-2001 Balkan wars to Sweden: A register-based cohort study,"li.yin.sweden.stockholm,ellenor.mittendorferrutz.sweden.stockholm,annaclara.hollander.sweden.stockholm,christina_m.hultman.sweden.stockholm,paul.lichtenstein.sweden.stockholm,weimin.ye.sweden.stockholm,filip_k.arnberg.sweden.uppsala,fang.fang.sweden.stockholm,emily_a.holmes.sweden.stockholm"
2497,2497,2020,12,Science signaling,2'3'-cGAMP triggers a STING- and NF-κB-dependent broad antiviral response in <i>Drosophila</i>,"hua.cai.china.guangzhou,andreas.holleufer.denmark.aarhus,bine.simonsen.denmark.aarhus,juliette.schneider.france.strasbourg,aurlie.lemoine.france.strasbourg,hans_henrik.gad.denmark.aarhus,jingxian.huang.china.guangzhou,jieqing.huang.china.guangzhou,di.chen.china.guangzhou,tao.peng.china.guangzhou,joo_t.marques.france.strasbourg,jeanluc.imler.china.guangzhou"
2499,2499,2020,12,Science signaling,Transomics analysis reveals allosteric and gene regulation axes for altered hepatic glucose-responsive metabolism in obesity,"toshiya.kokaji.japan.tokyo,atsushi.hatano.japan.tokyo,yuki.ito.japan.chiba,katsuyuki.yugi.japan.tokyo,miki.eto.japan.tokyo,keigo.morita.japan.tokyo,satoshi.ohno.japan.tokyo,masashi.fujii.japan.tokyo,kenichi.hironaka.japan.tokyo,riku.egami.japan.chiba,akira.terakawa.japan.tokyo,takaho.tsuchiya.japan.ibaraki,haruka.ozaki.japan.ibaraki,hiroshi.inoue.japan.kanazawa,shinsuke.uda.japan.fukuoka,hiroyuki.kubota.japan.fukuoka,yutaka.suzuki.japan.chiba,kazutaka.ikeda.japan.yokohama,makoto.arita.japan.yokohama,masaki.matsumoto.japan.asahimachi,keiichi_i.nakayama.japan.fukuoka,akiyoshi.hirayama.japan.tsuruoka,tomoyoshi.soga.japan.tsuruoka,shinya.kuroda.japan.tokyo"
2500,2500,2020,12,Cell reports. Medicine,Dissociable Motivational Deficits in Pre-manifest Huntington's Disease,"kelly_j.atkins.australia.melbourne,sophie_c.andrews.australia.melbourne,julie_c.stout.australia.melbourne,trevor_tj.chong.australia.melbourne"
2502,2502,2020,11,Nature communications,Bismuth atom tailoring of indium oxide surface frustrated Lewis pairs boosts heterogeneous CO<sub>2</sub> photocatalytic hydrogenation,"tingjiang.yan.china.republic,na.li.china.republic,linlin.wang.china.republic,weiguang.ran.china.republic,paul_n.duchesne.canada.toronto,lili.wan.canada.toronto,nhat_truong.nguyen.canada.toronto,lu.wang.canada.toronto,meikun.xia.canada.toronto,geoffrey_a.ozin.canada.toronto"
2506,2506,2020,11,Nature communications,Probing the ionic defect landscape in halide perovskite solar cells,"sebastian.reichert.germany.chemnitz,qingzhi.an.germany.heidelberg,youngwon.woo.united_kingdom.london,aron.walsh.united_kingdom.london,yana.vaynzof.germany.heidelberg,carsten.deibel.germany.chemnitz"
2509,2509,2020,11,Nature communications,Genomic and transcriptomic alterations associated with drug vulnerabilities and prognosis in adenocarcinoma at the gastroesophageal junction,"yuan.lin.china.beijing,yingying.luo.china.beijing,yanxia.sun.china.beijing,wenjia.guo.china.beijing,xuan.zhao.china.beijing,yiyi.xi.china.beijing,yuling.ma.china.beijing,mingming.shao.china.beijing,wen.tan.china.beijing,ge.gao.china.beijing,chen.wu.china.beijing,dongxin.lin.china.beijing"
2513,2513,2020,11,Nature communications,Quantitative estimates of average geomagnetic axial dipole dominance in deep geological time,"andrew_j.biggin.united_kingdom.liverpool,richard_k.bono.united_kingdom.liverpool,domenico_g.meduri.united_kingdom.liverpool,courtney_j.sprain.united_kingdom.liverpool,richard.holme.united_kingdom.liverpool,pavel_v.doubrovine.norway.oslo"
2516,2516,2020,11,Nature communications,muscat detects subpopulation-specific state transitions from multi-sample multi-condition single-cell transcriptomics data,"helena_l.crowell.switzerland.zurich,charlotte.soneson.switzerland.zurich,pierreluc.germain.switzerland.zurich,daniela.calini.switzerland.research,ludovic.collin.switzerland.research,catarina.raposo.switzerland.research,dheeraj.malhotra.switzerland.research,mark_d.robinson.switzerland.zurich"
2517,2517,2020,11,Nature communications,An original infection model identifies host lipoprotein import as a route for blood-brain barrier crossing,"billel.benmimoun.france.paris,florentia.papastefanaki.greece.athens,bruno.prichon.france.paris,katerina.segklia.greece.athens,nicolas.roby.france.paris,vivi.miriagou.greece.athens,christine.schmitt.france.paris,shaynoor.dramsi.france.paris,rebecca.matsas.greece.athens,pauline.spder.france.paris"
2519,2519,2020,11,Nature communications,How to speed up ion transport in nanopores,"konrad.breitsprecher.germany.stuttgart,mathijs.janssen.germany.stuttgart,pattarachai.srimuk.germany.campus,b_layla.mehdi.united_kingdom.liverpool,volker.presser.germany.campus,christian.holm.germany.stuttgart,svyatoslav.kondrat.germany.stuttgart"
2520,2520,2020,11,Nature communications,Valley interference and spin exchange at the atomic scale in silicon,"b.voisin.australia.sydney,j.bocquel.australia.sydney,m.usman.australia.parkville,j.salfi.australia.sydney,m_y.simmons.australia.sydney,l_c_l.hollenberg.australia.parkville,s.rogge.australia.sydney"
2522,2522,2020,11,Nature communications,CCL7 recruits cDC1 to promote antitumor immunity and facilitate checkpoint immunotherapy to non-small cell lung cancer,"man.zhang.china.wuhan,wei.yang.china.wuhan,peng.wang.china.wuhan,yu.deng.china.wuhan,yuting.dong.china.wuhan,fangfang.liu.china.wuhan,rui.huang.china.chongqing,peng.zhang.china.wuhan,yaqi.duan.china.wuhan,xindong.liu.china.chongqing,dandan.lin.china.wuhan,qian.chu.china.wuhan,bo.zhong.china.wuhan"
2524,2524,2020,11,Nature communications,Light-driven formation of manganese oxide by today's photosystem II supports evolutionarily ancient manganese-oxidizing photosynthesis,"petko.chernev.germany.berlin,sophie.fischer.germany.berlin,jutta.hoffmann.germany.berlin,nicholas.oliver.germany.berlin,ricardo.assuno.germany.berlin,boram.yu.germany.berlin,ivelina.zaharieva.germany.berlin,dennis_j.nrnberg.germany.berlin,michael.haumann.germany.berlin,holger.dau.germany.berlin"
2525,2525,2020,11,Nature communications,Essential omega-3 fatty acids tune microglial phagocytosis of synaptic elements in the mouse developing brain,"c.madore.france.bordeaux,q.leyrolle.france.bordeaux,l.morel.france.bordeaux,m.rossitto.france.bordeaux,a_d.greenhalgh.france.bordeaux,j_c.delpech.france.bordeaux,m.martinat.france.bordeaux,c.boschbouju.france.bordeaux,j.bourel.france.bordeaux,b.rani.italy.florence,c.lacabanne.france.bordeaux,a.thomazeau.france.bordeaux,k_e.hopperton.canada.toronto,a.sere.france.bordeaux,a.aubert.france.bordeaux,v.de_smedtpeyrusse.france.bordeaux,c.lecours.canada.quebeccity,k.bisht.canada.quebeccity,s.gregoire.france.dijon,l.bretillon.france.dijon,n.acar.france.dijon,n_j.grant.france.strasbourg,j.badaut.france.bordeaux,p.gressens.france.paris,m_e.tremblay.canada.quebeccity,r_p.bazinet.canada.toronto,c.joffre.france.bordeaux,a.nadjar.france.bordeaux,s.lay.france.bordeaux"
2526,2526,2020,11,Nature communications,Neoadjuvant FLOT versus SOX phase II randomized clinical trial for patients with locally advanced gastric cancer,"birendra_kumar.sah.china.shanghai,benyan.zhang.china.shanghai,huan.zhang.china.shanghai,jian.li.china.shanghai,fei.yuan.china.shanghai,tao.ma.china.shanghai,min.shi.china.shanghai,wei.xu.china.shanghai,zhenglun.zhu.china.shanghai,wentao.liu.china.shanghai,chao.yan.china.shanghai,chen.li.china.shanghai,bingya.liu.china.shanghai,min.yan.china.shanghai,zhenggang.zhu.china.shanghai"
2527,2527,2020,11,Nature communications,Diverse crystal size effects in covalent organic frameworks,"tianqiong.ma.china.beijing,lei.wei.china.shanghai,lin.liang.china.lanzhou,shawn.yin.usa.newbrunswick,le.xu.china.beijing,jing.niu.china.lanzhou,huadong.xue.china.lanzhou,xiaoge.wang.china.beijing,junliang.sun.china.beijing,yuebiao.zhang.china.shanghai,wei.wang.china.lanzhou"
2528,2528,2020,11,Nature communications,Enhanced dispersion stability of gold nanoparticles by the physisorption of cyclic poly(ethylene glycol),"yubo.wang.japan.sapporo,jose_enrico_q.quinsaat.japan.sapporo,tomoko.ono.japan.sapporo,masatoshi.maeki.japan.sapporo,manabu.tokeshi.japan.sapporo,takuya.isono.japan.sapporo,kenji.tajima.japan.sapporo,toshifumi.satoh.japan.sapporo,shinichiro.sato.japan.sapporo,yutaka.miura.japan.tokyo,takuya.yamamoto.japan.sapporo"
2533,2533,2020,11,Nature communications,Edge-oriented and steerable hyperbolic polaritons in anisotropic van der Waals nanocavities,"zhigao.dai.china.wuhan,guangwei.hu.singapore.singapore,guangyuan.si.china.shenyang,qingdong.ou.australia.wellington,qing.zhang.singapore.singapore,sivacarendran.balendhran.australia.vic,fahmida.rahman.australia.melbourne,bao_yue.zhang.australia.melbourne,jian_zhen.ou.australia.melbourne,guogang.li.china.wuhan,andrea.al.usa.newyork,chengwei.qiu.singapore.singapore,qiaoliang.bao.australia.wellington"
2534,2534,2020,11,Nature communications,Lkb1 suppresses amino acid-driven gluconeogenesis in the liver,"pierrealexandre.just.france.paris,sara.charawi.france.paris,raphal_g_p.denis.france.paris,mathilde.savall.france.paris,massir.traore.france.paris,marc.foretz.france.paris,sultan.bastu.france.paris,salimata.magassa.france.paris,nadia.senni.france.paris,pierre.sohier.france.paris,maud.wursmer.france.paris,mireille.vasseurcognet.france.bondy,alain.schmitt.france.paris,morgane.le_gall.france.paris,marjorie.leduc.france.paris,franois.guillonneau.france.paris,jeanpascal.de_bandt.france.paris,patrick.mayeux.france.paris,batrice.romagnolo.france.paris,serge.luquet.france.paris,pascale.bossard.france.paris,christine.perret.france.paris"
