,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
9608,9608,2020,8,PLoS pathogens,Downy Mildew effector HaRxL21 interacts with the transcriptional repressor TOPLESS to promote pathogen susceptibility,"sarah.harvey.united_kingdom.york,priyanka.kumari.germany.giessen,dmitry.lapin.germany.cologne,thomas.griebel.germany.cologne,richard.hickman.united_kingdom.york,wenbin.guo.united_kingdom.dundee,runxuan.zhang.united_kingdom.dundee,jane_e.parker.germany.cologne,jim.beynon.united_kingdom.coventry,katherine.denby.united_kingdom.york,jens.steinbrenner.germany.giessen"
9609,9609,2020,8,PLoS pathogens,Beyond tug-of-war: Iron metabolism in cooperative host-microbe interactions,"grischa_y.chen.usa.california,janelle_s.ayres.usa.california"
9612,9612,2020,8,Science advances,"The biophysical, molecular, and anatomical landscape of pigeon CRY4: A candidate light-based quantal magnetosensor","tobias.hochstoeger.austria.vienna,tarek.al_said.germany.freiburg,dante.maestre.austria.vienna,florian.walter.austria.vienna,alexandra.vilceanu.austria.vienna,miriam.pedron.austria.vienna,thomas_d.cushion.austria.vienna,simon.nimpf.austria.vienna,gregory_charles.nordmann.austria.vienna,lukas.landler.austria.vienna,lennard.kruppa.germany.freiburg,gerhard.drnberger.austria.vienna,karl.mechtler.austria.vienna,stefan.schuechner.austria.vienna,egon.ogris.austria.vienna,e_pascal.malkemper.austria.vienna,stefan.weber.germany.freiburg,erik.schleicher.germany.freiburg,david_a.keays.austria.vienna"
9614,9614,2020,8,Science advances,A durable nanomesh on-skin strain gauge for natural skin motion monitoring with minimum mechanical constraints,"yan.wang.japan.tokyo,sunghoon.lee.japan.tokyo,tomoyuki.yokota.japan.tokyo,haoyang.wang.japan.tokyo,zhi.jiang.japan.tokyo,jiabin.wang.japan.tokyo,mari.koizumi.japan.tokyo,takao.someya.japan.tokyo"
9615,9615,2020,8,Science advances,Molecular insights into the human CLC-7/Ostm1 transporter,"sensen.zhang.china.beijing,yang.liu.china.beijing,bing.zhang.china.shanghai,jun.zhou.china.beijing,tianyu.li.china.shanghai,zhiqiang.liu.china.shanghai,yang.li.china.shanghai,maojun.yang.china.beijing"
9616,9616,2020,8,Science advances,Polymer blend directed anisotropic self-assembly toward mesoporous inorganic bowls and nanosheets,"seongseop.kim.south_korea.daejeon,jisung.lee.south_korea.daejeon,jinwoo.lee.south_korea.daejeon"
9619,9619,2020,8,Science advances,Internal friction controls active ciliary oscillations near the instability threshold,"debasmita.mondal.india.bangalore,ronojoy.adhikari.india.chennai,prerna.sharma.india.bangalore"
9620,9620,2020,8,Science advances,Cryo-EM structures of SERCA2b reveal the mechanism of regulation by the luminal extension tail,"yuxia.zhang.japan.sendai,michio.inoue.japan.sendai,akihisa.tsutsumi.japan.tokyo,satoshi.watanabe.japan.sendai,tomohiro.nishizawa.japan.tokyo,kenji.inaba.japan.sendai"
9622,9622,2020,8,Science advances,A general ink formulation of 2D crystals for wafer-scale inkjet printing,"guohua.hu.united_kingdom.cambridge,lisong.yang.united_kingdom.durham,zongyin.yang.united_kingdom.cambridge,yubo.wang.united_kingdom.cambridge,xinxin.jin.china.beijing,jie.dai.china.nanjing,qing.wu.china.beijing,shouhu.liu.united_kingdom.cambridge,xiaoxi.zhu.united_kingdom.cambridge,xiaoshan.wang.china.nanjing,tienchun.wu.united_kingdom.cambridge,richard_c_t.howe.united_kingdom.cambridge,tom.albrowowen.united_kingdom.cambridge,leonard_w_t.ng.united_kingdom.cambridge,qing.yang.china.hangzhou,luigi_g.occhipinti.united_kingdom.cambridge,robert_i.woodward.united_kingdom.london,edmund_j_r.kelleher.united_kingdom.london,zhipei.sun.finland.espoo,xiao.huang.china.nanjing,meng.zhang.china.beijing,colin_d.bain.united_kingdom.durham,tawfique.hasan.united_kingdom.cambridge"
9627,9627,2020,8,Science advances,Fluoroalkylation promotes cytosolic peptide delivery,"guangyu.rong.china.shanghai,changping.wang.china.guangzhou,lijie.chen.china.shanghai,yang.yan.china.shanghai,yiyun.cheng.china.shanghai"
9628,9628,2020,8,Science advances,Extracellular vesicle-encapsulated IL-10 as novel nanotherapeutics against ischemic AKI,"taotao.tang.china.nanjing,bin.wang.china.nanjing,min.wu.china.nanjing,zuolin.li.china.nanjing,ye.feng.china.nanjing,jingyuan.cao.china.nanjing,di.yin.china.nanjing,hong.liu.china.nanjing,rining.tang.china.nanjing,steven_d.crowley.usa.durham,linli.lv.china.nanjing,bicheng.liu.china.nanjing"
9635,9635,2020,8,Science translational medicine,A colorimetric RT-LAMP assay and LAMP-sequencing for detecting SARS-CoV-2 RNA in clinical samples,"viet_loan.dao_thi.germany.heidelberg,konrad.herbst.germany.heidelberg,kathleen.boerner.germany.heidelberg,matthias.meurer.germany.heidelberg,lukas_pm.kremer.germany.heidelberg,daniel.kirrmaier.germany.heidelberg,andrew.freistaedter.germany.heidelberg,dimitrios.papagiannidis.germany.heidelberg,carla.galmozzi.germany.heidelberg,megan_l.stanifer.germany.heidelberg,steeve.boulant.germany.heidelberg,steffen.klein.germany.heidelberg,petr.chlanda.germany.heidelberg,dina.khalid.germany.heidelberg,isabel.barreto_miranda.germany.heidelberg,paul.schnitzler.germany.heidelberg,hansgeorg.krusslich.germany.heidelberg,michael.knop.germany.heidelberg,simon.anders.germany.heidelberg"
9637,9637,2020,8,Cell reports,B Cell Speed and B-FDC Contacts in Germinal Centers Determine Plasma Cell Output via Swiprosin-1/EFhd2,"dorothea.reimer.germany.erlangen,michael.meyerhermann.germany.braunschweig,tobit.steinmetz.germany.erlangen,philipp.tripal.germany.erlangen,jana.thomas.germany.erlangen,martin.boettcher.germany.erlangen,dimitrios.mougiakakos.germany.erlangen,sebastian_r.schulz.germany.erlangen,sophia.urbanczyk.germany.erlangen,anja_e.hauser.germany.berlin,raluca_a.niesner.germany.berlin,dirk.mielenz.germany.erlangen"
9638,9638,2020,8,Cell reports,Comparison of Human Antral Follicles of Xenograft versus Ovarian Origin Reveals Disparate Molecular Signatures,"limor.man.usa.newyork,nicole.lustgartenguahmich.usa.newyork,eleni.kallinos.usa.newyork,zachary.redheadlaconte.usa.newyork,sally.liu.usa.newyork,benjamin.schattman.usa.newyork,david.redmond.usa.newyork,kolbe.hancock.usa.newyork,nikica.zaninovic.usa.newyork,glenn.schattman.usa.newyork,zev.rosenwaks.usa.newyork,daylon.james.usa.newyork"
9640,9640,2020,8,Cell reports,Phosphoproteomic Analysis across the Yeast Life Cycle Reveals Control of Fatty Acyl Chain Length by Phosphorylation of the Fatty Acid Synthase Complex,"fernando.martnezmontas.denmark.odense,albert.casanovas.denmark.odense,richard_r.sprenger.denmark.odense,magdalena.topolska.denmark.odense,david_l.marshall.australia.brisbane,marta.morenotorres.denmark.odense,berwyck_l_j.poad.australia.brisbane,stephen_j.blanksby.australia.brisbane,martin.hermansson.denmark.odense,ole_n.jensen.denmark.odense,christer_s.ejsing.germany.odense"
9642,9642,2020,8,Cell reports,Single-Cell Profiling Shows Murine Forebrain Neural Stem Cells Reacquire a Developmental State when Activated for Adult Neurogenesis,"michael_j.borrett.canada.toronto,brendan_t.innes.canada.toronto,danielle.jeong.canada.toronto,nareh.tahmasian.canada.toronto,mekayla_a.storer.canada.toronto,gary_d.bader.canada.toronto,david_r.kaplan.canada.toronto,freda_d.miller.canada.toronto"
9643,9643,2020,8,Cell reports,Acetylation Stabilizes Phosphoglycerate Dehydrogenase by Disrupting the Interaction of E3 Ligase RNF5 to Promote Breast Tumorigenesis,"chao.wang.china.shanghai,xingyou.wan.china.shanghai,tong.yu.china.shanghai,zhenyu.huang.china.shanghai,chao.shen.china.shanghai,qian.qi.china.shanghai,sheng.xiang.china.shanghai,xinyuan.chen.china.shanghai,zhiqiang.ling.china.hangzhou,chenying.liu.china.shanghai,wei.yu.china.shanghai"
9645,9645,2020,8,Cell reports,Signaling from Plastid Genome Stability Modulates Endoreplication and Cell Cycle during Plant Development,"sujuan.duan.china.guangzhou,lili.hu.china.guangzhou,beibei.dong.china.guangzhou,honglei.jin.china.guangzhou,hongbin.wang.china.guangzhou"
9647,9647,2020,8,Cell reports,Cell-Based Strain Remodeling of a Nonfibrous Matrix as an Organizing Principle for Vasculogenesis,"daniel.rdiger.germany.munich,kerstin.kick.germany.munich,andriy.goychuk.germany.munich,angelika_m.vollmar.germany.munich,erwin.frey.germany.munich,stefan.zahler.germany.munich"
9650,9650,2020,8,Cell reports,Human GBP1 Differentially Targets Salmonella and Toxoplasma to License Recognition of Microbial Ligands and Caspase-Mediated Death,"daniel.fisch.united_kingdom.london,barbara.clough.united_kingdom.london,mariecharlotte.domart.united_kingdom.london,vesela.encheva.united_kingdom.london,hironori.bando.japan.osaka,ambrosius_p.snijders.united_kingdom.london,lucy_m.collinson.united_kingdom.london,masahiro.yamamoto.japan.osaka,avinash_r.shenoy.united_kingdom.london,evamaria.frickel.united_kingdom.birmingham"
9653,9653,2020,8,Cell reports,Activation of a Specific Gut Bacteroides-Folate-Liver Axis Benefits for the Alleviation of Nonalcoholic Hepatic Steatosis,"shanshan.qiao.china.beijing,li.bao.china.beijing,kai.wang.china.beijing,shanshan.sun.china.hefei,mingfang.liao.china.beijing,chang.liu.china.beijing,nan.zhou.china.beijing,ke.ma.china.beijing,yuwei.zhang.china.beijing,yihua.chen.china.beijing,shuangjiang.liu.china.beijing,hongwei.liu.china.beijing"
9654,9654,2020,8,Cell reports,Distinct Waves from the Hemogenic Endothelium Give Rise to Layered Lymphoid Tissue Inducer Cell Ontogeny,"milesa.simic.france.marseille,iris.manosalva.france.marseille,lionel.spinelli.france.marseille,rebecca.gentek.france.marseille,raheleh_r.shayan.france.marseille,carole.siret.france.marseille,mathilde.girardmadoux.france.marseille,shuaiwei.wang.france.marseille,lauriane.de_fabritus.france.marseille,janneke.verschoor.france.marseille,yann_m.kerdiles.france.marseille,marc.bajenoff.france.marseille,ralf.stumm.germany.jena,rachel.golub.france.paris,serge_a.van_de_pavert.france.marseille"
9658,9658,2020,8,Cell reports,Efficient Strategies for Microglia Replacement in the Central Nervous System,"zhen.xu.china.shenzhen,yanxia.rao.china.shanghai,yubin.huang.china.shenzhen,tian.zhou.china.shenzhen,rui.feng.china.shenzhen,shanshan.xiong.china.shenzhen,tifei.yuan.china.shanghai,shan.qin.china.shenzhen,yijie.lu.china.shenzhen,xin.zhou.china.shanghai,xiaoyu.li.china.beijing,bo.qin.china.shenzhen,ying.mao.china.shanghai,bo.peng.china.nantong"
9659,9659,2020,8,Cell reports,Input-Output Relationship of CA1 Pyramidal Neurons Reveals Intact Homeostatic Mechanisms in a Mouse Model of Fragile X Syndrome,"sam_a.booker.united_kingdom.edinburgh,laura.simes_de_oliveira.united_kingdom.edinburgh,natasha_j.anstey.united_kingdom.bangalore,zrinko.kozic.united_kingdom.edinburgh,owen_r.dando.united_kingdom.bangalore,adam_d.jackson.united_kingdom.bangalore,paul_s.baxter.united_kingdom.edinburgh,diane_l.sherman.united_kingdom.edinburgh,giles_e.hardingham.united_kingdom.edinburgh,peter_j.brophy.united_kingdom.edinburgh,david_j_a.wyllie.united_kingdom.bangalore,peter_c.kind.united_kingdom.bangalore"
9660,9660,2020,8,Cell reports,A Carbohydrate-Binding Protein from the Edible Lablab Beans Effectively Blocks the Infections of Influenza Viruses and SARS-CoV-2,"yomin.liu.taiwan.taipei,md.shahedalmahmud.taiwan.taipei,xiaorui.chen.taiwan.taipei,tinghua.chen.taiwan.taipei,kuoshiang.liao.taiwan.taipei,jennifer_m.lo.taiwan.taipei,yimin.wu.taiwan.taipei,mengchiao.ho.taiwan.taipei,chungyi.wu.taiwan.taipei,chihuey.wong.taiwan.taipei,jiatsrong.jan.taiwan.taipei,che.ma.taiwan.taipei"
9663,9663,2020,8,Nature communications,Gut microbial co-abundance networks show specificity in inflammatory bowel disease and obesity,"lianmin.chen.netherlands.groningen,valerie.collij.netherlands.groningen,martin.jaeger.netherlands.nijmegen,inge_c_l.van_den_munckhof.netherlands.nijmegen,arnau.vich_vila.netherlands.groningen,alexander.kurilshikov.netherlands.groningen,ranko.gacesa.netherlands.groningen,trishla.sinha.netherlands.groningen,marije.oosting.netherlands.nijmegen,leo_a_b.joosten.netherlands.nijmegen,joost_h_w.rutten.netherlands.nijmegen,niels_p.riksen.netherlands.nijmegen,folkert.kuipers.netherlands.groningen,cisca.wijmenga.netherlands.groningen,alexandra.zhernakova.netherlands.groningen,mihai_g.netea.netherlands.nijmegen,rinse_k.weersma.netherlands.groningen,jingyuan.fu.netherlands.groningen"
9664,9664,2020,8,Nature communications,Prominent members of the human gut microbiota express endo-acting O-glycanases to initiate mucin breakdown,"lucy_i.crouch.united_kingdom.newcastle,marcelo_v.liberato.brazil.sorocaba,paulina_a.urbanowicz.united_kingdom.abingdon,arnaud.basl.united_kingdom.newcastle,christopher_a.lamb.united_kingdom.newcastle,christopher_j.stewart.united_kingdom.newcastle,katie.cooke.united_kingdom.newcastle,mary.doona.united_kingdom.newcastle,stephanie.needham.united_kingdom.newcastle,richard_r.brady.united_kingdom.newcastle,janet_e.berrington.united_kingdom.newcastle,katarina.madunic.netherlands.leiden,manfred.wuhrer.netherlands.leiden,peter.chater.united_kingdom.newcastle,jeffery_p.pearson.united_kingdom.newcastle,daniel_i_r.spencer.united_kingdom.abingdon,david_n.bolam.united_kingdom.newcastle"
9665,9665,2020,8,Nature communications,Pupil-linked arousal signals track the temporal organization of events in memory,"david.clewett.usa.newyork,camille.gasser.usa.newyork,lila.davachi.usa.newyork"
9667,9667,2020,8,Nature communications,Synchronization of complex human networks,"shir.shahal.israel.ramatgan,ateret.wurzberg.israel.ramatgan,inbar.sibony.israel.ramatgan,hamootal.duadi.israel.ramatgan,nir.davidson.israel.rehovot,moti.fridman.israel.ramatgan"
9669,9669,2020,8,Nature communications,The genetic architecture of human brainstem structures and their involvement in common brain disorders,"torbjrn.elvsshagen.norway.oslo,shahram.bahrami.norway.oslo,dennis.van_der_meer.norway.oslo,ingrid.agartz.norway.oslo,dag.alns.norway.oslo,ramona.baurstreubel.germany.wurzburg,alessandro.bertolino.italy.bari,mona_k.beyer.norway.oslo,giuseppe.blasi.italy.bari,stefan.borgwardt.switzerland.basel,birgitte.boye.norway.oslo,jan.buitelaar.netherlands.nijmegen,erlend.ben.norway.oslo,elisabeth_gulowsen.celius.norway.oslo,simon.cervenka.sweden.stockholm,david.coynel.switzerland.basel,pasquale.di_carlo.italy.bari,srdjan.djurovic.norway.oslo,sarah.eisenacher.germany.mannheim,thomas.espeseth.norway.oslo,helena.fatourosbergman.sweden.stockholm,lena.flyckt.sweden.stockholm,barbara.franke.netherlands.nijmegen,oleksandr.frei.norway.oslo,barbara.gelao.italy.bari,hanne_flinstad.harbo.norway.oslo,catharina_a.hartman.netherlands.groningen,asta.hberg.norway.trondheim,dirk.heslenfeld.netherlands.amsterdam,pieter_j.hoekstra.netherlands.groningen,einar_a.hgestl.norway.oslo,rune.jonassen.norway.oslo,erik_g.jnsson.norway.oslo,peter.kirsch.germany.mannheim,trine_vik.lagerberg.norway.oslo,nils_inge.landr.norway.oslo,stephanie.le_hellard.norway.bergen,klauspeter.lesch.germany.wurzburg,luigi_a.maglanoc.norway.oslo,ulrik_f.malt.norway.oslo,patrizia.mecocci.italy.perugia,ingrid.melle.norway.oslo,andreas.meyerlindenberg.germany.mannheim,torgeir.moberget.norway.oslo,kevin_s_o.connell.norway.oslo,jaap.oosterlaan.netherlands.amsterdam,marco.papalino.italy.bari,andreas.papassotiropoulos.switzerland.basel,paul.pauli.germany.wurzburg,giulio.pergola.italy.bari,karin.persson.norway.oslo,dominique.de_quervain.switzerland.basel,jaroslav.rokicki.norway.oslo,daan.van_rooij.netherlands.nijmegen,alexey_a.shadrin.norway.oslo,andr.schmidt.switzerland.basel,emanuel.schwarz.germany.mannheim,geir.selbk.norway.oslo,hilkka.soininen.finland.kuopio,piotr.sowa.norway.oslo,vidar_m.steen.norway.bergen,bruno.vellas.france.toulouse,eric.westman.united_kingdom.london,georg_c.ziegler.germany.wurzburg,mathias.zink.germany.mannheim,ole_a.andreassen.norway.oslo,lars_t.westlye.norway.oslo,tobias.kaufmann.norway.oslo"
9671,9671,2020,8,Nature communications,Space-charge-limited electron and hole currents in hybrid organic-inorganic perovskites,"mohammad.sajedi_alvar.germany.mainz,paul_w_m.blom.germany.mainz,gertjan_a_h.wetzelaer.germany.mainz"
9674,9674,2020,8,Nature communications,Mechanisms of drug interactions between translation-inhibiting antibiotics,"bor.kavi.austria.klosterneuburg,gaper.tkaik.austria.klosterneuburg,tobias.bollenbach.germany.cologne"
9676,9676,2020,8,Nature communications,In vitro Cas9-assisted editing of modular polyketide synthase genes to produce desired natural product derivatives,"kei.kudo.japan.tokyo,takuya.hashimoto.japan.tokyo,noritaka.kagaya.japan.tokyo,reiko.ueoka.japan.tokyo,takehiro.nishimura.japan.tokyo,mamoru.komatsu.japan.kanagawa,hikaru.suenaga.japan.tokyo,haruo.ikeda.japan.kanagawa,kazuo.shinya.japan.tokyo"
9678,9678,2020,8,Nature communications,Adsorption and activation of molecular oxygen over atomic copper(I/II) site on ceria,"liqun.kang.united_kingdom.london,bolun.wang.united_kingdom.london,qiming.bing.china.changchun,robert.bchel.switzerland.zurich,ruoyu.xu.united_kingdom.london,qiming.wang.united_kingdom.london,yiyun.liu.united_kingdom.london,diego.gianolio.united_kingdom.didcot,chiu_c.tang.united_kingdom.didcot,emma_k.gibson.united_kingdom.glasgow,mohsen.danaie.united_kingdom.didcot,christopher.allen.united_kingdom.didcot,ke.wu.china.beijing,sushila.marlow.united_kingdom.london,lingdong.sun.china.beijing,qian.he.singapore.singapore,shaoliang.guan.united_kingdom.didcot,anton.savitsky.germany.mulheim,juan_j.velascovlez.germany.berlin,christopher_w_m.kay.united_kingdom.london,sotiris_e.pratsinis.switzerland.zurich,wolfgang.lubitz.germany.mulheim,jingyao.liu.china.changchun,feng_ryan.wang.united_kingdom.london"
9679,9679,2020,8,Nature communications,Silicon-silicon π single bond,"soichiro.kyushin.japan.kiryu,yoshikuni.kurosaki.japan.kiryu,kyohei.otsuka.japan.kiryu,haruna.imai.japan.kiryu,shintaro.ishida.japan.sendai,toru.kyomen.japan.maebashi,minoru.hanaya.japan.kiryu,hideyuki.matsumoto.japan.kiryu"
9680,9680,2020,8,Nature communications,Giant voltage-controlled modulation of spin Hall nano-oscillator damping,"himanshu.fulara.sweden.gothenburg,mohammad.zahedinejad.sweden.gothenburg,roman.khymyn.sweden.gothenburg,mykola.dvornik.sweden.gothenburg,shunsuke.fukami.japan.sendai,shun.kanai.japan.sendai,hideo.ohno.japan.sendai,johan.kerman.sweden.gothenburg"
9681,9681,2020,8,Nature communications,Publisher Correction: Low replicability can support robust and efficient science,"stephan.lewandowsky.united_kingdom.bristol,klaus.oberauer.switzerland.zurich"
9682,9682,2020,8,PLoS biology,Rapid evolution of the primate larynx,"daniel_l.bowling.usa.california,jacob_c.dunn.austria.vienna,jeroen_b.smaers.usa.newyork,maxime.garcia.austria.vienna,asha.sato.united_kingdom.edinburgh,georg.hantke.united_kingdom.edinburgh,stephan.handschuh.austria.vienna,sabine.dengg.austria.vienna,max.kerney.united_kingdom.cambridge,andrew_c.kitchener.united_kingdom.edinburgh,michaela.gumpenberger.austria.vienna,w_tecumseh.fitch.austria.vienna"
9683,9683,2020,8,PLoS computational biology,Order matters: How covert value updating during sequential option sampling shapes economic preference,"chen.hu.france.paris,philippe.domenech.france.paris,mathias.pessiglione.france.paris"
9685,9685,2020,8,PLoS medicine,Social distancing to slow the US COVID-19 epidemic: Longitudinal pretest-posttest comparison group study,"mark_j.siedner.usa.massachusetts,zahra.reynolds.usa.massachusetts,rebecca_f.gilbert.usa.massachusetts,sebastien.haneuse.usa.massachusetts,atheendar_s.venkataramani.usa.pennsylvania,alexander_c.tsai.usa.massachusetts"
9689,9689,2020,8,PLoS pathogens,Site-directed M2 proton channel inhibitors enable synergistic combination therapy for rimantadine-resistant pandemic influenza,"claire.scott.united_kingdom.leeds,jayakanth.kankanala.united_kingdom.leeds,toshana_l.foster.united_kingdom.leeds,daniel_h.goldhill.united_kingdom.london,peng.bao.united_kingdom.leeds,katie.simmons.united_kingdom.leeds,marieke.pingen.united_kingdom.leeds,matthew.bentham.united_kingdom.leeds,elizabeth.atkins.united_kingdom.leeds,eleni.loundras.united_kingdom.leeds,ruth.elderfield.united_kingdom.london,jolyon_k.claridge.united_kingdom.oxford,joseph.thompson.united_kingdom.leeds,peter_r.stilwell.united_kingdom.london,ranjitha.tathineni.united_kingdom.leeds,clive_s.mckimmie.united_kingdom.leeds,jason_r.schnell.united_kingdom.oxford,graham_p.cook.united_kingdom.leeds,stephen.evans.united_kingdom.leeds,wendy_s.barclay.united_kingdom.london,richard.foster.united_kingdom.leeds,stephen.griffin.united_kingdom.leeds"
9690,9690,2020,8,Science signaling,Targeting the kinase insert loop of PERK selectively modulates PERK signaling without systemic toxicity in mice,"daniel_t.hughes.united_kingdom.cambridge,mark.halliday.united_kingdom.cambridge,heather_l.smith.united_kingdom.cambridge,helois.radford.united_kingdom.cambridge,adrian_j.butcher.united_kingdom.cambridge,giovanna_r.mallucci.united_kingdom.cambridge"
9691,9691,2020,8,Science signaling,Oxidative cross-linking of fibronectin confers protease resistance and inhibits cellular migration,"morgan_l.locy.usa.birmingham,sunad.rangarajan.usa.birmingham,sufen.yang.usa.birmingham,mark_r.johnson.usa.birmingham,karen.bernard.usa.birmingham,ashish.kurundkar.usa.birmingham,nathaniel_b.bone.usa.birmingham,jaroslaw_w.zmijewski.usa.birmingham,yong.zhou.usa.birmingham,victor_j.thannickal.usa.birmingham"
9694,9694,2020,8,Nature communications,Author Correction: The role of mPFC and MTL neurons in human choice under goal-conflict,"tomer.gazit.israel.telaviv,tal.gonen.israel.telaviv,guy.gurevitch.israel.telaviv,noa.cohen.israel.telaviv,ido.strauss.israel.telaviv,yoav.zeevi.israel.telaviv,hagar.yamin.israel.telaviv,firas.fahoum.israel.telaviv,talma.hendler.israel.telaviv,itzhak.fried.israel.telaviv"
9697,9697,2020,8,Nature communications,Nanoscale mechanism of UO<sub>2</sub> formation through uranium reduction by magnetite,"zezhen.pan.switzerland.lausanne,barbora.brtov.switzerland.lausanne,thomas.lagrange.switzerland.lausanne,sergei_m.butorin.sweden.box,neil_c.hyatt.united_kingdom.sheffield,martin_c.stennett.united_kingdom.sheffield,rizlan.bernierlatmani.switzerland.lausanne"
9703,9703,2020,8,Nature communications,Electronic correlations and flattened band in magnetic Weyl semimetal candidate Co<sub>3</sub>Sn<sub>2</sub>S<sub>2</sub>,"yueshan.xu.china.beijing,changjiang.yi.china.beijing,qi.wang.china.beijing,qiangwei.yin.china.beijing,yilin.wang.usa.newyork,xiaolei.hu.china.beijing,luyang.wang.china.guangzhou,enke.liu.china.beijing,gang.xu.china.wuhan,ling.lu.china.beijing,alexey_a.soluyanov.switzerland.zurich,hechang.lei.china.beijing,youguo.shi.china.beijing,jianlin.luo.china.beijing,zhiguo.chen.china.beijing"
9705,9705,2020,8,Nature communications,In-air fast response and high speed jumping and rolling of a light-driven hydrogel actuator,"mingtong.li.china.suzhou,xin.wang.china.suzhou,bin.dong.china.suzhou,metin.sitti.germany.stuttgart"
9708,9708,2020,8,Nature communications,Turbulent hydrodynamics in strongly correlated Kagome metals,"domenico.di_sante.germany.wurzburg,johanna.erdmenger.germany.wurzburg,martin.greiter.germany.wurzburg,ioannis.matthaiakakis.germany.wurzburg,ren.meyer.germany.wurzburg,david_rodrguez.fernndez.germany.wurzburg,ronny.thomale.germany.wurzburg,erik.van_loon.germany.bremen,tim.wehling.germany.bremen"
9709,9709,2020,8,Nature communications,Reconfigurable structured light generation in a multicore fibre amplifier,"di.lin.united_kingdom.southampton,joel.carpenter.australia.brisbane,yutong.feng.united_kingdom.southampton,saurabh.jain.united_kingdom.southampton,yongmin.jung.united_kingdom.southampton,yujun.feng.united_kingdom.southampton,michalis_n.zervas.united_kingdom.southampton,david_j.richardson.united_kingdom.southampton"
