,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
6468,6468,2019,9,Nature communications,Artificial colloidal liquid metacrystals by shearing microlithography,"yanqiu.jiang.china.hangzhou,fan.guo.china.hangzhou,zhen.xu.china.hangzhou,weiwei.gao.china.hangzhou,chao.gao.china.hangzhou"
6470,6470,2019,9,Nature communications,Molecular basis for metabolite channeling in a ring opening enzyme of the phenylacetate degradation pathway,"nitish.sathyanarayanan.india.bangalore,giuseppe.cannone.united_kingdom.cambridge,nainesh.katagihallimath.india.bangalore,ramanathan.sowdhamini.india.bangalore,subramanian.ramaswamy.india.bangalore,kutti_r.vinothkumar.india.bangalore"
6474,6474,2019,9,Nature communications,Reaction selectivity of homochiral versus heterochiral intermolecular reactions of prochiral terminal alkynes on surfaces,"tao.wang.china.republic,haifeng.lv.china.republic,jianmin.huang.china.republic,huan.shan.china.republic,lin.feng.china.republic,yahui.mao.china.republic,jinyi.wang.china.republic,wenzhao.zhang.china.republic,dong.han.china.republic,qian.xu.china.republic,pingwu.du.china.republic,aidi.zhao.china.republic,xiaojun.wu.china.republic,junfa.zhu.china.republic"
6475,6475,2019,9,PLoS computational biology,Network trade-offs and homeostasis in Arabidopsis shoot architectures,"adam.conn.usa.california,arjun.chandrasekhar.usa.california,martin_van.rongen.united_kingdom.cambridge,ottoline.leyser.united_kingdom.cambridge,joanne.chory.usa.california,saket.navlakha.usa.california"
6477,6477,2019,9,PLoS computational biology,"Predicting gene expression in the human malaria parasite Plasmodium falciparum using histone modification, nucleosome positioning, and 3D localization features","david_f.read.usa.washington,kate.cook.usa.washington,yang_y.lu.usa.washington,karine_g.le_roch.usa.california,william_stafford.noble.usa.washington"
6478,6478,2019,9,PLoS computational biology,Role of dynamic nuclear deformation on genomic architecture reorganization,"sungrim.seirinlee.japan.hiroshima,fumitaka.osakada.japan.kawaguchi,junichi.takeda.japan.nagoya,satoshi.tashiro.japan.hiroshima,ryo.kobayashi.japan.hiroshima,takashi.yamamoto.japan.hiroshima,hiroshi.ochiai.japan.kawaguchi"
6482,6482,2019,9,PLoS neglected tropical diseases,Frequent expansion of Plasmodium vivax Duffy Binding Protein in Ethiopia and its epidemiological significance,"eugenia.lo.usa.charlotte,jessica_b.hostetler.usa.maryland,richard_d.pearson.united_kingdom.cambridge,karthigayan.gunalan.usa.maryland,daniel.kepple.usa.charlotte,anthony.ford.usa.charlotte,daniel_a.janies.usa.charlotte,julian_c.rayner.united_kingdom.cambridge,louis_h.miller.usa.maryland"
6490,6490,2019,9,Science advances,Age- and sex-dependent effects of metformin on neural precursor cells and cognitive recovery in a model of neonatal stroke,"rebecca_m.ruddy.canada.toronto,kelsey_v.adams.canada.toronto,cindi_m.morshead.canada.toronto"
6495,6495,2019,9,Science advances,Surface tension determines tissue shape and growth kinetics,"s.ehrig.germany.potsdam,b.schamberger.austria.salzburg,c_m.bidan.germany.potsdam,a.west.germany.potsdam,c.jacobi.germany.potsdam,k.lam.germany.potsdam,a.petersen.germany.berlin,p.tomancak.germany.dresden,k.kommareddy.germany.potsdam,f_d.fischer.austria.leoben,p.fratzl.germany.potsdam,john_w_c.dunlop.germany.potsdam"
6500,6500,2019,9,Science robotics,Consecutive aquatic jump-gliding with water-reactive fuel,"r.zufferey.united_kingdom.london,a_ortega.ancel.united_kingdom.london,a.farinha.united_kingdom.london,r.siddall.united_kingdom.london,s_f.armanini.united_kingdom.london,m.nasr.united_kingdom.london,r_v.brahmal.united_kingdom.london,g.kennedy.united_kingdom.london,m.kovac.united_kingdom.london"
6501,6501,2019,9,Science translational medicine,Machine learning analysis of DNA methylation profiles distinguishes primary lung squamous cell carcinomas from head and neck metastases,"philipp.jurmeister.germany.berlin,michael.bockmayr.germany.berlin,philipp.seegerer.germany.berlin,teresa.bockmayr.germany.berlin,denise.treue.germany.berlin,grgoire.montavon.germany.berlin,claudia.vollbrecht.germany.berlin,alexander.arnold.germany.berlin,daniel.teichmann.germany.berlin,keno.bressem.germany.berlin,ulrich.schller.germany.hamburg,maximilian.von_laffert.germany.berlin,klausrobert.mller.germany.berlin,david.capper.germany.heidelberg,frederick.klauschen.germany.berlin"
6510,6510,2019,9,Cell reports,Serotonin Induces Structural Plasticity of Both Extrinsic Modulating and Intrinsic Mediating Circuits In Vitro in Aplysia Californica,"chirag.upreti.usa.newyork,edward.konstantinov.usa.newyork,stefan_r.kassabov.usa.newyork,craig_h.bailey.usa.newyork,eric_r.kandel.usa.newyork"
6511,6511,2019,9,Cell reports,Inputs from Sequentially Developed Parallel Fibers Are Required for Cerebellar Organization,"heeyoun.park.south_korea.seoul,taegon.kim.south_korea.seoul,jinhyun.kim.south_korea.seoul,yukio.yamamoto.south_korea.seoul,keiko.tanakayamamoto.south_korea.seoul"
6512,6512,2019,9,Cell reports,Microglia-Triggered Plasticity of Intrinsic Excitability Modulates Psychomotor Behaviors in Acute Cerebellar Inflammation,"masamichi.yamamoto.japan.kyoto,minsoo.kim.japan.kyoto,hirohiko.imai.japan.kyoto,yamato.itakura.japan.kyoto,gen.ohtsuki.japan.kyoto"
6513,6513,2019,9,Cell reports,Intranasal Targeting of Hypothalamic PTP1B and TCPTP Reinstates Leptin and Insulin Sensitivity and Promotes Weight Loss in Obesity,"garron_t.dodd.australia.vic,chrysovalantou_e.xirouchaki.australia.vic,matthew.eramo.australia.vic,christina_a.mitchell.australia.vic,zane_b.andrews.australia.vic,belinda_a.henry.australia.vic,michael_a.cowley.australia.vic,tony.tiganis.australia.melbourne"
6514,6514,2019,9,Cell reports,CDK8 Regulates Insulin Secretion and Mediates Postnatal and Stress-Induced Expression of Neuropeptides in Pancreatic β Cells,"jing.xue.switzerland.zurich,elena.scotti.switzerland.zurich,markus.stoffel.switzerland.zurich"
6515,6515,2019,9,Cell reports,Orphan Nuclear Receptor NR2F6 Suppresses T Follicular Helper Cell Accumulation through Regulation of IL-21,"william_j.olson.austria.innsbruck,bojana.jakic.austria.innsbruck,verena.labi.austria.innsbruck,katia.schoeler.austria.innsbruck,michaela.kind.austria.innsbruck,victoria.klepsch.austria.innsbruck,gottfried.baier.austria.innsbruck,natascha.hermannkleiter.austria.innsbruck"
6517,6517,2019,9,Cell reports,MCM8- and MCM9 Deficiencies Cause Lifelong Increased Hematopoietic DNA Damage Driving p53-Dependent Myeloid Tumors,"malik.lutzmann.france.montpellier,cindy.da_costa_de_jesus.france.toulouse,dana.hodroj.france.toulouse,isabelle.plo.france.villejuif,william.vainchenker.france.villejuif,marie.tosolini.france.toulouse,luc.forichon.france.montpellier,caroline.bret.france.montpellier,sophie.queille.france.toulouse,candice.marchive.france.montpellier,jeansbastien.hoffmann.france.toulouse,marcel.mchali.france.montpellier"
6518,6518,2019,9,Cell reports,Tracing Tumor Evolution in Sarcoma Reveals Clonal Origin of Advanced Metastasis,"yuning_j.tang.canada.toronto,jianguo.huang.usa.durham,hidetoshi.tsushima.usa.durham,ga_i.ban.usa.durham,hongyuan.zhang.usa.durham,kristianne_m.oristian.usa.durham,vijitha.puviindran.usa.durham,nerissa.williams.usa.durham,xiruo.ding.usa.durham,jianhong.ou.usa.durham,sinho.jung.usa.durham,changlung.lee.usa.durham,yiqun.jiao.usa.durham,benny_j.chen.usa.durham,david_g.kirsch.usa.durham,benjamin_a.alman.canada.toronto"
6522,6522,2019,9,Cell reports,Natural Killer Cells Suppress T Cell-Associated Tumor Immune Evasion,"andrew_j.freeman.australia.vic,stephin_j.vervoort.australia.melbourne,kelly_m.ramsbottom.australia.melbourne,madison_j.kelly.australia.melbourne,jessica.michie.australia.vic,lizzy.pijpers.australia.melbourne,ricky_w.johnstone.australia.melbourne,conor_j.kearney.australia.vic,jane.oliaro.australia.melbourne"
6523,6523,2019,9,Cell reports,In Vitro Reconstitution Defines the Minimal Requirements for Cdc48-Dependent Disassembly of the CMG Helicase in Budding Yeast,"progya_p.mukherjee.united_kingdom.dundee,karim_p_m.labib.united_kingdom.dundee"
6524,6524,2019,9,Cell reports,αKlotho Regulates Age-Associated Vascular Calcification and Lifespan in Zebrafish,"ajeet_pratap.singh.usa.massachusetts,maria_x.sosa.usa.massachusetts,jian.fang.usa.massachusetts,shiva_kumar.shanmukhappa.usa.massachusetts,alexis.hubaud.usa.massachusetts,caroline_h.fawcett.usa.massachusetts,gregory_j.molind.usa.massachusetts,tingwei.tsai.usa.massachusetts,paola.capodieci.usa.massachusetts,kristie.wetzel.usa.massachusetts,ellen.sanchez.usa.massachusetts,guangliang.wang.usa.massachusetts,matthew.coble.usa.massachusetts,wenlong.tang.usa.massachusetts,samuel_m.cadena.usa.massachusetts,david_j.glass.usa.massachusetts"
6526,6526,2019,9,Cell reports,Organized Toe Maps in Extreme Foot Users,"harriet.dempseyjones.united_kingdom.london,daan_b.wesselink.united_kingdom.oxford,jason.friedman.israel.telaviv,tamar_r.makin.united_kingdom.london"
6529,6529,2019,9,Nature communications,Surpassing the 10% efficiency milestone for 1-cm<sup>2</sup> all-polymer solar cells,"baobing.fan.china.guangzhou,wenkai.zhong.china.guangzhou,lei.ying.china.guangzhou,difei.zhang.china.guangzhou,meijing.li.china.guangzhou,yanrui.lin.china.guangzhou,ruoxi.xia.china.guangzhou,feng.liu.china.shanghai,hinlap.yip.china.guangzhou,ning.li.germany.erlangen,yuguang.ma.china.guangzhou,christoph_j.brabec.germany.erlangen,fei.huang.china.guangzhou,yong.cao.china.guangzhou"
6532,6532,2019,9,Nature communications,Gene-diet interactions associated with complex trait variation in an advanced intercross outbred mouse line,"artem.vorobyev.germany.allee,yask.gupta.germany.allee,tanya.sezin.germany.allee,hiroshi.koga.germany.allee,yannic_c.bartsch.germany.allee,christian.sina.germany.allee,paul.schilf.germany.allee,heiko.krberahrens.germany.allee,foteini.beltsiou.germany.allee,anna.lara_ernst.germany.allee,stanislav.khilchenko.germany.allee,hassanin.alaasam.germany.allee,rudolf_a.manz.germany.allee,moritz.steinhaus.germany.allee,joanna.jascholt.germany.allee,phillip.kouki.germany.allee,wolfhenning.boehncke.switzerland.rue,detlef.zillikens.germany.allee,christian_d.sadik.germany.allee,marc.ehlers.germany.allee,katja.bieber.germany.allee,saleh_m.ibrahim.germany.allee,ralf_j.ludwig.germany.allee"
6533,6533,2019,9,Nature communications,RuvC uses dynamic probing of the Holliday junction to achieve sequence specificity and efficient resolution,"karolina_maria.grecka.poland.warsaw,miroslav.krepl.czech_republic.brno,aleksandra.szlachcic.poland.warsaw,jarosaw.poznaski.poland.warsaw,ji.poner.czech_republic.brno,marcin.nowotny.poland.warsaw"
6534,6534,2019,9,Nature communications,The CONSTANS flowering complex controls the protective response of photosynthesis in the green alga Chlamydomonas,"ryutaro.tokutsu.japan.okazaki,konomi.fujimurakamada.japan.okazaki,takuya.matsuo.japan.nagoya,tomohito.yamasaki.japan.kochi,jun.minagawa.japan.okazaki"
6536,6536,2019,9,Nature communications,Deciphering African late middle Pleistocene hominin diversity and the origin of our species,"aurlien.mounier.france.paris,marta.mirazn_lahr.united_kingdom.cambridge"
6537,6537,2019,9,PLoS computational biology,Systematically understanding the immunity leading to CRPC progression,"zhiwei.ji.usa.texas,weiling.zhao.usa.texas,huikuan.lin.usa.northcarolina,xiaobo.zhou.usa.texas"
6538,6538,2019,9,PLoS computational biology,From Escherichia coli mutant 13C labeling data to a core kinetic model: A kinetic model parameterization pipeline,"charles_j.foster.usa.pennsylvania,saratram.gopalakrishnan.usa.pennsylvania,maciek_r.antoniewicz.usa.delaware,costas_d.maranas.usa.pennsylvania"
6539,6539,2019,9,PLoS medicine,The use of validated and nonvalidated surrogate endpoints in two European Medicines Agency expedited approval pathways: A cross-sectional study of products authorised 2011-2018,"catherine.schuster_bruce.united_kingdom.london,petra.brhlikova.united_kingdom.newcastle,joseph.heath.united_kingdom.manchester,patricia.mcgettigan.united_kingdom.london"
6542,6542,2019,9,PLoS pathogens,The phage gene wmk is a candidate for male killing by a bacterial endosymbiont,"jessamyn_i.perlmutter.usa.tennessee,sarah_r.bordenstein.usa.tennessee,robert_l.unckless.usa.kansas,daniel_p.lepage.usa.tennessee,jason_a.metcalf.usa.tennessee,tom.hill.usa.kansas,julien.martinez.united_kingdom.cambridge,francis_m.jiggins.united_kingdom.cambridge,seth_r.bordenstein.usa.tennessee"
6545,6545,2019,9,Science signaling,Engineering γδT cells limits tonic signaling associated with chimeric antigen receptors,"jonathan.fisher.united_kingdom.london,roshan.sharma.usa.newyork,dilu_wisidagamage.don.united_kingdom.london,marta.barisa.united_kingdom.london,marina_olle.hurtado.united_kingdom.london,pierre.abramowski.united_kingdom.london,lucy.porter.united_kingdom.london,william.day.united_kingdom.london,roberto.borea.united_kingdom.london,sarah.inglott.united_kingdom.london,john.anderson.united_kingdom.london,dana.peer.usa.newyork"
6550,6550,2019,9,Nature communications,p97 regulates GluA1 homomeric AMPA receptor formation and plasma membrane expression,"yuan.ge.canada.vancouver,meng.tian.canada.vancouver,lidong.liu.canada.vancouver,tak_pan.wong.canada.vancouver,bo.gong.canada.vancouver,dongchuan.wu.canada.vancouver,taesup.cho.canada.vancouver,shujun.lin.canada.vancouver,jrgen.kast.canada.vancouver,jie.lu.canada.vancouver,yu_tian.wang.canada.vancouver"
6551,6551,2019,9,Nature communications,Structural basis for activation of a diguanylate cyclase required for bacterial predation in Bdellovibrio,"richard_w.meek.united_kingdom.birmingham,ian_t.cadby.united_kingdom.birmingham,patrick_j.moynihan.united_kingdom.birmingham,andrew_l.lovering.united_kingdom.birmingham"
6552,6552,2019,9,Nature communications,Synaptotagmin 1 clamps synaptic vesicle fusion in mammalian neurons independent of complexin,"nicholas_a.courtney.usa.highland,huan.bao.usa.highland,joseph_s.briguglio.usa.highland,edwin_r.chapman.usa.highland"
6554,6554,2019,9,Nature communications,Low-carbon innovation induced by emissions trading in China,"junming.zhu.china.beijing,xinghua.deng.china.chengdu,lan.xue.china.beijing"
6556,6556,2019,9,Nature communications,Comparative genomics reveals the origin of fungal hyphae and multicellularity,"enik.kiss.hungary.szeged,botond.hegeds.hungary.szeged,mt.virgh.hungary.szeged,torda.varga.hungary.szeged,zsolt.mernyi.hungary.szeged,tams.ksz.hungary.szeged,balzs.blint.hungary.szeged,arun_n.prasanna.hungary.szeged,krisztina.krizsn.hungary.szeged,sndor.kocsub.hungary.szeged,norio.takeshita.japan.tsukuba,lszl_g.nagy.hungary.szeged"
6559,6559,2019,9,Nature communications,Multi-stimuli-responsive programmable biomimetic actuator,"yue.dong.china.wuhan,jie.wang.china.wuhan,xukui.guo.china.wuhan,shanshan.yang.china.wuhan,peng.chen.china.wuhan,xin.liu.china.wuhan,wei.du.china.wuhan,fei.xiao.china.wuhan,bifeng.liu.china.wuhan"
6560,6560,2019,9,Nature communications,Unveiling hidden multipolar orders with magnetostriction,"adarsh_s.patri.canada.toronto,akito.sakai.japan.chiba,sungbin.lee.south_korea.daejeon,arun.paramekanti.canada.toronto,satoru.nakatsuji.japan.chiba,yong_baek.kim.canada.toronto"
6561,6561,2019,9,Nature communications,Spatial oxidation of L-plastin downmodulates actin-based functions of tumor cells,"emre.balta.germany.heidelberg,robert.hardt.germany.heidelberg,jie.liang.germany.heidelberg,henning.kirchgessner.germany.heidelberg,christian.orlik.germany.heidelberg,beate.jahraus.germany.heidelberg,stefan.hillmer.germany.heidelberg,stefan.meuer.germany.heidelberg,katrin.hbner.germany.heidelberg,guido_h.wabnitz.germany.heidelberg,yvonne.samstag.germany.heidelberg"
6562,6562,2019,9,Nature communications,Accurate detection of m<sup>6</sup>A RNA modifications in native RNA sequences,"huanle.liu.spain.barcelona,oguzhan.begik.spain.barcelona,morghan_c.lucas.spain.barcelona,jose_miguel.ramirez.spain.barcelona,david.wiener.israel.rehovot,schraga.schwartz.israel.rehovot,john_s.mattick.australia.darlinghurst,martin_a.smith.australia.darlinghurst,eva_maria.novoa.spain.barcelona"
6564,6564,2019,9,Nature communications,Moebius strips of chiral block copolymers,"zhen.geng.china.wuhan,bijin.xiong.china.wuhan,liquan.wang.china.shanghai,ke.wang.china.wuhan,min.ren.china.wuhan,lianbin.zhang.china.wuhan,jintao.zhu.china.wuhan,zhenzhong.yang.china.beijing"
6567,6567,2019,9,PLoS biology,Peptide presentation by bat MHC class I provides new insight into the antiviral immunity of bats,"dan.lu.china.beijing,kefang.liu.china.beijing,di.zhang.china.beijing,can.yue.china.beijing,qiong.lu.china.beijing,hao.cheng.china.beijing,liang.wang.china.beijing,yan.chai.china.beijing,jianxun.qi.china.beijing,linfa.wang.singapore.singapore,george_f.gao.china.beijing,william_j.liu.china.beijing"
6568,6568,2019,9,PLoS computational biology,MHC binding affects the dynamics of different T-cell receptors in different ways,"bernhard.knapp.spain.barcelona,p_anton.van_der_merwe.united_kingdom.oxford,omer.dushek.united_kingdom.oxford,charlotte_m.deane.united_kingdom.oxford"
6572,6572,2019,9,PLoS medicine,"Progression to type 2 diabetes mellitus and associated risk factors after hyperglycemia first detected in pregnancy: A cross-sectional study in Cape Town, South Africa","tawanda.chivese.south_africa.capetown,shane_a.norris.south_africa.johannesburg,naomi_s.levitt.south_africa.capetown"
6573,6573,2019,9,PLoS medicine,The Fear Reduction Exercised Early (FREE) approach to management of low back pain in general practice: A pragmatic cluster-randomised controlled trial,"ben.darlow.new_zealand.wellington,james.stanley.new_zealand.wellington,sarah.dean.united_kingdom.exeter,j_haxby.abbott.new_zealand.dunedin,sue.garrett.new_zealand.wellington,ross.wilson.new_zealand.dunedin,fiona.mathieson.new_zealand.wellington,anthony.dowell.new_zealand.wellington"
6575,6575,2019,9,PLoS neglected tropical diseases,A novel MALDI-TOF MS-based method for blood meal identification in insect vectors: A proof of concept study on phlebotomine sand flies,"kristyna.hlavackova.czech_republic.prague,vit.dvorak.czech_republic.prague,alexandra.chaskopoulou.greece.thessaloniki,petr.volf.czech_republic.prague,petr.halada.czech_republic.prague"
6582,6582,2019,9,Nature communications,Pupil-linked phasic arousal evoked by violation but not emergence of regularity within rapid sound sequences,"sijia.zhao.united_kingdom.london,maria.chait.united_kingdom.london,fred.dick.united_kingdom.london,shigeto.furukawa.japan.atsugi,hsini.liao.japan.atsugi"
6585,6585,2019,9,Nature communications,Balancing hydrogen adsorption/desorption by orbital modulation for efficient hydrogen evolution catalysis,"feng.li.south_korea.ulsan,gaofeng.han.south_korea.ulsan,hyukjun.noh.south_korea.ulsan,jongpil.jeon.south_korea.ulsan,ishfaq.ahmad.south_korea.ulsan,shanshan.chen.china.chongqing,changduk.yang.south_korea.ulsan,yunfei.bu.china.nanjing,zhengping.fu.china.hefei,yalin.lu.china.hefei,jongbeom.baek.south_korea.ulsan"
6588,6588,2019,9,Nature communications,Emergent honeycomb network of topological excitations in correlated charge density wave,"jae_whan.park.south_korea.pohang,gil_young.cho.south_korea.pohang,jinwon.lee.south_korea.pohang,han_woong.yeom.south_korea.pohang"
6589,6589,2019,9,Nature communications,Central nicotine induces browning through hypothalamic κ opioid receptor,"patricia.seoanecollazo.spain.santiago,laura.liarespose.spain.santiago,eva.rialpensado.spain.santiago,amparo.romeropic.spain.santiago,noelia.martnezsnchez.spain.santiago,pablo.garridogil.spain.santiago,ramn.iglesiasrey.spain.santiago,naoki.tomasini.portugal.oeiras,samuel_andrew.malone.united_kingdom.oxford,ana.senra.spain.santiago,cintia.folgueira.spain.santiago,toms.sobrino.spain.santiago,jos_l.labandeiragarca.spain.santiago,rubn.nogueiras.spain.santiago,ana_i.domingos.united_kingdom.oxford,carlos.diguez.spain.santiago,miguel.lpez.spain.santiago"
6591,6591,2019,9,Nature communications,Continuous artificial synthesis of glucose precursor using enzyme-immobilized microfluidic reactors,"yujiao.zhu.china.hongkong,ziyu.huang.china.jinan,qingming.chen.china.hongkong,qian.wu.china.hongkong,xiaowen.huang.china.jinan,puikin.so.china.hongkong,liyang.shao.china.shenzhen,zhongping.yao.china.hongkong,zhaohui.li.china.guangzhou,weixing.yu.china.xian,yi.yang.china.wuhan,aoqun.jian.china.taiyuan,shengbo.sang.china.taiyuan,wendong.zhang.china.taiyuan,xuming.zhang.china.hongkong"
6595,6595,2019,9,Nature communications,A termination-insensitive and robust electron gas at the heterointerface of two complex oxides,"meng.zhang.china.hangzhou,kai.du.china.hangzhou,tianshuang.ren.china.hangzhou,he.tian.china.hangzhou,ze.zhang.china.hangzhou,yanwu.xie.china.hangzhou"
6596,6596,2019,9,Nature communications,Mechanism of centromere recruitment of the CENP-A chaperone HJURP and its implications for centromere licensing,"dongqing.pan.germany.dortmund,kai.walstein.germany.dortmund,annika.take.germany.dortmund,david.bier.germany.dortmund,nadine.kaiser.germany.dortmund,andrea.musacchio.germany.dortmund"
6597,6597,2019,9,Nature communications,Typhoid toxin exhausts the RPA response to DNA replication stress driving senescence and Salmonella infection,"angela_e_m.ibler.united_kingdom.sheffield,mohamed.elghazaly.united_kingdom.sheffield,kathryn_l.naylor.united_kingdom.sheffield,natalia_a.bulgakova.united_kingdom.sheffield,sherif.f_elkhamisy.united_kingdom.sheffield,daniel.humphreys.united_kingdom.sheffield"
6601,6601,2019,9,Nature communications,Liquefaction of water on the surface of anisotropic two-dimensional atomic layered black phosphorus,"jinlai.zhao.china.taipa,jiajie.zhu.china.shenzhen,rui.cao.china.taipa,huide.wang.china.shenzhen,zhinan.guo.china.shenzhen,david_k.sang.china.shenzhen,jiaoning.tang.china.shenzhen,dianyuan.fan.china.shenzhen,jianqing.li.china.taipa,han.zhang.china.shenzhen"
6603,6603,2019,9,Nature communications,Spatially clustered loci with multiple enhancers are frequent targets of HIV-1 integration,"bojana.lucic.germany.heidelberg,hengchang.chen.spain.barcelona,maja.kuzman.croatia.zagreb,eduard.zorita.spain.barcelona,julia.wegner.germany.heidelberg,vera.minneker.germany.mainz,wei.wang.germany.heidelberg,raffaele.fronza.germany.heidelberg,stefanie.laufs.germany.heidelberg,manfred.schmidt.germany.heidelberg,vassilis.roukos.germany.mainz,kristian.vlahovicek.croatia.zagreb,guillaume_j.filion.spain.barcelona,marina.lusic.germany.heidelberg"
6604,6604,2019,9,Nature communications,Ultrafast evolution and transient phases of a prototype out-of-equilibrium Mott-Hubbard material,"david.morenomenca.spain.barcelona,alberto.ramoslvarez.spain.barcelona,luciana.vidas.spain.barcelona,simon.wall.spain.barcelona"
6606,6606,2019,9,Nature communications,Caspase-11 signaling enhances graft-versus-host disease,"yanyan.lu.china.changsha,ran.meng.china.changsha,xiangyu.wang.china.changsha,yajing.xu.china.changsha,yiting.tang.china.changsha,jianfeng.wu.china.xiamen,qianqian.xue.china.changsha,songlin.yu.china.changsha,mingwu.duan.china.changsha,dongyong.shan.china.changsha,xianzhong.xiao.china.changsha,fangping.chen.china.changsha,ben.lu.china.changsha"
6607,6607,2019,9,Nature communications,Multifunctional nanoagents for ultrasensitive imaging and photoactive killing of Gram-negative and Gram-positive bacteria,"jiali.tang.china.suzhou,binbin.chu.china.suzhou,jinhua.wang.china.suzhou,bin.song.china.suzhou,yuanyuan.su.china.suzhou,houyu.wang.china.suzhou,yao.he.china.suzhou"
