,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
4316,4316,2019,10,PLoS biology,High-throughput micropatterning platform reveals Nodal-dependent bisection of peri-gastrulation-associated versus preneurulation-associated fate patterning,"mukul.tewary.canada.toronto,dominika.dziedzicka.belgium.brussels,joel.ostblom.canada.toronto,laura.prochazka.canada.toronto,nika.shakiba.canada.toronto,tiam.heydari.canada.vancouver,daniel.aguilarhidalgo.canada.vancouver,curtis.woodford.canada.toronto,elia.piccinini.canada.toronto,alice.vickers.united_kingdom.london,blaise.louis.united_kingdom.london,nafees.rahman.canada.toronto,davide.danovi.united_kingdom.london,mieke.geens.belgium.brussels,fiona_m.watt.united_kingdom.london,peter_w.zandstra.canada.toronto"
4320,4320,2019,10,PLoS genetics,CRISPR editing of sftb-1/SF3B1 in Caenorhabditis elegans allows the identification of synthetic interactions with cancer-related mutations and the chemical inhibition of splicing,"xnia.serrat.spain.barcelona,dmytro.kukhtar.spain.barcelona,eric.cornes.france.paris,anna.estevecodina.spain.barcelona,helena.benlloch.spain.barcelona,germano.cecere.france.paris,julin.cern.spain.barcelona"
4321,4321,2019,10,PLoS medicine,Desmopressin and the risk of hyponatremia: A population-based cohort study,"michael.fralick.usa.massachusetts,sebastian.schneeweiss.usa.massachusetts,christopher_j_d.wallis.canada.toronto,emily_h.jung.usa.massachusetts,aaron_s.kesselheim.usa.massachusetts"
4322,4322,2019,10,PLoS neglected tropical diseases,Erythritol as a single carbon source improves cultural isolation of Burkholderia pseudomallei from rice paddy soils,"trung_t.trinh.vietnam.hanoi,karoline.assig.austria.graz,quyen_t_l.tran.vietnam.hanoi,andr.goehler.germany.greifswald,linh_n_h.bui.vietnam.hanoi,claudia.wiede.germany.greifswald,bettina.folli.austria.graz,sabine.lichtenegger.austria.graz,tinh_t.nguyen.vietnam.hanoi,gabriel_e.wagner.austria.graz,christian.kohler.germany.greifswald,ivo.steinmetz.austria.graz"
4324,4324,2019,10,Nature communications,Rashba-like spin splitting along three momentum directions in trigonal layered PtBi<sub>2</sub>,"ya.feng.china.ningbo,qi.jiang.china.shanghai,baojie.feng.china.beijing,meng.yang.china.beijing,tao.xu.china.shanghai,wenjing.liu.china.shanghai,xiufu.yang.china.ningbo,masashi.arita.japan.hiroshima,eike_f.schwier.japan.hiroshima,kenya.shimada.japan.hiroshima,harald_o.jeschke.japan.okayama,ronny.thomale.germany.wurzburg,youguo.shi.china.beijing,xianxin.wu.germany.wurzburg,shaozhu.xiao.china.ningbo,shan.qiao.china.shanghai,shaolong.he.china.ningbo"
4326,4326,2019,10,Nature communications,The importance of Antarctic krill in biogeochemical cycles,"e_l.cavan.australia.hobart,a.belcher.united_kingdom.cambridge,s_l.hill.united_kingdom.cambridge,s.mccormack.australia.hobart,b.meyer.germany.bremerhaven,s.nicol.australia.hobart,l.ratnarajah.united_kingdom.liverpool,k.schmidt.united_kingdom.plymouth,g_a.tarling.united_kingdom.cambridge,p_w.boyd.australia.hobart"
4327,4327,2019,10,Nature communications,Utilizing solar energy to improve the oxygen evolution reaction kinetics in zinc-air battery,"xiaorui.liu.china.tianjin,jie.liu.china.tianjin,bin.liu.china.shanghai,xu.chen.china.shanghai,jia.ding.china.tianjin,xiaopeng.han.china.tianjin,yida.deng.china.tianjin,cheng.zhong.china.tianjin,wenbin.hu.china.tianjin"
4330,4330,2019,10,Nature communications,Energy transformation cost for the Japanese mid-century strategy,"shinichiro.fujimori.japan.kyoto,ken.oshiro.japan.kyoto,hiroto.shiraki.japan.hikone,tomoko.hasegawa.japan.ibaraki"
4333,4333,2019,10,Nature communications,Green oxidation of indoles using halide catalysis,"jun.xu.china.guiyang,lixin.liang.hong_kong.kowloon,haohao.zheng.china.guiyang,yonggui_robin.chi.singapore.singapore,rongbiao.tong.hong_kong.kowloon"
4334,4334,2019,10,Nature communications,Spin transport in insulators without exchange stiffness,"koichi.oyanagi.japan.sendai,saburo.takahashi.japan.sendai,ludo_j.cornelissen.netherlands.groningen,juan.shan.netherlands.groningen,shunsuke.daimon.japan.sendai,takashi.kikkawa.japan.sendai,gerrit_e_w.bauer.japan.sendai,bart_j.van_wees.netherlands.groningen,eiji.saitoh.japan.sendai"
4335,4335,2019,10,Nature communications,Dynamic multiphase semi-crystalline polymers based on thermally reversible pyrazole-urea bonds,"wenxing.liu.china.beijing,zhusheng.yang.china.beijing,zhi.qiao.china.beijing,long.zhang.china.beijing,ning.zhao.china.beijing,sanzhong.luo.china.beijing,jian.xu.china.beijing"
4336,4336,2019,10,Nature communications,Resident memory T cells are a cellular reservoir for HIV in the cervical mucosa,"jon.canteroprez.spain.barcelona,judith.grauexpsito.spain.barcelona,carla.serrapeinado.spain.barcelona,daniela_a.rosero.spain.barcelona,laura.luqueballesteros.spain.barcelona,antonio.astorgagamaza.spain.barcelona,josep.castellv.spain.barcelona,tamara.sanhueza.spain.barcelona,gustavo.tapia.spain.barcelona,belen.lloveras.spain.barcelona,marco_a.fernndez.spain.badalona,julia_g.prado.spain.badalona,josep_m.solsedeno.spain.barcelona,antoni.tarrats.spain.barcelona,carla.lecumberri.spain.barcelona,laura.maalichbarrachina.spain.barcelona,cristina.centenomediavilla.spain.barcelona,vicen.falc.spain.barcelona,maria_j.buzon.spain.barcelona,meritxell.genesc.spain.barcelona"
4337,4337,2019,10,Nature communications,Functional profiling of single CRISPR/Cas9-edited human long-term hematopoietic stem cells,"elvin.wagenblast.canada.toronto,maria.azkanaz.canada.toronto,sabrina_a.smith.canada.toronto,lorien.shakib.canada.toronto,jessica_l.mcleod.canada.toronto,gabriela.krivdova.canada.toronto,joana.arajo.canada.toronto,olga_i.gan.canada.toronto,john_e.dick.canada.toronto,eric_r.lechman.canada.toronto"
4338,4338,2019,10,Nature communications,Decoupling of brain function from structure reveals regional behavioral specialization in humans,"maria_giulia.preti.switzerland.geneva,dimitri.van_de_ville.switzerland.geneva"
4339,4339,2019,10,Nature communications,Phagocytosis is mediated by two-dimensional assemblies of the F-BAR protein GAS7,"kyoko.hanawasuetsugu.japan.ikoma,yuzuru.itoh.japan.tokyo,maisarah.ab_fatah.japan.ikoma,tamako.nishimura.japan.ikoma,kazuhiro.takemura.japan.tokyo,satoru.kubota.japan.ikoma,naoyuki.miyazaki.japan.suita,wan_nurul_izzati.wan_mohamad_noor.japan.ikoma,takehiko.inaba.japan.ikoma,nhung_thi_hong.nguyen.japan.ikoma,sayaka.hamadanakahara.japan.tokyo,kayoko.oonoyakura.japan.ikoma,kenji.iwasaki.japan.suita,akio.kitao.japan.tokyo,shiro.suetsugu.japan.ikoma"
4340,4340,2019,10,Nature communications,Trisomy 21 activates the kynurenine pathway via increased dosage of interferon receptors,"rani_k.powers.usa.colorado,rachel.culphill.usa.colorado,michael_p.ludwig.usa.colorado,keith_p.smith.usa.colorado,katherine_a.waugh.usa.colorado,ross.minter.usa.colorado,kathryn_d.tuttle.usa.colorado,hannah_c.lewis.usa.colorado,angela_l.rachubinski.usa.colorado,ross_e.granrath.usa.colorado,mara.carmonairagui.spain.barcelona,rebecca_b.wilkerson.usa.colorado,darcy_e.kahn.usa.colorado,molishree.joshi.usa.colorado,alberto.lle.spain.barcelona,rafael.blesa.spain.barcelona,juan.fortea.spain.barcelona,angelo.dalessandro.usa.colorado,james_c.costello.usa.colorado,kelly_d.sullivan.usa.colorado,joaquin_m.espinosa.usa.colorado"
4343,4343,2019,10,Nature communications,A kinase-independent role for CDK8 in BCR-ABL1<sup>+</sup> leukemia,"ingeborg.menzl.austria.vienna,tinghu.zhang.usa.massachusetts,angelika.bergerbecvar.austria.vienna,reinhard.grausenburger.austria.vienna,gerwin.heller.austria.vienna,michaela.prchalmurphy.austria.vienna,leo.edlinger.austria.vienna,vanessa_m.knab.austria.vienna,iris_z.uras.austria.vienna,eva.grundschober.austria.vienna,karin.bauer.austria.vienna,mareike.roth.austria.vienna,anna.skucha.austria.vienna,yao.liu.usa.massachusetts,john_m.hatcher.usa.massachusetts,yanke.liang.usa.massachusetts,nicholas_p.kwiatkowski.usa.massachusetts,daniela.fux.austria.vienna,andrea.hoelblkovacic.austria.vienna,stefan.kubicek.austria.vienna,junia_v.melo.australia.adelaide,peter.valent.austria.vienna,thomas.weichhart.austria.vienna,florian.grebien.austria.vienna,johannes.zuber.austria.vienna,nathanael_s.gray.usa.massachusetts,veronika.sexl.austria.vienna"
4344,4344,2019,10,Nature communications,Revealing neural correlates of behavior without behavioral measurements,"alon.rubin.israel.rehovot,liron.sheintuch.israel.rehovot,noa.brandeeilat.israel.rehovot,or.pinchasof.israel.rehovot,yoav.rechavi.israel.rehovot,nitzan.geva.israel.rehovot,yaniv.ziv.israel.rehovot"
4345,4345,2019,10,Nature communications,The free energy landscape of retroviral integration,"willem.vanderlinden.germany.munich,philipp_u.walker.germany.munich,pauline_j.kolbeck.germany.munich,lukas_f.milles.germany.munich,wolfgang.ott.germany.munich,philipp_c.nickels.germany.munich,zeger.debyser.belgium.flanders,jan.lipfert.germany.munich"
4346,4346,2019,10,Nature communications,Size-dependent diffusion controls natural aging in aluminium alloys,"phillip.dumitraschkewitz.austria.leoben,peter_j.uggowitzer.austria.leoben,stephan_s_a.gerstl.switzerland.zurich,jrg_f.lffler.switzerland.zurich,stefan.pogatscher.austria.leoben"
4349,4349,2019,10,Nature communications,Drosulfakinin signaling in fruitless circuitry antagonizes P1 neurons to regulate sexual arousal in Drosophila,"shunfan.wu.china.nanjing,chao.guo.china.nanjing,huan.zhao.china.nanjing,mengshi.sun.china.nanjing,jie.chen.china.nanjing,caihong.han.china.nanjing,qionglin.peng.china.nanjing,huanhuan.qiao.china.beijing,ping.peng.china.beijing,yan.liu.china.nanjing,yufeng.pan.china.nanjing"
4350,4350,2019,10,Nature communications,Metamorphic pressure variation in a coherent Alpine nappe challenges lithostatic pressure paradigm,"cindy.luisier.switzerland.lausanne,lukas.baumgartner.switzerland.lausanne,stefan_m.schmalholz.switzerland.lausanne,guillaume.siron.switzerland.lausanne,torsten.vennemann.switzerland.lausanne"
4351,4351,2019,10,Nature communications,On-demand orbital maneuver of multiple soft robots via hierarchical magnetomotility,"sukyoung.won.south_korea.incheon,sanha.kim.south_korea.daejeon,jeong_eun.park.south_korea.incheon,jisoo.jeon.south_korea.incheon,jeong_jae.wie.south_korea.incheon"
4352,4352,2019,10,Nature communications,Sialic acid mediated mechanical activation of β<sub>2</sub> adrenergic receptors by bacterial pili,"zoe.virion.france.paris,stphane.doly.france.paris,kusumika.saha.france.paris,mireille.lambert.france.paris,franois.guillonneau.france.paris,camille.bied.france.paris,rebecca_m.duke.ireland.dublin,pauline_m.rudd.ireland.dublin,catherine.robbemasselot.france.lille,xavier.nassif.france.paris,mathieu.coureuil.france.paris,stefano.marullo.france.paris"
4354,4354,2019,10,Nature communications,Superresolution architecture of cornerstone focal adhesions in human pluripotent stem cells,"aki.stubb.finland.turku,camilo.guzmn.finland.turku,elisa.nrv.finland.turku,markku.saari.finland.turku,mitro.miihkinen.finland.turku,guillaume.jacquemet.finland.turku,johanna.ivaska.finland.turku"
4355,4355,2019,10,Nature communications,Ultrahigh β-phase content poly(vinylidene fluoride) with relaxor-like ferroelectricity for high energy density capacitors,"nan.meng.united_kingdom.london,xintong.ren.united_kingdom.london,giovanni.santagiuliana.united_kingdom.london,leonardo.ventura.united_kingdom.london,han.zhang.united_kingdom.london,jiyue.wu.united_kingdom.london,haixue.yan.united_kingdom.london,michael_j.reece.united_kingdom.london,emiliano.bilotti.united_kingdom.london"
4356,4356,2019,10,Nature communications,Rapid single-wavelength lightsheet localization microscopy for clarified tissue,"lian.chu.taiwan.hsinchu,chiehhan.lu.taiwan.taipei,shunmin.yang.taiwan.taipei,yenting.liu.taiwan.taipei,kuanlin.feng.taiwan.hsinchu,yunchi.tsai.taiwan.taipei,weikun.chang.taiwan.hsinchu,wencheng.wang.taiwan.taipei,shuwei.chang.taiwan.taipei,peilin.chen.taiwan.taipei,tingkuo.lee.taiwan.taipei,yeukuang.hwu.taiwan.taipei,annshyn.chiang.taiwan.hsinchu,bichang.chen.taiwan.hsinchu"
4357,4357,2019,10,Nature communications,High-speed domain wall racetracks in a magnetic insulator,"sal.vlez.switzerland.zurich,jakob.schaab.switzerland.zurich,martin_s.wrnle.switzerland.zurich,marvin.mller.switzerland.zurich,elzbieta.gradauskaite.switzerland.zurich,pol.welter.switzerland.zurich,cameron.gutgsell.switzerland.zurich,corneliu.nistor.switzerland.zurich,christian_l.degen.switzerland.zurich,morgan.trassin.switzerland.zurich,manfred.fiebig.switzerland.zurich,pietro.gambardella.switzerland.zurich"
4359,4359,2019,10,Nature communications,Optical mapping of biological water in single live cells by stimulated Raman excited fluorescence microscopy,"lixue.shi.usa.newyork,fanghao.hu.usa.newyork,wei.min.usa.newyork"
4362,4362,2019,10,Nature communications,CUTseq is a versatile method for preparing multiplexed DNA sequencing libraries from low-input samples,"xiaolu.zhang.sweden.stockholm,silvano.garnerone.sweden.stockholm,michele.simonetti.sweden.stockholm,luuk.harbers.sweden.stockholm,marcin.nico.sweden.stockholm,reza.mirzazadeh.sweden.stockholm,tiziana.venesio.italy.candiolo,anna.sapino.italy.candiolo,johan.hartman.sweden.stockholm,caterina.marchi.italy.candiolo,magda.bienko.sweden.stockholm,nicola.crosetto.sweden.stockholm"
4363,4363,2019,10,Nature communications,Acute hunger does not always undermine prosociality,"jan_a.husser.germany.giessen,christina.stahlecker.germany.giessen,andreas.mojzisch.germany.hildesheim,johannes.leder.germany.bamberg,nadira_s.faber.united_kingdom.oxford"
4364,4364,2019,10,Nature communications,Towards symmetry driven and nature inspired UV filter design,"michael_d.horbury.united_kingdom.coventry,emily_l.holt.united_kingdom.coventry,louis_m_m.mouterde.france.pomacle,patrick.balaguer.france.montpellier,florent.allais.france.pomacle,vasilios_g.stavros.united_kingdom.coventry"
4366,4366,2019,10,Nature communications,Rapid multiple-quantum three-dimensional fluorescence spectroscopy disentangles quantum pathways,"stefan.mueller.germany.wurzburg,julian.lttig.germany.wurzburg,pavel.mal.germany.wurzburg,lei.ji.germany.wurzburg,jie.han.germany.heidelberg,michael.moos.germany.wurzburg,todd_b.marder.germany.wurzburg,uwe_h_f.bunz.germany.heidelberg,andreas.dreuw.germany.heidelberg,christoph.lambert.germany.wurzburg,tobias.brixner.germany.wurzburg"
4367,4367,2019,10,PLoS biology,Large-scale death of retinal astrocytes during normal development is non-apoptotic and implemented by microglia,"vanessa_m.pual.usa.durham,caitlin_e.paisley.usa.durham,federica_s.brecha.usa.durham,monica_a.lee.usa.durham,robin_m.perelli.usa.durham,jingjing.wang.usa.durham,emily_g.okoren.usa.durham,caroline_r.ackley.usa.california,daniel_r.saban.usa.durham,benjamin_e.reese.usa.california,jeremy_n.kay.usa.durham"
4369,4369,2019,10,PLoS computational biology,Color improves edge classification in human vision,"camille.breuil.canada.montreal,ben_j.jennings.united_kingdom.london,simon.barthelm.france.grenoble,nathalie.guyader.france.grenoble,frederick_a_a.kingdom.canada.montreal"
4370,4370,2019,10,PLoS computational biology,Sequence specificity despite intrinsic disorder: How a disease-associated Val/Met polymorphism rearranges tertiary interactions in a long disordered protein,"ruchi.lohia.usa.newjersey,reza.salari.usa.newjersey,grace.brannigan.usa.newjersey"
4371,4371,2019,10,PLoS computational biology,Spectral tuning of adaptation supports coding of sensory context in auditory cortex,"mateo.lopez_espejo.usa.portland,zachary_p.schwartz.usa.portland,stephen_v.david.usa.portland"
4372,4372,2019,10,PLoS genetics,PilT and PilU are homohexameric ATPases that coordinate to retract type IVa pili,"jennifer_l.chlebek.usa.indiana,hannah_q.hughes.usa.indiana,aleksandra_s.ratkiewicz.usa.newyork,rasman.rayyan.usa.newyork,joseph_cheyen.wang.usa.indiana,brittany_e.herrin.usa.indiana,triana_n.dalia.usa.indiana,nicolas.biais.usa.newyork,ankur_b.dalia.usa.indiana"
4373,4373,2019,10,PLoS genetics,"A small set of conserved genes, including sp5 and Hox, are activated by Wnt signaling in the posterior of planarians and acoels","aneesha_g.tewari.usa.massachusetts,jared_h.owen.usa.massachusetts,christian_p.petersen.usa.massachusetts,daniel_e.wagner.usa.massachusetts,peter_w.reddien.usa.massachusetts"
4374,4374,2019,10,PLoS genetics,Macrophages fine tune satellite cell fate in dystrophic skeletal muscle of mdx mice,"luca.madaro.italy.rome,alessio.torcinaro.italy.rome,marco.de_bardi.italy.rome,federica_f.contino.italy.rome,mattia.pelizzola.italy.milan,giuseppe_r.diaferia.italy.milan,giulia.imeneo.italy.rome,marina.bouch.italy.rome,pier_lorenzo.puri.usa.california,francesca.de_santa.italy.rome"
4375,4375,2019,10,PLoS genetics,Nitrate-responsive OBP4-XTH9 regulatory module controls lateral root development in Arabidopsis thaliana,"peipei.xu.china.shanghai,weiming.cai.china.shanghai"
4376,4376,2019,10,PLoS genetics,Local adaptation drives the diversification of effectors in the fungal wheat pathogen Parastagonospora nodorum in the United States,"jonathan_k.richards.usa.louisiana,eva_h.stukenbrock.germany.kiel,jessica.carpenter.usa.northdakota,zhaohui.liu.usa.northdakota,christina.cowger.usa.northcarolina,justin_d.faris.usa.northdakota,timothy_l.friesen.usa.northdakota"
4378,4378,2019,10,PLoS medicine,Association of preterm birth with lipid disorders in early adulthood:  A Swedish cohort study,"casey.crump.usa.newyork,jan.sundquist.sweden.malmo,kristina.sundquist.sweden.malmo"
4380,4380,2019,10,PLoS medicine,Genetically determined serum urate levels and cardiovascular and other diseases in UK Biobank cohort: A phenome-wide mendelian randomization study,"xue.li.united_kingdom.edinburgh,xiangrui.meng.united_kingdom.edinburgh,yazhou.he.united_kingdom.edinburgh,athina.spiliopoulou.united_kingdom.edinburgh,maria.timofeeva.united_kingdom.edinburgh,weiqi.wei.usa.tennessee,aliya.gifford.usa.tennessee,tian.yang.united_kingdom.edinburgh,ioanna.tzoulaki.united_kingdom.london,peter.joshi.united_kingdom.edinburgh,joshua_c.denny.usa.tennessee,paul.mckeigue.united_kingdom.edinburgh,harry.campbell.united_kingdom.edinburgh,evropi.theodoratou.united_kingdom.edinburgh"
4383,4383,2019,10,PLoS pathogens,The herpes simplex virus host shutoff (vhs) RNase limits accumulation of double stranded RNA in infected cells: Evidence for accelerated decay of duplex RNA,"bianca.dauber.canada.edmonton,holly_a.saffran.canada.edmonton,james_r.smiley.canada.edmonton"
4384,4384,2019,10,PLoS pathogens,Fingolimod retains cytolytic T cells and limits T follicular helper cell infection in lymphoid sites of SIV persistence,"maria.pino.usa.georgia,sara.paganini.usa.georgia,claire.deleage.usa.maryland,kartika.padhan.usa.maryland,justin_l.harper.usa.georgia,colin_t.king.usa.georgia,luca.micci.usa.georgia,barbara.cervasi.usa.georgia,joseph_c.mudd.usa.ohio,kiran_p.gill.usa.georgia,sherrie_m.jean.usa.georgia,kirk.easley.usa.georgia,guido.silvestri.usa.georgia,jacob_d.estes.usa.oregon,constantinos.petrovas.usa.maryland,michael_m.lederman.usa.ohio,mirko.paiardini.usa.georgia"
4385,4385,2019,10,Science advances,Nontrivial quantum oscillation geometric phase shift in a trivial band,"biswajit.datta.india.mumbai,pratap_chandra.adak.india.mumbai,likun.shi.singapore.singapore,kenji.watanabe.japan.tsukuba,takashi.taniguchi.japan.tsukuba,justin_c_w.song.singapore.singapore,mandar_m.deshmukh.india.mumbai"
4386,4386,2019,10,Science advances,Electric dipole effect in PdCoO<sub>2</sub>/β-Ga<sub>2</sub>O<sub>3</sub> Schottky diodes for high-temperature operation,"t.harada.japan.sendai,s.ito.japan.sendai,a.tsukazaki.japan.sendai"
4387,4387,2019,10,Science advances,Intrinsically disordered proteins access a range of hysteretic phase separation behaviors,"felipe.garcia_quiroz.usa.durham,stefan.roberts.usa.durham,patrick.weber.switzerland.basel,michael.dzuricky.usa.durham,isaac.weitzhandler.usa.durham,ashutosh.chilkoti.usa.durham"
4388,4388,2019,10,Science advances,High density of genuine growth twins in electrodeposited aluminum,"christoph.gammer.austria.leoben,christian.ebner.austria.vienna,christian.rentenberger.austria.vienna,igor_a.pati.croatia.belgrade,natalia_v.skorodumova.sweden.stockholm,h_peter.karnthaler.austria.vienna"
4392,4392,2019,10,Science advances,Novel excitations near quantum criticality in geometrically frustrated antiferromagnet CsFeCl<sub>3</sub>,"shohei.hayashida.japan.chiba,masashige.matsumoto.japan.shizuoka,masato.hagihala.japan.chiba,nobuyuki.kurita.japan.tokyo,hidekazu.tanaka.japan.tokyo,shinichi.itoh.japan.tsukuba,minoru.soda.japan.chiba,yoshiya.uwatoko.japan.chiba,takatsugu.masuda.japan.chiba"
4394,4394,2019,10,Science immunology,Multidimensional imaging provides evidence for down-regulation of T cell effector function by MDSC in human cancer tissue,"yu.si.germany.essen,simon_f.merz.germany.essen,philipp.jansen.germany.essen,baoxiao.wang.germany.essen,kirsten.bruderek.germany.essen,petra.altenhoff.germany.essen,stefan.mattheis.germany.essen,stephan.lang.germany.essen,matthias.gunzer.germany.essen,joachim.klode.germany.essen,anthony.squire.germany.essen,sven.brandau.germany.essen"
4395,4395,2019,10,Science immunology,Neutrophil extracellular traps drive inflammatory pathogenesis in malaria,"sebastian_lorenz.knackstedt.germany.berlin,athina.georgiadou.united_kingdom.london,falko.apel.germany.berlin,ulrike.abuabed.germany.berlin,christopher_a.moxon.united_kingdom.glasgow,aubrey_j.cunnington.united_kingdom.london,brbel.raupach.germany.berlin,deirdre.cunningham.united_kingdom.london,jean.langhorne.united_kingdom.london,renate.krger.germany.berlin,valentina.barrera.united_kingdom.liverpool,simon_p.harding.united_kingdom.liverpool,aase.berg.norway.stavanger,kari.otterdal.norway.oslo,evelin.schwarzer.italy.turin,volker.brinkmann.germany.berlin,arturo.zychlinsky.germany.berlin,borko.amulic.germany.berlin"
4396,4396,2019,10,"Science (New York, N.Y.)",Isolated cortical computations during delta waves support memory consolidation,"ralitsa.todorova.france.paris,michal.zugaro.france.paris"
4397,4397,2019,10,"Science (New York, N.Y.)",Generation of time-domain-multiplexed two-dimensional cluster state,"warit.asavanant.japan.tokyo,yu.shiozawa.japan.tokyo,shota.yokoyama.australia.canberra,baramee.charoensombutamon.japan.tokyo,hiroki.emura.japan.tokyo,shuntaro.takeda.japan.tokyo,junichi.yoshikawa.japan.tokyo,nicolas_c.menicucci.australia.melbourne,hidehiro.yonezawa.australia.canberra,akira.furusawa.japan.tokyo"
4408,4408,2019,10,"Science (New York, N.Y.)",Forest restoration: Expanding agriculture,"ruth.delzeit.germany.kiel,julia.pongratz.germany.munich,julia_m.schneider.germany.munich,franziska.schuenemann.germany.kiel,wolfram.mauser.germany.munich,florian.zabel.germany.munich"
