,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
8624,8624,2019,8,Nature chemistry,Morphology tuning of inorganic nanomaterials grown by precipitation through control of electrolytic dissociation and supersaturation,"weihong.lai.australia.wollongong,yunxiao.wang.australia.wollongong,yong.wang.china.shanghai,minghong.wu.china.shanghai,jiazhao.wang.australia.wollongong,huakun.liu.australia.wollongong,shulei.chou.australia.wollongong,jun.chen.china.tianjin,shixue.dou.australia.wollongong"
8625,8625,2019,8,Nature chemistry,Precipitates shape up,"mihui.park.south_korea.seoul,gihyeok.lee.south_korea.seoul,yongmook.kang.south_korea.seoul"
8626,8626,2019,8,Nature chemistry,Aqueous batteries get energetic,"xianyong.wu.usa.oregon,xiulei.ji.usa.oregon"
8629,8629,2019,8,Nature chemistry,Kinetic modulation of graphene growth by fluorine through spatially confined decomposition of metal fluorides,"can.liu.china.beijing,xiaozhi.xu.china.beijing,lu.qiu.south_korea.ulsan,muhong.wu.china.beijing,ruixi.qiao.china.beijing,li.wang.china.beijing,jinhuan.wang.china.beijing,jingjing.niu.china.beijing,jing.liang.china.beijing,xu.zhou.china.beijing,zhihong.zhang.china.beijing,mi.peng.china.beijing,peng.gao.china.beijing,wenlong.wang.china.beijing,xuedong.bai.china.beijing,ding.ma.china.beijing,ying.jiang.china.beijing,xiaosong.wu.china.beijing,dapeng.yu.china.shenzhen,jie.xiong.china.chengdu,feng.ding.south_korea.ulsan,kaihui.liu.china.beijing"
8633,8633,2019,8,Nature chemistry,Vibration-driven reaction of CO<sub>2</sub> on Cu surfaces via Eley-Rideal-type mechanism,"jiamei.quan.japan.ibaraki,fahdzi.muttaqien.japan.suita,takahiro.kondo.japan.ibaraki,taijun.kozarashi.japan.ibaraki,tomoyasu.mogi.japan.ibaraki,takumi.imabayashi.japan.ibaraki,yuji.hamamoto.japan.suita,kouji.inagaki.japan.suita,ikutaro.hamada.japan.suita,yoshitada.morikawa.japan.suita,junji.nakamura.japan.ibaraki"
8634,8634,2019,8,Nature chemistry,Enhanced reactivity of fluorine with para-hydrogen in cold interstellar clouds by resonance-induced quantum tunnelling,"tiangang.yang.china.dalian,long.huang.china.dalian,chunlei.xiao.china.dalian,jun.chen.china.dalian,tao.wang.china.shenzhen,dongxu.dai.china.dalian,francois.lique.france.lehavre,zhigang.sun.china.dalian,dong_h.zhang.china.dalian,xueming.yang.china.dalian"
8639,8639,2019,8,Nature chemical biology,Automated structure prediction of trans-acyltransferase polyketide synthase products,"eric_j_n.helfrich.switzerland.zurich,reiko.ueoka.switzerland.zurich,alon.dolev.switzerland.zurich,michael.rust.switzerland.zurich,roy_a.meoded.switzerland.zurich,agneya.bhushan.switzerland.zurich,gianmaria.califano.portugal.faro,rodrigo.costa.portugal.faro,muriel.gugger.france.paris,christoph.steinbeck.germany.jena,jrn.piel.switzerland.zurich"
8641,8641,2019,8,Nature chemical biology,A marine bacterial enzymatic cascade degrades the algal polysaccharide ulvan,"lukas.reisky.germany.greifswald,aurlie.prchoux.france.roscoff,mariekatherin.zhlke.germany.greifswald,marcus.bumgen.germany.greifswald,craig_s.robb.germany.bremen,nadine.gerlach.germany.bremen,thomas.roret.france.roscoff,christian.stanetty.austria.vienna,robert.larocque.france.roscoff,gurvan.michel.france.roscoff,tao.song.germany.bremen,stephanie.markert.germany.greifswald,frank.unfried.germany.greifswald,marko_d.mihovilovic.austria.vienna,anke.trautweinschult.germany.greifswald,drte.becher.germany.greifswald,thomas.schweder.germany.greifswald,uwe_t.bornscheuer.germany.greifswald,janhendrik.hehemann.germany.bremen"
8646,8646,2019,8,Nature chemical biology,Addendum: A cellular chemical probe targeting the chromodomains of Polycomb repressive complex 1,"jacob_i.stuckey.usa.northcarolina,bradley_m.dickson.usa.northcarolina,nancy.cheng.usa.northcarolina,yanli.liu.canada.toronto,jacqueline_l.norris.usa.northcarolina,stephanie_h.cholensky.usa.northcarolina,wolfram.tempel.canada.toronto,su.qin.canada.toronto,katherine_g.huber.usa.northcarolina,cari.sagum.usa.texas,karynne.black.usa.texas,fengling.li.canada.toronto,xiping.huang.usa.northcarolina,bryan_l.roth.usa.northcarolina,brandi_m.baughman.usa.northcarolina,guillermo.senisterra.canada.toronto,samantha_g.pattenden.usa.northcarolina,masoud.vedadi.canada.toronto,peter_j.brown.canada.toronto,mark.tbedford.usa.texas,jinrong.min.canada.toronto,cheryl_h.arrowsmith.canada.toronto,lindsey_i.james.usa.northcarolina,stephen_v.frye.usa.northcarolina"
8647,8647,2019,8,Nature communications,Structure of Myosin VI/Tom1 complex reveals a cargo recognition mode of Myosin VI for tethering,"shichen.hu.china.shanghai,yujiao.guo.china.shanghai,yingli.wang.china.shanghai,ying.li.china.shanghai,tao.fu.china.shanghai,zixuan.zhou.china.shanghai,yaru.wang.china.shanghai,jianping.liu.china.shanghai,lifeng.pan.china.shanghai"
8648,8648,2019,8,Nature communications,"Cyfip1 haploinsufficient rats show white matter changes, myelin thinning, abnormal oligodendrocytes and behavioural inflexibility","ana_i.silva.united_kingdom.cardiff,josephine_e.haddon.united_kingdom.cardiff,yasir.ahmed_syed.united_kingdom.cardiff,simon.trent.united_kingdom.cardiff,tzuching_e.lin.united_kingdom.cardiff,yateen.patel.united_kingdom.cardiff,jenny.carter.united_kingdom.cardiff,niels.haan.united_kingdom.cardiff,robert_c.honey.united_kingdom.cardiff,trevor.humby.united_kingdom.cardiff,yaniv.assaf.israel.ramataviv,michael_j.owen.united_kingdom.cardiff,david_e_j.linden.united_kingdom.cardiff,jeremy.hall.united_kingdom.cardiff,lawrence_s.wilkinson.united_kingdom.cardiff"
8650,8650,2019,8,Nature communications,Polyhydride CeH<sub>9</sub> with an atomic-like hydrogen clathrate structure,"xin.li.china.changchun,xiaoli.huang.china.changchun,defang.duan.china.changchun,chris_j.pickard.united_kingdom.cambridge,di.zhou.china.changchun,hui.xie.china.changchun,quan.zhuang.china.changchun,yanping.huang.china.changchun,qiang.zhou.china.changchun,bingbing.liu.china.changchun,tian.cui.china.changchun"
8653,8653,2019,8,Nature communications,Weathering in a world without terrestrial life recorded in the Mesoproterozoic Velkerri Formation,"mehrnoush.rafiei.australia.sydney,martin.kennedy.australia.sydney"
8654,8654,2019,8,Nature communications,Chemical mimicry of viral capsid self-assembly via corannulene-based pentatopic tectons,"yusheng.chen.taiwan.taipei,ephrath.solel.israel.haifa,yifan.huang.taiwan.hsinchu,chienlung.wang.taiwan.hsinchu,tsunghan.tu.taiwan.taipei,ehud.keinan.israel.haifa,yitsu.chan.taiwan.taipei"
8661,8661,2019,8,Nature communications,The determinants of genetic diversity in butterflies,"alexander.mackintosh.united_kingdom.edinburgh,dominik_r.laetsch.united_kingdom.edinburgh,alexander.hayward.united_kingdom.penryn,brian.charlesworth.united_kingdom.edinburgh,martin.waterfall.united_kingdom.edinburgh,roger.vila.spain.barcelona,konrad.lohse.united_kingdom.edinburgh"
8663,8663,2019,8,Nature communications,Automatic and feature-specific prediction-related neural activity in the human auditory system,"gianpaolo.demarchi.austria.salzburg,gatan.sanchez.austria.salzburg,nathan.weisz.austria.salzburg"
8666,8666,2019,8,Nature communications,Arctic-Eurasian climate linkage induced by tropical ocean variability,"shinji.matsumura.japan.sapporo,yu.kosaka.japan.tokyo"
8667,8667,2019,8,Nature communications,Ultrafast long-range spin-funneling in solution-processed Ruddlesden-Popper halide perovskites,"david.giovanni.singapore.singapore,jia_wei_melvin.lim.singapore.singapore,swee_sien.lim.singapore.singapore,marcello.righetto.singapore.singapore,qiannan.zhang.singapore.singapore,herlina_arianita.dewi.singapore.singapore,subodh_gautam.mhaisalkar.singapore.singapore,nripan.mathews.singapore.singapore,tze_chien.sum.singapore.singapore"
8668,8668,2019,8,Nature communications,Location determination of metal nanoparticles relative to a metal-organic framework,"yuzhen.chen.china.hefei,bingchuan.gu.china.hefei,takeyuki.uchida.japan.osaka,jiandang.liu.china.hefei,xianchun.liu.china.zhongshan,bangjiao.ye.china.hefei,qiang.xu.japan.osaka,hailong.jiang.china.hefei"
8669,8669,2019,8,Nature communications,Production of seedable Amyloid-β peptides in model of prion diseases upon PrP<sup>Sc</sup>-induced PDK1 overactivation,"juliette.ezpeleta.france.paris,vincent.baudouin.france.paris,zaira_e.arellanoanaya.france.paris,franois.boudetdevaud.france.paris,matha.pietri.france.paris,anne.baudry.france.paris,annemarie.haeberl.france.strasbourg,yannick.bailly.france.strasbourg,odile.kellermann.france.paris,jeanmarie.launay.france.paris,benoit.schneider.france.paris"
8670,8670,2019,8,Nature communications,A first-principles phase field method for quantitatively predicting multi-composition phase separation without thermodynamic empirical parameter,"swastibrata.bhattacharyya.japan.yokohama,ryoji.sahara.japan.tsukuba,kaoru.ohno.japan.yokohama"
8673,8673,2019,8,Nature ecology & evolution,Uncovering the rules of microbial community invasions,"jean_c_c.vila.united_kingdom.ascot,matt_l.jones.united_kingdom.ascot,matishalin.patel.united_kingdom.ascot,tom.bell.united_kingdom.ascot,james.rosindell.united_kingdom.ascot"
8677,8677,2019,8,Nature ecology & evolution,Privatization of public goods can cause population decline,"richard_j.lindsay.united_kingdom.exeter,bogna_j.pawlowska.united_kingdom.exeter,ivana.gudelj.united_kingdom.exeter"
8678,8678,2019,8,Nature ecology & evolution,Good vibrations in the nest,"mylene_m.mariette.australia.victoria,katherine_l.buchanan.australia.victoria"
8679,8679,2019,8,Nature ecology & evolution,Microbial life cycles link global modularity in regulation to mosaic evolution,"jordi.van_gestel.switzerland.zurich,martin.ackermann.switzerland.zurich,andreas.wagner.switzerland.zurich"
8680,8680,2019,8,Nature ecology & evolution,Bird embryos perceive vibratory cues of predation risk from clutch mates,"jose_c.noguera.spain.vigo,alberto.velando.spain.vigo"
8682,8682,2019,8,Nature ecology & evolution,A Triassic averostran-line theropod from Switzerland and the early evolution of dinosaurs,"marion.zahner.switzerland.zurich,winand.brinkmann.switzerland.zurich"
8686,8686,2019,8,Nature ecology & evolution,Animal life history is shaped by the pace of life and the distribution of age-specific mortality and reproduction,"kevin.healy.ireland.galway,thomas_h_g.ezard.united_kingdom.southampton,owen_r.jones.denmark.odense,roberto.salguerogmez.united_kingdom.oxford,yvonne_m.buckley.ireland.dublin"
8688,8688,2019,8,Nature ecology & evolution,"Focus rural land policies on ecosystem services, not agriculture","david.gawith.united_kingdom.cambridge,ian.hodge.united_kingdom.cambridge"
8690,8690,2019,8,Nature electronics,A miniaturized multi-clamp CMOS amplifier for intracellular neural recording,"siddharth.shekar.usa.newyork,krishna.jayant.usa.newyork,m_angeles.rabadan.usa.newyork,raju.tomer.usa.newyork,rafael.yuste.usa.newyork,kenneth_l.shepard.usa.newyork"
8694,8694,2019,8,Nature genetics,Functional dissection of the Sox9-Kcnj2 locus identifies nonessential and instructive roles of TAD architecture,"alexandra.despang.germany.berlin,robert.schpflin.germany.berlin,martin.franke.germany.berlin,salaheddine.ali.germany.berlin,ivana.jerkovi.germany.berlin,christina.paliou.germany.berlin,winglee.chan.germany.berlin,bernd.timmermann.germany.berlin,lars.wittler.germany.berlin,martin.vingron.germany.berlin,stefan.mundlos.germany.berlin,daniel_m.ibrahim.germany.berlin"
8696,8696,2019,8,Nature genetics,Long-read sequencing identifies GGC repeat expansions in NOTCH2NLC associated with neuronal intranuclear inclusion disease,"jun.sone.japan.nagoya,satomi.mitsuhashi.japan.yokohama,atsushi.fujita.japan.yokohama,takeshi.mizuguchi.japan.yokohama,kohei.hamanaka.japan.yokohama,keiko.mori.japan.yokkaichi,haruki.koike.japan.nagoya,akihiro.hashiguchi.japan.kagoshima,hiroshi.takashima.japan.kagoshima,hiroshi.sugiyama.japan.kyoto,yutaka.kohno.japan.ibaraki,yoshihisa.takiyama.japan.yamanashi,hiroshi.doi.japan.yokohama,shigeru.koyano.japan.yokohama,hideyuki.takeuchi.japan.yokohama,michi.kawamoto.japan.kobe,nobuo.kohara.japan.kobe,tetsuo.ando.japan.anjo,toshiaki.ieda.japan.yokkaichi,norito.kokubun.japan.tochigi,yoshio.tsuboi.japan.fukuoka,kazutaka.katoh.japan.suita,yoshihiro.kino.japan.tokyo,masahisa.katsuno.japan.nagoya,fumiaki.tanaka.japan.yokohama,ikuo_k.suzuki.japan.tokyo,martin_c.frith.japan.tokyo,naomichi.matsumoto.japan.yokohama,gen.sobue.japan.nagoya"
8697,8697,2019,8,Nature genetics,"Noncoding CGG repeat expansions in neuronal intranuclear inclusion disease, oculopharyngodistal myopathy and an overlapping disease","hiroyuki.ishiura.japan.tokyo,shota.shibata.japan.tokyo,jun.yoshimura.japan.chiba,yuta.suzuki.japan.chiba,wei.qu.japan.chiba,koichiro.doi.japan.chiba,m_asem.almansour.japan.tokyo,junko_kanda.kikuchi.japan.tokyo,makiko.taira.japan.tokyo,jun.mitsui.japan.tokyo,yuji.takahashi.japan.tokyo,yaeko.ichikawa.japan.tokyo,tatsuo.mano.japan.tokyo,atsushi.iwata.japan.tokyo,yasuo.harigaya.japan.maebashi,miho_kawabe.matsukawa.japan.tokyo,takashi.matsukawa.japan.tokyo,masaki.tanaka.japan.tokyo,yuichiro.shirota.japan.tokyo,ryo.ohtomo.japan.tokyo,hisatomo.kowa.japan.tokyo,hidetoshi.date.japan.tokyo,aki.mitsue.japan.tokyo,hiroyuki.hatsuta.japan.tokyo,satoru.morimoto.japan.tokyo,shigeo.murayama.japan.tokyo,yasushi.shiio.japan.tokyo,yuko.saito.japan.tokyo,akihiko.mitsutake.japan.tokyo,mizuho.kawai.japan.tokyo,takuya.sasaki.japan.tokyo,yusuke.sugiyama.japan.tokyo,masashi.hamada.japan.tokyo,gaku.ohtomo.japan.tokyo,yasuo.terao.japan.tokyo,yoshihiko.nakazato.japan.saitama,akitoshi.takeda.japan.osaka,yoshio.sakiyama.japan.saitama,yumi.umedakameyama.japan.tokyo,jun.shinmi.japan.tokyo,katsuhisa.ogata.japan.saitama,shenyang.lim.malaysia.kualalumpur,ai_huey.tan.malaysia.kualalumpur,jun.shimizu.japan.tokyo,jun.goto.japan.tokyo,ichizo.nishino.japan.tokyo,tatsushi.toda.japan.tokyo,shinichi.morishita.japan.chiba,shoji.tsuji.japan.tokyo"
8699,8699,2019,8,Nature genetics,Inflated performance measures in enhancer-promoter interaction-prediction methods,"fan.cao.singapore.singapore,melissa_j.fullwood.singapore.singapore"
8708,8708,2019,8,Nature geoscience,Ice nucleation by aerosols from anthropogenic pollution,"bin.zhao.usa.california,yuan.wang.usa.california,yu.gu.usa.california,kuonan.liou.usa.california,jonathan_h.jiang.usa.california,jiwen.fan.usa.washington,xiaohong.liu.usa.wyoming,lei.huang.usa.california,yuk_l.yung.usa.california"
8710,8710,2019,8,Nature human behaviour,Social uncertainty is heterogeneous and sometimes valuable,"andreas.kappes.united_kingdom.london,annemarie.nussberger.united_kingdom.oxford,jenifer_z.siegel.united_kingdom.oxford,robb_b.rutledge.united_kingdom.london"
8711,8711,2019,8,Nature human behaviour,Self-insight into emotional and cognitive abilities is not related to higher adjustment,"joyce_c.he.canada.toronto,stphane.ct.canada.toronto"
8714,8714,2019,8,Nature human behaviour,Visual working memory directly alters perception,"chunyue.teng.usa.washington,dwight_j.kravitz.usa.washington"
8715,8715,2019,8,Nature human behaviour,Harnessing reliability for neuroscience research,"xinian.zuo.china.beijing,ting.xu.china.beijing,michael_peter.milham.usa.newyork"
8717,8717,2019,8,Nature human behaviour,Modelling face memory reveals task-generalizable representations,"jiayu.zhan.united_kingdom.glasgow,oliver_g_b.garrod.united_kingdom.glasgow,nicola.van_rijsbergen.united_kingdom.glasgow,philippe_g.schyns.united_kingdom.glasgow"
8719,8719,2019,8,Nature human behaviour,What happened to cognitive science,"rafael.nez.usa.california,michael.allen.usa.california,richard.gao.usa.california,carson.miller_rigoli.usa.california,josephine.relaforddoyle.usa.california,arturs.semenuks.usa.california"
8720,8720,2019,8,Nature human behaviour,A social interaction field model accurately identifies static and dynamic social groupings,"chen.zhou.china.shanghai,ming.han.china.shanghai,qi.liang.china.shanghai,yifei.hu.china.shanghai,shuguang.kuai.china.shanghai"
8721,8721,2019,8,Nature human behaviour,Causal peer effects in police misconduct,"edika_g.quispetorreblanca.united_kingdom.oxford,neil.stewart.united_kingdom.warwick"
8722,8722,2019,8,Nature human behaviour,Engagement in agricultural work is associated with reduced leisure time among Agta hunter-gatherers,"mark.dyble.united_kingdom.cambridge,jack.thorley.united_kingdom.cambridge,abigail_e.page.united_kingdom.london,daniel.smith.united_kingdom.bristol,andrea_bamberg.migliano.switzerland.zurich"
8726,8726,2019,8,Nature immunology,CD4<sup>+</sup> T cell signatures in HIV infection,"celine.gubser.australia.melbourne,matthew_c.pitman.australia.melbourne,sharon_r.lewin.australia.melbourne"
8728,8728,2019,8,Nature immunology,'-Omics' shed light on B cells in lupus,"alessandra_b.pernis.usa.newyork,lionel_b.ivashkiv.usa.newyork"
8729,8729,2019,8,Nature immunology,TREM1-ors shake the brain and gut after stroke,"francesco.roselli.germany.ulm,markus.huberlang.germany.ulm"
8735,8735,2019,8,Nature immunology,The macrophage tetraspan MS4A4A enhances dectin-1-dependent NK cell-mediated resistance to metastasis,"irene.mattiola.italy.rozzano,federica.tomay.italy.rozzano,maria.de_pizzol.italy.rozzano,rita.silvagomes.italy.rozzano,benedetta.savino.italy.rozzano,tamara.gulic.italy.rozzano,andrea.doni.italy.rozzano,silvia.lonardi.italy.brescia,marie.astrid_boutet.united_kingdom.london,alessandra.nerviani.united_kingdom.london,roberta.carriero.italy.rozzano,diego.morone.italy.rozzano,irina_n.shalova.singapore.singapore,yunquin.lee.singapore.singapore,subhra_k.biswas.singapore.singapore,giovanna.mantovani.italy.milan,marina.sironi.italy.rozzano,costantino.pitzalis.united_kingdom.london,william.vermi.italy.brescia,barbara.bottazzi.italy.rozzano,alberto.mantovani.italy.rozzano,massimo.locati.italy.rozzano"
8740,8740,2019,8,Nature materials,A hybrid material that reversibly switches between two stable solid states,"fut_kuo.yang.canada.ontario,aleksander.cholewinski.canada.ontario,li.yu.canada.ontario,geoffrey.rivers.canada.ontario,boxin.zhao.canada.ontario"
8741,8741,2019,8,Nature materials,On research culture and mental health,"donata.iandolo.france.saintetienne,gonalo.silva.united_kingdom.belfast"
8743,8743,2019,8,Nature materials,"Little probe, big data","gitti_l.frey.israel.haifa,yaron.kauffmann.israel.haifa"
8745,8745,2019,8,Nature materials,Predictive model of hydrogen trapping and bubbling in nanovoids in bcc metals,"jie.hou.china.hefei,xiangshan.kong.china.hefei,xuebang.wu.china.hefei,jun.song.canada.montreal,c_s.liu.china.hefei"
8746,8746,2019,8,Nature materials,Regioselective generation and reactivity control of subnanometric platinum clusters in zeolites for high-temperature catalysis,"lichen.liu.spain.valencia,miguel.lopezharo.spain.cadiz,christian_w.lopes.spain.valencia,chengeng.li.spain.valencia,patricia.concepcion.spain.valencia,jose_j.calvino.spain.cadiz,avelino.corma.spain.valencia"
8748,8748,2019,8,Nature materials,High-resolution remote thermometry and thermography using luminescent low-dimensional tin-halide perovskites,"sergii.yakunin.switzerland.zurich,bogdan_m.benin.switzerland.zurich,yevhen.shynkarenko.switzerland.zurich,olga.nazarenko.switzerland.zurich,maryna_i.bodnarchuk.switzerland.zurich,dmitry_n.dirin.switzerland.zurich,christoph.hofer.switzerland.landquart,stefano.cattaneo.switzerland.landquart,maksym_v.kovalenko.switzerland.zurich"
8749,8749,2019,8,Nature materials,Author Correction: Long-range chiral exchange interaction in synthetic antiferromagnets,"dongsoo.han.germany.mainz,kyujoon.lee.germany.mainz,janphilipp.hanke.germany.mainz,yuriy.mokrousov.germany.mainz,kyoungwhan.kim.south_korea.seoul,woosuk.yoo.south_korea.seoul,taewan.kim.south_korea.seoul,chunyeol.you.south_korea.republic,myunghwa.jung.south_korea.seoul,mathias.klui.germany.mainz"
8753,8753,2019,8,Nature materials,Quantitative imaging of electric surface potentials with single-atom sensitivity,"christian.wagner.germany.julich,matthew_f_b.green.germany.julich,michael.maiworm.germany.magdeburg,philipp.leinen.germany.julich,taner.esat.germany.julich,nicola.ferri.germany.berlin,niklas.friedrich.germany.julich,rolf.findeisen.germany.magdeburg,alexandre.tkatchenko.germany.berlin,ruslan.temirov.germany.julich,f_stefan.tautz.germany.julich"
8755,8755,2019,8,Nature materials,Shear-strain-mediated magnetoelectric effects revealed by imaging,"m.ghidini.italy.parma,r.mansell.united_kingdom.cambridge,x.moya.united_kingdom.cambridge,l_c.phillips.united_kingdom.cambridge,w.yan.united_kingdom.cambridge,d.pesquera.united_kingdom.cambridge,c_h_w.barnes.united_kingdom.cambridge,r_p.cowburn.united_kingdom.cambridge,n_d.mathur.united_kingdom.cambridge"
8756,8756,2019,8,Nature materials,Droplet epitaxy of semiconductor nanostructures for quantum photonic devices,"zhiming.wang.china.chengdu,armando.rastelli.austria.linz,takashi.kuroda.japan.tsukuba,stefano.sanguinetti.italy.milano"
8757,8757,2019,8,Nature materials,Granular aluminium as a superconducting material for high-impedance quantum circuits,"lukas.grnhaupt.germany.karlsruhe,martin.spiecker.germany.karlsruhe,daria.gusenkova.germany.karlsruhe,nataliya.maleeva.germany.karlsruhe,sebastian_t.skacel.germany.karlsruhe,ivan.takmakov.germany.karlsruhe,francesco.valenti.germany.karlsruhe,patrick.winkel.germany.karlsruhe,hannes.rotzinger.germany.karlsruhe,wolfgang.wernsdorfer.germany.karlsruhe,alexey_v.ustinov.germany.karlsruhe,ioan_m.pop.germany.karlsruhe"
8763,8763,2019,8,Nature medicine,A protective smooth muscle cell transition in atherosclerosis,"huize.pan.usa.newyork,muredach_p.reilly.usa.newyork"
8764,8764,2019,8,Nature medicine,Ethical tensions of virtual reality treatment in vulnerable patients,"philipp.kellmeyer.germany.freiburg,nikola.billerandorno.switzerland.zurich,gerben.meynen.netherlands.amsterdam"
8770,8770,2019,8,Nature medicine,Gut microbiota-bile acid-interleukin-22 axis orchestrates polycystic ovary syndrome,"xinyu.qi.china.beijing,chuyu.yun.china.beijing,lulu.sun.china.beijing,jialin.xia.china.beijing,qing.wu.china.beijing,ying.wang.china.beijing,lina.wang.china.beijing,yangming.zhang.china.beijing,xianyi.liang.china.beijing,liying.wang.china.beijing,huiying.liu.china.beijing,liangshan.mu.china.beijing,zehong.zhou.china.beijing,yue.zhao.china.beijing,rong.li.china.beijing,ping.liu.china.beijing,chao.zhong.china.beijing,yanli.pang.china.beijing,changtao.jiang.china.beijing,jie.qiao.china.beijing"
